race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-23.18,1.3,98.7,Safe R,-25.68,5.45,-23.18,-0.72,-1.67,-0.56,-29.51,6.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,484501,1352249,0,38.41,61.59,0.0,95072,152448,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-28.9,0.3,99.7,Safe R,-31.19,5.45,-28.9,-1.9,-0.72,-0.54,-34.79,5.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15899,783587,0,35.55,64.45,0.0,86962,157669,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,35.17,100.0,0.0,Safe D,22.92,5.45,35.17,2.6,4.31,-0.12,17.99,17.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1552149,0,0,67.58,32.42,0.0,142164,68188,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-43.44,0.0,100.0,Safe R,-42.26,5.45,-43.44,-1.66,-4.28,-0.68,-46.4,2.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38601,762876,0,28.28,71.72,0.0,55382,140443,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-10.35,15.9,84.1,Likely R,-13.03,5.45,-10.35,-1.13,-1.12,-0.52,-16.22,5.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,798208,3790112,0,44.82,55.18,0.0,101064,124412,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-26.22,0.6,99.4,Safe R,-23.2,5.45,-26.22,-1.84,-6.29,-0.34,-25.81,-0.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,88315,1547665,0,36.89,63.11,0.0,81751,139847,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-39.49,0.0,100.0,Safe R,-36.64,5.45,-39.49,-2.85,-4.96,-0.49,-40.73,1.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,2197868,0,30.25,69.75,0.0,59468,137090,0,0,196558
AZ-01,house,AZ,01,Amish Shah,Gina Swoboda,DEM,REP,,REP,6.83,74.4,25.6,Lean D,1.01,5.45,7.35,1.2,0.0,-0.3,-3.14,9.97,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,43.47,41.41,2,1.35,0.15,1290456,222185,0,52.41,45.71,1.88,165362,144220,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,1.53,55.8,44.2,Toss-up,-10.21,5.45,1.53,-0.86,7.81,-0.67,-15.12,16.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2341970,7449412,0,50.76,49.24,0.0,147991,143542,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,62.93,100.0,0.0,Safe D,46.49,5.45,62.93,2.42,6.47,2.1,40.31,22.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1217963,0,0,81.46,18.54,0.0,121589,27667,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,20.18,97.4,2.6,Safe D,10.58,5.45,20.18,0.92,3.02,0.21,6.76,13.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1663223,450109,0,60.09,39.91,0.0,146177,97077,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-12.73,11.0,89.0,Likely R,-16.31,5.45,-12.73,-1.67,0.0,-0.2,-20.19,7.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,124665,1578351,0,43.63,56.37,0.0,135926,175591,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,6.38,73.0,27.0,Lean D,2.61,5.45,6.3,0.04,-1.91,0.11,-0.76,7.14,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.0,42.0,1,4.0,0.15,5341038,5083547,0,52.06,45.82,2.12,160415,141175,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,39.45,100.0,0.0,Safe D,28.54,5.45,39.45,1.54,2.05,1.86,22.39,17.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2094207,223537,0,69.73,30.27,0.0,137483,59696,0,0,197180
AZ-08,house,AZ,08,Bernadette Greene Placentia,Abraham Hamadeh,DEM,REP,REP,REP,-9.37,18.4,81.6,Likely R,-12.77,5.45,-9.37,-1.06,-0.95,-0.05,-16.48,7.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209358,1013076,0,45.31,54.69,0.0,124347,150069,0,0,274416
AZ-09,house,AZ,09,Danielle Sterbinsky,Paul Gosar,DEM,REP,REP,REP,-22.59,1.5,98.5,Safe R,-26.98,5.45,-22.59,-0.2,-1.21,0.35,-31.34,8.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,260572,357756,0,38.7,61.3,0.0,109040,172691,0,0,281730
CA-01,house,CA,01,Mike McGuire,James Gallagher,DEM,REP,,DEM,21.68,98.2,1.8,Safe D,15.87,5.45,21.68,0.24,0.0,0.11,12.63,9.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1467649,1047240,0,60.84,39.16,0.0,145497,93654,0,0,239151
CA-02,house,CA,02,Jared Huffman,Robin Littau,DEM,REP,DEM,DEM,36.32,100.0,0.0,Safe D,28.33,5.45,36.32,2.18,0.77,-0.42,25.45,10.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,868510,0,0,68.16,31.84,0.0,185750,86771,0,0,272520
CA-03,house,CA,03,Amerish Bera,Robb Tucker,DEM,REP,DEM,DEM,21.88,98.2,1.8,Safe D,13.31,5.45,21.88,1.03,2.23,-0.13,10.55,11.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1038702,227060,0,60.94,39.06,0.0,156400,100244,0,0,256644
CA-04,house,CA,04,Mike Thompson,Ray Riehle,DEM,REP,DEM,DEM,29.57,99.8,0.2,Safe D,18.68,5.45,29.57,2.31,2.74,0.39,14.96,14.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3482591,112696,0,64.78,35.22,0.0,155969,84785,0,0,240754
CA-05,house,CA,05,Michael Masuda,Tom McClintock,DEM,REP,REP,REP,-17.62,4.5,95.5,Safe R,-17.84,5.45,-17.62,-0.75,-4.77,0.28,-21.2,3.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,272165,819918,0,41.19,58.81,0.0,104507,149215,0,0,253723
CA-06,house,CA,06,Richard Pan,Kevin Kiley,DEM,IND,IND,IND,12.56,88.7,11.3,Likely D,11.74,5.45,12.56,-0.99,-3.7,0.06,8.67,3.89,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,687794,2699316,0,56.28,43.72,0.0,132506,102935,0,0,235441
CA-07,house,CA,07,Doris Matsui,Republican candidate (CA-07),DEM,REP,DEM,DEM,29.19,99.8,0.2,Safe D,17.03,5.45,29.19,3.07,3.51,0.13,13.26,15.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2959675,0,0,64.6,35.4,0.0,156865,85970,0,0,242835
CA-08,house,CA,08,John Garamendi,Rudy Recile,DEM,REP,DEM,DEM,49.57,100.0,0.0,Safe D,39.52,5.45,49.57,1.61,2.41,0.58,35.19,14.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,441195,7737,0,74.78,25.22,0.0,163511,55132,0,0,218644
CA-09,house,CA,09,Josh Harder,John McBride,DEM,REP,DEM,DEM,31.21,99.9,0.1,Safe D,17.39,5.45,31.21,2.89,4.61,0.87,11.8,19.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3714506,30151,0,65.6,34.4,0.0,123296,64643,0,0,187940
CA-10,house,CA,10,Mark DeSaulnier,Jeff Frese,DEM,REP,DEM,DEM,45.48,100.0,0.0,Safe D,37.95,5.45,45.48,1.82,0.33,-0.07,34.75,10.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515092,0,0,72.74,27.26,0.0,192382,72098,0,0,264480
CA-11,house,CA,11,Scott Wiener,Republican candidate (CA-11),DEM,REP,,DEM,82.93,100.0,0.0,Safe D,74.51,5.45,82.93,3.29,0.0,-0.31,70.62,12.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3958853,0,0,91.47,8.53,0.0,231254,21573,0,0,252827
CA-12,house,CA,12,Lateefah Simon,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,81.27,5.45,91.1,2.45,1.67,0.26,77.64,-37.64,False,False,,,0.0,0.0,DEM,Jamie Joyce,80.0,confirmed,,,,0,,0.0,1262755,0,0,100.0,0.0,0.0,222860,0,0,0,222860
CA-13,house,CA,13,Adam Gray,John Duarte,DEM,REP,DEM,DEM,24.65,99.1,0.9,Safe D,6.87,5.45,24.65,3.22,7.04,2.08,0.51,24.14,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3588014,0,0,62.33,37.67,0.0,90727,54842,0,0,145569
CA-14,house,CA,14,Aisha Wahab,Wendy Huang,DEM,REP,,DEM,47.97,100.0,0.0,Safe D,40.98,5.45,47.97,1.41,0.0,0.12,36.2,11.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,500963,33673,0,73.98,26.02,0.0,147898,52011,0,0,199910
CA-15,house,CA,15,Kevin Mullin,Charles Hoelter,DEM,REP,DEM,DEM,60.9,100.0,0.0,Safe D,54.13,5.45,60.9,2.05,-0.99,0.26,49.64,11.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720687,0,0,80.45,19.55,0.0,172077,41812,0,0,213889
CA-16,house,CA,16,Sam Liccardo,Peter Sundin Soulé,DEM,REP,DEM,DEM,63.61,100.0,0.0,Safe D,53.44,5.45,63.61,3.15,1.67,-0.1,49.91,13.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3278888,0,0,81.8,18.2,0.0,194751,43324,0,0,238075
CA-17,house,CA,17,Rohit Khanna,Ritesh Tandon,DEM,REP,DEM,DEM,49.72,100.0,0.0,Safe D,45.52,5.45,49.72,3.77,-4.76,-0.25,40.75,8.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12643779,33733,0,74.86,25.14,0.0,138469,46497,0,0,184966
CA-18,house,CA,18,Zoe Lofgren,Shane Lewis,DEM,REP,DEM,DEM,44.4,100.0,0.0,Safe D,35.21,5.45,44.4,2.15,-0.49,2.08,29.37,15.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1613682,44871,0,72.2,27.8,0.0,120006,46208,0,0,166214
CA-19,house,CA,19,Jimmy Panetta,Peter Verbica,DEM,REP,DEM,DEM,49.89,100.0,0.0,Safe D,39.12,5.45,50.8,2.28,3.85,0.1,35.64,14.24,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2440228,68844,0,72.2,24.14,3.66,190236,63605,9644,0,263484
CA-20,house,CA,20,Sandra Van Scotter,Vince Fong,DEM,REP,REP,REP,-27.87,0.4,99.6,Safe R,-29.93,5.45,-27.87,-2.46,-1.67,0.73,-32.98,5.11,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,12166,1592260,0,36.06,63.94,0.0,79631,141172,0,0,220803
CA-21,house,CA,21,Jim Costa,Kyle Kirkland,DEM,REP,DEM,DEM,21.2,97.9,2.1,Safe D,11.85,5.45,21.2,0.91,0.92,2.08,6.17,15.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1161499,311664,0,60.6,39.4,0.0,85608,55655,0,0,141263
CA-22,house,CA,22,Randy Villegas,David Valadao,DEM,REP,REP,REP,5.85,71.3,28.7,Lean D,4.87,5.45,7.06,-0.65,-5.26,2.65,-1.86,7.71,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,42.0,1,-1.0,0.15,1748192,4233413,0,52.92,47.08,0.0,63410,56402,0,0,119812
CA-23,house,CA,23,Tessa Lynn Hodge,Jay Obernolte,DEM,REP,REP,REP,-15.64,6.6,93.4,Likely R,-16.39,5.45,-15.64,-1.78,-3.99,1.07,-19.9,4.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,65986,1199459,0,42.18,57.82,0.0,81660,111934,0,0,193594
CA-24,house,CA,24,Salud Carbajal,Robert Smith,DEM,REP,DEM,DEM,37.42,100.0,0.0,Safe D,28.7,5.45,37.42,1.41,1.13,0.73,25.76,11.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1471885,182372,0,68.71,31.29,0.0,168995,76960,0,0,245955
CA-25,house,CA,25,Raul Ruiz,Joe Males,DEM,REP,,DEM,18.58,96.3,3.7,Safe D,10.67,5.45,18.58,0.54,0.0,1.92,5.97,12.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1868739,885538,0,59.29,40.71,0.0,112087,76970,0,0,189057
CA-26,house,CA,26,Jacqui Irwin,Samuel Gallucci,DEM,REP,,DEM,26.39,99.4,0.6,Safe D,19.45,5.45,26.39,0.54,0.0,0.95,15.73,10.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,707694,320553,0,63.19,36.81,0.0,151891,88471,0,0,240362
CA-27,house,CA,27,George Whitesides,Jason Gibbs,DEM,REP,DEM,DEM,27.29,99.6,0.4,Safe D,14.47,5.45,27.29,1.65,4.43,1.29,10.06,17.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3536154,346900,0,63.65,36.35,0.0,131905,75344,0,0,207250
CA-28,house,CA,28,Judy Chu,April Verlato,DEM,REP,DEM,DEM,40.4,100.0,0.0,Safe D,30.18,5.45,40.4,2.17,2.3,0.3,26.17,14.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,859302,50,0,70.2,29.8,0.0,160578,68166,0,0,228743
CA-29,house,CA,29,Luz Rivas,Rudy Melendez,DEM,REP,DEM,DEM,55.61,100.0,0.0,Safe D,41.41,5.45,55.61,1.91,4.75,2.09,34.71,20.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,591478,0,0,77.81,22.19,0.0,130184,37134,0,0,167318
CA-30,house,CA,30,Laura Friedman,Scott Alan Meyers,DEM,REP,DEM,DEM,52.43,100.0,0.0,Safe D,45.32,5.45,52.43,1.5,0.0,0.15,41.41,11.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,749342,57869,0,76.21,23.79,0.0,182187,56864,0,0,239051
CA-31,house,CA,31,Gilbert Cisneros,Eric Ching,DEM,REP,,DEM,14.78,92.3,7.7,Likely D,18.05,5.45,14.78,1.24,-11.69,1.72,12.61,2.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,565877,67387,0,57.39,42.61,0.0,117275,87073,0,0,204348
CA-32,house,CA,32,Brad Sherman,Larry Thompson,DEM,REP,DEM,DEM,40.09,100.0,0.0,Safe D,30.25,5.45,40.09,2.58,1.61,0.2,25.76,14.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2116724,19781,0,70.05,29.95,0.0,176355,75415,0,0,251770
CA-33,house,CA,33,Pete Aguilar,Stephanie Vargas,DEM,REP,DEM,DEM,32.03,99.9,0.1,Safe D,16.3,5.45,32.03,3.33,4.9,2.05,10.12,21.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4194305,0,0,66.01,33.99,0.0,114777,59091,0,0,173868
CA-34,house,CA,34,Jimmy Gomez,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,59.03,5.45,70.62,2.34,1.67,2.14,53.04,-13.04,False,False,,,0.0,0.0,DEM,Angela Gonzales-Torres,80.0,confirmed,,,,0,,0.0,1075257,0,0,100.0,0.0,0.0,150165,0,0,0,150165
CA-35,house,CA,35,Norma Torres,Mike Cargile,DEM,REP,DEM,DEM,26.48,99.5,0.5,Safe D,14.14,5.45,26.48,1.89,3.11,1.89,8.0,18.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,629500,4495,0,63.24,36.76,0.0,115274,67001,0,0,182276
CA-36,house,CA,36,Ted Lieu,Houston Brignano,DEM,REP,DEM,DEM,51.67,100.0,0.0,Safe D,43.9,5.45,51.67,2.5,0.02,-0.19,40.42,11.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1493399,5139,0,75.84,24.16,0.0,204704,65221,0,0,269925
CA-37,house,CA,37,Sydney Kamlager-Dove,Baltazar Fedalizo,DEM,REP,DEM,DEM,79.26,100.0,0.0,Safe D,68.03,5.45,79.26,2.21,1.67,1.9,62.31,16.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,904042,0,0,89.63,10.37,0.0,147521,17065,0,0,164586
CA-38,house,CA,38,Hilda Solis,Pedro Casas,DEM,REP,,DEM,28.6,99.7,0.3,Safe D,19.04,5.45,28.6,2.24,0.0,1.87,12.8,15.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,936855,0,0,64.3,35.7,0.0,117784,65401,0,0,183185
CA-39,house,CA,39,Mark Takano,Steve Manos,DEM,REP,DEM,DEM,27.66,99.6,0.4,Safe D,16.0,5.45,27.66,2.05,2.05,2.11,9.85,17.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720852,0,0,63.83,36.17,0.0,105054,59532,0,0,164585
CA-40,house,CA,40,(no Democrat — top-two),Ken Calvert,DEM,REP,REP,REP,-40.0,0.0,100.0,Safe R,-9.79,5.45,-7.54,-3.56,-0.16,0.52,-12.6,-27.4,False,False,,,0.0,0.0,REP,Young Kim,80.0,,confirmed,,,0,,0.0,0,5714802,0,0.0,100.0,0.0,0,266738,0,0,266738
CA-41,house,CA,41,Linda Sanchez,Mitch Clemmons,DEM,REP,DEM,DEM,31.48,99.9,0.1,Safe D,19.74,5.45,31.48,2.49,1.82,1.98,14.61,16.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1325096,0,0,65.74,34.26,0.0,143015,74539,0,0,217554
CA-42,house,CA,42,Robert Garcia,Brian Burley,DEM,REP,DEM,DEM,26.81,99.5,0.5,Safe D,17.16,5.45,26.81,1.59,2.11,0.51,13.57,13.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2203711,222203,0,63.41,36.59,0.0,155190,89569,0,0,244759
CA-43,house,CA,43,Maxine Waters,Cristian Morales,DEM,REP,DEM,DEM,65.93,100.0,0.0,Safe D,56.86,5.45,65.93,2.07,-0.56,2.11,50.59,15.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,734764,0,0,82.96,17.04,0.0,129734,26639,0,0,156374
CA-44,house,CA,44,Nanette Barragan,Genevieve Angel,DEM,REP,DEM,DEM,59.07,100.0,0.0,Safe D,43.5,5.45,59.07,1.83,5.72,2.57,36.32,22.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,669609,12812,0,79.54,20.46,0.0,122354,31479,0,0,153833
CA-45,house,CA,45,Derek Tran,Chuong Vo,DEM,REP,DEM,DEM,20.87,97.8,2.2,Safe D,8.67,5.45,20.87,1.25,4.91,0.6,4.07,16.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4200766,756510,0,60.44,39.56,0.0,127056,83174,0,0,210230
CA-46,house,CA,46,Lou Correa,David Pan,DEM,REP,DEM,DEM,39.81,100.0,0.0,Safe D,22.17,5.45,39.81,1.66,8.5,2.03,16.7,23.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1071269,72726,0,69.91,30.09,0.0,111338,47933,0,0,159271
CA-47,house,CA,47,Dave Min,Jenny Rae Le Roux,DEM,REP,DEM,DEM,24.0,99.0,1.0,Safe D,13.7,5.45,23.28,1.72,2.57,-0.17,10.47,13.52,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3118900,269084,0,59.76,36.63,3.61,149657,91730,9040,0,250428
CA-48,house,CA,48,Marni von Wilpert,Jim Desmond,DEM,REP,,DEM,12.06,87.7,12.3,Likely D,6.05,5.45,12.06,-0.3,0.0,0.86,3.52,8.54,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,1259899,1904608,0,56.03,43.97,0.0,128670,100968,0,0,229638
CA-49,house,CA,49,Mike Levin,Armen Kurdian,DEM,REP,DEM,DEM,22.96,98.6,1.4,Safe D,15.02,5.45,22.96,2.77,-0.29,0.01,12.48,10.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2893833,23196,0,61.48,38.52,0.0,167123,104708,0,0,271831
CA-50,house,CA,50,Scott Peters,Steve Cohen,DEM,REP,DEM,DEM,29.63,99.8,0.2,Safe D,21.27,5.45,29.63,2.61,0.44,-0.14,18.83,10.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1566870,0,0,64.81,35.19,0.0,168659,91567,0,0,260226
CA-51,house,CA,51,Sara Jacobs,Ricardo Cabrera,DEM,REP,DEM,DEM,30.79,99.8,0.2,Safe D,21.86,5.45,30.79,2.6,0.56,0.32,18.79,12.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1561377,0,0,65.4,34.6,0.0,162803,86144,0,0,248947
CA-52,house,CA,52,Juan Vargas,Jeff Belle,DEM,REP,DEM,DEM,39.97,100.0,0.0,Safe D,24.55,5.45,39.97,1.5,6.46,2.01,18.06,21.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,472273,20597,0,69.98,30.02,0.0,133584,57293,0,0,190877
CO-01,house,CO,01,Diana Degette,Gregory Cutlip,DEM,REP,DEM,DEM,73.39,100.0,0.0,Safe D,63.81,5.45,73.39,2.27,1.53,0.34,57.61,15.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,977168,0,0,86.69,13.31,0.0,222327,34121,0,0,256448
CO-02,house,CO,02,Joe Neguse,Christina Blunt,DEM,REP,DEM,DEM,56.33,100.0,0.0,Safe D,45.73,5.45,56.33,2.87,2.69,-0.4,40.92,15.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2238812,0,0,78.17,21.83,0.0,236341,66015,0,0,302356
CO-03,house,CO,03,Alexander Kelloff,Jeffrey Hurd,DEM,REP,REP,REP,-0.71,47.3,52.7,Toss-up,-4.79,5.45,0.11,-0.77,0.11,0.11,-9.98,9.27,False,False,,,0.0,0.0,,,0.0,projected,projected,39.0,46.67,2,-5.35,0.15,1047267,2996529,0,49.65,50.35,0.0,141360,143376,0,0,284736
CO-04,house,CO,04,Eileen Laubacher,Lauren Boebert,DEM,REP,REP,REP,-4.0,35.0,65.0,Lean R,-14.23,5.45,-4.0,1.73,3.47,-0.42,-18.71,14.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,8577847,813119,0,48.0,52.0,0.0,155085,168020,0,0,323105
CO-05,house,CO,05,Jessica Killin,Jeff Crank,DEM,REP,REP,REP,-5.95,28.3,71.7,Lean R,-5.26,5.45,-5.94,0.21,-6.17,-0.17,-9.34,3.39,False,False,,,0.0,0.0,,,0.0,projected,projected,40.0,43.0,1,-6.0,0.15,2323367,1741916,0,47.03,52.97,0.0,123598,139233,0,0,262831
CO-06,house,CO,06,Jason Crow,Khaleb Dammen,DEM,REP,DEM,DEM,37.11,100.0,0.0,Safe D,25.83,5.45,37.11,2.97,2.76,0.1,20.36,16.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2565978,0,0,68.56,31.44,0.0,172939,79320,0,0,252258
CO-07,house,CO,07,Brittany Pettersen,Amanda Capobianco,DEM,REP,DEM,DEM,30.4,99.8,0.2,Safe D,19.75,5.45,30.4,2.52,3.03,-0.36,15.41,14.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1395882,0,0,65.2,34.8,0.0,203443,108595,0,0,312038
CO-08,house,CO,08,Manny Rutinel,Gabe Evans,DEM,REP,REP,REP,8.78,80.1,19.9,Likely D,4.39,5.45,8.78,-0.15,-1.67,0.76,-1.88,10.66,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,3479360,4259928,0,54.39,45.61,0.0,131161,109989,0,0,241150
CT-01,house,CT,01,John Larson,Amy Chai,DEM,REP,DEM,DEM,37.51,100.0,0.0,Safe D,25.82,5.45,37.51,2.76,3.47,0.01,23.27,14.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1976922,840,0,68.76,31.24,0.0,165553,75226,0,0,240779
CT-02,house,CT,02,Joe Courtney,Mike France,DEM,REP,DEM,DEM,28.03,99.7,0.3,Safe D,9.81,5.45,28.03,1.26,12.1,-0.59,7.86,20.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,589101,68361,0,64.02,35.98,0.0,174130,97883,0,0,272012
CT-03,house,CT,03,Rosa Delauro,Christopher Lancia,DEM,REP,DEM,DEM,29.07,99.7,0.3,Safe D,16.87,5.45,29.07,2.08,4.74,-0.08,14.34,14.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,928014,10775,0,64.53,35.47,0.0,154514,84917,0,0,239430
CT-04,house,CT,04,Jim Himes,Michael Goldstein,DEM,REP,DEM,DEM,35.46,100.0,0.0,Safe D,26.69,5.45,35.46,1.94,1.17,0.21,23.73,11.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1080512,35185,0,67.73,32.27,0.0,160470,76452,0,0,236923
CT-05,house,CT,05,Jahana Hayes,Michele Botelho,DEM,REP,DEM,DEM,15.99,93.8,6.2,Likely D,8.04,5.45,15.99,1.79,0.67,0.04,5.68,10.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1104378,56497,0,57.99,42.01,0.0,140342,101654,0,0,241996
DE-01,house,DE,01,Sarah McBride,Donyale Hall,DEM,REP,DEM,DEM,27.77,99.6,0.4,Safe D,18.22,5.45,27.77,0.0,4.39,-0.28,14.84,12.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,63.89,36.11,0.0,228424,129119,0,0,357542
FL-01,house,FL,01,Marcel Davis,Jimmy Patronis,DEM,REP,,REP,-31.41,0.1,99.9,Safe R,-33.2,5.45,-31.41,-3.11,0.0,-0.54,-37.53,6.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3132077,0,34.3,65.7,0.0,101455,194374,0,0,295828
