race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
CO-05,house,CO,05,262831,127304,135527,0,0,48.44,51.56,0.0,0.0,,
CO-06,house,CO,06,252258,165574,86685,0,0,65.64,34.36,0.0,0.0,,
CO-07,house,CO,07,312038,195317,116720,0,0,62.59,37.41,0.0,0.0,,
CO-08,house,CO,08,241150,128402,112748,0,0,53.25,46.75,0.0,0.0,,
CT-01,house,CT,01,240779,158469,82310,0,0,65.82,34.18,0.0,0.0,,
CT-02,house,CT,02,272012,157240,114772,0,0,57.81,42.19,0.0,0.0,,
CT-03,house,CT,03,239430,146867,92563,0,0,61.34,38.66,0.0,0.0,,
CT-04,house,CT,04,236923,156957,79966,0,0,66.25,33.75,0.0,0.0,,
CT-05,house,CT,05,241996,137756,104240,0,0,56.92,43.08,0.0,0.0,,
DE-01,house,DE,01,357542,221309,136234,0,0,61.9,38.1,0.0,0.0,,
FL-01,house,FL,01,295828,102579,193249,0,0,34.68,65.32,0.0,0.0,,
FL-02,house,FL,02,289194,129516,159678,0,0,44.79,55.21,0.0,0.0,,
FL-03,house,FL,03,280531,121470,159060,0,0,43.3,56.7,0.0,0.0,,
FL-04,house,FL,04,279123,132964,146159,0,0,47.64,52.36,0.0,0.0,,
FL-05,house,FL,05,307352,131284,176068,0,0,42.71,57.29,0.0,0.0,,
FL-06,house,FL,06,309800,120024,189776,0,0,38.74,61.26,0.0,0.0,,
FL-07,house,FL,07,300032,142725,157307,0,0,47.57,52.43,0.0,0.0,,
FL-08,house,FL,08,302647,137699,164949,0,0,45.5,54.5,0.0,0.0,,
FL-09,house,FL,09,262880,119928,142952,0,0,45.62,54.38,0.0,0.0,,
FL-10,house,FL,10,209940,142954,66986,0,0,68.09,31.91,0.0,0.0,,
FL-11,house,FL,11,315471,144625,170846,0,0,45.84,54.16,0.0,0.0,,
FL-12,house,FL,12,269109,125222,143887,0,0,46.53,53.47,0.0,0.0,,
FL-13,house,FL,13,286505,134739,151766,0,0,47.03,52.97,0.0,0.0,,
FL-14,house,FL,14,272616,132574,140042,0,0,48.63,51.37,0.0,0.0,,
FL-15,house,FL,15,280164,123826,156338,0,0,44.2,55.8,0.0,0.0,,
FL-16,house,FL,16,303214,143090,160124,0,0,47.19,52.81,0.0,0.0,,
FL-17,house,FL,17,317455,136293,181162,0,0,42.93,57.07,0.0,0.0,,
FL-18,house,FL,18,260473,118345,142128,0,0,45.43,54.57,0.0,0.0,,
FL-19,house,FL,19,296938,115245,181693,0,0,38.81,61.19,0.0,0.0,,
FL-20,house,FL,20,227780,170801,56979,0,0,74.98,25.02,0.0,0.0,,
FL-21,house,FL,21,316310,144862,171448,0,0,45.8,54.2,0.0,0.0,,
FL-22,house,FL,22,271719,134539,137180,0,0,49.51,50.49,0.0,0.0,,
FL-23,house,FL,23,237972,150871,87101,0,0,63.4,36.6,0.0,0.0,,
FL-24,house,FL,24,194978,149899,45079,0,0,76.88,23.12,0.0,0.0,,
FL-25,house,FL,25,265327,133744,131582,0,0,50.41,49.59,0.0,0.0,,
FL-26,house,FL,26,228932,106830,122102,0,0,46.66,53.34,0.0,0.0,,
FL-27,house,FL,27,236896,113806,123090,0,0,48.04,51.96,0.0,0.0,,
FL-28,house,FL,28,235640,103540,132100,0,0,43.94,56.06,0.0,0.0,,
GA-01,house,GA,01,254732,114747,139985,0,0,45.05,54.95,0.0,0.0,,
GA-02,house,GA,02,221660,129975,91685,0,0,58.64,41.36,0.0,0.0,,
GA-03,house,GA,03,292926,110278,182649,0,0,37.65,62.35,0.0,0.0,,
GA-04,house,GA,04,216459,176598,39861,0,0,81.58,18.42,0.0,0.0,,
GA-05,house,GA,05,246414,223917,22497,0,0,90.87,9.13,0.0,0.0,,
GA-06,house,GA,06,263091,209032,54059,0,0,79.45,20.55,0.0,0.0,,
GA-07,house,GA,07,302558,125795,176763,0,0,41.58,58.42,0.0,0.0,,
GA-08,house,GA,08,241986,91172,150814,0,0,37.68,62.32,0.0,0.0,,
GA-09,house,GA,09,281138,99883,181255,0,0,35.53,64.47,0.0,0.0,,
GA-10,house,GA,10,289794,122025,167769,0,0,42.11,57.89,0.0,0.0,,
GA-11,house,GA,11,294500,120304,174197,0,0,40.85,59.15,0.0,0.0,,
GA-12,house,GA,12,244189,112519,131670,0,0,46.08,53.92,0.0,0.0,,
GA-13,house,GA,13,255340,192230,63110,0,0,75.28,24.72,0.0,0.0,,
GA-14,house,GA,14,270259,91725,178534,0,0,33.94,66.06,0.0,0.0,,
HI-01,house,HI,01,174187,118024,56163,0,0,67.76,32.24,0.0,0.0,,
HI-02,house,HI,02,187504,124784,62720,0,0,66.55,33.45,0.0,0.0,,
IA-01,house,IA,01,297282,165900,131382,0,0,55.81,44.19,0.0,0.0,,
IA-02,house,IA,02,294897,148437,146460,0,0,50.34,49.66,0.0,0.0,,
IA-03,house,IA,03,296818,154701,142118,0,0,52.12,47.88,0.0,0.0,,
IA-04,house,IA,04,275457,107818,167639,0,0,39.14,60.86,0.0,0.0,,
ID-01,house,ID,01,337677,96885,240792,0,0,28.69,71.31,0.0,0.0,,
ID-02,house,ID,02,295866,111416,184449,0,0,37.66,62.34,0.0,0.0,,
IL-01,house,IL,01,230867,167281,63586,0,0,72.46,27.54,0.0,0.0,,
IL-02,house,IL,02,209640,152189,57452,0,0,72.6,27.4,0.0,0.0,,
IL-03,house,IL,03,188275,135805,52469,0,0,72.13,27.87,0.0,0.0,,
IL-04,house,IL,04,149491,106913,42578,0,0,71.52,28.48,0.0,0.0,,
IL-05,house,IL,05,264090,195504,68587,0,0,74.03,25.97,0.0,0.0,,
IL-06,house,IL,06,262706,152988,109718,0,0,58.24,41.76,0.0,0.0,,
IL-07,house,IL,07,195727,174258,21469,0,0,89.03,10.97,0.0,0.0,,
IL-08,house,IL,08,217748,129302,88446,0,0,59.38,40.62,0.0,0.0,,
IL-09,house,IL,09,246091,182321,63770,0,0,74.09,25.91,0.0,0.0,,
IL-10,house,IL,10,233493,155131,78363,0,0,66.44,33.56,0.0,0.0,,
IL-11,house,IL,11,256126,156184,99943,0,0,60.98,39.02,0.0,0.0,,
IL-12,house,IL,12,261922,81696,180227,0,0,31.19,68.81,0.0,0.0,,
IL-13,house,IL,13,235397,141761,93636,0,0,60.22,39.78,0.0,0.0,,
IL-14,house,IL,14,237091,137822,99269,0,0,58.13,41.87,0.0,0.0,,
IL-15,house,IL,15,267896,88526,179371,0,0,33.04,66.96,0.0,0.0,,
IL-16,house,IL,16,274849,114557,160293,0,0,41.68,58.32,0.0,0.0,,
IL-17,house,IL,17,223324,128693,94631,0,0,57.63,42.37,0.0,0.0,,
IN-01,house,IN,01,228958,125057,103901,0,0,54.62,45.38,0.0,0.0,,
IN-02,house,IN,02,209724,80838,128886,0,0,38.54,61.46,0.0,0.0,,
IN-03,house,IN,03,224818,80428,144390,0,0,35.77,64.23,0.0,0.0,,
IN-04,house,IN,04,233792,85441,148352,0,0,36.55,63.45,0.0,0.0,,
IN-05,house,IN,05,258419,110913,147506,0,0,42.92,57.08,0.0,0.0,,
IN-06,house,IN,06,227927,79683,148244,0,0,34.96,65.04,0.0,0.0,,
IN-07,house,IN,07,189873,141245,48628,0,0,74.39,25.61,0.0,0.0,,
IN-08,house,IN,08,232678,78445,154233,0,0,33.71,66.29,0.0,0.0,,
IN-09,house,IN,09,247444,90884,156560,0,0,36.73,63.27,0.0,0.0,,
KS-01,house,KS,01,217385,79515,137870,0,0,36.58,63.42,0.0,0.0,,
KS-02,house,KS,02,215532,92165,123367,0,0,42.76,57.24,0.0,0.0,,
KS-03,house,KS,03,278313,155745,122568,0,0,55.96,44.04,0.0,0.0,,
KS-04,house,KS,04,218084,88543,129541,0,0,40.6,59.4,0.0,0.0,,
KY-01,house,KY,01,239975,68742,171233,0,0,28.65,71.35,0.0,0.0,,
KY-02,house,KY,02,246001,77694,168307,0,0,31.58,68.42,0.0,0.0,,
KY-03,house,KY,03,232862,148207,84655,0,0,63.65,36.35,0.0,0.0,,
KY-04,house,KY,04,262508,89862,172647,0,0,34.23,65.77,0.0,0.0,,
KY-05,house,KY,05,221754,45041,176713,0,0,20.31,79.69,0.0,0.0,,
KY-06,house,KY,06,249069,113477,135593,0,0,45.56,54.44,0.0,0.0,,
LA-01,house,LA,01,252568,80227,172341,0,0,31.76,68.24,0.0,0.0,,
LA-02,house,LA,02,219732,171513,48219,0,0,78.06,21.94,0.0,0.0,,
LA-03,house,LA,03,237021,79659,157361,0,0,33.61,66.39,0.0,0.0,,
LA-04,house,LA,04,223696,77715,145981,0,0,34.74,65.26,0.0,0.0,,
LA-05,house,LA,05,224623,78425,146198,0,0,34.91,65.09,0.0,0.0,,
LA-06,house,LA,06,247243,87153,160090,0,0,35.25,64.75,0.0,0.0,,
MA-01,house,MA,01,266951,166801,100150,0,0,62.48,37.52,0.0,0.0,,
MA-02,house,MA,02,269471,181818,87653,0,0,67.47,32.53,0.0,0.0,,
MA-03,house,MA,03,251231,163802,87429,0,0,65.2,34.8,0.0,0.0,,
MA-04,house,MA,04,284768,186821,97946,0,0,65.6,34.4,0.0,0.0,,
MA-05,house,MA,05,262420,205597,56822,0,0,78.35,21.65,0.0,0.0,,
MA-06,house,MA,06,303217,199325,103892,0,0,65.74,34.26,0.0,0.0,,
MA-07,house,MA,07,196246,173313,22932,0,0,88.31,11.69,0.0,0.0,,
MA-08,house,MA,08,275181,189828,85353,0,0,68.98,31.02,0.0,0.0,,
MA-09,house,MA,09,322083,195657,126426,0,0,60.75,39.25,0.0,0.0,,
MD-01,house,MD,01,298934,130807,168127,0,0,43.76,56.24,0.0,0.0,,
MD-02,house,MD,02,276734,175843,100892,0,0,63.54,36.46,0.0,0.0,,
MD-03,house,MD,03,291896,193118,98778,0,0,66.16,33.84,0.0,0.0,,
MD-04,house,MD,04,198379,184147,14232,0,0,92.83,7.17,0.0,0.0,,
MD-05,house,MD,05,302027,214666,87361,0,0,71.08,28.92,0.0,0.0,,
MD-06,house,MD,06,273257,156435,116822,0,0,57.25,42.75,0.0,0.0,,
MD-07,house,MD,07,212779,180465,32314,0,0,84.81,15.19,0.0,0.0,,
MD-08,house,MD,08,272827,228370,44457,0,0,83.71,16.29,0.0,0.0,,
ME-01,house,ME,01,305572,196217,106300,0,3056,64.21,34.79,0.0,1.0,,
ME-02,house,ME,02,276390,144994,128632,0,2764,52.46,46.54,0.0,1.0,,
MI-01,house,MI,01,340063,146555,193507,0,0,43.1,56.9,0.0,0.0,,
MI-02,house,MI,02,309141,119834,189307,0,0,38.76,61.24,0.0,0.0,,
MI-03,house,MI,03,299333,177407,121926,0,0,59.27,40.73,0.0,0.0,,
MI-04,house,MI,04,303743,153700,150043,0,0,50.6,49.4,0.0,0.0,,
MI-05,house,MI,05,295660,119413,176248,0,0,40.39,59.61,0.0,0.0,,
MI-06,house,MI,06,324990,219806,105184,0,0,67.63,32.37,0.0,0.0,,
MI-07,house,MI,07,324176,171342,152833,0,0,52.85,47.15,0.0,0.0,,
MI-08,house,MI,08,303650,188573,115077,0,0,62.1,37.9,0.0,0.0,,
MI-09,house,MI,09,340631,128136,212496,0,0,37.62,62.38,0.0,0.0,,
MI-10,house,MI,10,305360,155013,150347,0,0,50.76,49.24,0.0,0.0,,
MI-11,house,MI,11,322281,206046,116236,0,0,63.93,36.07,0.0,0.0,,
MI-12,house,MI,12,260793,199123,61669,0,0,76.35,23.65,0.0,0.0,,
MI-13,house,MI,13,234440,182015,52425,0,0,77.64,22.36,0.0,0.0,,
MN-01,house,MN,01,272690,127941,144749,0,0,46.92,53.08,0.0,0.0,,
MN-02,house,MN,02,298658,171509,127150,0,0,57.43,42.57,0.0,0.0,,
MN-03,house,MN,03,297440,193630,103810,0,0,65.1,34.9,0.0,0.0,,
MN-04,house,MN,04,265021,193234,71787,0,0,72.91,27.09,0.0,0.0,,
MN-05,house,MN,05,258581,223281,35300,0,0,86.35,13.65,0.0,0.0,,
MN-06,house,MN,06,302392,129556,172837,0,0,42.84,57.16,0.0,0.0,,
MN-07,house,MN,07,280706,97278,183428,0,0,34.65,65.35,0.0,0.0,,
MN-08,house,MN,08,302256,138829,163427,0,0,45.93,54.07,0.0,0.0,,
MO-01,house,MO,01,221556,183280,38277,0,0,82.72,17.28,0.0,0.0,,
MO-02,house,MO,02,294642,134523,160119,0,0,45.66,54.34,0.0,0.0,,
MO-03,house,MO,03,284859,118182,166676,0,0,41.49,58.51,0.0,0.0,,
MO-04,house,MO,04,276512,113532,162980,0,0,41.06,58.94,0.0,0.0,,
MO-05,house,MO,05,233024,99824,133199,0,0,42.84,57.16,0.0,0.0,,
MO-06,house,MO,06,263998,100894,163104,0,0,38.22,61.78,0.0,0.0,,
MO-07,house,MO,07,263567,79170,184397,0,0,30.04,69.96,0.0,0.0,,
MO-08,house,MO,08,258572,63988,194583,0,0,24.75,75.25,0.0,0.0,,
MS-01,house,MS,01,226836,78898,147937,0,0,34.78,65.22,0.0,0.0,,
MS-02,house,MS,02,200658,131715,68944,0,0,65.64,34.36,0.0,0.0,,
MS-03,house,MS,03,226395,87611,138785,0,0,38.7,61.3,0.0,0.0,,
MS-04,house,MS,04,205715,65600,140115,0,0,31.89,68.11,0.0,0.0,,
MT-01,house,MT,01,225448,103805,121643,0,0,46.04,53.96,0.0,0.0,,
MT-02,house,MT,02,196626,71377,125249,0,0,36.3,63.7,0.0,0.0,,
NC-01,house,NC,01,291792,143514,148278,0,0,49.18,50.82,0.0,0.0,,
NC-02,house,NC,02,289152,207117,82035,0,0,71.63,28.37,0.0,0.0,,
NC-03,house,NC,03,242256,112621,129635,0,0,46.49,53.51,0.0,0.0,,
NC-04,house,NC,04,305827,237005,68822,0,0,77.5,22.5,0.0,0.0,,
NC-05,house,NC,05,285788,126088,159700,0,0,44.12,55.88,0.0,0.0,,
