race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AZ-02,house,AZ,02,291534,146800,144734,0,0,50.35,49.65,0.0,0.0,,
AZ-03,house,AZ,03,149255,120978,28277,0,0,81.05,18.95,0.0,0.0,,
AZ-04,house,AZ,04,243254,145183,98072,0,0,59.68,40.32,0.0,0.0,,
AZ-05,house,AZ,05,311518,134653,176864,0,0,43.22,56.78,0.0,0.0,,
AZ-06,house,AZ,06,308122,159368,142223,0,6532,51.72,46.16,0.0,2.12,LIB,
AZ-07,house,AZ,07,197180,136678,60502,0,0,69.32,30.68,0.0,0.0,,
AZ-08,house,AZ,08,274416,123225,151191,0,0,44.9,55.1,0.0,0.0,,
AZ-09,house,AZ,09,281730,107888,173842,0,0,38.29,61.71,0.0,0.0,,
CA-01,house,CA,01,239151,144496,94655,0,0,60.42,39.58,0.0,0.0,,
CA-02,house,CA,02,272520,184608,87912,0,0,67.74,32.26,0.0,0.0,,
CA-03,house,CA,03,256644,155325,101319,0,0,60.52,39.48,0.0,0.0,,
CA-04,house,CA,04,240754,154961,85793,0,0,64.36,35.64,0.0,0.0,,
CA-05,house,CA,05,253723,103445,150278,0,0,40.77,59.23,0.0,0.0,,
CA-06,house,CA,06,235441,131520,103920,0,0,55.86,44.14,0.0,0.0,,
CA-07,house,CA,07,242835,155848,86987,0,0,64.18,35.82,0.0,0.0,,
CA-08,house,CA,08,218644,162596,56048,0,0,74.37,25.63,0.0,0.0,,
CA-09,house,CA,09,187940,122509,65430,0,0,65.19,34.81,0.0,0.0,,
CA-10,house,CA,10,264480,191275,73205,0,0,72.32,27.68,0.0,0.0,,
CA-11,house,CA,11,252827,230195,22631,0,0,91.05,8.95,0.0,0.0,,
CA-12,house,CA,12,222860,222860,0,0,0,100.0,0.0,0.0,0.0,,
CA-13,house,CA,13,145569,90118,55451,0,0,61.91,38.09,0.0,0.0,,
CA-14,house,CA,14,199910,147061,52848,0,0,73.56,26.44,0.0,0.0,,
CA-15,house,CA,15,213889,171181,42708,0,0,80.03,19.97,0.0,0.0,,
CA-16,house,CA,16,238075,193754,44320,0,0,81.38,18.62,0.0,0.0,,
CA-17,house,CA,17,184966,137694,47272,0,0,74.44,25.56,0.0,0.0,,
CA-18,house,CA,18,166214,119310,46904,0,0,71.78,28.22,0.0,0.0,,
CA-19,house,CA,19,263484,189173,64668,0,9644,71.8,24.54,0.0,3.66,GRN,
CA-20,house,CA,20,220803,78706,142097,0,0,35.65,64.35,0.0,0.0,,
CA-21,house,CA,21,141263,85016,56246,0,0,60.18,39.82,0.0,0.0,,
CA-22,house,CA,22,119812,62983,56829,0,0,52.57,47.43,0.0,0.0,,
CA-23,house,CA,23,193594,80850,112745,0,0,41.76,58.24,0.0,0.0,,
CA-24,house,CA,24,245955,167965,77990,0,0,68.29,31.71,0.0,0.0,,
CA-25,house,CA,25,189057,111295,77761,0,0,58.87,41.13,0.0,0.0,,
CA-26,house,CA,26,240362,150885,89477,0,0,62.77,37.23,0.0,0.0,,
CA-27,house,CA,27,207250,131038,76212,0,0,63.23,36.77,0.0,0.0,,
CA-28,house,CA,28,228743,159620,69123,0,0,69.78,30.22,0.0,0.0,,
CA-29,house,CA,29,167318,129483,37834,0,0,77.39,22.61,0.0,0.0,,
CA-30,house,CA,30,239051,181186,57865,0,0,75.79,24.21,0.0,0.0,,
CA-31,house,CA,31,204348,116420,87929,0,0,56.97,43.03,0.0,0.0,,
CA-32,house,CA,32,251770,175300,76469,0,0,69.63,30.37,0.0,0.0,,
CA-33,house,CA,33,173868,114049,59819,0,0,65.6,34.4,0.0,0.0,,
CA-34,house,CA,34,150165,150165,0,0,0,100.0,0.0,0.0,0.0,,
CA-35,house,CA,35,182276,114511,67765,0,0,62.82,37.18,0.0,0.0,,
CA-36,house,CA,36,269925,203574,66351,0,0,75.42,24.58,0.0,0.0,,
CA-37,house,CA,37,164586,146831,17755,0,0,89.21,10.79,0.0,0.0,,
CA-38,house,CA,38,183185,117017,66168,0,0,63.88,36.12,0.0,0.0,,
CA-39,house,CA,39,164585,104365,60221,0,0,63.41,36.59,0.0,0.0,,
CA-40,house,CA,40,266738,0,266738,0,0,0.0,100.0,0.0,0.0,,
CA-41,house,CA,41,217554,142104,75450,0,0,65.32,34.68,0.0,0.0,,
CA-42,house,CA,42,244759,154165,90594,0,0,62.99,37.01,0.0,0.0,,
CA-43,house,CA,43,156374,129079,27294,0,0,82.55,17.45,0.0,0.0,,
CA-44,house,CA,44,153833,121709,32123,0,0,79.12,20.88,0.0,0.0,,
CA-45,house,CA,45,210230,126175,84054,0,0,60.02,39.98,0.0,0.0,,
CA-46,house,CA,46,159271,110672,48599,0,0,69.49,30.51,0.0,0.0,,
CA-47,house,CA,47,250428,148646,92741,0,9040,59.36,37.03,0.0,3.61,LIB,
CA-48,house,CA,48,229638,127708,101930,0,0,55.61,44.39,0.0,0.0,,
CA-49,house,CA,49,271831,165985,105846,0,0,61.06,38.94,0.0,0.0,,
CA-50,house,CA,50,260226,167569,92656,0,0,64.39,35.61,0.0,0.0,,
CA-51,house,CA,51,248947,161760,87186,0,0,64.98,35.02,0.0,0.0,,
CA-52,house,CA,52,190877,132785,58092,0,0,69.57,30.43,0.0,0.0,,
CO-01,house,CO,01,256448,221078,35370,0,0,86.21,13.79,0.0,0.0,,
CO-02,house,CO,02,302356,234868,67488,0,0,77.68,22.32,0.0,0.0,,
CO-03,house,CO,03,284736,140181,144555,0,0,49.23,50.77,0.0,0.0,,
CO-04,house,CO,04,323105,153511,169593,0,0,47.51,52.49,0.0,0.0,,
CO-05,house,CO,05,262831,122510,140321,0,0,46.61,53.39,0.0,0.0,,
CO-06,house,CO,06,252258,171710,80548,0,0,68.07,31.93,0.0,0.0,,
CO-07,house,CO,07,312038,201923,110115,0,0,64.71,35.29,0.0,0.0,,
CO-08,house,CO,08,241150,129987,111163,0,0,53.9,46.1,0.0,0.0,,
CT-01,house,CT,01,240779,164515,76264,0,0,68.33,31.67,0.0,0.0,,
CT-02,house,CT,02,272012,172957,99056,0,0,63.58,36.42,0.0,0.0,,
CT-03,house,CT,03,239430,153481,85949,0,0,64.1,35.9,0.0,0.0,,
CT-04,house,CT,04,236923,159449,77474,0,0,67.3,32.7,0.0,0.0,,
CT-05,house,CT,05,241996,139298,102697,0,0,57.56,42.44,0.0,0.0,,
DE-01,house,DE,01,357542,226882,130661,0,0,63.46,36.54,0.0,0.0,,
FL-01,house,FL,01,295828,100100,195728,0,0,33.84,66.16,0.0,0.0,,
FL-02,house,FL,02,289194,128842,160351,0,0,44.55,55.45,0.0,0.0,,
FL-03,house,FL,03,280531,115825,164706,0,0,41.29,58.71,0.0,0.0,,
FL-04,house,FL,04,279123,129805,149318,0,0,46.5,53.5,0.0,0.0,,
FL-05,house,FL,05,307352,126032,181320,0,0,41.01,58.99,0.0,0.0,,
FL-06,house,FL,06,309800,114897,194903,0,0,37.09,62.91,0.0,0.0,,
FL-07,house,FL,07,300032,141593,158439,0,0,47.19,52.81,0.0,0.0,,
FL-08,house,FL,08,302647,134305,168342,0,0,44.38,55.62,0.0,0.0,,
FL-09,house,FL,09,262880,134894,127986,0,0,51.31,48.69,0.0,0.0,,
FL-10,house,FL,10,209940,147957,61983,0,0,70.48,29.52,0.0,0.0,,
FL-11,house,FL,11,315471,147120,168351,0,0,46.64,53.36,0.0,0.0,,
FL-12,house,FL,12,269109,116633,152475,0,0,43.34,56.66,0.0,0.0,,
FL-13,house,FL,13,286505,135019,151486,0,0,47.13,52.87,0.0,0.0,,
FL-14,house,FL,14,272616,149100,123516,0,0,54.69,45.31,0.0,0.0,,
FL-15,house,FL,15,280164,117505,162659,0,0,41.94,58.06,0.0,0.0,,
FL-16,house,FL,16,303214,145720,157494,0,0,48.06,51.94,0.0,0.0,,
FL-17,house,FL,17,317455,129360,188095,0,0,40.75,59.25,0.0,0.0,,
FL-18,house,FL,18,260473,115535,144938,0,0,44.36,55.64,0.0,0.0,,
FL-19,house,FL,19,296938,116090,180848,0,0,39.1,60.9,0.0,0.0,,
FL-20,house,FL,20,227780,171917,55863,0,0,75.48,24.52,0.0,0.0,,
FL-21,house,FL,21,316310,132753,183557,0,0,41.97,58.03,0.0,0.0,,
FL-22,house,FL,22,271719,137885,133834,0,0,50.75,49.25,0.0,0.0,,
FL-23,house,FL,23,237972,157362,80610,0,0,66.13,33.87,0.0,0.0,,
FL-24,house,FL,24,194978,150294,44684,0,0,77.08,22.92,0.0,0.0,,
FL-25,house,FL,25,265327,140902,124425,0,0,53.1,46.9,0.0,0.0,,
FL-26,house,FL,26,228932,100521,128410,0,0,43.91,56.09,0.0,0.0,,
FL-27,house,FL,27,236896,110195,126701,0,0,46.52,53.48,0.0,0.0,,
FL-28,house,FL,28,235640,100772,134869,0,0,42.76,57.24,0.0,0.0,,
GA-01,house,GA,01,254732,115656,139077,0,0,45.4,54.6,0.0,0.0,,
GA-02,house,GA,02,221660,137622,84038,0,0,62.09,37.91,0.0,0.0,,
GA-03,house,GA,03,292926,103503,189423,0,0,35.33,64.67,0.0,0.0,,
GA-04,house,GA,04,216459,180299,36160,0,0,83.29,16.71,0.0,0.0,,
GA-05,house,GA,05,246414,228473,17941,0,0,92.72,7.28,0.0,0.0,,
GA-06,house,GA,06,263091,214270,48821,0,0,81.44,18.56,0.0,0.0,,
GA-07,house,GA,07,302558,116990,185567,0,0,38.67,61.33,0.0,0.0,,
GA-08,house,GA,08,241986,84870,157117,0,0,35.07,64.93,0.0,0.0,,
GA-09,house,GA,09,281138,98042,183095,0,0,34.87,65.13,0.0,0.0,,
GA-10,house,GA,10,289794,123072,166722,0,0,42.47,57.53,0.0,0.0,,
GA-11,house,GA,11,294500,121162,173339,0,0,41.14,58.86,0.0,0.0,,
GA-12,house,GA,12,244189,107613,136576,0,0,44.07,55.93,0.0,0.0,,
GA-13,house,GA,13,255340,195644,59696,0,0,76.62,23.38,0.0,0.0,,
GA-14,house,GA,14,270259,108628,161631,0,0,40.19,59.81,0.0,0.0,,
HI-01,house,HI,01,174187,130373,43814,0,0,74.85,25.15,0.0,0.0,,
HI-02,house,HI,02,187504,134009,53496,0,0,71.47,28.53,0.0,0.0,,
IA-01,house,IA,01,297282,164344,132938,0,0,55.28,44.72,0.0,0.0,,
IA-02,house,IA,02,294897,148442,146456,0,0,50.34,49.66,0.0,0.0,,
IA-03,house,IA,03,296818,155300,141519,0,0,52.32,47.68,0.0,0.0,,
IA-04,house,IA,04,275457,107834,167623,0,0,39.15,60.85,0.0,0.0,,
ID-01,house,ID,01,337677,93804,243873,0,0,27.78,72.22,0.0,0.0,,
ID-02,house,ID,02,295866,102073,193793,0,0,34.5,65.5,0.0,0.0,,
IL-01,house,IL,01,230867,168054,62813,0,0,72.79,27.21,0.0,0.0,,
IL-02,house,IL,02,209640,153895,55745,0,0,73.41,26.59,0.0,0.0,,
IL-03,house,IL,03,188275,140600,47675,0,0,74.68,25.32,0.0,0.0,,
IL-04,house,IL,04,149491,108485,41006,0,0,72.57,27.43,0.0,0.0,,
IL-05,house,IL,05,264090,197959,66131,0,0,74.96,25.04,0.0,0.0,,
IL-06,house,IL,06,262706,156607,106099,0,0,59.61,40.39,0.0,0.0,,
IL-07,house,IL,07,195727,173100,22627,0,0,88.44,11.56,0.0,0.0,,
IL-08,house,IL,08,217748,128232,89517,0,0,58.89,41.11,0.0,0.0,,
IL-09,house,IL,09,246091,183800,62292,0,0,74.69,25.31,0.0,0.0,,
IL-10,house,IL,10,233493,158219,75275,0,0,67.76,32.24,0.0,0.0,,
IL-11,house,IL,11,256126,159017,97109,0,0,62.09,37.91,0.0,0.0,,
IL-12,house,IL,12,261922,75125,186798,0,0,28.68,71.32,0.0,0.0,,
IL-13,house,IL,13,235397,148657,86740,0,0,63.15,36.85,0.0,0.0,,
IL-14,house,IL,14,237091,145336,91755,0,0,61.3,38.7,0.0,0.0,,
IL-15,house,IL,15,267896,85134,182762,0,0,31.78,68.22,0.0,0.0,,
IL-16,house,IL,16,274849,111255,163594,0,0,40.48,59.52,0.0,0.0,,
IL-17,house,IL,17,223324,133726,89599,0,0,59.88,40.12,0.0,0.0,,
IN-01,house,IN,01,228958,130891,98067,0,0,57.17,42.83,0.0,0.0,,
IN-02,house,IN,02,209724,77270,132454,0,0,36.84,63.16,0.0,0.0,,
IN-03,house,IN,03,224818,80152,144667,0,0,35.65,64.35,0.0,0.0,,
IN-04,house,IN,04,233792,80539,153253,0,0,34.45,65.55,0.0,0.0,,
IN-05,house,IN,05,258419,108158,150261,0,0,41.85,58.15,0.0,0.0,,
IN-06,house,IN,06,227927,73884,154043,0,0,32.42,67.58,0.0,0.0,,
IN-07,house,IN,07,189873,142945,46928,0,0,75.28,24.72,0.0,0.0,,
IN-08,house,IN,08,232678,72024,160654,0,0,30.95,69.05,0.0,0.0,,
IN-09,house,IN,09,247444,86599,160845,0,0,35.0,65.0,0.0,0.0,,
KS-01,house,KS,01,217385,72639,144746,0,0,33.41,66.59,0.0,0.0,,
KS-02,house,KS,02,215532,87164,128369,0,0,40.44,59.56,0.0,0.0,,
KS-03,house,KS,03,278313,166711,111602,0,0,59.9,40.1,0.0,0.0,,
KS-04,house,KS,04,218084,81855,136228,0,0,37.53,62.47,0.0,0.0,,
KY-01,house,KY,01,239975,63639,176336,0,0,26.52,73.48,0.0,0.0,,
KY-02,house,KY,02,246001,68071,177930,0,0,27.67,72.33,0.0,0.0,,
KY-03,house,KY,03,232862,154133,78729,0,0,66.19,33.81,0.0,0.0,,
KY-04,house,KY,04,262508,86690,175818,0,0,33.02,66.98,0.0,0.0,,
KY-05,house,KY,05,221754,41793,179961,0,0,18.85,81.15,0.0,0.0,,
KY-06,house,KY,06,249069,112860,136209,0,0,45.31,54.69,0.0,0.0,,
LA-01,house,LA,01,252568,65745,186823,0,0,26.03,73.97,0.0,0.0,,
LA-02,house,LA,02,219732,180983,38749,0,0,82.37,17.63,0.0,0.0,,
LA-03,house,LA,03,237021,73832,163188,0,0,31.15,68.85,0.0,0.0,,
LA-04,house,LA,04,223696,66063,157633,0,0,29.53,70.47,0.0,0.0,,
LA-05,house,LA,05,224623,75744,148879,0,0,33.72,66.28,0.0,0.0,,
LA-06,house,LA,06,247243,100138,147105,0,0,40.5,59.5,0.0,0.0,,
MA-01,house,MA,01,266951,170258,96693,0,0,63.78,36.22,0.0,0.0,,
MA-02,house,MA,02,269471,183644,85827,0,0,68.15,31.85,0.0,0.0,,
MA-03,house,MA,03,251231,166904,84327,0,0,66.43,33.57,0.0,0.0,,
MA-04,house,MA,04,284768,190136,94631,0,0,66.77,33.23,0.0,0.0,,
MA-05,house,MA,05,262420,209153,53267,0,0,79.7,20.3,0.0,0.0,,
MA-06,house,MA,06,303217,200871,102346,0,0,66.25,33.75,0.0,0.0,,
MA-07,house,MA,07,196246,175792,20454,0,0,89.58,10.42,0.0,0.0,,
MA-08,house,MA,08,275181,203693,71489,0,0,74.02,25.98,0.0,0.0,,
MA-09,house,MA,09,322083,198407,123676,0,0,61.6,38.4,0.0,0.0,,
MD-01,house,MD,01,298934,125851,173083,0,0,42.1,57.9,0.0,0.0,,
MD-02,house,MD,02,276734,181700,95035,0,0,65.66,34.34,0.0,0.0,,
MD-03,house,MD,03,291896,197373,94524,0,0,67.62,32.38,0.0,0.0,,
MD-04,house,MD,04,198379,185434,12945,0,0,93.47,6.53,0.0,0.0,,
MD-05,house,MD,05,302027,216632,85395,0,0,71.73,28.27,0.0,0.0,,
MD-06,house,MD,06,273257,162653,110604,0,0,59.52,40.48,0.0,0.0,,
MD-07,house,MD,07,212779,184740,28039,0,0,86.82,13.18,0.0,0.0,,
MD-08,house,MD,08,272827,231093,41734,0,0,84.7,15.3,0.0,0.0,,
ME-01,house,ME,01,305572,198389,104128,0,3056,64.92,34.08,0.0,1.0,,
ME-02,house,ME,02,276390,128917,144709,0,2764,46.64,52.36,0.0,1.0,,
MI-01,house,MI,01,340063,147782,192280,0,0,43.46,56.54,0.0,0.0,,
MI-02,house,MI,02,309141,111776,197365,0,0,36.16,63.84,0.0,0.0,,
MI-03,house,MI,03,299333,184845,114487,0,0,61.75,38.25,0.0,0.0,,
MI-04,house,MI,04,303743,148846,154896,0,0,49.0,51.0,0.0,0.0,,
MI-05,house,MI,05,295660,109786,185874,0,0,37.13,62.87,0.0,0.0,,
MI-06,house,MI,06,324990,228836,96154,0,0,70.41,29.59,0.0,0.0,,
MI-07,house,MI,07,324176,165912,158263,0,0,51.18,48.82,0.0,0.0,,
MI-08,house,MI,08,303650,180958,122692,0,0,59.59,40.41,0.0,0.0,,
MI-09,house,MI,09,340631,115041,225590,0,0,33.77,66.23,0.0,0.0,,
MI-10,house,MI,10,305360,157280,148080,0,0,51.51,48.49,0.0,0.0,,
MI-11,house,MI,11,322281,205515,116767,0,0,63.77,36.23,0.0,0.0,,
MI-12,house,MI,12,260793,207259,53534,0,0,79.47,20.53,0.0,0.0,,
MI-13,house,MI,13,234440,186195,48245,0,0,79.42,20.58,0.0,0.0,,
MN-01,house,MN,01,272690,126649,146041,0,0,46.44,53.56,0.0,0.0,,
MN-02,house,MN,02,298658,167820,130839,0,0,56.19,43.81,0.0,0.0,,
MN-03,house,MN,03,297440,195191,102249,0,0,65.62,34.38,0.0,0.0,,
MN-04,house,MN,04,265021,194573,70449,0,0,73.42,26.58,0.0,0.0,,
MN-05,house,MN,05,258581,213108,45473,0,0,82.41,17.59,0.0,0.0,,
MN-06,house,MN,06,302392,121652,180740,0,0,40.23,59.77,0.0,0.0,,
MN-07,house,MN,07,280706,92151,188554,0,0,32.83,67.17,0.0,0.0,,
MN-08,house,MN,08,302256,132544,169712,0,0,43.85,56.15,0.0,0.0,,
MO-01,house,MO,01,221556,188925,32632,0,0,85.27,14.73,0.0,0.0,,
MO-02,house,MO,02,294642,129379,165263,0,0,43.91,56.09,0.0,0.0,,
MO-03,house,MO,03,284859,114116,170743,0,0,40.06,59.94,0.0,0.0,,
MO-04,house,MO,04,276512,108631,167881,0,0,39.29,60.71,0.0,0.0,,
MO-05,house,MO,05,233024,107407,125617,0,0,46.09,53.91,0.0,0.0,,
MO-06,house,MO,06,263998,102720,161278,0,0,38.91,61.09,0.0,0.0,,
MO-07,house,MO,07,263567,74209,189357,0,0,28.16,71.84,0.0,0.0,,
MO-08,house,MO,08,258572,58321,200250,0,0,22.56,77.44,0.0,0.0,,
MS-01,house,MS,01,226836,75865,150970,0,0,33.45,66.55,0.0,0.0,,
MS-02,house,MS,02,200658,135380,65279,0,0,67.47,32.53,0.0,0.0,,
MS-03,house,MS,03,226395,85344,141052,0,0,37.7,62.3,0.0,0.0,,
MS-04,house,MS,04,205715,59504,146212,0,0,28.93,71.07,0.0,0.0,,
MT-01,house,MT,01,225448,103823,121626,0,0,46.05,53.95,0.0,0.0,,
MT-02,house,MT,02,196626,65282,131344,0,0,33.2,66.8,0.0,0.0,,
NC-01,house,NC,01,291792,149633,142159,0,0,51.28,48.72,0.0,0.0,,
NC-02,house,NC,02,289152,213158,75994,0,0,73.72,26.28,0.0,0.0,,
NC-03,house,NC,03,242256,110386,131870,0,0,45.57,54.43,0.0,0.0,,
NC-04,house,NC,04,305827,242576,63251,0,0,79.32,20.68,0.0,0.0,,
NC-05,house,NC,05,285788,126460,159328,0,0,44.25,55.75,0.0,0.0,,
