code,level,state,partisan_lean,gcb,environment,demo_env_adj,pres_2024_margin,trump_approve,trump_disapprove,trump_net,demo_approval_adj,white_pct,black_pct,hispanic_pct,asian_pct,native_pct,pacific_pct
TX-18,district,TX,58.36,5.41,66.33,2.57,55.72,13.6,83.2,-69.6,-1.5,14.4,44.0,31.4,8.0,2.0,0.2
TX-19,district,TX,-50.95,5.41,-43.77,1.78,-52.17,59.6,37.1,22.5,-2.3,53.1,7.3,34.4,2.4,2.6,0.2
TX-20,district,TX,31.95,5.41,42.54,5.17,28.88,22.3,74.5,-52.2,-6.6,17.8,10.4,64.7,3.7,3.0,0.3
TX-21,district,TX,-21.29,5.41,-14.51,1.37,-22.09,47.1,49.6,-2.5,-2.0,56.3,4.8,31.3,4.2,2.7,0.7
TX-22,district,TX,-21.87,5.41,-15.41,1.06,-22.66,47.5,49.3,-1.9,-1.9,45.5,11.3,26.8,14.2,2.2,0.1
TX-23,district,TX,-12.94,5.41,-3.46,4.07,-14.97,41.9,54.8,-12.9,-5.4,32.8,5.1,55.8,3.7,2.2,0.3
TX-24,district,TX,-16.17,5.41,-11.02,-0.26,-16.39,45.9,50.9,-5.0,-0.2,63.0,7.7,15.8,10.4,2.6,0.5
TX-25,district,TX,-22.54,5.41,-16.18,0.95,-24.34,48.4,48.4,0.1,-0.6,50.3,19.6,23.5,3.5,2.8,0.2
TX-26,district,TX,-23.58,5.41,-18.13,0.03,-24.12,48.9,47.8,1.1,-0.4,58.5,10.6,17.9,9.7,3.1,0.2
TX-27,district,TX,-20.73,5.41,-12.93,2.39,-21.44,46.4,50.3,-3.9,-3.0,47.6,7.4,40.0,2.2,2.6,0.2
TX-28,district,TX,-3.58,5.41,9.37,7.54,-10.45,35.7,61.0,-25.3,-9.8,8.5,0.7,88.4,0.8,1.5,0.1
TX-29,district,TX,34.46,5.41,44.34,4.47,30.84,22.1,74.7,-52.6,-4.7,12.4,26.4,53.9,4.0,3.0,0.3
TX-30,district,TX,50.28,5.41,58.31,2.62,47.81,17.1,79.7,-62.6,-1.3,15.1,45.6,31.6,5.1,2.5,0.2
TX-31,district,TX,-21.67,5.41,-15.81,0.46,-22.14,48.2,48.6,-0.4,-0.3,55.9,15.2,20.2,4.9,3.0,0.9
TX-32,district,TX,-16.67,5.41,-10.73,0.52,-18.11,45.8,51.0,-5.2,-0.9,51.9,13.4,21.5,10.2,2.8,0.2
TX-33,district,TX,36.33,5.41,45.33,3.59,33.34,21.5,75.3,-53.8,-4.4,26.2,15.3,49.1,6.2,3.1,0.1
TX-34,district,TX,-6.22,5.41,5.04,5.86,-10.22,37.9,58.8,-20.9,-7.7,21.0,2.4,72.7,2.0,1.8,0.1
TX-35,district,TX,-8.59,5.41,0.59,3.77,-10.56,40.4,56.4,-16.0,-4.8,33.7,8.0,52.5,2.5,2.9,0.3
TX-36,district,TX,-23.62,5.41,-17.28,0.94,-25.28,48.7,48.0,0.7,-0.9,48.0,18.5,23.6,7.4,2.3,0.1
TX-37,district,TX,59.19,5.41,66.3,1.71,57.7,12.7,84.0,-71.3,-2.5,46.3,9.3,33.4,8.0,2.8,0.2
TX-38,district,TX,-20.96,5.41,-14.81,0.73,-21.3,47.3,49.4,-2.1,-1.4,51.2,10.6,24.1,11.5,2.4,0.2
UT-01,district,UT,25.11,5.41,30.72,0.2,24.33,28.1,68.7,-40.6,-0.8,65.6,2.8,20.7,5.9,2.6,2.4
UT-02,district,UT,-30.29,5.41,-25.7,-0.82,-29.9,52.4,44.4,8.0,0.7,80.6,1.7,11.8,2.9,2.1,0.9
UT-03,district,UT,-42.6,5.41,-38.11,-0.92,-42.42,57.6,39.2,18.4,0.7,80.5,1.0,11.5,2.3,3.4,1.3
UT-04,district,UT,-33.8,5.41,-29.45,-1.06,-33.43,54.0,42.8,11.2,1.0,82.5,1.2,9.5,3.6,1.8,1.3
VA-01,district,VA,-5.57,5.41,-1.42,-1.26,-5.0,42.4,54.4,-12.0,1.8,73.0,14.2,4.4,6.3,1.8,0.2
VA-02,district,VA,0.02,5.41,4.64,-0.79,-0.27,40.0,56.8,-16.8,1.7,60.7,23.7,6.2,6.9,2.1,0.4
VA-03,district,VA,36.07,5.41,41.43,-0.06,35.17,24.9,71.9,-47.0,2.1,41.2,44.5,7.2,4.3,2.3,0.4
VA-04,district,VA,33.99,5.41,39.37,-0.02,33.18,25.7,71.1,-45.4,2.1,44.7,41.7,8.2,3.3,1.9,0.2
VA-05,district,VA,-11.42,5.41,-7.13,-1.12,-12.41,45.1,51.6,-6.5,2.3,70.0,21.7,3.6,3.0,1.7,0.1
VA-06,district,VA,-24.01,5.41,-19.82,-1.21,-24.47,50.2,46.6,3.6,1.7,80.8,8.7,6.4,2.1,2.0,0.1
VA-07,district,VA,3.8,5.41,9.32,0.11,2.91,37.7,59.0,-21.3,0.4,53.4,22.1,15.1,6.6,2.5,0.3
VA-08,district,VA,52.47,5.41,58.08,0.2,50.9,16.5,80.3,-63.8,-0.7,51.5,13.8,18.2,14.3,1.9,0.2
VA-09,district,VA,-43.66,5.41,-39.95,-1.7,-44.43,58.8,38.0,20.8,2.2,87.1,6.4,2.5,2.2,1.7,0.1
VA-10,district,VA,10.25,5.41,15.49,-0.17,8.58,34.5,62.3,-27.8,-0.6,55.4,9.8,15.9,16.8,1.9,0.2
VA-11,district,VA,36.67,5.41,41.55,-0.53,35.29,23.2,73.6,-50.4,-0.8,50.9,9.4,12.8,25.3,1.4,0.2
VT-01,district,VT,33.5,5.41,37.0,-1.91,32.77,26.0,70.8,-44.8,2.2,91.3,1.7,2.1,2.2,2.5,0.1
WA-01,district,WA,30.23,5.41,34.44,-1.19,29.71,26.2,70.5,-44.3,-0.1,63.0,3.5,8.5,21.8,2.4,0.8
WA-02,district,WA,24.36,5.41,28.71,-1.06,24.45,29.0,67.7,-38.7,0.5,72.5,3.5,10.1,9.0,4.1,0.9
WA-03,district,WA,-3.48,5.41,0.74,-1.19,-3.4,41.1,55.7,-14.6,0.9,78.4,2.5,8.9,5.1,3.9,1.2
WA-04,district,WA,-20.48,5.41,-13.62,1.45,-21.24,46.6,50.2,-3.6,-2.5,56.3,1.5,34.0,2.6,5.3,0.4
WA-05,district,WA,-10.91,5.41,-6.91,-1.41,-11.11,44.4,52.4,-8.0,1.3,81.3,2.7,7.1,3.7,4.3,0.9
WA-06,district,WA,19.49,5.41,23.57,-1.33,19.89,31.4,65.4,-34.1,1.0,74.9,4.8,7.4,6.6,4.9,1.4
WA-07,district,WA,77.84,5.41,82.14,-1.11,77.56,6.1,90.6,-84.5,0.2,64.3,6.0,8.5,18.1,2.4,0.8
WA-08,district,WA,6.32,5.41,10.55,-1.18,5.97,36.7,60.1,-23.3,0.5,72.8,2.9,8.8,11.2,3.2,1.0
WA-09,district,WA,43.86,5.41,48.77,-0.5,42.69,20.1,76.7,-56.6,-0.8,43.7,13.1,12.1,26.3,2.7,2.2
WA-10,district,WA,18.64,5.41,23.26,-0.79,18.6,31.4,65.4,-34.0,0.4,63.2,8.9,10.6,10.7,4.0,2.7
WI-01,district,WI,-3.69,5.41,0.88,-0.84,-4.58,41.3,55.5,-14.3,1.1,78.2,7.1,10.2,2.4,1.9,0.1
WI-02,district,WI,41.33,5.41,45.34,-1.4,40.75,22.3,74.5,-52.1,1.5,82.2,4.7,5.7,5.8,1.6,0.1
WI-03,district,WI,-6.52,5.41,-2.93,-1.82,-7.51,42.9,53.8,-10.9,2.1,91.4,1.7,2.7,2.4,1.8,0.1
WI-04,district,WI,53.08,5.41,58.89,0.4,52.47,16.9,79.8,-62.9,0.7,46.4,31.0,15.1,5.1,2.1,0.1
WI-05,district,WI,-22.64,5.41,-18.8,-1.57,-22.45,49.6,47.1,2.5,1.8,88.8,2.0,4.7,3.1,1.3,0.1
WI-06,district,WI,-16.3,5.41,-12.5,-1.62,-16.7,47.0,49.8,-2.8,1.9,88.9,2.6,4.3,2.6,1.6,0.1
WI-07,district,WI,-21.98,5.41,-18.56,-1.99,-22.84,49.5,47.2,2.3,2.2,92.0,1.0,2.0,1.7,3.3,0.1
WI-08,district,WI,-16.09,5.41,-12.35,-1.67,-16.46,46.8,49.9,-3.1,1.7,87.0,2.0,4.8,2.3,3.8,0.1
WV-01,district,WV,-44.31,5.41,-40.81,-1.91,-45.2,59.2,37.6,21.6,2.5,91.1,4.8,1.1,0.9,2.0,0.1
WV-02,district,WV,-39.84,5.41,-36.24,-1.81,-40.38,57.2,39.6,17.6,2.3,90.2,4.1,2.2,1.4,2.1,0.1
WY-01,district,WY,-46.63,5.41,-42.5,-1.28,-46.96,59.5,37.2,22.3,1.2,84.1,1.3,8.7,1.5,4.2,0.2
AK,state,AK,-13.18,5.41,-9.89,-2.12,-13.8,45.0,51.8,-6.8,0.5,61.0,4.2,6.0,7.8,18.9,2.0
AL,state,AL,-29.63,5.41,-25.17,-0.95,-30.88,52.9,43.9,9.0,2.4,65.4,25.9,4.3,1.9,2.5,0.1
AR,state,AR,-30.5,5.41,-26.1,-1.02,-31.57,52.9,43.8,9.1,1.7,71.5,15.2,7.0,2.1,3.7,0.4
AZ,state,AZ,-4.25,5.41,1.88,0.73,-5.59,40.2,56.6,-16.4,-1.5,57.4,5.4,26.5,4.6,5.7,0.4
CA,state,CA,23.32,5.41,30.5,1.77,20.82,27.5,69.3,-41.8,-3.5,36.9,6.6,35.0,17.4,3.3,0.8
CO,state,CO,11.58,5.41,16.98,-0.01,11.29,34.0,62.7,-28.7,-0.3,68.0,4.8,19.0,4.5,3.3,0.4
CT,state,CT,15.88,5.41,21.12,-0.17,14.76,32.6,64.2,-31.6,0.4,66.4,11.8,14.9,5.2,1.6,0.1
DE,state,DE,15.61,5.41,20.46,-0.56,14.84,33.2,63.5,-30.3,1.5,61.9,22.6,8.6,4.8,2.0,0.1
FL,state,FL,-10.56,5.41,-4.14,1.01,-13.22,43.2,53.6,-10.4,-0.8,54.3,15.4,24.8,3.6,1.7,0.2
GA,state,GA,-1.71,5.41,3.45,-0.25,-2.21,40.7,56.1,-15.4,1.6,52.4,31.5,9.0,5.0,1.9,0.2
HI,state,HI,25.73,5.41,30.21,-0.93,23.56,26.9,69.8,-42.9,-2.5,20.6,2.4,6.9,48.3,2.1,19.7
IA,state,IA,-12.1,5.41,-8.11,-1.42,-13.45,45.1,51.6,-6.5,1.7,85.6,4.3,5.5,2.8,1.6,0.3
ID,state,ID,-36.28,5.41,-31.85,-0.98,-37.52,55.0,41.8,13.2,0.8,81.7,1.2,11.1,2.4,3.3,0.4
IL,state,IL,12.91,5.41,18.33,0.01,11.14,33.7,63.0,-29.3,0.2,60.7,14.6,16.1,6.6,2.0,0.1
IN,state,IN,-18.58,5.41,-14.3,-1.14,-19.3,47.8,48.9,-1.1,1.6,78.3,9.9,6.8,2.9,2.0,0.2
KS,state,KS,-16.26,5.41,-11.72,-0.86,-16.41,46.5,50.3,-3.8,0.9,75.3,6.6,10.8,3.5,3.5,0.2
KY,state,KY,-30.03,5.41,-26.11,-1.49,-31.03,52.9,43.8,9.1,2.1,83.5,8.6,3.8,2.0,2.0,0.2
LA,state,LA,-21.33,5.41,-16.48,-0.56,-22.36,49.3,47.5,1.8,2.2,58.1,31.1,6.2,2.3,2.1,0.1
MA,state,MA,27.69,5.41,32.42,-0.69,25.91,27.7,69.1,-41.4,0.7,70.9,8.6,11.1,8.0,1.2,0.1
MD,state,MD,30.41,5.41,35.66,-0.16,29.51,26.8,69.9,-43.1,1.3,49.4,30.7,10.1,7.7,1.9,0.2
ME,state,ME,7.49,5.41,10.96,-1.95,7.09,37.1,59.7,-22.6,2.3,92.4,2.0,1.6,1.6,2.3,0.1
MI,state,MI,-0.36,5.41,3.79,-1.26,-1.44,40.2,56.5,-16.3,1.9,75.1,14.1,4.7,3.8,2.3,0.1
MN,state,MN,4.94,5.41,8.9,-1.45,4.34,37.8,58.9,-21.1,1.6,80.1,6.8,5.0,5.5,2.4,0.1
MO,state,MO,-17.94,5.41,-13.93,-1.4,-18.67,47.8,49.0,-1.3,2.0,78.2,11.8,4.1,2.7,2.9,0.2
MS,state,MS,-21.5,5.41,-16.83,-0.75,-23.15,49.7,47.1,2.6,2.8,57.7,36.1,3.0,1.4,1.7,0.1
MT,state,MT,-19.79,5.41,-16.4,-2.02,-20.58,48.4,48.3,0.1,1.8,86.1,0.9,3.5,1.4,7.8,0.2
NC,state,NC,-2.64,5.41,2.16,-0.61,-3.27,41.0,55.8,-14.8,1.5,63.3,21.2,8.8,3.7,2.8,0.2
ND,state,ND,-36.76,5.41,-33.19,-1.84,-37.39,55.7,41.1,14.6,1.8,84.5,3.6,3.6,2.2,5.9,0.2
NE,state,NE,-20.75,5.41,-16.3,-0.96,-20.84,48.5,48.3,0.2,1.1,79.1,5.3,9.8,3.2,2.4,0.2
NH,state,NH,3.66,5.41,7.36,-1.71,2.82,38.5,58.2,-19.7,1.9,89.6,2.0,3.6,3.0,1.7,0.1
NJ,state,NJ,8.13,5.41,13.93,0.39,5.63,35.4,61.4,-26.0,-0.6,53.8,14.3,19.5,10.8,1.5,0.1
NM,state,NM,7.45,5.41,15.11,2.25,6.14,34.0,62.8,-28.8,-4.0,39.7,2.8,43.5,2.5,11.3,0.3
NV,state,NV,-1.54,5.41,4.67,0.81,-3.15,39.0,57.7,-18.7,-1.5,48.9,10.7,24.7,11.1,3.2,1.4
NY,state,NY,15.38,5.41,21.04,0.26,12.68,32.4,64.3,-31.9,-0.3,53.3,16.4,17.8,10.4,1.8,0.2
OH,state,OH,-10.26,5.41,-6.23,-1.38,-11.31,44.6,52.2,-7.7,2.1,78.5,12.9,3.7,2.9,1.9,0.1
OK,state,OK,-34.68,5.41,-30.66,-1.39,-34.95,54.2,42.5,11.7,0.7,64.6,8.5,9.7,2.9,13.9,0.3
OR,state,OR,15.34,5.41,19.83,-0.92,14.89,32.9,63.9,-31.1,0.5,74.9,2.7,11.5,6.0,4.1,0.8
PA,state,PA,-0.87,5.41,3.48,-1.06,-1.75,40.3,56.5,-16.2,1.6,76.0,11.5,6.8,4.3,1.3,0.1
RI,state,RI,15.7,5.41,20.71,-0.39,14.16,32.7,64.1,-31.4,0.5,71.9,7.9,14.1,4.1,1.9,0.2
SC,state,SC,-16.63,5.41,-12.0,-0.79,-18.12,47.3,49.5,-2.2,2.1,64.7,25.2,5.7,2.2,2.0,0.1
SD,state,SD,-29.31,5.41,-25.93,-2.03,-29.98,52.4,44.3,8.1,1.7,83.1,2.2,3.6,1.9,9.1,0.2
TN,state,TN,-28.63,5.41,-24.3,-1.08,-30.12,52.3,44.5,7.8,1.9,73.5,16.1,5.7,2.4,2.3,0.1
TX,state,TX,-12.03,5.41,-4.55,2.07,-13.88,42.9,53.8,-10.9,-2.6,42.6,12.8,35.7,6.1,2.6,0.2
UT,state,UT,-21.88,5.41,-17.1,-0.63,-22.2,48.6,48.1,0.5,0.4,77.0,1.7,13.6,3.7,2.5,1.5
VA,state,VA,6.87,5.41,11.68,-0.6,5.89,36.8,60.0,-23.2,1.1,60.9,19.7,9.0,8.2,1.9,0.2
VT,state,VT,33.5,5.41,37.0,-1.91,32.77,26.0,70.8,-44.8,2.2,91.3,1.7,2.1,2.2,2.5,0.1
WA,state,WA,19.36,5.41,23.92,-0.85,18.93,31.0,65.8,-34.8,0.2,67.1,5.0,11.4,11.6,3.7,1.2
WI,state,WI,-0.25,5.41,3.84,-1.32,-0.87,40.0,56.7,-16.7,1.6,81.9,6.4,6.2,3.2,2.2,0.1
WV,state,WV,-41.99,5.41,-38.44,-1.86,-42.69,58.2,38.6,19.5,2.4,90.7,4.4,1.6,1.1,2.0,0.1
WY,state,WY,-46.63,5.41,-42.5,-1.28,-46.96,59.5,37.2,22.3,1.2,84.1,1.3,8.7,1.5,4.2,0.2
