race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
CO-06,house,CO,06,252258,164879,87379,0,0,65.36,34.64,0.0,0.0,,
CO-07,house,CO,07,312038,193434,118604,0,0,61.99,38.01,0.0,0.0,,
CO-08,house,CO,08,241150,128000,113150,0,0,53.08,46.92,0.0,0.0,,
CT-01,house,CT,01,240779,158704,82075,0,0,65.91,34.09,0.0,0.0,,
CT-02,house,CT,02,272012,167615,104397,0,0,61.62,38.38,0.0,0.0,,
CT-03,house,CT,03,239430,148410,91021,0,0,61.98,38.02,0.0,0.0,,
CT-04,house,CT,04,236923,154945,81978,0,0,65.4,34.6,0.0,0.0,,
CT-05,house,CT,05,241996,134676,107319,0,0,55.65,44.35,0.0,0.0,,
DE-01,house,DE,01,357542,221992,135550,0,0,62.09,37.91,0.0,0.0,,
FL-01,house,FL,01,295828,101580,194248,0,0,34.34,65.66,0.0,0.0,,
FL-02,house,FL,02,289194,121430,167764,0,0,41.99,58.01,0.0,0.0,,
FL-03,house,FL,03,280531,116488,164043,0,0,41.52,58.48,0.0,0.0,,
FL-04,house,FL,04,279123,128412,150711,0,0,46.01,53.99,0.0,0.0,,
FL-05,house,FL,05,307352,124314,183038,0,0,40.45,59.55,0.0,0.0,,
FL-06,house,FL,06,309800,116892,192908,0,0,37.73,62.27,0.0,0.0,,
FL-07,house,FL,07,300032,139541,160491,0,0,46.51,53.49,0.0,0.0,,
FL-08,house,FL,08,302647,135350,167297,0,0,44.72,55.28,0.0,0.0,,
FL-09,house,FL,09,262880,134782,128098,0,0,51.27,48.73,0.0,0.0,,
FL-10,house,FL,10,209940,144145,65795,0,0,68.66,31.34,0.0,0.0,,
FL-11,house,FL,11,315471,137387,178084,0,0,43.55,56.45,0.0,0.0,,
FL-12,house,FL,12,269109,118186,150922,0,0,43.92,56.08,0.0,0.0,,
FL-13,house,FL,13,286505,133609,152896,0,0,46.63,53.37,0.0,0.0,,
FL-14,house,FL,14,272616,145507,127109,0,0,53.37,46.63,0.0,0.0,,
FL-15,house,FL,15,280164,119093,161071,0,0,42.51,57.49,0.0,0.0,,
FL-16,house,FL,16,303214,136598,166616,0,0,45.05,54.95,0.0,0.0,,
FL-17,house,FL,17,317455,128803,188652,0,0,40.57,59.43,0.0,0.0,,
FL-18,house,FL,18,260473,116680,143793,0,0,44.8,55.2,0.0,0.0,,
FL-19,house,FL,19,296938,115979,180959,0,0,39.06,60.94,0.0,0.0,,
FL-20,house,FL,20,227780,169356,58424,0,0,74.35,25.65,0.0,0.0,,
FL-21,house,FL,21,316310,135101,181209,0,0,42.71,57.29,0.0,0.0,,
FL-22,house,FL,22,271719,137344,134375,0,0,50.55,49.45,0.0,0.0,,
FL-23,house,FL,23,237972,153038,84934,0,0,64.31,35.69,0.0,0.0,,
FL-24,house,FL,24,194978,154284,40694,0,0,79.13,20.87,0.0,0.0,,
FL-25,house,FL,25,265327,139380,125947,0,0,52.53,47.47,0.0,0.0,,
FL-26,house,FL,26,228932,104966,123966,0,0,45.85,54.15,0.0,0.0,,
FL-27,house,FL,27,236896,112922,123974,0,0,47.67,52.33,0.0,0.0,,
FL-28,house,FL,28,235640,100290,135350,0,0,42.56,57.44,0.0,0.0,,
GA-01,house,GA,01,254732,115031,139701,0,0,45.16,54.84,0.0,0.0,,
GA-02,house,GA,02,221660,133129,88530,0,0,60.06,39.94,0.0,0.0,,
GA-03,house,GA,03,292926,101850,191076,0,0,34.77,65.23,0.0,0.0,,
GA-04,house,GA,04,216459,176518,39941,0,0,81.55,18.45,0.0,0.0,,
GA-05,house,GA,05,246414,223365,23049,0,0,90.65,9.35,0.0,0.0,,
GA-06,house,GA,06,263091,208742,54349,0,0,79.34,20.66,0.0,0.0,,
GA-07,house,GA,07,302558,116253,186304,0,0,38.42,61.58,0.0,0.0,,
GA-08,house,GA,08,241986,84166,157820,0,0,34.78,65.22,0.0,0.0,,
GA-09,house,GA,09,281138,95538,185599,0,0,33.98,66.02,0.0,0.0,,
GA-10,house,GA,10,289794,121184,168610,0,0,41.82,58.18,0.0,0.0,,
GA-11,house,GA,11,294500,120514,173987,0,0,40.92,59.08,0.0,0.0,,
GA-12,house,GA,12,244189,106531,137658,0,0,43.63,56.37,0.0,0.0,,
GA-13,house,GA,13,255340,189804,65537,0,0,74.33,25.67,0.0,0.0,,
GA-14,house,GA,14,270259,103174,167085,0,0,38.18,61.82,0.0,0.0,,
HI-01,house,HI,01,174187,126445,47741,0,0,72.59,27.41,0.0,0.0,,
HI-02,house,HI,02,187504,130872,56632,0,0,69.8,30.2,0.0,0.0,,
IA-01,house,IA,01,297282,160487,136794,0,0,53.98,46.02,0.0,0.0,,
IA-02,house,IA,02,294897,143721,151176,0,0,48.74,51.26,0.0,0.0,,
IA-03,house,IA,03,296818,152454,144364,0,0,51.36,48.64,0.0,0.0,,
IA-04,house,IA,04,275457,104571,170886,0,0,37.96,62.04,0.0,0.0,,
ID-01,house,ID,01,337677,91657,246021,0,0,27.14,72.86,0.0,0.0,,
ID-02,house,ID,02,295866,101456,194410,0,0,34.29,65.71,0.0,0.0,,
IL-01,house,IL,01,230867,164513,66354,0,0,71.26,28.74,0.0,0.0,,
IL-02,house,IL,02,209640,149249,60392,0,0,71.19,28.81,0.0,0.0,,
IL-03,house,IL,03,188275,137659,50616,0,0,73.12,26.88,0.0,0.0,,
IL-04,house,IL,04,149491,107619,41872,0,0,71.99,28.01,0.0,0.0,,
IL-05,house,IL,05,264090,192157,71933,0,0,72.76,27.24,0.0,0.0,,
IL-06,house,IL,06,262706,151826,110880,0,0,57.79,42.21,0.0,0.0,,
IL-07,house,IL,07,195727,169500,26227,0,0,86.6,13.4,0.0,0.0,,
IL-08,house,IL,08,217748,125660,92088,0,0,57.71,42.29,0.0,0.0,,
IL-09,house,IL,09,246091,177221,68870,0,0,72.01,27.99,0.0,0.0,,
IL-10,house,IL,10,233493,152573,80921,0,0,65.34,34.66,0.0,0.0,,
IL-11,house,IL,11,256126,154372,101754,0,0,60.27,39.73,0.0,0.0,,
IL-12,house,IL,12,261922,73858,188064,0,0,28.2,71.8,0.0,0.0,,
IL-13,house,IL,13,235397,143689,91707,0,0,61.04,38.96,0.0,0.0,,
IL-14,house,IL,14,237091,140836,96256,0,0,59.4,40.6,0.0,0.0,,
IL-15,house,IL,15,267896,83653,184244,0,0,31.23,68.77,0.0,0.0,,
IL-16,house,IL,16,274849,109942,164908,0,0,40.0,60.0,0.0,0.0,,
IL-17,house,IL,17,223324,129384,93940,0,0,57.94,42.06,0.0,0.0,,
IN-01,house,IN,01,228958,129212,99746,0,0,56.43,43.57,0.0,0.0,,
IN-02,house,IN,02,209724,77350,132374,0,0,36.88,63.12,0.0,0.0,,
IN-03,house,IN,03,224818,79289,145529,0,0,35.27,64.73,0.0,0.0,,
IN-04,house,IN,04,233792,79654,154138,0,0,34.07,65.93,0.0,0.0,,
IN-05,house,IN,05,258419,106786,151633,0,0,41.32,58.68,0.0,0.0,,
IN-06,house,IN,06,227927,74437,153490,0,0,32.66,67.34,0.0,0.0,,
IN-07,house,IN,07,189873,139729,50144,0,0,73.59,26.41,0.0,0.0,,
IN-08,house,IN,08,232678,70627,162051,0,0,30.35,69.65,0.0,0.0,,
IN-09,house,IN,09,247444,85886,161558,0,0,34.71,65.29,0.0,0.0,,
KS-01,house,KS,01,217385,72251,145134,0,0,33.24,66.76,0.0,0.0,,
KS-02,house,KS,02,215532,85070,130462,0,0,39.47,60.53,0.0,0.0,,
KS-03,house,KS,03,278313,158885,119428,0,0,57.09,42.91,0.0,0.0,,
KS-04,house,KS,04,218084,81226,136857,0,0,37.25,62.75,0.0,0.0,,
KY-01,house,KY,01,239975,63536,176438,0,0,26.48,73.52,0.0,0.0,,
KY-02,house,KY,02,246001,69775,176226,0,0,28.36,71.64,0.0,0.0,,
KY-03,house,KY,03,232862,149762,83100,0,0,64.31,35.69,0.0,0.0,,
KY-04,house,KY,04,262508,87344,175165,0,0,33.27,66.73,0.0,0.0,,
KY-05,house,KY,05,221754,40755,180999,0,0,18.38,81.62,0.0,0.0,,
KY-06,house,KY,06,249069,109382,139687,0,0,43.92,56.08,0.0,0.0,,
LA-01,house,LA,01,252568,67833,184735,0,0,26.86,73.14,0.0,0.0,,
LA-02,house,LA,02,219732,177283,42449,0,0,80.68,19.32,0.0,0.0,,
LA-03,house,LA,03,237021,74124,162897,0,0,31.27,68.73,0.0,0.0,,
LA-04,house,LA,04,223696,68010,155687,0,0,30.4,69.6,0.0,0.0,,
LA-05,house,LA,05,224623,77424,147199,0,0,34.47,65.53,0.0,0.0,,
LA-06,house,LA,06,247243,95991,151252,0,0,38.82,61.18,0.0,0.0,,
MA-01,house,MA,01,266951,164180,102772,0,0,61.5,38.5,0.0,0.0,,
MA-02,house,MA,02,269471,178269,91202,0,0,66.16,33.84,0.0,0.0,,
MA-03,house,MA,03,251231,161825,89407,0,0,64.41,35.59,0.0,0.0,,
MA-04,house,MA,04,284768,182316,102451,0,0,64.02,35.98,0.0,0.0,,
MA-05,house,MA,05,262420,202141,60278,0,0,77.03,22.97,0.0,0.0,,
MA-06,house,MA,06,303217,192668,110549,0,0,63.54,36.46,0.0,0.0,,
MA-07,house,MA,07,196246,172250,23996,0,0,87.77,12.23,0.0,0.0,,
MA-08,house,MA,08,275181,198018,77163,0,0,71.96,28.04,0.0,0.0,,
MA-09,house,MA,09,322083,193750,128333,0,0,60.16,39.84,0.0,0.0,,
MD-01,house,MD,01,298934,123723,175211,0,0,41.39,58.61,0.0,0.0,,
MD-02,house,MD,02,276734,175913,100821,0,0,63.57,36.43,0.0,0.0,,
MD-03,house,MD,03,291896,190911,100986,0,0,65.4,34.6,0.0,0.0,,
MD-04,house,MD,04,198379,182739,15639,0,0,92.12,7.88,0.0,0.0,,
MD-05,house,MD,05,302027,208632,93395,0,0,69.08,30.92,0.0,0.0,,
MD-06,house,MD,06,273257,156946,116311,0,0,57.44,42.56,0.0,0.0,,
MD-07,house,MD,07,212779,181359,31420,0,0,85.23,14.77,0.0,0.0,,
MD-08,house,MD,08,272827,224252,48576,0,0,82.2,17.8,0.0,0.0,,
ME-01,house,ME,01,305572,189845,112671,0,3056,62.13,36.87,0.0,1.0,,
ME-02,house,ME,02,276390,140868,132758,0,2764,50.97,48.03,0.0,1.0,,
MI-01,house,MI,01,340063,143564,196499,0,0,42.22,57.78,0.0,0.0,,
MI-02,house,MI,02,309141,109685,199456,0,0,35.48,64.52,0.0,0.0,,
MI-03,house,MI,03,299333,176475,122858,0,0,58.96,41.04,0.0,0.0,,
MI-04,house,MI,04,303743,145323,158420,0,0,47.84,52.16,0.0,0.0,,
MI-05,house,MI,05,295660,108528,187132,0,0,36.71,63.29,0.0,0.0,,
MI-06,house,MI,06,324990,220214,104777,0,0,67.76,32.24,0.0,0.0,,
MI-07,house,MI,07,324176,163849,160326,0,0,50.54,49.46,0.0,0.0,,
MI-08,house,MI,08,303650,183098,120552,0,0,60.3,39.7,0.0,0.0,,
MI-09,house,MI,09,340631,115073,225558,0,0,33.78,66.22,0.0,0.0,,
MI-10,house,MI,10,305360,152159,153201,0,0,49.83,50.17,0.0,0.0,,
MI-11,house,MI,11,322281,197501,124781,0,0,61.28,38.72,0.0,0.0,,
MI-12,house,MI,12,260793,200046,60747,0,0,76.71,23.29,0.0,0.0,,
MI-13,house,MI,13,234440,183473,50967,0,0,78.26,21.74,0.0,0.0,,
MN-01,house,MN,01,272690,124269,148421,0,0,45.57,54.43,0.0,0.0,,
MN-02,house,MN,02,298658,163614,135044,0,0,54.78,45.22,0.0,0.0,,
MN-03,house,MN,03,297440,188053,109387,0,0,63.22,36.78,0.0,0.0,,
MN-04,house,MN,04,265021,188349,76672,0,0,71.07,28.93,0.0,0.0,,
MN-05,house,MN,05,258581,208701,49879,0,0,80.71,19.29,0.0,0.0,,
MN-06,house,MN,06,302392,123477,178915,0,0,40.83,59.17,0.0,0.0,,
MN-07,house,MN,07,280706,91650,189056,0,0,32.65,67.35,0.0,0.0,,
MN-08,house,MN,08,302256,132104,170152,0,0,43.71,56.29,0.0,0.0,,
MO-01,house,MO,01,221556,184173,37383,0,0,83.13,16.87,0.0,0.0,,
MO-02,house,MO,02,294642,127422,167220,0,0,43.25,56.75,0.0,0.0,,
MO-03,house,MO,03,284859,113473,171386,0,0,39.83,60.17,0.0,0.0,,
MO-04,house,MO,04,276512,107485,169027,0,0,38.87,61.13,0.0,0.0,,
MO-05,house,MO,05,233024,102792,130232,0,0,44.11,55.89,0.0,0.0,,
MO-06,house,MO,06,263998,92802,171196,0,0,35.15,64.85,0.0,0.0,,
MO-07,house,MO,07,263567,73991,189576,0,0,28.07,71.93,0.0,0.0,,
MO-08,house,MO,08,258572,59683,198888,0,0,23.08,76.92,0.0,0.0,,
MS-01,house,MS,01,226836,73724,153112,0,0,32.5,67.5,0.0,0.0,,
MS-02,house,MS,02,200658,131812,68846,0,0,65.69,34.31,0.0,0.0,,
MS-03,house,MS,03,226395,84008,142387,0,0,37.11,62.89,0.0,0.0,,
MS-04,house,MS,04,205715,59086,146629,0,0,28.72,71.28,0.0,0.0,,
MT-01,house,MT,01,225448,101219,124229,0,0,44.9,55.1,0.0,0.0,,
MT-02,house,MT,02,196626,64380,132246,0,0,32.74,67.26,0.0,0.0,,
NC-01,house,NC,01,291792,146718,145074,0,0,50.28,49.72,0.0,0.0,,
NC-02,house,NC,02,289152,206811,82341,0,0,71.52,28.48,0.0,0.0,,
NC-03,house,NC,03,242256,110459,131797,0,0,45.6,54.4,0.0,0.0,,
NC-04,house,NC,04,305827,236411,69416,0,0,77.3,22.7,0.0,0.0,,
NC-05,house,NC,05,285788,125052,160736,0,0,43.76,56.24,0.0,0.0,,
