race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
VT-GOV,governor,VT,GOV,258595,98639,153906,6051,0,38.14,59.52,2.34,0.0,OTH,Dean Roy
WI-GOV,governor,WI,GOV,2396043,1241921,1154122,0,0,51.83,48.17,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,54338,126631,7364,0,28.85,67.24,3.91,0.0,CON,Rebecca Bextel
AK-SEN,senate,AK,SEN,236446,114582,115953,0,5911,48.46,49.04,0.0,2.5,,
AL-SEN,senate,AL,SEN,1585563,620641,964922,0,0,39.14,60.86,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,326009,484570,28877,0,38.84,57.72,3.44,0.0,LIB,Jeff Wadlin
CO-SEN,senate,CO,SEN,2234922,1253849,730761,169854,80457,56.1,32.7,7.6,3.6,LIB,Bob Chew
DE-SEN,senate,DE,SEN,357542,224174,133369,0,0,62.7,37.3,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3650116,3966436,38274,0,47.68,51.82,0.5,0.0,IND,Neil J. Gillespie
GA-SEN,senate,GA,SEN,3675046,2076908,1598138,0,0,56.51,43.49,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,578789,579843,5822,0,49.7,49.8,0.5,0.0,LIB,Thomas Laehn
ID-SEN,senate,ID,SEN,633543,0,373071,232659,27813,0.0,58.89,36.72,4.39,IND,Todd Achilles
IL-SEN,senate,IL,SEN,3954737,2338416,1502424,113896,0,59.13,37.99,2.88,0.0,OTH,"Whitfield Harrington, Jr."
KS-SEN,senate,KS,SEN,929314,424351,471415,33548,0,45.66,50.73,3.61,0.0,LIB,David C Graham
KY-SEN,senate,KY,SEN,1452169,527420,894398,30350,0,36.32,61.59,2.09,0.0,OTH,Christopher Campbell
LA-SEN,senate,LA,SEN,1404882,540297,864585,0,0,38.46,61.54,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1528552,775845,46929,80242,62.86,31.91,1.93,3.3,IND,Shiva Ayyadurai
ME-SEN,senate,ME,SEN,581962,295742,286220,0,0,50.82,49.18,0.0,0.0,,
MI-SEN,senate,MI,SEN,3964262,2057018,1795848,19821,91575,51.89,45.3,0.5,2.31,LIB,Douglas P. Marsh
MN-SEN,senate,MN,SEN,2277744,1217042,1017653,43049,0,53.43,44.68,1.89,0.0,LIB,Rebecca Whiting
MS-SEN,senate,MS,SEN,859605,363725,465450,30430,0,42.31,54.15,3.54,0.0,IND,Ty Pinkins
MT-SEN,senate,MT,SEN,422074,86604,213738,106284,15448,20.52,50.64,25.18,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2075147,1782329,55426,74565,52.04,44.7,1.39,1.87,LIB,Michael Dublin
NE-SEN,senate,NE,SEN,663011,0,334157,314401,14454,0.0,50.4,47.42,2.18,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,311674,263766,2892,0,53.89,45.61,0.5,0.0,CON,Edmond Laplante
NJ-SEN,senate,NJ,SEN,2913686,1710806,1140528,62353,0,58.72,39.14,2.14,0.0,OTH,Joanne Kuniansky
NM-SEN,senate,NM,SEN,646377,389988,256389,0,0,60.33,39.67,0.0,0.0,,
OH-SEN,senate,OH,SEN,4035512,1989599,1935744,46812,63357,49.3,47.97,1.16,1.57,LIB,Greg Levy
OK-SEN,senate,OK,SEN,1096222,348479,675173,43849,28721,31.79,61.59,4.0,2.62,LIB,Ron Meinhardt
OR-SEN,senate,OR,SEN,1571774,877481,547175,73559,73559,55.83,34.81,4.68,4.68,IND,Gary Lyndon Dye
RI-SEN,senate,RI,SEN,359348,218679,129349,11319,0,60.85,36.0,3.15,0.0,IND,Michael Anthony Bahry
SC-SEN,senate,SC,SEN,1783698,821822,907830,20691,33355,46.07,50.9,1.16,1.87,IND,Kasie Whitener
SD-SEN,senate,SD,SEN,298473,0,176026,122447,0,0.0,58.98,41.02,0.0,IND,Brian Bengs
TN-SEN,senate,TN,SEN,2144759,733265,1291817,119678,0,34.19,60.23,5.58,0.0,IND,"David Sutman, Jr."
TX-SEN,senate,TX,SEN,7983170,3995125,3897036,91008,0,50.04,48.82,1.14,0.0,LIB,Ted Brown
VA-SEN,senate,VA,SEN,3152302,1869210,1283092,0,0,59.3,40.7,0.0,0.0,,
WV-SEN,senate,WV,SEN,533673,154710,366742,12221,0,28.99,68.72,2.29,0.0,CON,S. Marshall Wilson
WY-SEN,senate,WY,SEN,188334,54415,133918,0,0,28.89,71.11,0.0,0.0,,
AK-01,house,AK,01,236446,8985,117110,107512,2839,3.8,49.53,45.47,1.2,IND,Bill Hill
AL-01,house,AL,01,229648,84248,145400,0,0,36.69,63.31,0.0,0.0,,
AL-02,house,AL,02,205222,101429,103793,0,0,49.42,50.58,0.0,0.0,,
AL-03,house,AL,03,221487,66896,154591,0,0,30.2,69.8,0.0,0.0,,
AL-04,house,AL,04,226703,45598,181105,0,0,20.11,79.89,0.0,0.0,,
AL-05,house,AL,05,247520,96908,150612,0,0,39.15,60.85,0.0,0.0,,
AL-06,house,AL,06,244631,86364,158267,0,0,35.3,64.7,0.0,0.0,,
AL-07,house,AL,07,210352,142783,67569,0,0,67.88,32.12,0.0,0.0,,
AR-01,house,AR,01,195826,57385,133310,5131,0,29.3,68.08,2.62,0.0,LIB,Steve G. Parsons
AR-02,house,AR,02,225476,106836,118639,0,0,47.38,52.62,0.0,0.0,,
AR-03,house,AR,03,221598,82833,130898,7867,0,37.38,59.07,3.55,0.0,LIB,Bobby Wilson
AR-04,house,AR,04,196558,62453,134105,0,0,31.77,68.23,0.0,0.0,,
AZ-01,house,AZ,01,315514,165014,144568,5932,0,52.3,45.82,1.88,0.0,LIB,Monica Alponte
AZ-02,house,AZ,02,291534,146554,141598,3382,0,50.27,48.57,1.16,0.0,LIB,Curtis Goodwin
AZ-03,house,AZ,03,149255,114766,27594,3448,3448,76.89,18.49,2.31,2.31,GRN,Alan Aversa
AZ-04,house,AZ,04,243254,143462,93103,6689,0,58.98,38.27,2.75,0.0,OTH,Tisha Benoit
AZ-05,house,AZ,05,311518,138103,173414,0,0,44.33,55.67,0.0,0.0,,
AZ-06,house,AZ,06,308122,156950,138108,6532,6532,50.94,44.82,2.12,2.12,GRN,Jereme Peters
AZ-07,house,AZ,07,197180,138861,58319,0,0,70.42,29.58,0.0,0.0,,
AZ-08,house,AZ,08,274416,125723,148693,0,0,45.81,54.19,0.0,0.0,,
AZ-09,house,AZ,09,281730,110576,171154,0,0,39.25,60.75,0.0,0.0,,
CA-01,house,CA,01,239151,144188,94963,0,0,60.29,39.71,0.0,0.0,,
CA-02,house,CA,02,272520,183486,89034,0,0,67.33,32.67,0.0,0.0,,
CA-03,house,CA,03,256644,157153,99491,0,0,61.23,38.77,0.0,0.0,,
CA-04,house,CA,04,240754,240754,0,0,0,100.0,0.0,0.0,0.0,,
CA-05,house,CA,05,253723,105432,148291,0,0,41.55,58.45,0.0,0.0,,
CA-06,house,CA,06,235441,133925,101516,0,0,56.88,43.12,0.0,0.0,,
CA-07,house,CA,07,242835,242835,0,0,0,100.0,0.0,0.0,0.0,,
CA-08,house,CA,08,218644,164327,54317,0,0,75.16,24.84,0.0,0.0,,
CA-09,house,CA,09,187940,124086,63853,0,0,66.02,33.98,0.0,0.0,,
CA-10,house,CA,10,264480,190715,73765,0,0,72.11,27.89,0.0,0.0,,
CA-11,house,CA,11,252827,252827,0,0,0,100.0,0.0,0.0,0.0,,
CA-12,house,CA,12,222860,222860,0,0,0,100.0,0.0,0.0,0.0,,
CA-13,house,CA,13,145569,89478,56091,0,0,61.47,38.53,0.0,0.0,,
CA-14,house,CA,14,199910,199910,0,0,0,100.0,0.0,0.0,0.0,,
CA-15,house,CA,15,213889,170630,43259,0,0,79.78,20.22,0.0,0.0,,
CA-16,house,CA,16,238075,195404,42671,0,0,82.08,17.92,0.0,0.0,,
CA-17,house,CA,17,184966,139019,45946,0,0,75.16,24.84,0.0,0.0,,
CA-18,house,CA,18,166214,120717,45497,0,0,72.63,27.37,0.0,0.0,,
CA-19,house,CA,19,263484,199626,63859,0,0,75.76,24.24,0.0,0.0,,
CA-20,house,CA,20,220803,80279,140524,0,0,36.36,63.64,0.0,0.0,,
CA-21,house,CA,21,141263,86327,54936,0,0,61.11,38.89,0.0,0.0,,
CA-22,house,CA,22,119812,64519,55293,0,0,53.85,46.15,0.0,0.0,,
CA-23,house,CA,23,193594,82221,111373,0,0,42.47,57.53,0.0,0.0,,
CA-24,house,CA,24,245955,169673,76282,0,0,68.99,31.01,0.0,0.0,,
CA-25,house,CA,25,189057,114446,74610,0,0,60.54,39.46,0.0,0.0,,
CA-26,house,CA,26,240362,152793,87569,0,0,63.57,36.43,0.0,0.0,,
CA-27,house,CA,27,207250,132789,74460,0,0,64.07,35.93,0.0,0.0,,
CA-28,house,CA,28,228743,161373,67370,0,0,70.55,29.45,0.0,0.0,,
CA-29,house,CA,29,167318,167318,0,0,0,100.0,0.0,0.0,0.0,,
CA-30,house,CA,30,239051,182872,56179,0,0,76.5,23.5,0.0,0.0,,
CA-31,house,CA,31,204348,119927,84421,0,0,58.69,41.31,0.0,0.0,,
CA-32,house,CA,32,251770,177310,74460,0,0,70.43,29.57,0.0,0.0,,
CA-33,house,CA,33,173868,112743,61126,0,0,64.84,35.16,0.0,0.0,,
CA-34,house,CA,34,150165,150165,0,0,0,100.0,0.0,0.0,0.0,,
CA-35,house,CA,35,182276,116289,65987,0,0,63.8,36.2,0.0,0.0,,
CA-36,house,CA,36,269925,205654,64271,0,0,76.19,23.81,0.0,0.0,,
CA-37,house,CA,37,164586,164586,0,0,0,100.0,0.0,0.0,0.0,,
CA-38,house,CA,38,183185,116611,66574,0,0,63.66,36.34,0.0,0.0,,
CA-39,house,CA,39,164585,104200,60386,0,0,63.31,36.69,0.0,0.0,,
CA-40,house,CA,40,266738,0,266738,0,0,0.0,100.0,0.0,0.0,,
CA-41,house,CA,41,217554,144071,73483,0,0,66.22,33.78,0.0,0.0,,
CA-42,house,CA,42,244759,156092,88667,0,0,63.77,36.23,0.0,0.0,,
CA-43,house,CA,43,156374,128824,27550,0,0,82.38,17.62,0.0,0.0,,
CA-44,house,CA,44,153833,123218,30615,0,0,80.1,19.9,0.0,0.0,,
CA-45,house,CA,45,210230,128111,82119,0,0,60.94,39.06,0.0,0.0,,
CA-46,house,CA,46,159271,112046,47225,0,0,70.35,29.65,0.0,0.0,,
CA-47,house,CA,47,250428,155001,95427,0,0,61.89,38.11,0.0,0.0,,
CA-48,house,CA,48,229638,127319,102318,0,0,55.44,44.56,0.0,0.0,,
CA-49,house,CA,49,271831,167505,104326,0,0,61.62,38.38,0.0,0.0,,
CA-50,house,CA,50,260226,165919,94307,0,0,63.76,36.24,0.0,0.0,,
CA-51,house,CA,51,248947,160255,88691,0,0,64.37,35.63,0.0,0.0,,
CA-52,house,CA,52,190877,134567,56310,0,0,70.5,29.5,0.0,0.0,,
CO-01,house,CO,01,256448,205242,33973,8617,8616,80.03,13.25,3.36,3.36,IND,Chad Humphrey
CO-02,house,CO,02,302356,224780,66540,11036,0,74.34,22.01,3.65,0.0,LIB,Gaylon Kent
CO-03,house,CO,03,284736,137880,137517,9339,0,48.42,48.3,3.28,0.0,LIB,Cory Robertson
CO-04,house,CO,04,323105,151035,161181,10889,0,46.74,49.89,3.37,0.0,LIB,Douglas Mangeris
CO-05,house,CO,05,262831,118482,132311,1314,10724,45.08,50.34,0.5,4.08,IND,"Mark ""Marky Jr"" Elworth"
CO-06,house,CO,06,252258,157665,75926,9334,9333,62.5,30.1,3.7,3.7,LIB,Samir Ezzeldin Witta
CO-07,house,CO,07,312038,188605,100092,11670,11670,60.44,32.08,3.74,3.74,LIB,Joe Krzeczkowski
CO-08,house,CO,08,241150,127791,104388,8971,0,52.99,43.29,3.72,0.0,LIB,Dave Wood
CT-01,house,CT,01,240779,156760,79059,4960,0,65.11,32.83,2.06,0.0,GRN,Mary Sanders
CT-02,house,CT,02,272012,168327,103686,0,0,61.88,38.12,0.0,0.0,,
CT-03,house,CT,03,239430,152040,82434,4956,0,63.5,34.43,2.07,0.0,OTH,Tom Egan
CT-04,house,CT,04,236923,158207,74190,4525,0,66.78,31.31,1.91,0.0,OTH,"Benjamin ""Ben"" Wesley"
CT-05,house,CT,05,241996,140095,101900,0,0,57.89,42.11,0.0,0.0,,
DE-01,house,DE,01,357542,235912,121631,0,0,65.98,34.02,0.0,0.0,,
FL-01,house,FL,01,295828,99159,190132,6538,0,33.52,64.27,2.21,0.0,IND,Tyler L. Davis
FL-02,house,FL,02,289194,132819,156375,0,0,45.93,54.07,0.0,0.0,,
FL-03,house,FL,03,280531,115993,159741,4797,0,41.35,56.94,1.71,0.0,IND,Mike Klein
FL-04,house,FL,04,279123,127257,146926,4940,0,45.59,52.64,1.77,0.0,FWD,Mike Sell
FL-05,house,FL,05,307352,128774,178578,0,0,41.9,58.1,0.0,0.0,,
FL-06,house,FL,06,309800,116216,184290,4647,4647,37.51,59.49,1.5,1.5,LIB,Michael Gist
FL-07,house,FL,07,300032,147743,146318,5971,0,49.24,48.77,1.99,0.0,LIB,Christopher Dennison
FL-08,house,FL,08,302647,138852,163795,0,0,45.88,54.12,0.0,0.0,,
FL-09,house,FL,09,262880,132817,130063,0,0,50.52,49.48,0.0,0.0,,
FL-10,house,FL,10,209940,146640,63300,0,0,69.85,30.15,0.0,0.0,,
FL-11,house,FL,11,315471,145973,164482,5016,0,46.27,52.14,1.59,0.0,LIB,Ralph Groves
FL-12,house,FL,12,269109,117811,146212,5086,0,43.78,54.33,1.89,0.0,IND,Branden Scrivener
FL-13,house,FL,13,286505,134973,145888,5644,0,47.11,50.92,1.97,0.0,IND,Tony D'Arrigo
FL-14,house,FL,14,272616,144232,122959,5425,0,52.91,45.1,1.99,0.0,LIB,Brian Lambert
FL-15,house,FL,15,280164,120431,159733,0,0,42.99,57.01,0.0,0.0,,
FL-16,house,FL,16,303214,144908,153212,5094,0,47.79,50.53,1.68,0.0,IND,Mark Davis
FL-17,house,FL,17,317455,129901,182792,4762,0,40.92,57.58,1.5,0.0,IND,Michael J. Quirk
FL-18,house,FL,18,260473,115603,140469,4402,0,44.38,53.93,1.69,0.0,IND,Deva Simmons
FL-19,house,FL,19,296938,115714,176770,4454,0,38.97,59.53,1.5,0.0,IND,Seth Haskin
FL-20,house,FL,20,227780,174240,50124,3417,0,76.49,22.01,1.5,0.0,OTH,Kedner Maxime
FL-21,house,FL,21,316310,135921,175645,4745,0,42.97,55.53,1.5,0.0,IND,Alexander Cooke
FL-22,house,FL,22,271719,138944,132775,0,0,51.14,48.86,0.0,0.0,,
FL-23,house,FL,23,237972,158561,79411,0,0,66.63,33.37,0.0,0.0,,
FL-24,house,FL,24,194978,152361,42617,0,0,78.14,21.86,0.0,0.0,,
FL-25,house,FL,25,265327,141989,119358,3980,0,53.51,44.99,1.5,0.0,LIB,Peter Jassenoff
FL-26,house,FL,26,228932,102501,122997,3434,0,44.77,53.73,1.5,0.0,IND,Deborah Ann Meidinger Hosey
FL-27,house,FL,27,236896,113595,123302,0,0,47.95,52.05,0.0,0.0,,
FL-28,house,FL,28,235640,101428,130677,3535,0,43.04,55.46,1.5,0.0,IND,Eddy Rojas
GA-01,house,GA,01,254732,118028,136704,0,0,46.33,53.67,0.0,0.0,,
GA-02,house,GA,02,221660,138876,82784,0,0,62.65,37.35,0.0,0.0,,
GA-03,house,GA,03,292926,105595,187331,0,0,36.05,63.95,0.0,0.0,,
GA-04,house,GA,04,216459,180330,36129,0,0,83.31,16.69,0.0,0.0,,
GA-05,house,GA,05,246414,228020,18394,0,0,92.54,7.46,0.0,0.0,,
GA-06,house,GA,06,263091,216221,46870,0,0,82.18,17.82,0.0,0.0,,
GA-07,house,GA,07,302558,126876,175681,0,0,41.93,58.07,0.0,0.0,,
GA-08,house,GA,08,241986,86787,155199,0,0,35.86,64.14,0.0,0.0,,
GA-09,house,GA,09,281138,99325,181813,0,0,35.33,64.67,0.0,0.0,,
GA-10,house,GA,10,289794,123198,166597,0,0,42.51,57.49,0.0,0.0,,
GA-11,house,GA,11,294500,130885,163615,0,0,44.44,55.56,0.0,0.0,,
GA-12,house,GA,12,244189,109385,134804,0,0,44.8,55.2,0.0,0.0,,
GA-13,house,GA,13,255340,194264,61077,0,0,76.08,23.92,0.0,0.0,,
GA-14,house,GA,14,270259,107477,162782,0,0,39.77,60.23,0.0,0.0,,
HI-01,house,HI,01,174187,126358,43631,4198,0,72.54,25.05,2.41,0.0,GRN,Jordan S. Conley
HI-02,house,HI,02,187504,135740,51764,0,0,72.39,27.61,0.0,0.0,,
IA-01,house,IA,01,297282,150280,114301,32701,0,50.55,38.45,11.0,0.0,IND,Michael Bridgford
IA-02,house,IA,02,294897,145114,134271,7756,7756,49.21,45.53,2.63,2.63,LIB,Dave Bushaw
IA-03,house,IA,03,296818,158429,138389,0,0,53.38,46.62,0.0,0.0,,
IA-04,house,IA,04,275457,111357,164100,0,0,40.43,59.57,0.0,0.0,,
ID-01,house,ID,01,337677,97436,207183,20193,12866,28.85,61.36,5.98,3.81,IND,Sarah Zabel
ID-02,house,ID,02,295866,96222,170056,14793,14794,32.52,57.48,5.0,5.0,LIB,Tripp Charles Hutchinson
IL-01,house,IL,01,230867,170864,60003,0,0,74.01,25.99,0.0,0.0,,
IL-02,house,IL,02,209640,153519,56121,0,0,73.23,26.77,0.0,0.0,,
IL-03,house,IL,03,188275,143054,45221,0,0,75.98,24.02,0.0,0.0,,
IL-04,house,IL,04,149491,93257,38520,13454,4261,62.38,25.77,9.0,2.85,IND,Chris Getty
IL-05,house,IL,05,264090,198399,65692,0,0,75.13,24.87,0.0,0.0,,
IL-06,house,IL,06,262706,159791,102915,0,0,60.83,39.17,0.0,0.0,,
IL-07,house,IL,07,195727,173412,22315,0,0,88.6,11.4,0.0,0.0,,
IL-08,house,IL,08,217748,131338,86410,0,0,60.32,39.68,0.0,0.0,,
IL-09,house,IL,09,246091,182954,63138,0,0,74.34,25.66,0.0,0.0,,
IL-10,house,IL,10,233493,157440,76054,0,0,67.43,32.57,0.0,0.0,,
IL-11,house,IL,11,256126,161804,94323,0,0,63.17,36.83,0.0,0.0,,
IL-12,house,IL,12,261922,78240,183682,0,0,29.87,70.13,0.0,0.0,,
IL-13,house,IL,13,235397,151059,84338,0,0,64.17,35.83,0.0,0.0,,
IL-14,house,IL,14,237091,148180,88911,0,0,62.5,37.5,0.0,0.0,,
IL-15,house,IL,15,267896,88393,179503,0,0,33.0,67.0,0.0,0.0,,
IL-16,house,IL,16,274849,114642,160207,0,0,41.71,58.29,0.0,0.0,,
IL-17,house,IL,17,223324,136127,87197,0,0,60.95,39.05,0.0,0.0,,
IN-01,house,IN,01,228958,132490,96468,0,0,57.87,42.13,0.0,0.0,,
IN-02,house,IN,02,209724,77294,127543,4887,0,36.86,60.81,2.33,0.0,LIB,William Eric Henry
IN-03,house,IN,03,224818,79780,145038,0,0,35.49,64.51,0.0,0.0,,
IN-04,house,IN,04,233792,81524,152268,0,0,34.87,65.13,0.0,0.0,,
IN-05,house,IN,05,258419,112468,145951,0,0,43.52,56.48,0.0,0.0,,
IN-06,house,IN,06,227927,75409,152518,0,0,33.08,66.92,0.0,0.0,,
IN-07,house,IN,07,189873,139163,46172,4538,0,73.29,24.32,2.39,0.0,LIB,James M Sceniak
IN-08,house,IN,08,232678,73625,159052,0,0,31.64,68.36,0.0,0.0,,
IN-09,house,IN,09,247444,86417,155385,5642,0,34.92,62.8,2.28,0.0,LIB,Tonya L. Hudson
KS-01,house,KS,01,217385,74957,136602,5826,0,34.48,62.84,2.68,0.0,LIB,Steven Jacob
KS-02,house,KS,02,215532,89079,120332,6121,0,41.33,55.83,2.84,0.0,LIB,John Hauer
KS-03,house,KS,03,278313,167299,102832,8182,0,60.11,36.95,2.94,0.0,LIB,Steven A Hohe
KS-04,house,KS,04,218084,84323,127480,6281,0,38.67,58.45,2.88,0.0,LIB,Drew Cranmer
KY-01,house,KY,01,239975,66652,173323,0,0,27.77,72.23,0.0,0.0,,
KY-02,house,KY,02,246001,69629,171427,4945,0,28.3,69.69,2.01,0.0,IND,Thomas A. Loecken
KY-03,house,KY,03,232862,156982,75880,0,0,67.41,32.59,0.0,0.0,,
KY-04,house,KY,04,262508,90989,165429,6090,0,34.66,63.02,2.32,0.0,LIB,Jeremy Todd
KY-05,house,KY,05,221754,43989,174438,3326,0,19.84,78.66,1.5,0.0,IND,Mikel Wein
KY-06,house,KY,06,249069,114640,128053,6376,0,46.03,51.41,2.56,0.0,OTH,Pete Lynch
LA-01,house,LA,01,252568,66727,180132,5708,0,26.42,71.32,2.26,0.0,IND,"E. ""Liddy"" Glass"
LA-02,house,LA,02,219732,177327,37791,4614,0,80.7,17.2,2.1,0.0,LIB,Lisa Ballay
LA-03,house,LA,03,237021,74849,158095,4077,0,31.58,66.7,1.72,0.0,IND,Tia LeBrun
LA-04,house,LA,04,223696,68672,155024,0,0,30.7,69.3,0.0,0.0,,
LA-05,house,LA,05,224623,79014,145609,0,0,35.18,64.82,0.0,0.0,,
LA-06,house,LA,06,247243,85812,156115,5316,0,34.71,63.14,2.15,0.0,LIB,Rufus Craig
MA-01,house,MA,01,266951,162601,95701,8649,0,60.91,35.85,3.24,0.0,IND,Nadia Milleron
MA-02,house,MA,02,269471,182809,86661,0,0,67.84,32.16,0.0,0.0,,
MA-03,house,MA,03,251231,168648,82583,0,0,67.13,32.87,0.0,0.0,,
MA-04,house,MA,04,284768,191730,93038,0,0,67.33,32.67,0.0,0.0,,
MA-05,house,MA,05,262420,206466,55953,0,0,78.68,21.32,0.0,0.0,,
MA-06,house,MA,06,303217,200515,102702,0,0,66.13,33.87,0.0,0.0,,
MA-07,house,MA,07,196246,174803,21443,0,0,89.07,10.93,0.0,0.0,,
MA-08,house,MA,08,275181,202898,72283,0,0,73.73,26.27,0.0,0.0,,
MA-09,house,MA,09,322083,200544,121540,0,0,62.26,37.74,0.0,0.0,,
MD-01,house,MD,01,298934,127914,171020,0,0,42.79,57.21,0.0,0.0,,
MD-02,house,MD,02,276734,183719,93015,0,0,66.39,33.61,0.0,0.0,,
MD-03,house,MD,03,291896,199276,92621,0,0,68.27,31.73,0.0,0.0,,
MD-04,house,MD,04,198379,180404,12043,5932,0,90.94,6.07,2.99,0.0,GRN,Sam Husseini
MD-05,house,MD,05,302027,213636,88391,0,0,70.73,29.27,0.0,0.0,,
MD-06,house,MD,06,273257,157998,105531,9728,0,57.82,38.62,3.56,0.0,GRN,Moshe Y. Landman
MD-07,house,MD,07,212779,184626,28153,0,0,86.77,13.23,0.0,0.0,,
MD-08,house,MD,08,272827,223245,39269,10313,0,81.83,14.39,3.78,0.0,GRN,Nancy Wallace
ME-01,house,ME,01,305572,201931,103641,0,0,66.08,33.92,0.0,0.0,,
ME-02,house,ME,02,276390,132973,143417,0,0,48.11,51.89,0.0,0.0,,
MI-01,house,MI,01,340063,144529,181455,7039,7040,42.5,53.36,2.07,2.07,GRN,Arnett Satterla
MI-02,house,MI,02,309141,108052,187302,6894,6894,34.95,60.59,2.23,2.23,IND,Charlotte Magoon
MI-03,house,MI,03,299333,178839,113190,7304,0,59.75,37.81,2.44,0.0,GRN,Joe Jock
MI-04,house,MI,04,303743,147299,149549,6895,0,48.49,49.24,2.27,0.0,GRN,Shafina Che Barnett
MI-05,house,MI,05,295660,107532,175652,6238,6239,36.37,59.41,2.11,2.11,LIB,Jim Bronke
MI-06,house,MI,06,324990,215790,92301,8450,8450,66.4,28.4,2.6,2.6,LIB,Clyde Shabazz
MI-07,house,MI,07,324176,163040,153776,7359,0,50.29,47.44,2.27,0.0,GRN,Shane Dedrick
MI-08,house,MI,08,303650,176647,114918,6043,6042,58.17,37.85,1.99,1.99,GRN,C. Mia Pettus
