race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
CA-01,house,CA,01,239151,143913,95238,0,0,60.18,39.82,0.0,0.0,,
CA-02,house,CA,02,272520,183173,89348,0,0,67.21,32.79,0.0,0.0,,
CA-03,house,CA,03,256644,156858,99786,0,0,61.12,38.88,0.0,0.0,,
CA-04,house,CA,04,240754,240754,0,0,0,100.0,0.0,0.0,0.0,,
CA-05,house,CA,05,253723,105140,148583,0,0,41.44,58.56,0.0,0.0,,
CA-06,house,CA,06,235441,133633,101807,0,0,56.76,43.24,0.0,0.0,,
CA-07,house,CA,07,242835,242835,0,0,0,100.0,0.0,0.0,0.0,,
CA-08,house,CA,08,218644,164075,54568,0,0,75.04,24.96,0.0,0.0,,
CA-09,house,CA,09,187940,123870,64069,0,0,65.91,34.09,0.0,0.0,,
CA-10,house,CA,10,264480,190411,74070,0,0,71.99,28.01,0.0,0.0,,
CA-11,house,CA,11,252827,252827,0,0,0,100.0,0.0,0.0,0.0,,
CA-12,house,CA,12,222860,222860,0,0,0,100.0,0.0,0.0,0.0,,
CA-13,house,CA,13,145569,89312,56257,0,0,61.35,38.65,0.0,0.0,,
CA-14,house,CA,14,199910,199910,0,0,0,100.0,0.0,0.0,0.0,,
CA-15,house,CA,15,213889,170384,43505,0,0,79.66,20.34,0.0,0.0,,
CA-16,house,CA,16,238075,195130,42945,0,0,81.96,18.04,0.0,0.0,,
CA-17,house,CA,17,184966,138807,46159,0,0,75.04,24.96,0.0,0.0,,
CA-18,house,CA,18,166214,120526,45688,0,0,72.51,27.49,0.0,0.0,,
CA-19,house,CA,19,263484,199323,64162,0,0,75.65,24.35,0.0,0.0,,
CA-20,house,CA,20,220803,80025,140778,0,0,36.24,63.76,0.0,0.0,,
CA-21,house,CA,21,141263,86164,55098,0,0,61.0,39.0,0.0,0.0,,
CA-22,house,CA,22,119812,64263,55549,0,0,53.64,46.36,0.0,0.0,,
CA-23,house,CA,23,193594,81998,111596,0,0,42.36,57.64,0.0,0.0,,
CA-24,house,CA,24,245955,169390,76565,0,0,68.87,31.13,0.0,0.0,,
CA-25,house,CA,25,189057,114229,74828,0,0,60.42,39.58,0.0,0.0,,
CA-26,house,CA,26,240362,152516,87846,0,0,63.45,36.55,0.0,0.0,,
CA-27,house,CA,27,207250,132551,74699,0,0,63.96,36.04,0.0,0.0,,
CA-28,house,CA,28,228743,161110,67633,0,0,70.43,29.57,0.0,0.0,,
CA-29,house,CA,29,167318,167318,0,0,0,100.0,0.0,0.0,0.0,,
CA-30,house,CA,30,239051,182597,56454,0,0,76.38,23.62,0.0,0.0,,
CA-31,house,CA,31,204348,119692,84656,0,0,58.57,41.43,0.0,0.0,,
CA-32,house,CA,32,251770,177020,74750,0,0,70.31,29.69,0.0,0.0,,
CA-33,house,CA,33,173868,112543,61325,0,0,64.73,35.27,0.0,0.0,,
CA-34,house,CA,34,150165,150165,0,0,0,100.0,0.0,0.0,0.0,,
CA-35,house,CA,35,182276,116079,66196,0,0,63.68,36.32,0.0,0.0,,
CA-36,house,CA,36,269925,205343,64581,0,0,76.07,23.93,0.0,0.0,,
CA-37,house,CA,37,164586,164586,0,0,0,100.0,0.0,0.0,0.0,,
CA-38,house,CA,38,183185,116400,66785,0,0,63.54,36.46,0.0,0.0,,
CA-39,house,CA,39,164585,104010,60575,0,0,63.2,36.8,0.0,0.0,,
CA-40,house,CA,40,266738,0,266738,0,0,0.0,100.0,0.0,0.0,,
CA-41,house,CA,41,217554,143821,73733,0,0,66.11,33.89,0.0,0.0,,
CA-42,house,CA,42,244759,155810,88949,0,0,63.66,36.34,0.0,0.0,,
CA-43,house,CA,43,156374,128644,27730,0,0,82.27,17.73,0.0,0.0,,
CA-44,house,CA,44,153833,123041,30792,0,0,79.98,20.02,0.0,0.0,,
CA-45,house,CA,45,210230,127869,82361,0,0,60.82,39.18,0.0,0.0,,
CA-46,house,CA,46,159271,111863,47408,0,0,70.23,29.77,0.0,0.0,,
CA-47,house,CA,47,250428,154713,95715,0,0,61.78,38.22,0.0,0.0,,
CA-48,house,CA,48,229638,126753,102884,0,0,55.2,44.8,0.0,0.0,,
CA-49,house,CA,49,271831,167192,104639,0,0,61.51,38.49,0.0,0.0,,
CA-50,house,CA,50,260226,165620,94606,0,0,63.64,36.36,0.0,0.0,,
CA-51,house,CA,51,248947,159969,88977,0,0,64.26,35.74,0.0,0.0,,
CA-52,house,CA,52,190877,134347,56530,0,0,70.38,29.62,0.0,0.0,,
CO-01,house,CO,01,256448,204680,34535,8617,8616,79.81,13.47,3.36,3.36,IND,Chad Humphrey
CO-02,house,CO,02,302356,224095,67225,11036,0,74.12,22.23,3.65,0.0,LIB,Gaylon Kent
CO-03,house,CO,03,284736,137094,138302,9339,0,48.15,48.57,3.28,0.0,LIB,Cory Robertson
CO-04,house,CO,04,323105,150301,161915,10889,0,46.52,50.11,3.37,0.0,LIB,Douglas Mangeris
CO-05,house,CO,05,262831,117795,132998,1314,10724,44.82,50.6,0.5,4.08,IND,"Mark ""Marky Jr"" Elworth"
CO-06,house,CO,06,252258,157116,76475,9334,9333,62.28,30.32,3.7,3.7,LIB,Samir Ezzeldin Witta
CO-07,house,CO,07,312038,187927,100770,11670,11670,60.23,32.29,3.74,3.74,LIB,Joe Krzeczkowski
CO-08,house,CO,08,241150,127245,104935,8971,0,52.77,43.51,3.72,0.0,LIB,Dave Wood
CT-01,house,CT,01,240779,156403,79416,4960,0,64.96,32.98,2.06,0.0,GRN,Mary Sanders
CT-02,house,CT,02,272012,167915,104097,0,0,61.73,38.27,0.0,0.0,,
CT-03,house,CT,03,239430,151685,82789,4956,0,63.35,34.58,2.07,0.0,OTH,Tom Egan
CT-04,house,CT,04,236923,157856,74542,4525,0,66.63,31.46,1.91,0.0,OTH,"Benjamin ""Ben"" Wesley"
CT-05,house,CT,05,241996,139729,102266,0,0,57.74,42.26,0.0,0.0,,
DE-01,house,DE,01,357542,235398,122145,0,0,65.84,34.16,0.0,0.0,,
FL-01,house,FL,01,295828,98557,190734,6538,0,33.32,64.47,2.21,0.0,IND,Tyler L. Davis
FL-02,house,FL,02,289194,132217,156976,0,0,45.72,54.28,0.0,0.0,,
FL-03,house,FL,03,280531,115419,160315,4797,0,41.14,57.15,1.71,0.0,IND,Mike Klein
FL-04,house,FL,04,279123,126686,147496,4940,0,45.39,52.84,1.77,0.0,FWD,Mike Sell
FL-05,house,FL,05,307352,128135,179217,0,0,41.69,58.31,0.0,0.0,,
FL-06,house,FL,06,309800,115591,184915,4647,4647,37.31,59.69,1.5,1.5,LIB,Michael Gist
FL-07,house,FL,07,300032,147132,146930,5971,0,49.04,48.97,1.99,0.0,LIB,Christopher Dennison
FL-08,house,FL,08,302647,137981,164666,0,0,45.59,54.41,0.0,0.0,,
FL-09,house,FL,09,262880,132011,130869,0,0,50.22,49.78,0.0,0.0,,
FL-10,house,FL,10,209940,146203,63737,0,0,69.64,30.36,0.0,0.0,,
FL-11,house,FL,11,315471,145166,165289,5016,0,46.02,52.39,1.59,0.0,LIB,Ralph Groves
FL-12,house,FL,12,269109,117262,146761,5086,0,43.57,54.54,1.89,0.0,IND,Branden Scrivener
FL-13,house,FL,13,286505,134125,146736,5644,0,46.81,51.22,1.97,0.0,IND,Tony D'Arrigo
FL-14,house,FL,14,272616,143442,123748,5425,0,52.62,45.39,1.99,0.0,LIB,Brian Lambert
FL-15,house,FL,15,280164,119848,160316,0,0,42.78,57.22,0.0,0.0,,
FL-16,house,FL,16,303214,144120,154000,5094,0,47.53,50.79,1.68,0.0,IND,Mark Davis
FL-17,house,FL,17,317455,129250,183443,4762,0,40.71,57.79,1.5,0.0,IND,Michael J. Quirk
FL-18,house,FL,18,260473,115070,141001,4402,0,44.18,54.13,1.69,0.0,IND,Deva Simmons
FL-19,house,FL,19,296938,115106,177378,4454,0,38.76,59.74,1.5,0.0,IND,Seth Haskin
FL-20,house,FL,20,227780,173773,50590,3417,0,76.29,22.21,1.5,0.0,OTH,Kedner Maxime
FL-21,house,FL,21,316310,135273,176293,4745,0,42.77,55.73,1.5,0.0,IND,Alexander Cooke
FL-22,house,FL,22,271719,138108,133611,0,0,50.83,49.17,0.0,0.0,,
FL-23,house,FL,23,237972,158066,79906,0,0,66.42,33.58,0.0,0.0,,
FL-24,house,FL,24,194978,151955,43023,0,0,77.93,22.07,0.0,0.0,,
FL-25,house,FL,25,265327,141209,120138,3980,0,53.22,45.28,1.5,0.0,LIB,Peter Jassenoff
FL-26,house,FL,26,228932,102032,123466,3434,0,44.57,53.93,1.5,0.0,IND,Deborah Ann Meidinger Hosey
FL-27,house,FL,27,236896,113034,123862,0,0,47.71,52.29,0.0,0.0,,
FL-28,house,FL,28,235640,100630,131476,3535,0,42.7,55.8,1.5,0.0,IND,Eddy Rojas
GA-01,house,GA,01,254732,117506,137226,0,0,46.13,53.87,0.0,0.0,,
GA-02,house,GA,02,221660,138422,83238,0,0,62.45,37.55,0.0,0.0,,
GA-03,house,GA,03,292926,104994,187932,0,0,35.84,64.16,0.0,0.0,,
GA-04,house,GA,04,216459,179886,36573,0,0,83.1,16.9,0.0,0.0,,
GA-05,house,GA,05,246414,227515,18899,0,0,92.33,7.67,0.0,0.0,,
GA-06,house,GA,06,263091,215681,47409,0,0,81.98,18.02,0.0,0.0,,
GA-07,house,GA,07,302558,126217,176340,0,0,41.72,58.28,0.0,0.0,,
GA-08,house,GA,08,241986,86291,155695,0,0,35.66,64.34,0.0,0.0,,
GA-09,house,GA,09,281138,98748,182389,0,0,35.12,64.88,0.0,0.0,,
GA-10,house,GA,10,289794,122604,167191,0,0,42.31,57.69,0.0,0.0,,
GA-11,house,GA,11,294500,122977,171523,0,0,41.76,58.24,0.0,0.0,,
GA-12,house,GA,12,244189,108884,135305,0,0,44.59,55.41,0.0,0.0,,
GA-13,house,GA,13,255340,193740,61600,0,0,75.88,24.12,0.0,0.0,,
GA-14,house,GA,14,270259,106923,163336,0,0,39.56,60.44,0.0,0.0,,
HI-01,house,HI,01,174187,126114,43875,4198,0,72.4,25.19,2.41,0.0,GRN,Jordan S. Conley
HI-02,house,HI,02,187504,135471,52033,0,0,72.25,27.75,0.0,0.0,,
IA-01,house,IA,01,297282,149282,115299,32701,0,50.22,38.78,11.0,0.0,IND,Michael Bridgford
IA-02,house,IA,02,294897,144067,135319,7756,7756,48.85,45.89,2.63,2.63,LIB,Dave Bushaw
IA-03,house,IA,03,296818,157139,139679,0,0,52.94,47.06,0.0,0.0,,
IA-04,house,IA,04,275457,110511,164946,0,0,40.12,59.88,0.0,0.0,,
ID-01,house,ID,01,337677,96604,208014,20193,12866,28.61,61.6,5.98,3.81,IND,Sarah Zabel
ID-02,house,ID,02,295866,95810,170469,14793,14794,32.38,57.62,5.0,5.0,LIB,Tripp Charles Hutchinson
IL-01,house,IL,01,230867,170363,60504,0,0,73.79,26.21,0.0,0.0,,
IL-02,house,IL,02,209640,153064,56576,0,0,73.01,26.99,0.0,0.0,,
IL-03,house,IL,03,188275,142645,45630,0,0,75.76,24.24,0.0,0.0,,
IL-04,house,IL,04,149491,92836,38940,13454,4261,62.1,26.05,9.0,2.85,IND,Chris Getty
IL-05,house,IL,05,264090,197825,66265,0,0,74.91,25.09,0.0,0.0,,
IL-06,house,IL,06,262706,159221,103485,0,0,60.61,39.39,0.0,0.0,,
IL-07,house,IL,07,195727,172987,22740,0,0,88.38,11.62,0.0,0.0,,
IL-08,house,IL,08,217748,130866,86883,0,0,60.1,39.9,0.0,0.0,,
IL-09,house,IL,09,246091,182420,63672,0,0,74.13,25.87,0.0,0.0,,
IL-10,house,IL,10,233493,156933,76561,0,0,67.21,32.79,0.0,0.0,,
IL-11,house,IL,11,256126,161248,94878,0,0,62.96,37.04,0.0,0.0,,
IL-12,house,IL,12,261922,77672,184251,0,0,29.65,70.35,0.0,0.0,,
IL-13,house,IL,13,235397,150548,84848,0,0,63.96,36.04,0.0,0.0,,
IL-14,house,IL,14,237091,147666,89426,0,0,62.28,37.72,0.0,0.0,,
IL-15,house,IL,15,267896,87812,180084,0,0,32.78,67.22,0.0,0.0,,
IL-16,house,IL,16,274849,114046,160804,0,0,41.49,58.51,0.0,0.0,,
IL-17,house,IL,17,223324,135642,87682,0,0,60.74,39.26,0.0,0.0,,
IN-01,house,IN,01,228958,132227,96732,0,0,57.75,42.25,0.0,0.0,,
IN-02,house,IN,02,209724,77059,127779,4887,0,36.74,60.93,2.33,0.0,LIB,William Eric Henry
IN-03,house,IN,03,224818,79521,145297,0,0,35.37,64.63,0.0,0.0,,
IN-04,house,IN,04,233792,81255,152537,0,0,34.76,65.24,0.0,0.0,,
IN-05,house,IN,05,258419,111983,146436,0,0,43.33,56.67,0.0,0.0,,
IN-06,house,IN,06,227927,75147,152780,0,0,32.97,67.03,0.0,0.0,,
IN-07,house,IN,07,189873,138950,46385,4538,0,73.18,24.43,2.39,0.0,LIB,James M Sceniak
IN-08,house,IN,08,232678,73358,159320,0,0,31.53,68.47,0.0,0.0,,
IN-09,house,IN,09,247444,86139,155663,5642,0,34.81,62.91,2.28,0.0,LIB,Tonya L. Hudson
KS-01,house,KS,01,217385,74602,136957,5826,0,34.32,63.0,2.68,0.0,LIB,Steven Jacob
KS-02,house,KS,02,215532,88727,120684,6121,0,41.17,55.99,2.84,0.0,LIB,John Hauer
KS-03,house,KS,03,278313,166845,103286,8182,0,59.95,37.11,2.94,0.0,LIB,Steven A Hohe
KS-04,house,KS,04,218084,83967,127836,6281,0,38.5,58.62,2.88,0.0,LIB,Drew Cranmer
KY-01,house,KY,01,239975,66268,173707,0,0,27.61,72.39,0.0,0.0,,
KY-02,house,KY,02,246001,69244,171813,4945,0,28.15,69.84,2.01,0.0,IND,Thomas A. Loecken
KY-03,house,KY,03,232862,156609,76253,0,0,67.25,32.75,0.0,0.0,,
KY-04,house,KY,04,262508,90579,165840,6090,0,34.51,63.17,2.32,0.0,LIB,Jeremy Todd
KY-05,house,KY,05,221754,43640,174787,3326,0,19.68,78.82,1.5,0.0,IND,Mikel Wein
KY-06,house,KY,06,249069,113969,128724,6376,0,45.76,51.68,2.56,0.0,OTH,Pete Lynch
LA-01,house,LA,01,252568,66379,180481,5708,0,26.28,71.46,2.26,0.0,IND,"E. ""Liddy"" Glass"
LA-02,house,LA,02,219732,177023,38095,4614,0,80.56,17.34,2.1,0.0,LIB,Lisa Ballay
LA-03,house,LA,03,237021,74520,158424,4077,0,31.44,66.84,1.72,0.0,IND,Tia LeBrun
LA-04,house,LA,04,223696,68356,155340,0,0,30.56,69.44,0.0,0.0,,
LA-05,house,LA,05,224623,78697,145926,0,0,35.04,64.96,0.0,0.0,,
LA-06,house,LA,06,247243,85471,156456,5316,0,34.57,63.28,2.15,0.0,LIB,Rufus Craig
MA-01,house,MA,01,266951,162102,96200,8649,0,60.72,36.04,3.24,0.0,IND,Nadia Milleron
MA-02,house,MA,02,269471,182289,87181,0,0,67.65,32.35,0.0,0.0,,
MA-03,house,MA,03,251231,168163,83068,0,0,66.94,33.06,0.0,0.0,,
MA-04,house,MA,04,284768,191180,93587,0,0,67.14,32.86,0.0,0.0,,
MA-05,house,MA,05,262420,205960,56460,0,0,78.48,21.52,0.0,0.0,,
MA-06,house,MA,06,303217,199929,103288,0,0,65.94,34.06,0.0,0.0,,
MA-07,house,MA,07,196246,174424,21821,0,0,88.88,11.12,0.0,0.0,,
MA-08,house,MA,08,275181,202367,72814,0,0,73.54,26.46,0.0,0.0,,
MA-09,house,MA,09,322083,199922,122161,0,0,62.07,37.93,0.0,0.0,,
MD-01,house,MD,01,298934,127231,171703,0,0,42.56,57.44,0.0,0.0,,
MD-02,house,MD,02,276734,183249,93485,0,0,66.22,33.78,0.0,0.0,,
MD-03,house,MD,03,291896,198780,93117,0,0,68.1,31.9,0.0,0.0,,
MD-04,house,MD,04,198379,180077,12370,5932,0,90.77,6.24,2.99,0.0,GRN,Sam Husseini
MD-05,house,MD,05,302027,213123,88904,0,0,70.56,29.44,0.0,0.0,,
MD-06,house,MD,06,273257,157550,105979,9728,0,57.66,38.78,3.56,0.0,GRN,Moshe Y. Landman
MD-07,house,MD,07,212779,184264,28515,0,0,86.6,13.4,0.0,0.0,,
MD-08,house,MD,08,272827,222799,39716,10313,0,81.66,14.56,3.78,0.0,GRN,Nancy Wallace
ME-01,house,ME,01,305572,201289,104283,0,0,65.87,34.13,0.0,0.0,,
ME-02,house,ME,02,276390,132315,144075,0,0,47.87,52.13,0.0,0.0,,
MI-01,house,MI,01,340063,143851,182133,7039,7040,42.3,53.56,2.07,2.07,GRN,Arnett Satterla
MI-02,house,MI,02,309141,107437,187916,6894,6894,34.75,60.79,2.23,2.23,IND,Charlotte Magoon
MI-03,house,MI,03,299333,178231,113798,7304,0,59.54,38.02,2.44,0.0,GRN,Joe Jock
MI-04,house,MI,04,303743,146486,150362,6895,0,48.23,49.5,2.27,0.0,GRN,Shafina Che Barnett
MI-05,house,MI,05,295660,106943,176241,6238,6239,36.17,59.61,2.11,2.11,LIB,Jim Bronke
MI-06,house,MI,06,324990,215149,92942,8450,8450,66.2,28.6,2.6,2.6,LIB,Clyde Shabazz
MI-07,house,MI,07,324176,162003,154814,7359,0,49.97,47.76,2.27,0.0,GRN,Shane Dedrick
MI-08,house,MI,08,303650,176087,115478,6043,6042,57.99,38.03,1.99,1.99,GRN,C. Mia Pettus
