race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
IL-SEN,senate,IL,SEN,3954737,2384457,1570280,0,0,60.29,39.71,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,413006,516307,0,0,44.44,55.56,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,515543,936626,0,0,35.5,64.5,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,533148,871735,0,0,37.95,62.05,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1614203,817365,0,0,66.39,33.61,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,291700,290263,0,0,50.12,49.88,0.0,0.0,,
MI-SEN,senate,MI,SEN,3964262,2087435,1876827,0,0,52.66,47.34,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1254238,1023506,0,0,55.06,44.94,0.0,0.0,,
MS-SEN,senate,MS,SEN,859605,349782,458247,51576,0,40.69,53.31,6.0,0.0,IND,Ty Pinkins
MT-SEN,senate,MT,SEN,422074,132420,225093,49113,15448,31.37,53.33,11.64,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2060039,1852863,0,74566,51.66,46.47,0.0,1.87,GRN,
NE-SEN,senate,NE,SEN,663011,0,352648,310363,0,0.0,53.19,46.81,0.0,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,311744,266588,0,0,53.9,46.1,0.0,0.0,,
NJ-SEN,senate,NJ,SEN,2913686,1743345,1170342,0,0,59.83,40.17,0.0,0.0,,
NM-SEN,senate,NM,SEN,646377,384809,261569,0,0,59.53,40.47,0.0,0.0,,
OH-SEN,senate,OH,SEN,4035512,1964532,2007622,0,63358,48.68,49.75,0.0,1.57,LIB,
OK-SEN,senate,OK,SEN,1096222,352371,743851,0,0,32.14,67.86,0.0,0.0,,
OR-SEN,senate,OR,SEN,1571774,956350,615425,0,0,60.85,39.15,0.0,0.0,,
RI-SEN,senate,RI,SEN,359348,223834,135514,0,0,62.29,37.71,0.0,0.0,,
SC-SEN,senate,SC,SEN,1783698,820416,929927,0,33355,46.0,52.13,0.0,1.87,LIB,
SD-SEN,senate,SD,SEN,298473,100395,182976,15103,0,33.64,61.3,5.06,0.0,IND,Brian Bengs
TN-SEN,senate,TN,SEN,2144759,733272,1411487,0,0,34.19,65.81,0.0,0.0,,
TX-SEN,senate,TX,SEN,7983170,3913892,3908816,0,160462,49.03,48.96,0.0,2.01,LIB,
VA-SEN,senate,VA,SEN,3152302,1854922,1297379,0,0,58.84,41.16,0.0,0.0,,
WV-SEN,senate,WV,SEN,533673,152965,380708,0,0,28.66,71.34,0.0,0.0,,
WY-SEN,senate,WY,SEN,188334,53672,134661,0,0,28.5,71.5,0.0,0.0,,
AK-01,house,AK,01,236446,0,122253,114193,0,0.0,51.7,48.3,0.0,IND,Bill Hill
AL-01,house,AL,01,229648,81847,147801,0,0,35.64,64.36,0.0,0.0,,
AL-02,house,AL,02,205222,99626,105595,0,0,48.55,51.45,0.0,0.0,,
AL-03,house,AL,03,221487,64606,156881,0,0,29.17,70.83,0.0,0.0,,
AL-04,house,AL,04,226703,43254,183449,0,0,19.08,80.92,0.0,0.0,,
AL-05,house,AL,05,247520,94349,153171,0,0,38.12,61.88,0.0,0.0,,
AL-06,house,AL,06,244631,85811,158820,0,0,35.08,64.92,0.0,0.0,,
AL-07,house,AL,07,210352,138790,71562,0,0,65.98,34.02,0.0,0.0,,
AR-01,house,AR,01,195826,54891,140935,0,0,28.03,71.97,0.0,0.0,,
AR-02,house,AR,02,225476,100571,124905,0,0,44.6,55.4,0.0,0.0,,
AR-03,house,AR,03,221598,81106,140491,0,0,36.6,63.4,0.0,0.0,,
AR-04,house,AR,04,196558,58915,137643,0,0,29.97,70.03,0.0,0.0,,
AZ-01,house,AZ,01,315514,162329,147253,0,5932,51.45,46.67,0.0,1.88,LIB,
AZ-02,house,AZ,02,291534,146388,145146,0,0,50.21,49.79,0.0,0.0,,
AZ-03,house,AZ,03,149255,119792,29463,0,0,80.26,19.74,0.0,0.0,,
AZ-04,house,AZ,04,243254,145974,97280,0,0,60.01,39.99,0.0,0.0,,
AZ-05,house,AZ,05,311518,135427,176090,0,0,43.47,56.53,0.0,0.0,,
AZ-06,house,AZ,06,308122,159195,142395,0,6532,51.67,46.21,0.0,2.12,LIB,
AZ-07,house,AZ,07,197180,137473,59706,0,0,69.72,30.28,0.0,0.0,,
AZ-08,house,AZ,08,274416,123792,150624,0,0,45.11,54.89,0.0,0.0,,
AZ-09,house,AZ,09,281730,108593,173137,0,0,38.55,61.45,0.0,0.0,,
CA-01,house,CA,01,239151,143085,96066,0,0,59.83,40.17,0.0,0.0,,
CA-02,house,CA,02,272520,182229,90291,0,0,66.87,33.13,0.0,0.0,,
CA-03,house,CA,03,256644,155969,100674,0,0,60.77,39.23,0.0,0.0,,
CA-04,house,CA,04,240754,240754,0,0,0,100.0,0.0,0.0,0.0,,
CA-05,house,CA,05,253723,104262,149461,0,0,41.09,58.91,0.0,0.0,,
CA-06,house,CA,06,235441,132805,102636,0,0,56.41,43.59,0.0,0.0,,
CA-07,house,CA,07,242835,242835,0,0,0,100.0,0.0,0.0,0.0,,
CA-08,house,CA,08,218644,163318,55325,0,0,74.7,25.3,0.0,0.0,,
CA-09,house,CA,09,187940,123220,64720,0,0,65.56,34.44,0.0,0.0,,
CA-10,house,CA,10,264480,189495,74985,0,0,71.65,28.35,0.0,0.0,,
CA-11,house,CA,11,252827,252827,0,0,0,100.0,0.0,0.0,0.0,,
CA-12,house,CA,12,222860,222860,0,0,0,100.0,0.0,0.0,0.0,,
CA-13,house,CA,13,145569,88809,56760,0,0,61.01,38.99,0.0,0.0,,
CA-14,house,CA,14,199910,199910,0,0,0,100.0,0.0,0.0,0.0,,
CA-15,house,CA,15,213889,169644,44245,0,0,79.31,20.69,0.0,0.0,,
CA-16,house,CA,16,238075,190510,47565,0,0,80.02,19.98,0.0,0.0,,
CA-17,house,CA,17,184966,138166,46800,0,0,74.7,25.3,0.0,0.0,,
CA-18,house,CA,18,166214,119950,46263,0,0,72.17,27.83,0.0,0.0,,
CA-19,house,CA,19,263484,189987,63854,0,9644,72.11,24.23,0.0,3.66,GRN,
CA-20,house,CA,20,220803,79261,141542,0,0,35.9,64.1,0.0,0.0,,
CA-21,house,CA,21,141263,85675,55588,0,0,60.65,39.35,0.0,0.0,,
CA-22,house,CA,22,119812,63855,55957,0,0,53.3,46.7,0.0,0.0,,
CA-23,house,CA,23,193594,81328,112266,0,0,42.01,57.99,0.0,0.0,,
CA-24,house,CA,24,245955,168539,77417,0,0,68.52,31.48,0.0,0.0,,
CA-25,house,CA,25,189057,113574,75482,0,0,60.07,39.93,0.0,0.0,,
CA-26,house,CA,26,240362,151684,88678,0,0,63.11,36.89,0.0,0.0,,
CA-27,house,CA,27,207250,131833,75416,0,0,63.61,36.39,0.0,0.0,,
CA-28,house,CA,28,228743,160318,68425,0,0,70.09,29.91,0.0,0.0,,
CA-29,house,CA,29,167318,167318,0,0,0,100.0,0.0,0.0,0.0,,
CA-30,house,CA,30,239051,181769,57281,0,0,76.04,23.96,0.0,0.0,,
CA-31,house,CA,31,204348,118984,85364,0,0,58.23,41.77,0.0,0.0,,
CA-32,house,CA,32,251770,176148,75621,0,0,69.96,30.04,0.0,0.0,,
CA-33,house,CA,33,173868,111941,61928,0,0,64.38,35.62,0.0,0.0,,
CA-34,house,CA,34,150165,150165,0,0,0,100.0,0.0,0.0,0.0,,
CA-35,house,CA,35,182276,115448,66827,0,0,63.34,36.66,0.0,0.0,,
CA-36,house,CA,36,269925,204409,65516,0,0,75.73,24.27,0.0,0.0,,
CA-37,house,CA,37,164586,164586,0,0,0,100.0,0.0,0.0,0.0,,
CA-38,house,CA,38,183185,115766,67419,0,0,63.2,36.8,0.0,0.0,,
CA-39,house,CA,39,164585,103441,61145,0,0,62.85,37.15,0.0,0.0,,
CA-40,house,CA,40,266738,0,266738,0,0,0.0,100.0,0.0,0.0,,
CA-41,house,CA,41,217554,143067,74486,0,0,65.76,34.24,0.0,0.0,,
CA-42,house,CA,42,244759,154963,89796,0,0,63.31,36.69,0.0,0.0,,
CA-43,house,CA,43,156374,128103,28271,0,0,81.92,18.08,0.0,0.0,,
CA-44,house,CA,44,153833,122508,31324,0,0,79.64,20.36,0.0,0.0,,
CA-45,house,CA,45,210230,126828,83402,0,0,60.33,39.67,0.0,0.0,,
CA-46,house,CA,46,159271,111311,47960,0,0,69.89,30.11,0.0,0.0,,
CA-47,house,CA,47,250428,149163,92224,0,9040,59.56,36.83,0.0,3.61,LIB,
CA-48,house,CA,48,229638,126117,103521,0,0,54.92,45.08,0.0,0.0,,
CA-49,house,CA,49,271831,166251,105580,0,0,61.16,38.84,0.0,0.0,,
CA-50,house,CA,50,260226,164719,95507,0,0,63.3,36.7,0.0,0.0,,
CA-51,house,CA,51,248947,159107,89839,0,0,63.91,36.09,0.0,0.0,,
CA-52,house,CA,52,190877,133686,57190,0,0,70.04,29.96,0.0,0.0,,
CO-01,house,CO,01,256448,217243,39205,0,0,84.71,15.29,0.0,0.0,,
CO-02,house,CO,02,302356,229670,72686,0,0,75.96,24.04,0.0,0.0,,
CO-03,house,CO,03,284736,138719,146017,0,0,48.72,51.28,0.0,0.0,,
CO-04,house,CO,04,323105,152566,170538,0,0,47.22,52.78,0.0,0.0,,
CO-05,house,CO,05,262831,122308,140523,0,0,46.53,53.47,0.0,0.0,,
CO-06,house,CO,06,252258,167461,84798,0,0,66.38,33.62,0.0,0.0,,
CO-07,house,CO,07,312038,197066,114971,0,0,63.15,36.85,0.0,0.0,,
CO-08,house,CO,08,241150,129811,111339,0,0,53.83,46.17,0.0,0.0,,
CT-01,house,CT,01,240779,164982,75797,0,0,68.52,31.48,0.0,0.0,,
CT-02,house,CT,02,272012,173427,98585,0,0,63.76,36.24,0.0,0.0,,
CT-03,house,CT,03,239430,153902,85528,0,0,64.28,35.72,0.0,0.0,,
CT-04,house,CT,04,236923,159985,76937,0,0,67.53,32.47,0.0,0.0,,
CT-05,house,CT,05,241996,139713,102282,0,0,57.73,42.27,0.0,0.0,,
DE-01,house,DE,01,357542,233666,123877,0,0,65.35,34.65,0.0,0.0,,
FL-01,house,FL,01,295828,102276,193552,0,0,34.57,65.43,0.0,0.0,,
FL-02,house,FL,02,289194,128601,160593,0,0,44.47,55.53,0.0,0.0,,
FL-03,house,FL,03,280531,115866,164664,0,0,41.3,58.7,0.0,0.0,,
FL-04,house,FL,04,279123,129890,149232,0,0,46.54,53.46,0.0,0.0,,
FL-05,house,FL,05,307352,126235,181117,0,0,41.07,58.93,0.0,0.0,,
FL-06,house,FL,06,309800,120020,189780,0,0,38.74,61.26,0.0,0.0,,
FL-07,house,FL,07,300032,143215,156817,0,0,47.73,52.27,0.0,0.0,,
FL-08,house,FL,08,302647,137027,165620,0,0,45.28,54.72,0.0,0.0,,
FL-09,house,FL,09,262880,135341,127539,0,0,51.48,48.52,0.0,0.0,,
FL-10,house,FL,10,209940,144935,65005,0,0,69.04,30.96,0.0,0.0,,
FL-11,house,FL,11,315471,145528,169943,0,0,46.13,53.87,0.0,0.0,,
FL-12,house,FL,12,269109,119974,149134,0,0,44.58,55.42,0.0,0.0,,
FL-13,house,FL,13,286505,135543,150962,0,0,47.31,52.69,0.0,0.0,,
FL-14,house,FL,14,272616,145987,126629,0,0,53.55,46.45,0.0,0.0,,
FL-15,house,FL,15,280164,121603,158561,0,0,43.4,56.6,0.0,0.0,,
FL-16,house,FL,16,303214,144264,158950,0,0,47.58,52.42,0.0,0.0,,
FL-17,house,FL,17,317455,129418,188037,0,0,40.77,59.23,0.0,0.0,,
FL-18,house,FL,18,260473,118195,142278,0,0,45.38,54.62,0.0,0.0,,
FL-19,house,FL,19,296938,116021,180917,0,0,39.07,60.93,0.0,0.0,,
FL-20,house,FL,20,227780,172162,55618,0,0,75.58,24.42,0.0,0.0,,
FL-21,house,FL,21,316310,137844,178467,0,0,43.58,56.42,0.0,0.0,,
FL-22,house,FL,22,271719,137763,133956,0,0,50.7,49.3,0.0,0.0,,
FL-23,house,FL,23,237972,154474,83498,0,0,64.91,35.09,0.0,0.0,,
FL-24,house,FL,24,194978,151958,43020,0,0,77.94,22.06,0.0,0.0,,
FL-25,house,FL,25,265327,141709,123618,0,0,53.41,46.59,0.0,0.0,,
FL-26,house,FL,26,228932,101067,127865,0,0,44.15,55.85,0.0,0.0,,
FL-27,house,FL,27,236896,110249,126647,0,0,46.54,53.46,0.0,0.0,,
FL-28,house,FL,28,235640,101059,134582,0,0,42.89,57.11,0.0,0.0,,
GA-01,house,GA,01,254732,116125,138607,0,0,45.59,54.41,0.0,0.0,,
GA-02,house,GA,02,221660,137458,84202,0,0,62.01,37.99,0.0,0.0,,
GA-03,house,GA,03,292926,103426,189500,0,0,35.31,64.69,0.0,0.0,,
GA-04,house,GA,04,216459,178713,37746,0,0,82.56,17.44,0.0,0.0,,
GA-05,house,GA,05,246414,226179,20235,0,0,91.79,8.21,0.0,0.0,,
GA-06,house,GA,06,263091,214255,48835,0,0,81.44,18.56,0.0,0.0,,
GA-07,house,GA,07,302558,120792,181765,0,0,39.92,60.08,0.0,0.0,,
GA-08,house,GA,08,241986,84688,157298,0,0,35.0,65.0,0.0,0.0,,
GA-09,house,GA,09,281138,97972,183165,0,0,34.85,65.15,0.0,0.0,,
GA-10,house,GA,10,289794,121033,168761,0,0,41.77,58.23,0.0,0.0,,
GA-11,house,GA,11,294500,121381,173119,0,0,41.22,58.78,0.0,0.0,,
GA-12,house,GA,12,244189,107560,136628,0,0,44.05,55.95,0.0,0.0,,
GA-13,house,GA,13,255340,192356,62984,0,0,75.33,24.67,0.0,0.0,,
GA-14,house,GA,14,270259,105458,164801,0,0,39.02,60.98,0.0,0.0,,
HI-01,house,HI,01,174187,128882,45305,0,0,73.99,26.01,0.0,0.0,,
HI-02,house,HI,02,187504,134519,52985,0,0,71.74,28.26,0.0,0.0,,
IA-01,house,IA,01,297282,166872,130410,0,0,56.13,43.87,0.0,0.0,,
IA-02,house,IA,02,294897,149634,145264,0,0,50.74,49.26,0.0,0.0,,
IA-03,house,IA,03,296818,156055,140763,0,0,52.58,47.42,0.0,0.0,,
IA-04,house,IA,04,275457,108773,166684,0,0,39.49,60.51,0.0,0.0,,
ID-01,house,ID,01,337677,104202,233475,0,0,30.86,69.14,0.0,0.0,,
ID-02,house,ID,02,295866,102248,193617,0,0,34.56,65.44,0.0,0.0,,
IL-01,house,IL,01,230867,169170,61697,0,0,73.28,26.72,0.0,0.0,,
IL-02,house,IL,02,209640,155250,54390,0,0,74.06,25.94,0.0,0.0,,
IL-03,house,IL,03,188275,141642,46633,0,0,75.23,24.77,0.0,0.0,,
IL-04,house,IL,04,149491,108469,41022,0,0,72.56,27.44,0.0,0.0,,
IL-05,house,IL,05,264090,196418,67673,0,0,74.38,25.62,0.0,0.0,,
IL-06,house,IL,06,262706,157821,104885,0,0,60.08,39.92,0.0,0.0,,
IL-07,house,IL,07,195727,171944,23783,0,0,87.85,12.15,0.0,0.0,,
IL-08,house,IL,08,217748,129705,88043,0,0,59.57,40.43,0.0,0.0,,
IL-09,house,IL,09,246091,181108,64983,0,0,73.59,26.41,0.0,0.0,,
IL-10,house,IL,10,233493,155688,77805,0,0,66.68,33.32,0.0,0.0,,
IL-11,house,IL,11,256126,159883,96244,0,0,62.42,37.58,0.0,0.0,,
IL-12,house,IL,12,261922,76276,185647,0,0,29.12,70.88,0.0,0.0,,
IL-13,house,IL,13,235397,149493,85904,0,0,63.51,36.49,0.0,0.0,,
IL-14,house,IL,14,237091,146402,90689,0,0,61.75,38.25,0.0,0.0,,
IL-15,house,IL,15,267896,86384,181512,0,0,32.25,67.75,0.0,0.0,,
IL-16,house,IL,16,274849,112581,162268,0,0,40.96,59.04,0.0,0.0,,
IL-17,house,IL,17,223324,134452,88872,0,0,60.2,39.8,0.0,0.0,,
IN-01,house,IN,01,228958,131311,97647,0,0,57.35,42.65,0.0,0.0,,
IN-02,house,IN,02,209724,77569,132155,0,0,36.99,63.01,0.0,0.0,,
IN-03,house,IN,03,224818,78622,146196,0,0,34.97,65.03,0.0,0.0,,
IN-04,house,IN,04,233792,80922,152870,0,0,34.61,65.39,0.0,0.0,,
IN-05,house,IN,05,258419,109049,149370,0,0,42.2,57.8,0.0,0.0,,
IN-06,house,IN,06,227927,74235,153692,0,0,32.57,67.43,0.0,0.0,,
IN-07,house,IN,07,189873,141139,48734,0,0,74.33,25.67,0.0,0.0,,
IN-08,house,IN,08,232678,72427,160251,0,0,31.13,68.87,0.0,0.0,,
IN-09,house,IN,09,247444,86721,160723,0,0,35.05,64.95,0.0,0.0,,
KS-01,house,KS,01,217385,73878,143507,0,0,33.98,66.02,0.0,0.0,,
KS-02,house,KS,02,215532,88147,127385,0,0,40.9,59.1,0.0,0.0,,
KS-03,house,KS,03,278313,163608,114705,0,0,58.79,41.21,0.0,0.0,,
KS-04,house,KS,04,218084,82683,135400,0,0,37.91,62.09,0.0,0.0,,
KY-01,house,KY,01,239975,64459,175516,0,0,26.86,73.14,0.0,0.0,,
KY-02,house,KY,02,246001,68934,177067,0,0,28.02,71.98,0.0,0.0,,
KY-03,house,KY,03,232862,154854,78008,0,0,66.5,33.5,0.0,0.0,,
KY-04,house,KY,04,262508,90142,172366,0,0,34.34,65.66,0.0,0.0,,
KY-05,house,KY,05,221754,42716,179038,0,0,19.26,80.74,0.0,0.0,,
KY-06,house,KY,06,249069,113677,135392,0,0,45.64,54.36,0.0,0.0,,
LA-01,house,LA,01,252568,66712,185855,0,0,26.41,73.59,0.0,0.0,,
LA-02,house,LA,02,219732,179260,40472,0,0,81.58,18.42,0.0,0.0,,
LA-03,house,LA,03,237021,74578,162443,0,0,31.46,68.54,0.0,0.0,,
LA-04,house,LA,04,223696,67144,156552,0,0,30.02,69.98,0.0,0.0,,
LA-05,house,LA,05,224623,77257,147366,0,0,34.39,65.61,0.0,0.0,,
LA-06,house,LA,06,247243,98750,148493,0,0,39.94,60.06,0.0,0.0,,
MA-01,house,MA,01,266951,166935,100016,0,0,62.53,37.47,0.0,0.0,,
MA-02,house,MA,02,269471,181470,88001,0,0,67.34,32.66,0.0,0.0,,
MA-03,house,MA,03,251231,167372,83859,0,0,66.62,33.38,0.0,0.0,,
MA-04,house,MA,04,284768,186157,98611,0,0,65.37,34.63,0.0,0.0,,
MA-05,house,MA,05,262420,205162,57258,0,0,78.18,21.82,0.0,0.0,,
MA-06,house,MA,06,303217,196335,106881,0,0,64.75,35.25,0.0,0.0,,
MA-07,house,MA,07,196246,173828,22418,0,0,88.58,11.42,0.0,0.0,,
MA-08,house,MA,08,275181,201531,73651,0,0,73.24,26.76,0.0,0.0,,
MA-09,house,MA,09,322083,198869,123215,0,0,61.74,38.26,0.0,0.0,,
MD-01,house,MD,01,298934,126422,172513,0,0,42.29,57.71,0.0,0.0,,
MD-02,house,MD,02,276734,182222,94513,0,0,65.85,34.15,0.0,0.0,,
MD-03,house,MD,03,291896,194473,97424,0,0,66.62,33.38,0.0,0.0,,
MD-04,house,MD,04,198379,183979,14399,0,0,92.74,7.26,0.0,0.0,,
MD-05,house,MD,05,302027,212002,90025,0,0,70.19,29.81,0.0,0.0,,
MD-06,house,MD,06,273257,163567,109690,0,0,59.86,40.14,0.0,0.0,,
MD-07,house,MD,07,212779,183474,29305,0,0,86.23,13.77,0.0,0.0,,
MD-08,house,MD,08,272827,231828,40999,0,0,84.97,15.03,0.0,0.0,,
ME-01,house,ME,01,305572,189821,100472,0,15279,62.12,32.88,0.0,5.0,,
ME-02,house,ME,02,276390,124431,138140,0,13820,45.02,49.98,0.0,5.0,,
MI-01,house,MI,01,340063,148464,191599,0,0,43.66,56.34,0.0,0.0,,
MI-02,house,MI,02,309141,111866,197275,0,0,36.19,63.81,0.0,0.0,,
MI-03,house,MI,03,299333,180800,118532,0,0,60.4,39.6,0.0,0.0,,
MI-04,house,MI,04,303743,149293,154449,0,0,49.15,50.85,0.0,0.0,,
MI-05,house,MI,05,295660,110239,185421,0,0,37.29,62.71,0.0,0.0,,
MI-06,house,MI,06,324990,225465,99525,0,0,69.38,30.62,0.0,0.0,,
MI-07,house,MI,07,324176,165575,158600,0,0,51.08,48.92,0.0,0.0,,
MI-08,house,MI,08,303650,180911,122739,0,0,59.58,40.42,0.0,0.0,,
MI-09,house,MI,09,340631,115115,225516,0,0,33.79,66.21,0.0,0.0,,
MI-10,house,MI,10,305360,156332,149028,0,0,51.2,48.8,0.0,0.0,,
MI-11,house,MI,11,322281,206043,116238,0,0,63.93,36.07,0.0,0.0,,
MI-12,house,MI,12,260793,203960,56832,0,0,78.21,21.79,0.0,0.0,,
MI-13,house,MI,13,234440,186520,47921,0,0,79.56,20.44,0.0,0.0,,
MN-01,house,MN,01,272690,127908,144782,0,0,46.91,53.09,0.0,0.0,,
MN-02,house,MN,02,298658,168189,130470,0,0,56.31,43.69,0.0,0.0,,
MN-03,house,MN,03,297440,193125,104314,0,0,64.93,35.07,0.0,0.0,,
MN-04,house,MN,04,265021,195638,69384,0,0,73.82,26.18,0.0,0.0,,
MN-05,house,MN,05,258581,214326,44255,0,0,82.89,17.11,0.0,0.0,,
MN-06,house,MN,06,302392,128962,173430,0,0,42.65,57.35,0.0,0.0,,
MN-07,house,MN,07,280706,96782,183923,0,0,34.48,65.52,0.0,0.0,,
MN-08,house,MN,08,302256,137944,164312,0,0,45.64,54.36,0.0,0.0,,
MO-01,house,MO,01,221556,186119,35437,0,0,84.01,15.99,0.0,0.0,,
MO-02,house,MO,02,294642,131003,163639,0,0,44.46,55.54,0.0,0.0,,
MO-03,house,MO,03,284859,114352,170507,0,0,40.14,59.86,0.0,0.0,,
MO-04,house,MO,04,276512,109118,167394,0,0,39.46,60.54,0.0,0.0,,
MO-05,house,MO,05,233024,108013,125011,0,0,46.35,53.65,0.0,0.0,,
MO-06,house,MO,06,263998,101068,162930,0,0,38.28,61.72,0.0,0.0,,
MO-07,house,MO,07,263567,74540,189027,0,0,28.28,71.72,0.0,0.0,,
MO-08,house,MO,08,258572,58510,200061,0,0,22.63,77.37,0.0,0.0,,
MS-01,house,MS,01,226836,76550,150286,0,0,33.75,66.25,0.0,0.0,,
MS-02,house,MS,02,200658,135881,64777,0,0,67.72,32.28,0.0,0.0,,
MS-03,house,MS,03,226395,86026,140370,0,0,38.0,62.0,0.0,0.0,,
MS-04,house,MS,04,205715,60063,145653,0,0,29.2,70.8,0.0,0.0,,
MT-01,house,MT,01,225448,105142,120306,0,0,46.64,53.36,0.0,0.0,,
MT-02,house,MT,02,196626,65861,130764,0,0,33.5,66.5,0.0,0.0,,
NC-01,house,NC,01,291792,150002,141789,0,0,51.41,48.59,0.0,0.0,,
NC-02,house,NC,02,289152,209771,79381,0,0,72.55,27.45,0.0,0.0,,
NC-03,house,NC,03,242256,111144,131112,0,0,45.88,54.12,0.0,0.0,,
NC-04,house,NC,04,305827,242525,63302,0,0,79.3,20.7,0.0,0.0,,
