race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
FL-04,house,FL,04,279123,127122,152001,0,0,45.54,54.46,0.0,0.0,,
FL-05,house,FL,05,307352,125965,181387,0,0,40.98,59.02,0.0,0.0,,
FL-06,house,FL,06,309800,116631,193170,0,0,37.65,62.35,0.0,0.0,,
FL-07,house,FL,07,300032,147403,152629,0,0,49.13,50.87,0.0,0.0,,
FL-08,house,FL,08,302647,136164,166483,0,0,44.99,55.01,0.0,0.0,,
FL-09,house,FL,09,262880,130577,132303,0,0,49.67,50.33,0.0,0.0,,
FL-10,house,FL,10,209940,144721,65219,0,0,68.93,31.07,0.0,0.0,,
FL-11,house,FL,11,315471,145216,170255,0,0,46.03,53.97,0.0,0.0,,
FL-12,house,FL,12,269109,117748,151361,0,0,43.75,56.25,0.0,0.0,,
FL-13,house,FL,13,286505,135518,150987,0,0,47.3,52.7,0.0,0.0,,
FL-14,house,FL,14,272616,144237,128379,0,0,52.91,47.09,0.0,0.0,,
FL-15,house,FL,15,280164,117870,162294,0,0,42.07,57.93,0.0,0.0,,
FL-16,house,FL,16,303214,145234,157980,0,0,47.9,52.1,0.0,0.0,,
FL-17,house,FL,17,317455,129097,188358,0,0,40.67,59.33,0.0,0.0,,
FL-18,house,FL,18,260473,115320,145154,0,0,44.27,55.73,0.0,0.0,,
FL-19,house,FL,19,296938,114874,182064,0,0,38.69,61.31,0.0,0.0,,
FL-20,house,FL,20,227780,174897,52883,0,0,76.78,23.22,0.0,0.0,,
FL-21,house,FL,21,316310,135221,181089,0,0,42.75,57.25,0.0,0.0,,
FL-22,house,FL,22,271719,137088,134631,0,0,50.45,49.55,0.0,0.0,,
FL-23,house,FL,23,237972,156386,81586,0,0,65.72,34.28,0.0,0.0,,
FL-24,house,FL,24,194978,150579,44399,0,0,77.23,22.77,0.0,0.0,,
FL-25,house,FL,25,265327,141239,124088,0,0,53.23,46.77,0.0,0.0,,
FL-26,house,FL,26,228932,102055,126876,0,0,44.58,55.42,0.0,0.0,,
FL-27,house,FL,27,236896,111364,125532,0,0,47.01,52.99,0.0,0.0,,
FL-28,house,FL,28,235640,100836,134804,0,0,42.79,57.21,0.0,0.0,,
GA-01,house,GA,01,254732,116400,138332,0,0,45.7,54.3,0.0,0.0,,
GA-02,house,GA,02,221660,137460,84200,0,0,62.01,37.99,0.0,0.0,,
GA-03,house,GA,03,292926,103723,189203,0,0,35.41,64.59,0.0,0.0,,
GA-04,house,GA,04,216459,178947,37512,0,0,82.67,17.33,0.0,0.0,,
GA-05,house,GA,05,246414,226446,19968,0,0,91.9,8.1,0.0,0.0,,
GA-06,house,GA,06,263091,214540,48551,0,0,81.55,18.45,0.0,0.0,,
GA-07,house,GA,07,302558,125687,176871,0,0,41.54,58.46,0.0,0.0,,
GA-08,house,GA,08,241986,85241,156745,0,0,35.23,64.77,0.0,0.0,,
GA-09,house,GA,09,281138,97528,183609,0,0,34.69,65.31,0.0,0.0,,
GA-10,house,GA,10,289794,121346,168448,0,0,41.87,58.13,0.0,0.0,,
GA-11,house,GA,11,294500,121699,172801,0,0,41.32,58.68,0.0,0.0,,
GA-12,house,GA,12,244189,107824,136365,0,0,44.16,55.84,0.0,0.0,,
GA-13,house,GA,13,255340,192632,62708,0,0,75.44,24.56,0.0,0.0,,
GA-14,house,GA,14,270259,105750,164509,0,0,39.13,60.87,0.0,0.0,,
HI-01,house,HI,01,174187,129002,45185,0,0,74.06,25.94,0.0,0.0,,
HI-02,house,HI,02,187504,134662,52842,0,0,71.82,28.18,0.0,0.0,,
IA-01,house,IA,01,297282,147677,116903,32701,0,49.68,39.32,11.0,0.0,IND,Michael Bridgford
IA-02,house,IA,02,294897,149709,145188,0,0,50.77,49.23,0.0,0.0,,
IA-03,house,IA,03,296818,155338,141480,0,0,52.33,47.67,0.0,0.0,,
IA-04,house,IA,04,275457,108599,166858,0,0,39.43,60.57,0.0,0.0,,
ID-01,house,ID,01,337677,106592,231086,0,0,31.57,68.43,0.0,0.0,,
ID-02,house,ID,02,295866,103804,192062,0,0,35.08,64.92,0.0,0.0,,
IL-01,house,IL,01,230867,169314,61553,0,0,73.34,26.66,0.0,0.0,,
IL-02,house,IL,02,209640,152112,57528,0,0,72.56,27.44,0.0,0.0,,
IL-03,house,IL,03,188275,141790,46484,0,0,75.31,24.69,0.0,0.0,,
IL-04,house,IL,04,149491,105014,44478,0,0,70.25,29.75,0.0,0.0,,
IL-05,house,IL,05,264090,196626,67464,0,0,74.45,25.55,0.0,0.0,,
IL-06,house,IL,06,262706,158028,104678,0,0,60.15,39.85,0.0,0.0,,
IL-07,house,IL,07,195727,172099,23628,0,0,87.93,12.07,0.0,0.0,,
IL-08,house,IL,08,217748,129877,87871,0,0,59.65,40.35,0.0,0.0,,
IL-09,house,IL,09,246091,181302,64789,0,0,73.67,26.33,0.0,0.0,,
IL-10,house,IL,10,233493,155873,77621,0,0,66.76,33.24,0.0,0.0,,
IL-11,house,IL,11,256126,160085,96041,0,0,62.5,37.5,0.0,0.0,,
IL-12,house,IL,12,261922,76483,185440,0,0,29.2,70.8,0.0,0.0,,
IL-13,house,IL,13,235397,149480,85917,0,0,63.5,36.5,0.0,0.0,,
IL-14,house,IL,14,237091,146589,90502,0,0,61.83,38.17,0.0,0.0,,
IL-15,house,IL,15,267896,86596,181301,0,0,32.32,67.68,0.0,0.0,,
IL-16,house,IL,16,274849,112798,162051,0,0,41.04,58.96,0.0,0.0,,
IL-17,house,IL,17,223324,134629,88696,0,0,60.28,39.72,0.0,0.0,,
IN-01,house,IN,01,228958,131437,97521,0,0,57.41,42.59,0.0,0.0,,
IN-02,house,IN,02,209724,77685,132040,0,0,37.04,62.96,0.0,0.0,,
IN-03,house,IN,03,224818,78746,146073,0,0,35.03,64.97,0.0,0.0,,
IN-04,house,IN,04,233792,80449,153344,0,0,34.41,65.59,0.0,0.0,,
IN-05,house,IN,05,258419,111225,147194,0,0,43.04,56.96,0.0,0.0,,
IN-06,house,IN,06,227927,74360,153567,0,0,32.62,67.38,0.0,0.0,,
IN-07,house,IN,07,189873,141243,48630,0,0,74.39,25.61,0.0,0.0,,
IN-08,house,IN,08,232678,72555,160123,0,0,31.18,68.82,0.0,0.0,,
IN-09,house,IN,09,247444,86731,160713,0,0,35.05,64.95,0.0,0.0,,
KS-01,house,KS,01,217385,74534,142851,0,0,34.29,65.71,0.0,0.0,,
KS-02,house,KS,02,215532,89183,126349,0,0,41.38,58.62,0.0,0.0,,
KS-03,house,KS,03,278313,169110,109203,0,0,60.76,39.24,0.0,0.0,,
KS-04,house,KS,04,218084,84285,133799,0,0,38.65,61.35,0.0,0.0,,
KY-01,house,KY,01,239975,64687,175288,0,0,26.96,73.04,0.0,0.0,,
KY-02,house,KY,02,246001,69167,176834,0,0,28.12,71.88,0.0,0.0,,
KY-03,house,KY,03,232862,155075,77787,0,0,66.6,33.4,0.0,0.0,,
KY-04,house,KY,04,262508,90392,172117,0,0,34.43,65.57,0.0,0.0,,
KY-05,house,KY,05,221754,42927,178827,0,0,19.36,80.64,0.0,0.0,,
KY-06,house,KY,06,249069,114647,134422,0,0,46.03,53.97,0.0,0.0,,
LA-01,house,LA,01,252568,66967,185601,0,0,26.51,73.49,0.0,0.0,,
LA-02,house,LA,02,219732,179411,40321,0,0,81.65,18.35,0.0,0.0,,
LA-03,house,LA,03,237021,74734,162287,0,0,31.53,68.47,0.0,0.0,,
LA-04,house,LA,04,223696,67375,156321,0,0,30.12,69.88,0.0,0.0,,
LA-05,house,LA,05,224623,80327,144296,0,0,35.76,64.24,0.0,0.0,,
LA-06,house,LA,06,247243,89030,158212,0,0,36.01,63.99,0.0,0.0,,
MA-01,house,MA,01,266951,166762,100190,0,0,62.47,37.53,0.0,0.0,,
MA-02,house,MA,02,269471,181295,88176,0,0,67.28,32.72,0.0,0.0,,
MA-03,house,MA,03,251231,167236,83995,0,0,66.57,33.43,0.0,0.0,,
MA-04,house,MA,04,284768,185971,98796,0,0,65.31,34.69,0.0,0.0,,
MA-05,house,MA,05,262420,204991,57428,0,0,78.12,21.88,0.0,0.0,,
MA-06,house,MA,06,303217,196138,107079,0,0,64.69,35.31,0.0,0.0,,
MA-07,house,MA,07,196246,173700,22546,0,0,88.51,11.49,0.0,0.0,,
MA-08,house,MA,08,275181,201352,73829,0,0,73.17,26.83,0.0,0.0,,
MA-09,house,MA,09,322083,198734,123350,0,0,61.7,38.3,0.0,0.0,,
MD-01,house,MD,01,298934,126400,172534,0,0,42.28,57.72,0.0,0.0,,
MD-02,house,MD,02,276734,182350,94385,0,0,65.89,34.11,0.0,0.0,,
MD-03,house,MD,03,291896,197831,94066,0,0,67.77,32.23,0.0,0.0,,
MD-04,house,MD,04,198379,185724,12654,0,0,93.62,6.38,0.0,0.0,,
MD-05,house,MD,05,302027,212141,89886,0,0,70.24,29.76,0.0,0.0,,
MD-06,house,MD,06,273257,163694,109563,0,0,59.9,40.1,0.0,0.0,,
MD-07,house,MD,07,212779,183573,29206,0,0,86.27,13.73,0.0,0.0,,
MD-08,house,MD,08,272827,231954,40873,0,0,85.02,14.98,0.0,0.0,,
ME-01,house,ME,01,305572,199859,105713,0,0,65.41,34.59,0.0,0.0,,
ME-02,house,ME,02,276390,131111,145279,0,0,47.44,52.56,0.0,0.0,,
MI-01,house,MI,01,340063,148601,191462,0,0,43.7,56.3,0.0,0.0,,
MI-02,house,MI,02,309141,111997,197144,0,0,36.23,63.77,0.0,0.0,,
MI-03,house,MI,03,299333,182159,117174,0,0,60.86,39.14,0.0,0.0,,
MI-04,house,MI,04,303743,149430,154312,0,0,49.2,50.8,0.0,0.0,,
MI-05,house,MI,05,295660,110385,185275,0,0,37.34,62.66,0.0,0.0,,
MI-06,house,MI,06,324990,225595,99395,0,0,69.42,30.58,0.0,0.0,,
MI-07,house,MI,07,324176,165308,158867,0,0,50.99,49.01,0.0,0.0,,
MI-08,house,MI,08,303650,182104,121546,0,0,59.97,40.03,0.0,0.0,,
MI-09,house,MI,09,340631,115239,225392,0,0,33.83,66.17,0.0,0.0,,
MI-10,house,MI,10,305360,155712,149649,0,0,50.99,49.01,0.0,0.0,,
MI-11,house,MI,11,322281,205336,116946,0,0,63.71,36.29,0.0,0.0,,
MI-12,house,MI,12,260793,207926,52866,0,0,79.73,20.27,0.0,0.0,,
MI-13,house,MI,13,234440,180627,53813,0,0,77.05,22.95,0.0,0.0,,
MN-01,house,MN,01,272690,127629,145060,0,0,46.8,53.2,0.0,0.0,,
MN-02,house,MN,02,298658,168273,130385,0,0,56.34,43.66,0.0,0.0,,
MN-03,house,MN,03,297440,193146,104294,0,0,64.94,35.06,0.0,0.0,,
MN-04,house,MN,04,265021,195616,69405,0,0,73.81,26.19,0.0,0.0,,
MN-05,house,MN,05,258581,214700,43881,0,0,83.03,16.97,0.0,0.0,,
MN-06,house,MN,06,302392,125579,176813,0,0,41.53,58.47,0.0,0.0,,
MN-07,house,MN,07,280706,95492,185213,0,0,34.02,65.98,0.0,0.0,,
MN-08,house,MN,08,302256,136016,166240,0,0,45.0,55.0,0.0,0.0,,
MO-01,house,MO,01,220195,184614,35581,0,0,83.84,16.16,0.0,0.0,,
MO-02,house,MO,02,304216,139910,164306,0,0,45.99,54.01,0.0,0.0,,
MO-03,house,MO,03,283324,103901,179423,0,0,36.67,63.33,0.0,0.0,,
MO-04,house,MO,04,263197,74930,188268,0,0,28.47,71.53,0.0,0.0,,
MO-05,house,MO,05,235161,156578,78583,0,0,66.58,33.42,0.0,0.0,,
MO-06,house,MO,06,268498,86466,182031,0,0,32.2,67.8,0.0,0.0,,
MO-07,house,MO,07,263567,74600,188967,0,0,28.3,71.7,0.0,0.0,,
MO-08,house,MO,08,258572,58668,199904,0,0,22.69,77.31,0.0,0.0,,
MS-01,house,MS,01,226836,76740,150096,0,0,33.83,66.17,0.0,0.0,,
MS-02,house,MS,02,200658,136049,64609,0,0,67.8,32.2,0.0,0.0,,
MS-03,house,MS,03,226395,86215,140180,0,0,38.08,61.92,0.0,0.0,,
MS-04,house,MS,04,205715,60235,145480,0,0,29.28,70.72,0.0,0.0,,
MT-01,house,MT,01,225448,105568,119881,0,0,46.83,53.17,0.0,0.0,,
MT-02,house,MT,02,196626,66309,130317,0,0,33.72,66.28,0.0,0.0,,
NC-01,house,NC,01,291792,150411,141380,0,0,51.55,48.45,0.0,0.0,,
NC-02,house,NC,02,289152,210050,79102,0,0,72.64,27.36,0.0,0.0,,
NC-03,house,NC,03,242256,112040,130216,0,0,46.25,53.75,0.0,0.0,,
