race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
MT-SEN,senate,MT,SEN,422074,54825,227907,123894,15448,12.99,54.0,29.35,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2039873,1873029,0,74566,51.16,46.97,0.0,1.87,GRN,
NE-SEN,senate,NE,SEN,663011,37264,347850,277898,0,5.62,52.47,41.91,0.0,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,311476,266857,0,0,53.86,46.14,0.0,0.0,,
NJ-SEN,senate,NJ,SEN,2913686,1652539,1261147,0,0,56.72,43.28,0.0,0.0,,
NM-SEN,senate,NM,SEN,646377,366134,280244,0,0,56.64,43.36,0.0,0.0,,
OH-SEN,senate,OH,SEN,4035512,1902396,2069758,0,63358,47.14,51.29,0.0,1.57,LIB,
OK-SEN,senate,OK,SEN,1096222,359544,736678,0,0,32.8,67.2,0.0,0.0,,
OR-SEN,senate,OR,SEN,1571774,921507,650267,0,0,58.63,41.37,0.0,0.0,,
RI-SEN,senate,RI,SEN,359348,219122,140226,0,0,60.98,39.02,0.0,0.0,,
SC-SEN,senate,SC,SEN,1783698,794481,955862,0,33355,44.54,53.59,0.0,1.87,LIB,
SD-SEN,senate,SD,SEN,298473,104404,194069,0,0,34.98,65.02,0.0,0.0,,
TN-SEN,senate,TN,SEN,2144759,749711,1395048,0,0,34.96,65.04,0.0,0.0,,
TX-SEN,senate,TX,SEN,7983170,3771917,4050791,0,160462,47.25,50.74,0.0,2.01,LIB,
VA-SEN,senate,VA,SEN,3152302,1780236,1372065,0,0,56.47,43.53,0.0,0.0,,
WV-SEN,senate,WV,SEN,533673,156476,377197,0,0,29.32,70.68,0.0,0.0,,
WY-SEN,senate,WY,SEN,188334,53975,134359,0,0,28.66,71.34,0.0,0.0,,
AK-01,house,AK,01,236446,105192,127471,0,3783,44.49,53.91,0.0,1.6,,Bill Hill
AL-01,house,AL,01,229648,81500,148148,0,0,35.49,64.51,0.0,0.0,,
AL-02,house,AL,02,205222,98024,107198,0,0,47.76,52.24,0.0,0.0,,
AL-03,house,AL,03,221487,64792,156695,0,0,29.25,70.75,0.0,0.0,,
AL-04,house,AL,04,226703,43358,183345,0,0,19.13,80.87,0.0,0.0,,
AL-05,house,AL,05,247520,92683,154837,0,0,37.44,62.56,0.0,0.0,,
AL-06,house,AL,06,244631,86044,158587,0,0,35.17,64.83,0.0,0.0,,
AL-07,house,AL,07,210352,136638,73714,0,0,64.96,35.04,0.0,0.0,,
AR-01,house,AR,01,195826,53810,142016,0,0,27.48,72.52,0.0,0.0,,
AR-02,house,AR,02,225476,98657,126819,0,0,43.75,56.25,0.0,0.0,,
AR-03,house,AR,03,221598,80163,141434,0,0,36.18,63.82,0.0,0.0,,
AR-04,house,AR,04,196558,59062,137496,0,0,30.05,69.95,0.0,0.0,,
AZ-01,house,AZ,01,315514,160496,149086,0,5932,50.87,47.25,0.0,1.88,LIB,
AZ-02,house,AZ,02,291534,145593,145941,0,0,49.94,50.06,0.0,0.0,,
AZ-03,house,AZ,03,149255,117911,31344,0,0,79.0,21.0,0.0,0.0,,
AZ-04,house,AZ,04,243254,142010,101244,0,0,58.38,41.62,0.0,0.0,,
AZ-05,house,AZ,05,311518,134636,176881,0,0,43.22,56.78,0.0,0.0,,
AZ-06,house,AZ,06,308122,157107,144483,0,6532,50.99,46.89,0.0,2.12,LIB,
AZ-07,house,AZ,07,197180,133494,63686,0,0,67.7,32.3,0.0,0.0,,
AZ-08,house,AZ,08,274416,122365,152051,0,0,44.59,55.41,0.0,0.0,,
AZ-09,house,AZ,09,281730,105802,175928,0,0,37.55,62.45,0.0,0.0,,
CA-01,house,CA,01,239151,142253,96898,0,0,59.48,40.52,0.0,0.0,,
CA-02,house,CA,02,272520,179409,93111,0,0,65.83,34.17,0.0,0.0,,
CA-03,house,CA,03,256644,151913,104731,0,0,59.19,40.81,0.0,0.0,,
CA-04,house,CA,04,240754,150217,90537,0,0,62.39,37.61,0.0,0.0,,
CA-05,house,CA,05,253723,102319,151404,0,0,40.33,59.67,0.0,0.0,,
CA-06,house,CA,06,235441,128798,106643,0,0,54.71,45.29,0.0,0.0,,
CA-07,house,CA,07,242835,150135,92700,0,0,61.83,38.17,0.0,0.0,,
CA-08,house,CA,08,218644,159056,59588,0,0,72.75,27.25,0.0,0.0,,
CA-09,house,CA,09,187940,118262,69677,0,0,62.93,37.07,0.0,0.0,,
CA-10,house,CA,10,264480,186711,77769,0,0,70.6,29.4,0.0,0.0,,
CA-11,house,CA,11,252827,223975,28852,0,0,88.59,11.41,0.0,0.0,,
CA-12,house,CA,12,222860,222860,0,0,0,100.0,0.0,0.0,0.0,,
CA-13,house,CA,13,145569,86589,58980,0,0,59.48,40.52,0.0,0.0,,
CA-14,house,CA,14,199910,144016,55893,0,0,72.04,27.96,0.0,0.0,,
CA-15,house,CA,15,213889,167242,46648,0,0,78.19,21.81,0.0,0.0,,
CA-16,house,CA,16,238075,188063,50012,0,0,78.99,21.01,0.0,0.0,,
CA-17,house,CA,17,184966,132701,52265,0,0,71.74,28.26,0.0,0.0,,
CA-18,house,CA,18,166214,116168,50046,0,0,69.89,30.11,0.0,0.0,,
CA-19,house,CA,19,263484,184205,69636,0,9644,69.91,26.43,0.0,3.66,GRN,
CA-20,house,CA,20,220803,79615,141188,0,0,36.06,63.94,0.0,0.0,,
CA-21,house,CA,21,141263,83223,58040,0,0,58.91,41.09,0.0,0.0,,
CA-22,house,CA,22,119812,62083,57729,0,0,51.82,48.18,0.0,0.0,,
CA-23,house,CA,23,193594,80995,112599,0,0,41.84,58.16,0.0,0.0,,
CA-24,house,CA,24,245955,164224,81731,0,0,66.77,33.23,0.0,0.0,,
CA-25,house,CA,25,189057,109243,79814,0,0,57.78,42.22,0.0,0.0,,
CA-26,house,CA,26,240362,148278,92084,0,0,61.69,38.31,0.0,0.0,,
CA-27,house,CA,27,207250,127635,79615,0,0,61.59,38.41,0.0,0.0,,
CA-28,house,CA,28,228743,155265,73478,0,0,67.88,32.12,0.0,0.0,,
CA-29,house,CA,29,167318,126516,40801,0,0,75.61,24.39,0.0,0.0,,
CA-30,house,CA,30,239051,177439,61612,0,0,74.23,25.77,0.0,0.0,,
CA-31,house,CA,31,204348,113481,90867,0,0,55.53,44.47,0.0,0.0,,
CA-32,house,CA,32,251770,170002,81768,0,0,67.52,32.48,0.0,0.0,,
CA-33,house,CA,33,173868,109734,64134,0,0,63.11,36.89,0.0,0.0,,
CA-34,house,CA,34,150165,150165,0,0,0,100.0,0.0,0.0,0.0,,
CA-35,house,CA,35,182276,111299,70977,0,0,61.06,38.94,0.0,0.0,,
CA-36,house,CA,36,269925,197998,71927,0,0,73.35,26.65,0.0,0.0,,
CA-37,house,CA,37,164586,143668,20918,0,0,87.29,12.71,0.0,0.0,,
CA-38,house,CA,38,183185,113473,69712,0,0,61.94,38.06,0.0,0.0,,
CA-39,house,CA,39,164585,101333,63253,0,0,61.57,38.43,0.0,0.0,,
CA-40,house,CA,40,266738,0,266738,0,0,0.0,100.0,0.0,0.0,,
CA-41,house,CA,41,217554,137624,79930,0,0,63.26,36.74,0.0,0.0,,
CA-42,house,CA,42,244759,150227,94532,0,0,61.38,38.62,0.0,0.0,,
CA-43,house,CA,43,156374,126188,30185,0,0,80.7,19.3,0.0,0.0,,
CA-44,house,CA,44,153833,119047,34786,0,0,77.39,22.61,0.0,0.0,,
CA-45,house,CA,45,210230,123149,87081,0,0,58.58,41.42,0.0,0.0,,
CA-46,house,CA,46,159271,108050,51221,0,0,67.84,32.16,0.0,0.0,,
CA-47,house,CA,47,250428,144598,96789,0,9040,57.74,38.65,0.0,3.61,LIB,
CA-48,house,CA,48,229638,126178,103460,0,0,54.95,45.05,0.0,0.0,,
CA-49,house,CA,49,271831,160000,111831,0,0,58.86,41.14,0.0,0.0,,
CA-50,house,CA,50,260226,162053,98173,0,0,62.27,37.73,0.0,0.0,,
CA-51,house,CA,51,248947,156486,92460,0,0,62.86,37.14,0.0,0.0,,
CA-52,house,CA,52,190877,129794,61082,0,0,68.0,32.0,0.0,0.0,,
CO-01,house,CO,01,256448,214548,41900,0,0,83.66,16.34,0.0,0.0,,
CO-02,house,CO,02,302356,226260,76096,0,0,74.83,25.17,0.0,0.0,,
CO-03,house,CO,03,284736,136268,148468,0,0,47.86,52.14,0.0,0.0,,
CO-04,house,CO,04,323105,146157,176948,0,0,45.24,54.76,0.0,0.0,,
CO-05,house,CO,05,262831,119118,143713,0,0,45.32,54.68,0.0,0.0,,
CO-06,house,CO,06,252258,164402,87856,0,0,65.17,34.83,0.0,0.0,,
CO-07,house,CO,07,312038,193577,118461,0,0,62.04,37.96,0.0,0.0,,
CO-08,house,CO,08,241150,126760,114390,0,0,52.56,47.44,0.0,0.0,,
CT-01,house,CT,01,240779,158884,81895,0,0,65.99,34.01,0.0,0.0,,
CT-02,house,CT,02,272012,168635,103377,0,0,62.0,38.0,0.0,0.0,,
CT-03,house,CT,03,239430,148697,90733,0,0,62.1,37.9,0.0,0.0,,
CT-04,house,CT,04,236923,154886,82037,0,0,65.37,34.63,0.0,0.0,,
CT-05,house,CT,05,241996,134821,107174,0,0,55.71,44.29,0.0,0.0,,
DE-01,house,DE,01,357542,222194,135349,0,0,62.14,37.86,0.0,0.0,,
FL-01,house,FL,01,295828,101001,194828,0,0,34.14,65.86,0.0,0.0,,
FL-02,house,FL,02,289194,125765,163429,0,0,43.49,56.51,0.0,0.0,,
FL-03,house,FL,03,280531,115545,164985,0,0,41.19,58.81,0.0,0.0,,
FL-04,house,FL,04,279123,127376,151747,0,0,45.63,54.37,0.0,0.0,,
FL-05,house,FL,05,307352,123343,184009,0,0,40.13,59.87,0.0,0.0,,
FL-06,house,FL,06,309800,116037,193764,0,0,37.46,62.54,0.0,0.0,,
FL-07,house,FL,07,300032,137993,162039,0,0,45.99,54.01,0.0,0.0,,
FL-08,house,FL,08,302647,134151,168496,0,0,44.33,55.67,0.0,0.0,,
FL-09,house,FL,09,262880,132190,130690,0,0,50.29,49.71,0.0,0.0,,
FL-10,house,FL,10,209940,142138,67802,0,0,67.7,32.3,0.0,0.0,,
FL-11,house,FL,11,315471,140118,175353,0,0,44.42,55.58,0.0,0.0,,
FL-12,house,FL,12,269109,116354,152755,0,0,43.24,56.76,0.0,0.0,,
FL-13,house,FL,13,286505,132861,153644,0,0,46.37,53.63,0.0,0.0,,
FL-14,house,FL,14,272616,143528,129088,0,0,52.65,47.35,0.0,0.0,,
FL-15,house,FL,15,280164,117844,162320,0,0,42.06,57.94,0.0,0.0,,
FL-16,house,FL,16,303214,138991,164223,0,0,45.84,54.16,0.0,0.0,,
FL-17,house,FL,17,317455,127895,189559,0,0,40.29,59.71,0.0,0.0,,
FL-18,house,FL,18,260473,114828,145645,0,0,44.08,55.92,0.0,0.0,,
FL-19,house,FL,19,296938,114521,182417,0,0,38.57,61.43,0.0,0.0,,
FL-20,house,FL,20,227780,167349,60431,0,0,73.47,26.53,0.0,0.0,,
FL-21,house,FL,21,316310,133706,182604,0,0,42.27,57.73,0.0,0.0,,
FL-22,house,FL,22,271719,134950,136769,0,0,49.67,50.33,0.0,0.0,,
FL-23,house,FL,23,237972,151132,86840,0,0,63.51,36.49,0.0,0.0,,
FL-24,house,FL,24,194978,149495,45483,0,0,76.67,23.33,0.0,0.0,,
FL-25,house,FL,25,265327,137347,127979,0,0,51.77,48.23,0.0,0.0,,
FL-26,house,FL,26,228932,100385,128547,0,0,43.85,56.15,0.0,0.0,,
FL-27,house,FL,27,236896,108113,128783,0,0,45.64,54.36,0.0,0.0,,
FL-28,house,FL,28,235640,95658,139983,0,0,40.59,59.41,0.0,0.0,,
GA-01,house,GA,01,254732,115161,139572,0,0,45.21,54.79,0.0,0.0,,
GA-02,house,GA,02,221660,132988,88672,0,0,60.0,40.0,0.0,0.0,,
GA-03,house,GA,03,292926,102234,190692,0,0,34.9,65.1,0.0,0.0,,
GA-04,house,GA,04,216459,175708,40751,0,0,81.17,18.83,0.0,0.0,,
GA-05,house,GA,05,246414,222961,23453,0,0,90.48,9.52,0.0,0.0,,
GA-06,house,GA,06,263091,208152,54939,0,0,79.12,20.88,0.0,0.0,,
GA-07,house,GA,07,302558,116680,185878,0,0,38.56,61.44,0.0,0.0,,
GA-08,house,GA,08,241986,84290,157697,0,0,34.83,65.17,0.0,0.0,,
GA-09,house,GA,09,281138,95499,185639,0,0,33.97,66.03,0.0,0.0,,
GA-10,house,GA,10,289794,121462,168332,0,0,41.91,58.09,0.0,0.0,,
GA-11,house,GA,11,294500,120738,173763,0,0,41.0,59.0,0.0,0.0,,
GA-12,house,GA,12,244189,106619,137570,0,0,43.66,56.34,0.0,0.0,,
GA-13,house,GA,13,255340,189117,66224,0,0,74.06,25.94,0.0,0.0,,
GA-14,house,GA,14,270259,103420,166839,0,0,38.27,61.73,0.0,0.0,,
HI-01,house,HI,01,174187,126846,47340,0,0,72.82,27.18,0.0,0.0,,
HI-02,house,HI,02,187504,131078,56426,0,0,69.91,30.09,0.0,0.0,,
IA-01,house,IA,01,297282,160680,136602,0,0,54.05,45.95,0.0,0.0,,
IA-02,house,IA,02,294897,144860,150038,0,0,49.12,50.88,0.0,0.0,,
IA-03,house,IA,03,296818,152741,144077,0,0,51.46,48.54,0.0,0.0,,
IA-04,house,IA,04,275457,105331,170126,0,0,38.24,61.76,0.0,0.0,,
ID-01,house,ID,01,337677,92524,245153,0,0,27.4,72.6,0.0,0.0,,
ID-02,house,ID,02,295866,101994,193871,0,0,34.47,65.53,0.0,0.0,,
IL-01,house,IL,01,230867,164061,66806,0,0,71.06,28.94,0.0,0.0,,
IL-02,house,IL,02,209640,148597,61044,0,0,70.88,29.12,0.0,0.0,,
IL-03,house,IL,03,188275,136207,52068,0,0,72.34,27.66,0.0,0.0,,
IL-04,house,IL,04,149491,105749,43742,0,0,70.74,29.26,0.0,0.0,,
IL-05,house,IL,05,264090,192392,71698,0,0,72.85,27.15,0.0,0.0,,
IL-06,house,IL,06,262706,151915,110790,0,0,57.83,42.17,0.0,0.0,,
IL-07,house,IL,07,195727,168940,26787,0,0,86.31,13.69,0.0,0.0,,
IL-08,house,IL,08,217748,125266,92482,0,0,57.53,42.47,0.0,0.0,,
IL-09,house,IL,09,246091,177268,68823,0,0,72.03,27.97,0.0,0.0,,
IL-10,house,IL,10,233493,152068,81425,0,0,65.13,34.87,0.0,0.0,,
IL-11,house,IL,11,256126,154152,101975,0,0,60.19,39.81,0.0,0.0,,
IL-12,house,IL,12,261922,74655,187268,0,0,28.5,71.5,0.0,0.0,,
IL-13,house,IL,13,235397,144016,91380,0,0,61.18,38.82,0.0,0.0,,
IL-14,house,IL,14,237091,140335,96756,0,0,59.19,40.81,0.0,0.0,,
IL-15,house,IL,15,267896,84480,183416,0,0,31.53,68.47,0.0,0.0,,
IL-16,house,IL,16,274849,110612,164237,0,0,40.24,59.76,0.0,0.0,,
IL-17,house,IL,17,223324,129482,93842,0,0,57.98,42.02,0.0,0.0,,
IN-01,house,IN,01,228958,129029,99929,0,0,56.35,43.65,0.0,0.0,,
IN-02,house,IN,02,209724,77643,132081,0,0,37.02,62.98,0.0,0.0,,
IN-03,house,IN,03,224818,79840,144978,0,0,35.51,64.49,0.0,0.0,,
IN-04,house,IN,04,233792,80250,153542,0,0,34.33,65.67,0.0,0.0,,
IN-05,house,IN,05,258419,107536,150883,0,0,41.61,58.39,0.0,0.0,,
IN-06,house,IN,06,227927,75121,152806,0,0,32.96,67.04,0.0,0.0,,
IN-07,house,IN,07,189873,139482,50391,0,0,73.46,26.54,0.0,0.0,,
IN-08,house,IN,08,232678,71418,161260,0,0,30.69,69.31,0.0,0.0,,
IN-09,house,IN,09,247444,86702,160741,0,0,35.04,64.96,0.0,0.0,,
KS-01,house,KS,01,217385,73025,144360,0,0,33.59,66.41,0.0,0.0,,
KS-02,house,KS,02,215532,85902,129630,0,0,39.86,60.14,0.0,0.0,,
KS-03,house,KS,03,278313,160182,118131,0,0,57.55,42.45,0.0,0.0,,
KS-04,house,KS,04,218084,82079,136005,0,0,37.64,62.36,0.0,0.0,,
KY-01,house,KY,01,239975,64151,175823,0,0,26.73,73.27,0.0,0.0,,
KY-02,house,KY,02,246001,70418,175583,0,0,28.63,71.37,0.0,0.0,,
KY-03,house,KY,03,232862,149869,82993,0,0,64.36,35.64,0.0,0.0,,
KY-04,house,KY,04,262508,88069,174439,0,0,33.55,66.45,0.0,0.0,,
KY-05,house,KY,05,221754,41523,180231,0,0,18.72,81.28,0.0,0.0,,
KY-06,house,KY,06,249069,109871,139198,0,0,44.11,55.89,0.0,0.0,,
LA-01,house,LA,01,252568,68051,184517,0,0,26.94,73.06,0.0,0.0,,
LA-02,house,LA,02,219732,176836,42896,0,0,80.48,19.52,0.0,0.0,,
LA-03,house,LA,03,237021,74411,162609,0,0,31.39,68.61,0.0,0.0,,
LA-04,house,LA,04,223696,68281,155415,0,0,30.52,69.48,0.0,0.0,,
LA-05,house,LA,05,224623,77674,146949,0,0,34.58,65.42,0.0,0.0,,
LA-06,house,LA,06,247243,96241,151001,0,0,38.93,61.07,0.0,0.0,,
MA-01,house,MA,01,266951,163931,103020,0,0,61.41,38.59,0.0,0.0,,
MA-02,house,MA,02,269471,178476,90994,0,0,66.23,33.77,0.0,0.0,,
MA-03,house,MA,03,251231,161352,89879,0,0,64.22,35.78,0.0,0.0,,
MA-04,house,MA,04,284768,182906,101862,0,0,64.23,35.77,0.0,0.0,,
MA-05,house,MA,05,262420,202330,60089,0,0,77.1,22.9,0.0,0.0,,
MA-06,house,MA,06,303217,192962,110255,0,0,63.64,36.36,0.0,0.0,,
MA-07,house,MA,07,196246,171635,24610,0,0,87.46,12.54,0.0,0.0,,
MA-08,house,MA,08,275181,198368,76813,0,0,72.09,27.91,0.0,0.0,,
MA-09,house,MA,09,322083,194433,127650,0,0,60.37,39.63,0.0,0.0,,
MD-01,house,MD,01,298934,124389,174546,0,0,41.61,58.39,0.0,0.0,,
MD-02,house,MD,02,276734,176307,100427,0,0,63.71,36.29,0.0,0.0,,
MD-03,house,MD,03,291896,191268,100628,0,0,65.53,34.47,0.0,0.0,,
MD-04,house,MD,04,198379,181653,16725,0,0,91.57,8.43,0.0,0.0,,
MD-05,house,MD,05,302027,208594,93433,0,0,69.06,30.94,0.0,0.0,,
MD-06,house,MD,06,273257,157076,116181,0,0,57.48,42.52,0.0,0.0,,
MD-07,house,MD,07,212779,181077,31702,0,0,85.1,14.9,0.0,0.0,,
MD-08,house,MD,08,272827,223835,48992,0,0,82.04,17.96,0.0,0.0,,
ME-01,house,ME,01,305572,192563,109954,0,3056,63.02,35.98,0.0,1.0,,
ME-02,house,ME,02,276390,129918,143708,0,2764,47.01,51.99,0.0,1.0,,
MI-01,house,MI,01,340063,144897,195166,0,0,42.61,57.39,0.0,0.0,,
MI-02,house,MI,02,309141,110619,198522,0,0,35.78,64.22,0.0,0.0,,
MI-03,house,MI,03,299333,176765,122567,0,0,59.05,40.95,0.0,0.0,,
MI-04,house,MI,04,303743,145071,158672,0,0,47.76,52.24,0.0,0.0,,
MI-05,house,MI,05,295660,109333,186328,0,0,36.98,63.02,0.0,0.0,,
MI-06,house,MI,06,324990,220951,104039,0,0,67.99,32.01,0.0,0.0,,
MI-07,house,MI,07,324176,163787,160389,0,0,50.52,49.48,0.0,0.0,,
MI-08,house,MI,08,303650,183666,119984,0,0,60.49,39.51,0.0,0.0,,
MI-09,house,MI,09,340631,116153,224478,0,0,34.1,65.9,0.0,0.0,,
MI-10,house,MI,10,305360,153017,152343,0,0,50.11,49.89,0.0,0.0,,
MI-11,house,MI,11,322281,198120,124162,0,0,61.47,38.53,0.0,0.0,,
MI-12,house,MI,12,260793,200038,60755,0,0,76.7,23.3,0.0,0.0,,
MI-13,house,MI,13,234440,183079,51361,0,0,78.09,21.91,0.0,0.0,,
MN-01,house,MN,01,272690,123067,149623,0,0,45.13,54.87,0.0,0.0,,
MN-02,house,MN,02,298658,163767,134892,0,0,54.83,45.17,0.0,0.0,,
MN-03,house,MN,03,297440,188294,109146,0,0,63.3,36.7,0.0,0.0,,
MN-04,house,MN,04,265021,188405,76617,0,0,71.09,28.91,0.0,0.0,,
MN-05,house,MN,05,258581,208510,50071,0,0,80.64,19.36,0.0,0.0,,
MN-06,house,MN,06,302392,123919,178473,0,0,40.98,59.02,0.0,0.0,,
MN-07,house,MN,07,280706,92059,188646,0,0,32.8,67.2,0.0,0.0,,
MN-08,house,MN,08,302256,132878,169378,0,0,43.96,56.04,0.0,0.0,,
MO-01,house,MO,01,221556,184184,37372,0,0,83.13,16.87,0.0,0.0,,
MO-02,house,MO,02,294642,128483,166159,0,0,43.61,56.39,0.0,0.0,,
MO-03,house,MO,03,284859,114370,170489,0,0,40.15,59.85,0.0,0.0,,
MO-04,house,MO,04,276512,108246,168266,0,0,39.15,60.85,0.0,0.0,,
MO-05,house,MO,05,233024,103106,129917,0,0,44.25,55.75,0.0,0.0,,
MO-06,house,MO,06,263998,97924,166074,0,0,37.09,62.91,0.0,0.0,,
MO-07,house,MO,07,263567,74834,188733,0,0,28.39,71.61,0.0,0.0,,
MO-08,house,MO,08,258572,60640,197932,0,0,23.45,76.55,0.0,0.0,,
MS-01,house,MS,01,226836,74129,152707,0,0,32.68,67.32,0.0,0.0,,
MS-02,house,MS,02,200658,131690,68969,0,0,65.63,34.37,0.0,0.0,,
MS-03,house,MS,03,226395,84379,142017,0,0,37.27,62.73,0.0,0.0,,
MS-04,house,MS,04,205715,59454,146261,0,0,28.9,71.1,0.0,0.0,,
MT-01,house,MT,01,225448,101791,123657,0,0,45.15,54.85,0.0,0.0,,
MT-02,house,MT,02,196626,65956,130670,0,0,33.54,66.46,0.0,0.0,,
NC-01,house,NC,01,291792,147363,144428,0,0,50.5,49.5,0.0,0.0,,
NC-02,house,NC,02,289152,206847,82305,0,0,71.54,28.46,0.0,0.0,,
NC-03,house,NC,03,242256,110440,131816,0,0,45.59,54.41,0.0,0.0,,
NC-04,house,NC,04,305827,236617,69210,0,0,77.37,22.63,0.0,0.0,,
NC-05,house,NC,05,285788,125545,160243,0,0,43.93,56.07,0.0,0.0,,
