race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
CA-14,house,CA,14,199910,199910,0,0,0,100.0,0.0,0.0,0.0,,
CA-15,house,CA,15,213889,171816,42073,0,0,80.33,19.67,0.0,0.0,,
CA-16,house,CA,16,238075,194235,43840,0,0,81.59,18.41,0.0,0.0,,
CA-17,house,CA,17,184966,138213,46752,0,0,74.72,25.28,0.0,0.0,,
CA-18,house,CA,18,166214,119975,46239,0,0,72.18,27.82,0.0,0.0,,
CA-19,house,CA,19,263484,189741,64099,0,9644,72.01,24.33,0.0,3.66,GRN,
CA-20,house,CA,20,220803,79296,141507,0,0,35.91,64.09,0.0,0.0,,
CA-21,house,CA,21,141263,85627,55635,0,0,60.62,39.38,0.0,0.0,,
CA-22,house,CA,22,119812,63495,56317,0,0,53.0,47.0,0.0,0.0,,
CA-23,house,CA,23,193594,81409,112185,0,0,42.05,57.95,0.0,0.0,,
CA-24,house,CA,24,245955,168491,77464,0,0,68.5,31.5,0.0,0.0,,
CA-25,house,CA,25,189057,113514,75542,0,0,60.04,39.96,0.0,0.0,,
CA-26,house,CA,26,240362,151543,88819,0,0,63.05,36.95,0.0,0.0,,
CA-27,house,CA,27,207250,131720,75530,0,0,63.56,36.44,0.0,0.0,,
CA-28,house,CA,28,228743,160234,68509,0,0,70.05,29.95,0.0,0.0,,
CA-29,house,CA,29,167318,130201,37116,0,0,77.82,22.18,0.0,0.0,,
CA-30,house,CA,30,239051,181665,57386,0,0,75.99,24.01,0.0,0.0,,
CA-31,house,CA,31,204348,118895,85453,0,0,58.18,41.82,0.0,0.0,,
CA-32,house,CA,32,251770,176030,75739,0,0,69.92,30.08,0.0,0.0,,
CA-33,house,CA,33,173868,114819,59049,0,0,66.04,33.96,0.0,0.0,,
CA-34,house,CA,34,150165,150165,0,0,0,100.0,0.0,0.0,0.0,,
CA-35,house,CA,35,182276,115306,66970,0,0,63.26,36.74,0.0,0.0,,
CA-36,house,CA,36,269925,204162,65763,0,0,75.64,24.36,0.0,0.0,,
CA-37,house,CA,37,164586,147416,17170,0,0,89.57,10.43,0.0,0.0,,
CA-38,house,CA,38,183185,117796,65389,0,0,64.3,35.7,0.0,0.0,,
CA-39,house,CA,39,164585,105112,59473,0,0,63.87,36.13,0.0,0.0,,
CA-40,house,CA,40,266738,0,266738,0,0,0.0,100.0,0.0,0.0,,
CA-41,house,CA,41,217554,142875,74679,0,0,65.67,34.33,0.0,0.0,,
CA-42,house,CA,42,244759,154815,89944,0,0,63.25,36.75,0.0,0.0,,
CA-43,house,CA,43,156374,129702,26672,0,0,82.94,17.06,0.0,0.0,,
CA-44,house,CA,44,153833,122417,31416,0,0,79.58,20.42,0.0,0.0,,
CA-45,house,CA,45,210230,126659,83571,0,0,60.25,39.75,0.0,0.0,,
CA-46,house,CA,46,159271,111239,48032,0,0,69.84,30.16,0.0,0.0,,
CA-47,house,CA,47,250428,149269,92118,0,9040,59.61,36.78,0.0,3.61,LIB,
CA-48,house,CA,48,229638,128221,101417,0,0,55.84,44.16,0.0,0.0,,
CA-49,house,CA,49,271831,166532,105299,0,0,61.26,38.74,0.0,0.0,,
CA-50,house,CA,50,260226,168085,92141,0,0,64.59,35.41,0.0,0.0,,
CA-51,house,CA,51,248947,162324,86622,0,0,65.2,34.8,0.0,0.0,,
CA-52,house,CA,52,190877,133594,57283,0,0,69.99,30.01,0.0,0.0,,
CO-01,house,CO,01,256448,218126,38322,0,0,85.06,14.94,0.0,0.0,,
CO-02,house,CO,02,302356,233416,68940,0,0,77.2,22.8,0.0,0.0,,
CO-03,house,CO,03,284736,138735,146002,0,0,48.72,51.28,0.0,0.0,,
CO-04,house,CO,04,323105,151959,171145,0,0,47.03,52.97,0.0,0.0,,
CO-05,house,CO,05,262831,121412,141419,0,0,46.19,53.81,0.0,0.0,,
CO-06,house,CO,06,252258,170712,81546,0,0,67.67,32.33,0.0,0.0,,
CO-07,house,CO,07,312038,200395,111643,0,0,64.22,35.78,0.0,0.0,,
CO-08,house,CO,08,241150,129135,112015,0,0,53.55,46.45,0.0,0.0,,
CT-01,house,CT,01,240779,164722,76057,0,0,68.41,31.59,0.0,0.0,,
CT-02,house,CT,02,272012,173138,98874,0,0,63.65,36.35,0.0,0.0,,
CT-03,house,CT,03,239430,153713,85718,0,0,64.2,35.8,0.0,0.0,,
CT-04,house,CT,04,236923,159787,77136,0,0,67.44,32.56,0.0,0.0,,
CT-05,house,CT,05,241996,139518,102478,0,0,57.65,42.35,0.0,0.0,,
DE-01,house,DE,01,357542,227597,129946,0,0,63.66,36.34,0.0,0.0,,
FL-01,house,FL,01,295828,98316,197512,0,0,33.23,66.77,0.0,0.0,,
FL-02,house,FL,02,289194,129621,159573,0,0,44.82,55.18,0.0,0.0,,
FL-03,house,FL,03,280531,116569,163962,0,0,41.55,58.45,0.0,0.0,,
FL-04,house,FL,04,279123,130460,148663,0,0,46.74,53.26,0.0,0.0,,
FL-05,house,FL,05,307352,126803,180549,0,0,41.26,58.74,0.0,0.0,,
FL-06,house,FL,06,309800,115677,194123,0,0,37.34,62.66,0.0,0.0,,
FL-07,house,FL,07,300032,143314,156718,0,0,47.77,52.23,0.0,0.0,,
FL-08,house,FL,08,302647,135028,167619,0,0,44.62,55.38,0.0,0.0,,
FL-09,house,FL,09,262880,135772,127108,0,0,51.65,48.35,0.0,0.0,,
FL-10,house,FL,10,209940,148583,61357,0,0,70.77,29.23,0.0,0.0,,
FL-11,house,FL,11,315471,147915,167556,0,0,46.89,53.11,0.0,0.0,,
FL-12,house,FL,12,269109,117471,151637,0,0,43.65,56.35,0.0,0.0,,
FL-13,house,FL,13,286505,135759,150746,0,0,47.38,52.62,0.0,0.0,,
FL-14,house,FL,14,272616,146462,126153,0,0,53.72,46.28,0.0,0.0,,
FL-15,house,FL,15,280164,118367,161797,0,0,42.25,57.75,0.0,0.0,,
FL-16,house,FL,16,303214,147078,156136,0,0,48.51,51.49,0.0,0.0,,
FL-17,house,FL,17,317455,130280,187175,0,0,41.04,58.96,0.0,0.0,,
FL-18,house,FL,18,260473,116209,144265,0,0,44.61,55.39,0.0,0.0,,
FL-19,house,FL,19,296938,116954,179984,0,0,39.39,60.61,0.0,0.0,,
FL-20,house,FL,20,227780,172682,55098,0,0,75.81,24.19,0.0,0.0,,
FL-21,house,FL,21,316310,133620,182690,0,0,42.24,57.76,0.0,0.0,,
FL-22,house,FL,22,271719,138926,132793,0,0,51.13,48.87,0.0,0.0,,
FL-23,house,FL,23,237972,158244,79728,0,0,66.5,33.5,0.0,0.0,,
FL-24,house,FL,24,194978,151168,43810,0,0,77.53,22.47,0.0,0.0,,
FL-25,house,FL,25,265327,141985,123341,0,0,53.51,46.49,0.0,0.0,,
FL-26,house,FL,26,228932,101491,127440,0,0,44.33,55.67,0.0,0.0,,
FL-27,house,FL,27,236896,110947,125949,0,0,46.83,53.17,0.0,0.0,,
FL-28,house,FL,28,235640,101682,133958,0,0,43.15,56.85,0.0,0.0,,
GA-01,house,GA,01,254732,116250,138482,0,0,45.64,54.36,0.0,0.0,,
GA-02,house,GA,02,221660,138150,83510,0,0,62.33,37.67,0.0,0.0,,
GA-03,house,GA,03,292926,104032,188894,0,0,35.51,64.49,0.0,0.0,,
GA-04,house,GA,04,216459,180923,35536,0,0,83.58,16.42,0.0,0.0,,
GA-05,house,GA,05,246414,228981,17433,0,0,92.93,7.07,0.0,0.0,,
GA-06,house,GA,06,263091,214763,48328,0,0,81.63,18.37,0.0,0.0,,
GA-07,house,GA,07,302558,117775,184783,0,0,38.93,61.07,0.0,0.0,,
GA-08,house,GA,08,241986,85458,156528,0,0,35.32,64.68,0.0,0.0,,
GA-09,house,GA,09,281138,98692,182445,0,0,35.1,64.9,0.0,0.0,,
GA-10,house,GA,10,289794,123596,166198,0,0,42.65,57.35,0.0,0.0,,
GA-11,house,GA,11,294500,121824,172676,0,0,41.37,58.63,0.0,0.0,,
GA-12,house,GA,12,244189,108258,135930,0,0,44.33,55.67,0.0,0.0,,
GA-13,house,GA,13,255340,196075,59266,0,0,76.79,23.21,0.0,0.0,,
GA-14,house,GA,14,270259,106853,163405,0,0,39.54,60.46,0.0,0.0,,
HI-01,house,HI,01,174187,130699,43487,0,0,75.03,24.97,0.0,0.0,,
HI-02,house,HI,02,187504,134486,53018,0,0,71.72,28.28,0.0,0.0,,
IA-01,house,IA,01,297282,164981,132300,0,0,55.5,44.5,0.0,0.0,,
IA-02,house,IA,02,294897,149075,145823,0,0,50.55,49.45,0.0,0.0,,
IA-03,house,IA,03,296818,155777,141041,0,0,52.48,47.52,0.0,0.0,,
IA-04,house,IA,04,275457,108528,166929,0,0,39.4,60.6,0.0,0.0,,
ID-01,house,ID,01,337677,94883,242794,0,0,28.1,71.9,0.0,0.0,,
ID-02,house,ID,02,295866,102841,193024,0,0,34.76,65.24,0.0,0.0,,
IL-01,house,IL,01,230867,168814,62053,0,0,73.12,26.88,0.0,0.0,,
IL-02,house,IL,02,209640,154446,55194,0,0,73.67,26.33,0.0,0.0,,
IL-03,house,IL,03,188275,141218,47057,0,0,75.01,24.99,0.0,0.0,,
IL-04,house,IL,04,149491,109209,40282,0,0,73.05,26.95,0.0,0.0,,
IL-05,house,IL,05,264090,198460,65631,0,0,75.15,24.85,0.0,0.0,,
IL-06,house,IL,06,262706,157247,105459,0,0,59.86,40.14,0.0,0.0,,
IL-07,house,IL,07,195727,173642,22085,0,0,88.72,11.28,0.0,0.0,,
IL-08,house,IL,08,217748,128889,88860,0,0,59.19,40.81,0.0,0.0,,
IL-09,house,IL,09,246091,184354,61737,0,0,74.91,25.09,0.0,0.0,,
IL-10,house,IL,10,233493,158722,74772,0,0,67.98,32.02,0.0,0.0,,
IL-11,house,IL,11,256126,159581,96546,0,0,62.31,37.69,0.0,0.0,,
IL-12,house,IL,12,261922,75509,186414,0,0,28.83,71.17,0.0,0.0,,
IL-13,house,IL,13,235397,149020,86377,0,0,63.31,36.69,0.0,0.0,,
IL-14,house,IL,14,237091,145962,91129,0,0,61.56,38.44,0.0,0.0,,
IL-15,house,IL,15,267896,85546,182350,0,0,31.93,68.07,0.0,0.0,,
IL-16,house,IL,16,274849,111697,163153,0,0,40.64,59.36,0.0,0.0,,
IL-17,house,IL,17,223324,134164,89160,0,0,60.08,39.92,0.0,0.0,,
IN-01,house,IN,01,228958,131372,97586,0,0,57.38,42.62,0.0,0.0,,
IN-02,house,IN,02,209724,77571,132153,0,0,36.99,63.01,0.0,0.0,,
IN-03,house,IN,03,224818,78487,146332,0,0,34.91,65.09,0.0,0.0,,
IN-04,house,IN,04,233792,80709,153083,0,0,34.52,65.48,0.0,0.0,,
IN-05,house,IN,05,258419,108398,150021,0,0,41.95,58.05,0.0,0.0,,
IN-06,house,IN,06,227927,74071,153856,0,0,32.5,67.5,0.0,0.0,,
IN-07,house,IN,07,189873,143112,46761,0,0,75.37,24.63,0.0,0.0,,
IN-08,house,IN,08,232678,72312,160366,0,0,31.08,68.92,0.0,0.0,,
IN-09,house,IN,09,247444,86874,160569,0,0,35.11,64.89,0.0,0.0,,
KS-01,house,KS,01,217385,72950,144435,0,0,33.56,66.44,0.0,0.0,,
KS-02,house,KS,02,215532,87536,127997,0,0,40.61,59.39,0.0,0.0,,
KS-03,house,KS,03,278313,167065,111248,0,0,60.03,39.97,0.0,0.0,,
KS-04,house,KS,04,218084,82164,135920,0,0,37.68,62.32,0.0,0.0,,
KY-01,house,KY,01,239975,64084,175890,0,0,26.7,73.3,0.0,0.0,,
KY-02,house,KY,02,246001,68549,177452,0,0,27.87,72.13,0.0,0.0,,
KY-03,house,KY,03,232862,154539,78323,0,0,66.36,33.64,0.0,0.0,,
KY-04,house,KY,04,262508,87108,175400,0,0,33.18,66.82,0.0,0.0,,
KY-05,house,KY,05,221754,42205,179549,0,0,19.03,80.97,0.0,0.0,,
KY-06,house,KY,06,249069,113260,135810,0,0,45.47,54.53,0.0,0.0,,
LA-01,house,LA,01,252568,65951,186616,0,0,26.11,73.89,0.0,0.0,,
LA-02,house,LA,02,219732,181373,38360,0,0,82.54,17.46,0.0,0.0,,
LA-03,house,LA,03,237021,74223,162798,0,0,31.31,68.69,0.0,0.0,,
LA-04,house,LA,04,223696,66446,157250,0,0,29.7,70.3,0.0,0.0,,
LA-05,house,LA,05,224623,76162,148461,0,0,33.91,66.09,0.0,0.0,,
LA-06,house,LA,06,247243,100357,146886,0,0,40.59,59.41,0.0,0.0,,
MA-01,house,MA,01,266951,170515,96436,0,0,63.88,36.12,0.0,0.0,,
MA-02,house,MA,02,269471,183865,85606,0,0,68.23,31.77,0.0,0.0,,
MA-03,house,MA,03,251231,167175,84056,0,0,66.54,33.46,0.0,0.0,,
MA-04,house,MA,04,284768,190457,94311,0,0,66.88,33.12,0.0,0.0,,
MA-05,house,MA,05,262420,209284,53135,0,0,79.75,20.25,0.0,0.0,,
MA-06,house,MA,06,303217,201124,102093,0,0,66.33,33.67,0.0,0.0,,
MA-07,house,MA,07,196246,175965,20281,0,0,89.67,10.33,0.0,0.0,,
MA-08,house,MA,08,275181,204024,71157,0,0,74.14,25.86,0.0,0.0,,
MA-09,house,MA,09,322083,198707,123376,0,0,61.69,38.31,0.0,0.0,,
MD-01,house,MD,01,298934,126333,172602,0,0,42.26,57.74,0.0,0.0,,
MD-02,house,MD,02,276734,182135,94599,0,0,65.82,34.18,0.0,0.0,,
MD-03,house,MD,03,291896,197801,94096,0,0,67.76,32.24,0.0,0.0,,
MD-04,house,MD,04,198379,185873,12506,0,0,93.7,6.3,0.0,0.0,,
MD-05,house,MD,05,302027,217166,84860,0,0,71.9,28.1,0.0,0.0,,
MD-06,house,MD,06,273257,163176,110081,0,0,59.72,40.28,0.0,0.0,,
MD-07,house,MD,07,212779,185113,27666,0,0,87.0,13.0,0.0,0.0,,
MD-08,house,MD,08,272827,231660,41167,0,0,84.91,15.09,0.0,0.0,,
ME-01,house,ME,01,305572,197905,104611,0,3056,64.77,34.23,0.0,1.0,,
ME-02,house,ME,02,276390,130692,142935,0,2764,47.29,51.71,0.0,1.0,,
MI-01,house,MI,01,340063,148485,191578,0,0,43.66,56.34,0.0,0.0,,
MI-02,house,MI,02,309141,112419,196722,0,0,36.36,63.64,0.0,0.0,,
MI-03,house,MI,03,299333,185444,113888,0,0,61.95,38.05,0.0,0.0,,
MI-04,house,MI,04,303743,149560,154183,0,0,49.24,50.76,0.0,0.0,,
MI-05,house,MI,05,295660,110464,185196,0,0,37.36,62.64,0.0,0.0,,
MI-06,house,MI,06,324990,229619,95372,0,0,70.65,29.35,0.0,0.0,,
MI-07,house,MI,07,324176,166103,158073,0,0,51.24,48.76,0.0,0.0,,
MI-08,house,MI,08,303650,181722,121929,0,0,59.85,40.15,0.0,0.0,,
MI-09,house,MI,09,340631,115844,224787,0,0,34.01,65.99,0.0,0.0,,
MI-10,house,MI,10,305360,158168,147192,0,0,51.8,48.2,0.0,0.0,,
MI-11,house,MI,11,322281,206329,115952,0,0,64.02,35.98,0.0,0.0,,
MI-12,house,MI,12,260793,208187,52606,0,0,79.83,20.17,0.0,0.0,,
MI-13,house,MI,13,234440,186944,47497,0,0,79.74,20.26,0.0,0.0,,
MN-01,house,MN,01,272690,127455,145235,0,0,46.74,53.26,0.0,0.0,,
MN-02,house,MN,02,298658,168788,129870,0,0,56.52,43.48,0.0,0.0,,
MN-03,house,MN,03,297440,196060,101380,0,0,65.92,34.08,0.0,0.0,,
MN-04,house,MN,04,265021,195439,69582,0,0,73.74,26.26,0.0,0.0,,
MN-05,house,MN,05,258581,213897,44683,0,0,82.72,17.28,0.0,0.0,,
MN-06,house,MN,06,302392,122668,179725,0,0,40.57,59.43,0.0,0.0,,
MN-07,house,MN,07,280706,93135,187570,0,0,33.18,66.82,0.0,0.0,,
MN-08,house,MN,08,302256,133584,168672,0,0,44.2,55.8,0.0,0.0,,
MO-01,house,MO,01,221556,189120,32436,0,0,85.36,14.64,0.0,0.0,,
MO-02,house,MO,02,294642,130835,163806,0,0,44.4,55.6,0.0,0.0,,
MO-03,house,MO,03,284859,114404,170454,0,0,40.16,59.84,0.0,0.0,,
MO-04,house,MO,04,276512,108945,167567,0,0,39.4,60.6,0.0,0.0,,
MO-05,house,MO,05,233024,107731,125292,0,0,46.23,53.77,0.0,0.0,,
MO-06,house,MO,06,263998,102989,161009,0,0,39.01,60.99,0.0,0.0,,
MO-07,house,MO,07,263567,74445,189122,0,0,28.25,71.75,0.0,0.0,,
MO-08,house,MO,08,258572,58598,199974,0,0,22.66,77.34,0.0,0.0,,
MS-01,house,MS,01,226836,76339,150497,0,0,33.65,66.35,0.0,0.0,,
MS-02,house,MS,02,200658,135807,64852,0,0,67.68,32.32,0.0,0.0,,
MS-03,house,MS,03,226395,85800,140596,0,0,37.9,62.1,0.0,0.0,,
MS-04,house,MS,04,205715,59902,145813,0,0,29.12,70.88,0.0,0.0,,
MT-01,house,MT,01,225448,104853,120595,0,0,46.51,53.49,0.0,0.0,,
MT-02,house,MT,02,196626,65580,131046,0,0,33.35,66.65,0.0,0.0,,
NC-01,house,NC,01,291792,150140,141652,0,0,51.45,48.55,0.0,0.0,,
NC-02,house,NC,02,289152,213484,75668,0,0,73.83,26.17,0.0,0.0,,
NC-03,house,NC,03,242256,110816,131440,0,0,45.74,54.26,0.0,0.0,,
NC-04,house,NC,04,305827,242855,62972,0,0,79.41,20.59,0.0,0.0,,
NC-05,house,NC,05,285788,126797,158991,0,0,44.37,55.63,0.0,0.0,,
