race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
CA-16,house,CA,16,238075,195029,43046,0,0,81.92,18.08,0.0,0.0,,
CA-17,house,CA,17,184966,138728,46238,0,0,75.0,25.0,0.0,0.0,,
CA-18,house,CA,18,166214,120455,45759,0,0,72.47,27.53,0.0,0.0,,
CA-19,house,CA,19,263484,199211,64274,0,0,75.61,24.39,0.0,0.0,,
CA-20,house,CA,20,220803,79931,140872,0,0,36.2,63.8,0.0,0.0,,
CA-21,house,CA,21,141263,86104,55158,0,0,60.95,39.05,0.0,0.0,,
CA-22,house,CA,22,119812,64198,55614,0,0,53.58,46.42,0.0,0.0,,
CA-23,house,CA,23,193594,81916,111678,0,0,42.31,57.69,0.0,0.0,,
CA-24,house,CA,24,245955,169286,76670,0,0,68.83,31.17,0.0,0.0,,
CA-25,house,CA,25,189057,114149,74908,0,0,60.38,39.62,0.0,0.0,,
CA-26,house,CA,26,240362,152414,87948,0,0,63.41,36.59,0.0,0.0,,
CA-27,house,CA,27,207250,132463,74787,0,0,63.91,36.09,0.0,0.0,,
CA-28,house,CA,28,228743,161013,67730,0,0,70.39,29.61,0.0,0.0,,
CA-29,house,CA,29,167318,167318,0,0,0,100.0,0.0,0.0,0.0,,
CA-30,house,CA,30,239051,182495,56555,0,0,76.34,23.66,0.0,0.0,,
CA-31,house,CA,31,204348,119605,84743,0,0,58.53,41.47,0.0,0.0,,
CA-32,house,CA,32,251770,176913,74857,0,0,70.27,29.73,0.0,0.0,,
CA-33,house,CA,33,173868,112469,61399,0,0,64.69,35.31,0.0,0.0,,
CA-34,house,CA,34,150165,150165,0,0,0,100.0,0.0,0.0,0.0,,
CA-35,house,CA,35,182276,116002,66274,0,0,63.64,36.36,0.0,0.0,,
CA-36,house,CA,36,269925,205229,64696,0,0,76.03,23.97,0.0,0.0,,
CA-37,house,CA,37,164586,164586,0,0,0,100.0,0.0,0.0,0.0,,
CA-38,house,CA,38,183185,116322,66863,0,0,63.5,36.5,0.0,0.0,,
CA-39,house,CA,39,164585,103941,60645,0,0,63.15,36.85,0.0,0.0,,
CA-40,house,CA,40,266738,0,266738,0,0,0.0,100.0,0.0,0.0,,
CA-41,house,CA,41,217554,143728,73825,0,0,66.07,33.93,0.0,0.0,,
CA-42,house,CA,42,244759,155706,89053,0,0,63.62,36.38,0.0,0.0,,
CA-43,house,CA,43,156374,128578,27796,0,0,82.22,17.78,0.0,0.0,,
CA-44,house,CA,44,153833,122976,30857,0,0,79.94,20.06,0.0,0.0,,
CA-45,house,CA,45,210230,127780,82450,0,0,60.78,39.22,0.0,0.0,,
CA-46,house,CA,46,159271,111795,47476,0,0,70.19,29.81,0.0,0.0,,
CA-47,house,CA,47,250428,154606,95822,0,0,61.74,38.26,0.0,0.0,,
CA-48,house,CA,48,229638,126601,103037,0,0,55.13,44.87,0.0,0.0,,
CA-49,house,CA,49,271831,167076,104755,0,0,61.46,38.54,0.0,0.0,,
CA-50,house,CA,50,260226,165509,94716,0,0,63.6,36.4,0.0,0.0,,
CA-51,house,CA,51,248947,159863,89083,0,0,64.22,35.78,0.0,0.0,,
CA-52,house,CA,52,190877,134266,56611,0,0,70.34,29.66,0.0,0.0,,
CO-01,house,CO,01,256448,204443,34772,8617,8616,79.72,13.56,3.36,3.36,IND,Chad Humphrey
CO-02,house,CO,02,302356,223807,67513,11036,0,74.02,22.33,3.65,0.0,LIB,Gaylon Kent
CO-03,house,CO,03,284736,136863,138534,9339,0,48.07,48.65,3.28,0.0,LIB,Cory Robertson
CO-04,house,CO,04,323105,150038,162178,10889,0,46.44,50.19,3.37,0.0,LIB,Douglas Mangeris
CO-05,house,CO,05,262831,117575,133219,1314,10724,44.73,50.69,0.5,4.08,IND,"Mark ""Marky Jr"" Elworth"
CO-06,house,CO,06,252258,156885,76707,9334,9333,62.19,30.41,3.7,3.7,LIB,Samir Ezzeldin Witta
CO-07,house,CO,07,312038,187641,101056,11670,11670,60.13,32.39,3.74,3.74,LIB,Joe Krzeczkowski
CO-08,house,CO,08,241150,126976,105203,8971,0,52.65,43.63,3.72,0.0,LIB,Dave Wood
CT-01,house,CT,01,240779,156202,79617,4960,0,64.87,33.07,2.06,0.0,GRN,Mary Sanders
CT-02,house,CT,02,272012,167684,104328,0,0,61.65,38.35,0.0,0.0,,
CT-03,house,CT,03,239430,151486,82988,4956,0,63.27,34.66,2.07,0.0,OTH,Tom Egan
CT-04,house,CT,04,236923,157658,74739,4525,0,66.54,31.55,1.91,0.0,OTH,"Benjamin ""Ben"" Wesley"
CT-05,house,CT,05,241996,139524,102472,0,0,57.66,42.34,0.0,0.0,,
DE-01,house,DE,01,357542,235085,122458,0,0,65.75,34.25,0.0,0.0,,
FL-01,house,FL,01,295828,97932,191359,6538,0,33.1,64.69,2.21,0.0,IND,Tyler L. Davis
FL-02,house,FL,02,289194,131593,157601,0,0,45.5,54.5,0.0,0.0,,
FL-03,house,FL,03,280531,114823,160910,4797,0,40.93,57.36,1.71,0.0,IND,Mike Klein
FL-04,house,FL,04,279123,126094,148088,4940,0,45.18,53.05,1.77,0.0,FWD,Mike Sell
FL-05,house,FL,05,307352,127471,179881,0,0,41.47,58.53,0.0,0.0,,
FL-06,house,FL,06,309800,114942,185564,4647,4647,37.1,59.9,1.5,1.5,LIB,Michael Gist
FL-07,house,FL,07,300032,146496,147565,5971,0,48.83,49.18,1.99,0.0,LIB,Christopher Dennison
FL-08,house,FL,08,302647,137425,165222,0,0,45.41,54.59,0.0,0.0,,
FL-09,house,FL,09,262880,131583,131297,0,0,50.05,49.95,0.0,0.0,,
FL-10,house,FL,10,209940,145750,64190,0,0,69.42,30.58,0.0,0.0,,
FL-11,house,FL,11,315471,144615,165840,5016,0,45.84,52.57,1.59,0.0,LIB,Ralph Groves
FL-12,house,FL,12,269109,116691,147331,5086,0,43.36,54.75,1.89,0.0,IND,Branden Scrivener
FL-13,house,FL,13,286505,133691,147170,5644,0,46.66,51.37,1.97,0.0,IND,Tony D'Arrigo
FL-14,house,FL,14,272616,142939,124252,5425,0,52.43,45.58,1.99,0.0,LIB,Brian Lambert
FL-15,house,FL,15,280164,119243,160921,0,0,42.56,57.44,0.0,0.0,,
FL-16,house,FL,16,303214,143658,154463,5094,0,47.38,50.94,1.68,0.0,IND,Mark Davis
FL-17,house,FL,17,317455,128575,184118,4762,0,40.5,58.0,1.5,0.0,IND,Michael J. Quirk
FL-18,house,FL,18,260473,114517,141554,4402,0,43.97,54.34,1.69,0.0,IND,Deva Simmons
FL-19,house,FL,19,296938,114474,178010,4454,0,38.55,59.95,1.5,0.0,IND,Seth Haskin
FL-20,house,FL,20,227780,173288,51075,3417,0,76.08,22.42,1.5,0.0,OTH,Kedner Maxime
FL-21,house,FL,21,316310,134600,176966,4745,0,42.55,55.95,1.5,0.0,IND,Alexander Cooke
FL-22,house,FL,22,271719,137668,134051,0,0,50.67,49.33,0.0,0.0,,
FL-23,house,FL,23,237972,157552,80420,0,0,66.21,33.79,0.0,0.0,,
FL-24,house,FL,24,194978,151534,43444,0,0,77.72,22.28,0.0,0.0,,
FL-25,house,FL,25,265327,140948,120399,3980,0,53.12,45.38,1.5,0.0,LIB,Peter Jassenoff
FL-26,house,FL,26,228932,101545,123953,3434,0,44.36,54.14,1.5,0.0,IND,Deborah Ann Meidinger Hosey
FL-27,house,FL,27,236896,112525,124371,0,0,47.5,52.5,0.0,0.0,,
FL-28,house,FL,28,235640,100204,131902,3535,0,42.52,55.98,1.5,0.0,IND,Eddy Rojas
GA-01,house,GA,01,254732,117281,137451,0,0,46.04,53.96,0.0,0.0,,
GA-02,house,GA,02,221660,138227,83433,0,0,62.36,37.64,0.0,0.0,,
GA-03,house,GA,03,292926,104737,188190,0,0,35.76,64.24,0.0,0.0,,
GA-04,house,GA,04,216459,179696,36763,0,0,83.02,16.98,0.0,0.0,,
GA-05,house,GA,05,246414,227298,19116,0,0,92.24,7.76,0.0,0.0,,
GA-06,house,GA,06,263091,215450,47641,0,0,81.89,18.11,0.0,0.0,,
GA-07,house,GA,07,302558,126098,176460,0,0,41.68,58.32,0.0,0.0,,
GA-08,house,GA,08,241986,86078,155908,0,0,35.57,64.43,0.0,0.0,,
GA-09,house,GA,09,281138,98501,182636,0,0,35.04,64.96,0.0,0.0,,
GA-10,house,GA,10,289794,122349,167446,0,0,42.22,57.78,0.0,0.0,,
GA-11,house,GA,11,294500,122718,171782,0,0,41.67,58.33,0.0,0.0,,
GA-12,house,GA,12,244189,108669,135520,0,0,44.5,55.5,0.0,0.0,,
GA-13,house,GA,13,255340,193516,61825,0,0,75.79,24.21,0.0,0.0,,
GA-14,house,GA,14,270259,106685,163574,0,0,39.48,60.52,0.0,0.0,,
HI-01,house,HI,01,174187,125965,44024,4198,0,72.32,25.27,2.41,0.0,GRN,Jordan S. Conley
HI-02,house,HI,02,187504,135307,52197,0,0,72.16,27.84,0.0,0.0,,
IA-01,house,IA,01,297282,149044,115537,32701,0,50.14,38.86,11.0,0.0,IND,Michael Bridgford
IA-02,house,IA,02,294897,143784,135602,7756,7756,48.76,45.98,2.63,2.63,LIB,Dave Bushaw
IA-03,house,IA,03,296818,156879,139940,0,0,52.85,47.15,0.0,0.0,,
IA-04,house,IA,04,275457,110236,165221,0,0,40.02,59.98,0.0,0.0,,
ID-01,house,ID,01,337677,96412,208207,20193,12866,28.55,61.66,5.98,3.81,IND,Sarah Zabel
ID-02,house,ID,02,295866,95593,170686,14793,14794,32.31,57.69,5.0,5.0,LIB,Tripp Charles Hutchinson
IL-01,house,IL,01,230867,170134,60733,0,0,73.69,26.31,0.0,0.0,,
IL-02,house,IL,02,209640,152856,56784,0,0,72.91,27.09,0.0,0.0,,
IL-03,house,IL,03,188275,142459,45816,0,0,75.67,24.33,0.0,0.0,,
IL-04,house,IL,04,149491,92699,39078,13454,4261,62.01,26.14,9.0,2.85,IND,Chris Getty
IL-05,house,IL,05,264090,197564,66526,0,0,74.81,25.19,0.0,0.0,,
IL-06,house,IL,06,262706,158961,103745,0,0,60.51,39.49,0.0,0.0,,
IL-07,house,IL,07,195727,172794,22933,0,0,88.28,11.72,0.0,0.0,,
IL-08,house,IL,08,217748,130650,87098,0,0,60.0,40.0,0.0,0.0,,
IL-09,house,IL,09,246091,182176,63915,0,0,74.03,25.97,0.0,0.0,,
IL-10,house,IL,10,233493,156702,76792,0,0,67.11,32.89,0.0,0.0,,
IL-11,house,IL,11,256126,160995,95132,0,0,62.86,37.14,0.0,0.0,,
IL-12,house,IL,12,261922,77412,184510,0,0,29.56,70.44,0.0,0.0,,
IL-13,house,IL,13,235397,150315,85082,0,0,63.86,36.14,0.0,0.0,,
IL-14,house,IL,14,237091,147431,89660,0,0,62.18,37.82,0.0,0.0,,
IL-15,house,IL,15,267896,87547,180350,0,0,32.68,67.32,0.0,0.0,,
IL-16,house,IL,16,274849,113774,161076,0,0,41.39,58.61,0.0,0.0,,
IL-17,house,IL,17,223324,135421,87903,0,0,60.64,39.36,0.0,0.0,,
IN-01,house,IN,01,228958,132066,96892,0,0,57.68,42.32,0.0,0.0,,
IN-02,house,IN,02,209724,76915,127922,4887,0,36.67,61.0,2.33,0.0,LIB,William Eric Henry
IN-03,house,IN,03,224818,79364,145454,0,0,35.3,64.7,0.0,0.0,,
IN-04,house,IN,04,233792,81092,152701,0,0,34.69,65.31,0.0,0.0,,
IN-05,house,IN,05,258419,111829,146590,0,0,43.27,56.73,0.0,0.0,,
IN-06,house,IN,06,227927,74987,152940,0,0,32.9,67.1,0.0,0.0,,
IN-07,house,IN,07,189873,138820,46515,4538,0,73.11,24.5,2.39,0.0,LIB,James M Sceniak
IN-08,house,IN,08,232678,73195,159483,0,0,31.46,68.54,0.0,0.0,,
IN-09,house,IN,09,247444,85970,155832,5642,0,34.74,62.98,2.28,0.0,LIB,Tonya L. Hudson
KS-01,house,KS,01,217385,74229,137330,5826,0,34.15,63.17,2.68,0.0,LIB,Steven Jacob
KS-02,house,KS,02,215532,88359,121052,6121,0,41.0,56.16,2.84,0.0,LIB,John Hauer
KS-03,house,KS,03,278313,166369,103761,8182,0,59.78,37.28,2.94,0.0,LIB,Steven A Hohe
KS-04,house,KS,04,218084,83594,128209,6281,0,38.33,58.79,2.88,0.0,LIB,Drew Cranmer
KY-01,house,KY,01,239975,66070,173905,0,0,27.53,72.47,0.0,0.0,,
KY-02,house,KY,02,246001,69045,172011,4945,0,28.07,69.92,2.01,0.0,IND,Thomas A. Loecken
KY-03,house,KY,03,232862,156417,76445,0,0,67.17,32.83,0.0,0.0,,
KY-04,house,KY,04,262508,90367,166051,6090,0,34.42,63.26,2.32,0.0,LIB,Jeremy Todd
KY-05,house,KY,05,221754,43460,174968,3326,0,19.6,78.9,1.5,0.0,IND,Mikel Wein
KY-06,house,KY,06,249069,113836,128857,6376,0,45.7,51.74,2.56,0.0,OTH,Pete Lynch
LA-01,house,LA,01,252568,66163,180697,5708,0,26.2,71.54,2.26,0.0,IND,"E. ""Liddy"" Glass"
LA-02,house,LA,02,219732,176835,38283,4614,0,80.48,17.42,2.1,0.0,LIB,Lisa Ballay
LA-03,house,LA,03,237021,74316,158628,4077,0,31.35,66.93,1.72,0.0,IND,Tia LeBrun
LA-04,house,LA,04,223696,68161,155536,0,0,30.47,69.53,0.0,0.0,,
LA-05,house,LA,05,224623,78500,146123,0,0,34.95,65.05,0.0,0.0,,
LA-06,house,LA,06,247243,85259,156668,5316,0,34.48,63.37,2.15,0.0,LIB,Rufus Craig
MA-01,house,MA,01,266951,161888,96414,8649,0,60.64,36.12,3.24,0.0,IND,Nadia Milleron
MA-02,house,MA,02,269471,182066,87405,0,0,67.56,32.44,0.0,0.0,,
MA-03,house,MA,03,251231,167955,83277,0,0,66.85,33.15,0.0,0.0,,
MA-04,house,MA,04,284768,190944,93824,0,0,67.05,32.95,0.0,0.0,,
MA-05,house,MA,05,262420,205742,56678,0,0,78.4,21.6,0.0,0.0,,
MA-06,house,MA,06,303217,199678,103539,0,0,65.85,34.15,0.0,0.0,,
MA-07,house,MA,07,196246,174261,21984,0,0,88.8,11.2,0.0,0.0,,
MA-08,house,MA,08,275181,202139,73042,0,0,73.46,26.54,0.0,0.0,,
MA-09,house,MA,09,322083,199655,122429,0,0,61.99,38.01,0.0,0.0,,
MD-01,house,MD,01,298934,127004,171930,0,0,42.49,57.51,0.0,0.0,,
MD-02,house,MD,02,276734,183007,93728,0,0,66.13,33.87,0.0,0.0,,
MD-03,house,MD,03,291896,198524,93372,0,0,68.01,31.99,0.0,0.0,,
MD-04,house,MD,04,198379,179909,12538,5932,0,90.69,6.32,2.99,0.0,GRN,Sam Husseini
MD-05,house,MD,05,302027,212859,89168,0,0,70.48,29.52,0.0,0.0,,
MD-06,house,MD,06,273257,157319,106210,9728,0,57.57,38.87,3.56,0.0,GRN,Moshe Y. Landman
MD-07,house,MD,07,212779,184078,28701,0,0,86.51,13.49,0.0,0.0,,
MD-08,house,MD,08,272827,222569,39945,10313,0,81.58,14.64,3.78,0.0,GRN,Nancy Wallace
ME-01,house,ME,01,305572,200999,104573,0,0,65.78,34.22,0.0,0.0,,
ME-02,house,ME,02,276390,132116,144274,0,0,47.8,52.2,0.0,0.0,,
MI-01,house,MI,01,340063,143620,182364,7039,7040,42.23,53.63,2.07,2.07,GRN,Arnett Satterla
MI-02,house,MI,02,309141,107228,188126,6894,6894,34.69,60.85,2.23,2.23,IND,Charlotte Magoon
MI-03,house,MI,03,299333,178024,114005,7304,0,59.47,38.09,2.44,0.0,GRN,Joe Jock
MI-04,house,MI,04,303743,146258,150589,6895,0,48.15,49.58,2.27,0.0,GRN,Shafina Che Barnett
MI-05,house,MI,05,295660,106742,176442,6238,6239,36.1,59.68,2.11,2.11,LIB,Jim Bronke
MI-06,house,MI,06,324990,214930,93161,8450,8450,66.13,28.67,2.6,2.6,LIB,Clyde Shabazz
MI-07,house,MI,07,324176,161716,155101,7359,0,49.89,47.84,2.27,0.0,GRN,Shane Dedrick
MI-08,house,MI,08,303650,175879,115685,6043,6042,57.92,38.1,1.99,1.99,GRN,C. Mia Pettus
