race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
CA-37,house,CA,37,164586,164586,0,0,0,100.0,0.0,0.0,0.0,,
CA-38,house,CA,38,183185,117528,65657,0,0,64.16,35.84,0.0,0.0,,
CA-39,house,CA,39,164585,104872,59714,0,0,63.72,36.28,0.0,0.0,,
CA-40,house,CA,40,266738,0,266738,0,0,0.0,100.0,0.0,0.0,,
CA-41,house,CA,41,217554,142530,75024,0,0,65.51,34.49,0.0,0.0,,
CA-42,house,CA,42,244759,154457,90302,0,0,63.11,36.89,0.0,0.0,,
CA-43,house,CA,43,156374,129473,26901,0,0,82.8,17.2,0.0,0.0,,
CA-44,house,CA,44,153833,122182,31651,0,0,79.43,20.57,0.0,0.0,,
CA-45,house,CA,45,210230,126351,83878,0,0,60.1,39.9,0.0,0.0,,
CA-46,house,CA,46,159271,111006,48265,0,0,69.7,30.3,0.0,0.0,,
CA-47,house,CA,47,250428,148916,92471,0,9040,59.46,36.93,0.0,3.61,LIB,
CA-48,house,CA,48,229638,127885,101753,0,0,55.69,44.31,0.0,0.0,,
CA-49,house,CA,49,271831,166134,105697,0,0,61.12,38.88,0.0,0.0,,
CA-50,house,CA,50,260226,167704,92521,0,0,64.45,35.55,0.0,0.0,,
CA-51,house,CA,51,248947,161960,86986,0,0,65.06,34.94,0.0,0.0,,
CA-52,house,CA,52,190877,133315,57562,0,0,69.84,30.16,0.0,0.0,,
CO-01,house,CO,01,256448,217676,38771,0,0,84.88,15.12,0.0,0.0,,
CO-02,house,CO,02,302356,233464,68891,0,0,77.22,22.78,0.0,0.0,,
CO-03,house,CO,03,284736,138206,146530,0,0,48.54,51.46,0.0,0.0,,
CO-04,house,CO,04,323105,151840,171264,0,0,46.99,53.01,0.0,0.0,,
CO-05,house,CO,05,262831,121353,141478,0,0,46.17,53.83,0.0,0.0,,
CO-06,house,CO,06,252258,170746,81513,0,0,67.69,32.31,0.0,0.0,,
CO-07,house,CO,07,312038,200502,111536,0,0,64.26,35.74,0.0,0.0,,
CO-08,house,CO,08,241150,129076,112074,0,0,53.53,46.47,0.0,0.0,,
CT-01,house,CT,01,240779,164403,76376,0,0,68.28,31.72,0.0,0.0,,
CT-02,house,CT,02,272012,172757,99256,0,0,63.51,36.49,0.0,0.0,,
CT-03,house,CT,03,239430,153340,86090,0,0,64.04,35.96,0.0,0.0,,
CT-04,house,CT,04,236923,159473,77450,0,0,67.31,32.69,0.0,0.0,,
CT-05,house,CT,05,241996,139197,102799,0,0,57.52,42.48,0.0,0.0,,
DE-01,house,DE,01,357542,227105,130438,0,0,63.52,36.48,0.0,0.0,,
FL-01,house,FL,01,295828,97195,198633,0,0,32.86,67.14,0.0,0.0,,
FL-02,house,FL,02,289194,128525,160669,0,0,44.44,55.56,0.0,0.0,,
FL-03,house,FL,03,280531,115505,165025,0,0,41.17,58.83,0.0,0.0,,
FL-04,house,FL,04,279123,129402,149721,0,0,46.36,53.64,0.0,0.0,,
FL-05,house,FL,05,307352,125638,181714,0,0,40.88,59.12,0.0,0.0,,
FL-06,house,FL,06,309800,119525,190276,0,0,38.58,61.42,0.0,0.0,,
FL-07,house,FL,07,300032,142347,157685,0,0,47.44,52.56,0.0,0.0,,
FL-08,house,FL,08,302647,136670,165977,0,0,45.16,54.84,0.0,0.0,,
FL-09,house,FL,09,262880,134776,128105,0,0,51.27,48.73,0.0,0.0,,
FL-10,house,FL,10,209940,147788,62153,0,0,70.4,29.6,0.0,0.0,,
FL-11,house,FL,11,315471,146719,168752,0,0,46.51,53.49,0.0,0.0,,
FL-12,house,FL,12,269109,116452,152657,0,0,43.27,56.73,0.0,0.0,,
FL-13,house,FL,13,286505,134829,151676,0,0,47.06,52.94,0.0,0.0,,
FL-14,house,FL,14,272616,144761,127855,0,0,53.1,46.9,0.0,0.0,,
FL-15,house,FL,15,280164,117305,162859,0,0,41.87,58.13,0.0,0.0,,
FL-16,house,FL,16,303214,145526,157688,0,0,47.99,52.01,0.0,0.0,,
FL-17,house,FL,17,317455,129243,188212,0,0,40.71,59.29,0.0,0.0,,
FL-18,house,FL,18,260473,115222,145252,0,0,44.24,55.76,0.0,0.0,,
FL-19,house,FL,19,296938,115829,181109,0,0,39.01,60.99,0.0,0.0,,
FL-20,house,FL,20,227780,171818,55962,0,0,75.43,24.57,0.0,0.0,,
FL-21,house,FL,21,316310,132099,184211,0,0,41.76,58.24,0.0,0.0,,
FL-22,house,FL,22,271719,137896,133823,0,0,50.75,49.25,0.0,0.0,,
FL-23,house,FL,23,237972,157342,80630,0,0,66.12,33.88,0.0,0.0,,
FL-24,house,FL,24,194978,150429,44549,0,0,77.15,22.85,0.0,0.0,,
FL-25,house,FL,25,265327,141328,123999,0,0,53.27,46.73,0.0,0.0,,
FL-26,house,FL,26,228932,100700,128231,0,0,43.99,56.01,0.0,0.0,,
FL-27,house,FL,27,236896,110184,126712,0,0,46.51,53.49,0.0,0.0,,
FL-28,house,FL,28,235640,100923,134717,0,0,42.83,57.17,0.0,0.0,,
GA-01,house,GA,01,254732,115926,138806,0,0,45.51,54.49,0.0,0.0,,
GA-02,house,GA,02,221660,137016,84643,0,0,61.81,38.19,0.0,0.0,,
GA-03,house,GA,03,292926,102828,190098,0,0,35.1,64.9,0.0,0.0,,
GA-04,house,GA,04,216459,180034,36425,0,0,83.17,16.83,0.0,0.0,,
GA-05,house,GA,05,246414,225790,20624,0,0,91.63,8.37,0.0,0.0,,
GA-06,house,GA,06,263091,213681,49409,0,0,81.22,18.78,0.0,0.0,,
GA-07,house,GA,07,302558,116531,186026,0,0,38.52,61.48,0.0,0.0,,
GA-08,house,GA,08,241986,84464,157523,0,0,34.9,65.1,0.0,0.0,,
GA-09,house,GA,09,281138,97576,183562,0,0,34.71,65.29,0.0,0.0,,
GA-10,house,GA,10,289794,120873,168921,0,0,41.71,58.29,0.0,0.0,,
GA-11,house,GA,11,294500,120802,173698,0,0,41.02,58.98,0.0,0.0,,
GA-12,house,GA,12,244189,107126,137062,0,0,43.87,56.13,0.0,0.0,,
GA-13,house,GA,13,255340,195025,60315,0,0,76.38,23.62,0.0,0.0,,
GA-14,house,GA,14,270259,105743,164516,0,0,39.13,60.87,0.0,0.0,,
HI-01,house,HI,01,174187,130460,43727,0,0,74.9,25.1,0.0,0.0,,
HI-02,house,HI,02,187504,134228,53276,0,0,71.59,28.41,0.0,0.0,,
IA-01,house,IA,01,297282,165314,131968,0,0,55.61,44.39,0.0,0.0,,
IA-02,house,IA,02,294897,149406,145492,0,0,50.66,49.34,0.0,0.0,,
IA-03,house,IA,03,296818,156110,140708,0,0,52.59,47.41,0.0,0.0,,
IA-04,house,IA,04,275457,109124,166333,0,0,39.62,60.38,0.0,0.0,,
ID-01,house,ID,01,337677,93495,244182,0,0,27.69,72.31,0.0,0.0,,
ID-02,house,ID,02,295866,101424,194441,0,0,34.28,65.72,0.0,0.0,,
IL-01,house,IL,01,230867,169073,61794,0,0,73.23,26.77,0.0,0.0,,
IL-02,house,IL,02,209640,154681,54959,0,0,73.78,26.22,0.0,0.0,,
IL-03,house,IL,03,188275,141429,46846,0,0,75.12,24.88,0.0,0.0,,
IL-04,house,IL,04,149491,109377,40115,0,0,73.17,26.83,0.0,0.0,,
IL-05,house,IL,05,264090,198755,65335,0,0,75.26,24.74,0.0,0.0,,
IL-06,house,IL,06,262706,157541,105165,0,0,59.97,40.03,0.0,0.0,,
IL-07,house,IL,07,195727,173861,21866,0,0,88.83,11.17,0.0,0.0,,
IL-08,house,IL,08,217748,129133,88616,0,0,59.3,40.7,0.0,0.0,,
IL-09,house,IL,09,246091,184630,61461,0,0,75.02,24.98,0.0,0.0,,
IL-10,house,IL,10,233493,155481,78013,0,0,66.59,33.41,0.0,0.0,,
IL-11,house,IL,11,256126,159868,96259,0,0,62.42,37.58,0.0,0.0,,
IL-12,house,IL,12,261922,76213,185709,0,0,29.1,70.9,0.0,0.0,,
IL-13,house,IL,13,235397,149136,86261,0,0,63.36,36.64,0.0,0.0,,
IL-14,house,IL,14,237091,146228,90864,0,0,61.68,38.32,0.0,0.0,,
IL-15,house,IL,15,267896,85846,182050,0,0,32.04,67.96,0.0,0.0,,
IL-16,house,IL,16,274849,112005,162845,0,0,40.75,59.25,0.0,0.0,,
IL-17,house,IL,17,223324,134415,88910,0,0,60.19,39.81,0.0,0.0,,
IN-01,house,IN,01,228958,131120,97838,0,0,57.27,42.73,0.0,0.0,,
IN-02,house,IN,02,209724,77340,132384,0,0,36.88,63.12,0.0,0.0,,
IN-03,house,IN,03,224818,78330,146489,0,0,34.84,65.16,0.0,0.0,,
IN-04,house,IN,04,233792,80452,153341,0,0,34.41,65.59,0.0,0.0,,
IN-05,house,IN,05,258419,108113,150306,0,0,41.84,58.16,0.0,0.0,,
IN-06,house,IN,06,227927,73820,154107,0,0,32.39,67.61,0.0,0.0,,
IN-07,house,IN,07,189873,142903,46970,0,0,75.26,24.74,0.0,0.0,,
IN-08,house,IN,08,232678,72305,160373,0,0,31.08,68.92,0.0,0.0,,
IN-09,house,IN,09,247444,86602,160842,0,0,35.0,65.0,0.0,0.0,,
KS-01,house,KS,01,217385,72613,144772,0,0,33.4,66.6,0.0,0.0,,
KS-02,house,KS,02,215532,87202,128331,0,0,40.46,59.54,0.0,0.0,,
KS-03,house,KS,03,278313,166633,111680,0,0,59.87,40.13,0.0,0.0,,
KS-04,house,KS,04,218084,81722,136362,0,0,37.47,62.53,0.0,0.0,,
KY-01,house,KY,01,239975,64000,175975,0,0,26.67,73.33,0.0,0.0,,
KY-02,house,KY,02,246001,68220,177781,0,0,27.73,72.27,0.0,0.0,,
KY-03,house,KY,03,232862,154227,78635,0,0,66.23,33.77,0.0,0.0,,
KY-04,house,KY,04,262508,86757,175751,0,0,33.05,66.95,0.0,0.0,,
KY-05,house,KY,05,221754,41908,179845,0,0,18.9,81.1,0.0,0.0,,
KY-06,house,KY,06,249069,112932,136138,0,0,45.34,54.66,0.0,0.0,,
LA-01,house,LA,01,252568,65882,186686,0,0,26.08,73.92,0.0,0.0,,
LA-02,house,LA,02,219732,178730,41002,0,0,81.34,18.66,0.0,0.0,,
LA-03,house,LA,03,237021,74157,162863,0,0,31.29,68.71,0.0,0.0,,
LA-04,house,LA,04,223696,66385,157312,0,0,29.68,70.32,0.0,0.0,,
LA-05,house,LA,05,224623,76100,148523,0,0,33.88,66.12,0.0,0.0,,
LA-06,house,LA,06,247243,100289,146954,0,0,40.56,59.44,0.0,0.0,,
MA-01,house,MA,01,266951,166484,100467,0,0,62.36,37.64,0.0,0.0,,
MA-02,house,MA,02,269471,181015,88456,0,0,67.17,32.83,0.0,0.0,,
MA-03,house,MA,03,251231,166803,84428,0,0,66.39,33.61,0.0,0.0,,
MA-04,house,MA,04,284768,185675,99092,0,0,65.2,34.8,0.0,0.0,,
MA-05,house,MA,05,262420,204718,57701,0,0,78.01,21.99,0.0,0.0,,
MA-06,house,MA,06,303217,200675,102542,0,0,66.18,33.82,0.0,0.0,,
MA-07,house,MA,07,196246,173496,22750,0,0,88.41,11.59,0.0,0.0,,
MA-08,house,MA,08,275181,203616,71565,0,0,73.99,26.01,0.0,0.0,,
MA-09,house,MA,09,322083,198230,123853,0,0,61.55,38.45,0.0,0.0,,
MD-01,house,MD,01,298934,125933,173001,0,0,42.13,57.87,0.0,0.0,,
MD-02,house,MD,02,276734,181765,94969,0,0,65.68,34.32,0.0,0.0,,
MD-03,house,MD,03,291896,197410,94486,0,0,67.63,32.37,0.0,0.0,,
MD-04,house,MD,04,198379,183667,14712,0,0,92.58,7.42,0.0,0.0,,
MD-05,house,MD,05,302027,215113,86914,0,0,71.22,28.78,0.0,0.0,,
MD-06,house,MD,06,273257,162811,110446,0,0,59.58,40.42,0.0,0.0,,
MD-07,house,MD,07,212779,183139,29640,0,0,86.07,13.93,0.0,0.0,,
MD-08,house,MD,08,272827,231295,41532,0,0,84.78,15.22,0.0,0.0,,
ME-01,house,ME,01,305572,189302,100992,0,15279,61.95,33.05,0.0,5.0,,
ME-02,house,ME,02,276390,123574,138997,0,13820,44.71,50.29,0.0,5.0,,
MI-01,house,MI,01,340063,147975,192088,0,0,43.51,56.49,0.0,0.0,,
MI-02,house,MI,02,309141,111955,197186,0,0,36.21,63.79,0.0,0.0,,
MI-03,house,MI,03,299333,184995,114337,0,0,61.8,38.2,0.0,0.0,,
MI-04,house,MI,04,303743,149172,154570,0,0,49.11,50.89,0.0,0.0,,
MI-05,house,MI,05,295660,110521,185139,0,0,37.38,62.62,0.0,0.0,,
MI-06,house,MI,06,324990,225566,99425,0,0,69.41,30.59,0.0,0.0,,
MI-07,house,MI,07,324176,165689,158486,0,0,51.11,48.89,0.0,0.0,,
MI-08,house,MI,08,303650,181266,122384,0,0,59.7,40.3,0.0,0.0,,
MI-09,house,MI,09,340631,115333,225298,0,0,33.86,66.14,0.0,0.0,,
MI-10,house,MI,10,305360,156460,148900,0,0,51.24,48.76,0.0,0.0,,
MI-11,house,MI,11,322281,205846,116435,0,0,63.87,36.13,0.0,0.0,,
MI-12,house,MI,12,260793,204041,56752,0,0,78.24,21.76,0.0,0.0,,
MI-13,house,MI,13,234440,186592,47848,0,0,79.59,20.41,0.0,0.0,,
MN-01,house,MN,01,272690,127559,145131,0,0,46.78,53.22,0.0,0.0,,
MN-02,house,MN,02,298658,168895,129764,0,0,56.55,43.45,0.0,0.0,,
MN-03,house,MN,03,297440,196194,101246,0,0,65.96,34.04,0.0,0.0,,
MN-04,house,MN,04,265021,195558,69463,0,0,73.79,26.21,0.0,0.0,,
MN-05,house,MN,05,258581,213912,44669,0,0,82.73,17.27,0.0,0.0,,
MN-06,house,MN,06,302392,128609,173784,0,0,42.53,57.47,0.0,0.0,,
MN-07,house,MN,07,280706,96454,184252,0,0,34.36,65.64,0.0,0.0,,
MN-08,house,MN,08,302256,137590,164666,0,0,45.52,54.48,0.0,0.0,,
MO-01,house,MO,01,221556,185831,35725,0,0,83.88,16.12,0.0,0.0,,
MO-02,house,MO,02,294642,130560,164082,0,0,44.31,55.69,0.0,0.0,,
MO-03,house,MO,03,284859,114091,170768,0,0,40.05,59.95,0.0,0.0,,
MO-04,house,MO,04,276512,108640,167871,0,0,39.29,60.71,0.0,0.0,,
MO-05,house,MO,05,233024,107475,125549,0,0,46.12,53.88,0.0,0.0,,
MO-06,house,MO,06,263998,102819,161179,0,0,38.95,61.05,0.0,0.0,,
MO-07,house,MO,07,263567,74377,189190,0,0,28.22,71.78,0.0,0.0,,
MO-08,house,MO,08,258572,58313,200258,0,0,22.55,77.45,0.0,0.0,,
MS-01,house,MS,01,226836,75951,150885,0,0,33.48,66.52,0.0,0.0,,
MS-02,house,MS,02,200658,135629,65029,0,0,67.59,32.41,0.0,0.0,,
MS-03,house,MS,03,226395,85412,140984,0,0,37.73,62.27,0.0,0.0,,
MS-04,house,MS,04,205715,59550,146166,0,0,28.95,71.05,0.0,0.0,,
MT-01,house,MT,01,225448,104264,121184,0,0,46.25,53.75,0.0,0.0,,
MT-02,house,MT,02,196626,64976,131650,0,0,33.05,66.95,0.0,0.0,,
NC-01,house,NC,01,291792,149755,142036,0,0,51.32,48.68,0.0,0.0,,
NC-02,house,NC,02,289152,213035,76116,0,0,73.68,26.32,0.0,0.0,,
NC-03,house,NC,03,242256,110441,131815,0,0,45.59,54.41,0.0,0.0,,
NC-04,house,NC,04,305827,242381,63446,0,0,79.25,20.75,0.0,0.0,,
