race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
FL-11,house,FL,11,315471,141794,173677,0,0,44.95,55.05,0.0,0.0,,
FL-12,house,FL,12,269109,114333,154776,0,0,42.49,57.51,0.0,0.0,,
FL-13,house,FL,13,286505,132570,153935,0,0,46.27,53.73,0.0,0.0,,
FL-14,house,FL,14,272616,146769,125847,0,0,53.84,46.16,0.0,0.0,,
FL-15,house,FL,15,280164,115109,165055,0,0,41.09,58.91,0.0,0.0,,
FL-16,house,FL,16,303214,140600,162614,0,0,46.37,53.63,0.0,0.0,,
FL-17,house,FL,17,317455,126646,190809,0,0,39.89,60.11,0.0,0.0,,
FL-18,house,FL,18,260473,113308,147165,0,0,43.5,56.5,0.0,0.0,,
FL-19,house,FL,19,296938,113551,183387,0,0,38.24,61.76,0.0,0.0,,
FL-20,house,FL,20,227780,169970,57810,0,0,74.62,25.38,0.0,0.0,,
FL-21,house,FL,21,316310,130049,186261,0,0,41.11,58.89,0.0,0.0,,
FL-22,house,FL,22,271719,135562,136157,0,0,49.89,50.11,0.0,0.0,,
FL-23,house,FL,23,237972,155328,82644,0,0,65.27,34.73,0.0,0.0,,
FL-24,house,FL,24,194978,150252,44726,0,0,77.06,22.94,0.0,0.0,,
FL-25,house,FL,25,265327,138633,126693,0,0,52.25,47.75,0.0,0.0,,
FL-26,house,FL,26,228932,98564,130367,0,0,43.05,56.95,0.0,0.0,,
FL-27,house,FL,27,236896,108473,128423,0,0,45.79,54.21,0.0,0.0,,
FL-28,house,FL,28,235640,99059,136581,0,0,42.04,57.96,0.0,0.0,,
GA-01,house,GA,01,254732,113259,141474,0,0,44.46,55.54,0.0,0.0,,
GA-02,house,GA,02,221660,135536,86124,0,0,61.15,38.85,0.0,0.0,,
GA-03,house,GA,03,292926,100747,192179,0,0,34.39,65.61,0.0,0.0,,
GA-04,house,GA,04,216459,178262,38196,0,0,82.35,17.65,0.0,0.0,,
GA-05,house,GA,05,246414,226155,20259,0,0,91.78,8.22,0.0,0.0,,
GA-06,house,GA,06,263091,211795,51296,0,0,80.5,19.5,0.0,0.0,,
GA-07,house,GA,07,302558,114143,188414,0,0,37.73,62.27,0.0,0.0,,
GA-08,house,GA,08,241986,82593,159394,0,0,34.13,65.87,0.0,0.0,,
GA-09,house,GA,09,281138,95397,185741,0,0,33.93,66.07,0.0,0.0,,
GA-10,house,GA,10,289794,120345,169449,0,0,41.53,58.47,0.0,0.0,,
GA-11,house,GA,11,294500,118391,176110,0,0,40.2,59.8,0.0,0.0,,
GA-12,house,GA,12,244189,105315,138874,0,0,43.13,56.87,0.0,0.0,,
GA-13,house,GA,13,255340,193241,62099,0,0,75.68,24.32,0.0,0.0,,
GA-14,house,GA,14,270259,106085,164174,0,0,39.25,60.75,0.0,0.0,,
HI-01,house,HI,01,174187,129110,45077,0,0,74.12,25.88,0.0,0.0,,
HI-02,house,HI,02,187504,132649,54855,0,0,70.74,29.26,0.0,0.0,,
IA-01,house,IA,01,297282,161910,135371,0,0,54.46,45.54,0.0,0.0,,
IA-02,house,IA,02,294897,145777,149120,0,0,49.43,50.57,0.0,0.0,,
IA-03,house,IA,03,296818,152870,143948,0,0,51.5,48.5,0.0,0.0,,
IA-04,house,IA,04,275457,105181,170276,0,0,38.18,61.82,0.0,0.0,,
ID-01,house,ID,01,337677,90964,246713,0,0,26.94,73.06,0.0,0.0,,
ID-02,house,ID,02,295866,99584,196281,0,0,33.66,66.34,0.0,0.0,,
IL-01,house,IL,01,230867,166163,64704,0,0,71.97,28.03,0.0,0.0,,
IL-02,house,IL,02,209640,152178,57462,0,0,72.59,27.41,0.0,0.0,,
IL-03,house,IL,03,188275,139058,49217,0,0,73.86,26.14,0.0,0.0,,
IL-04,house,IL,04,149491,107261,42230,0,0,71.75,28.25,0.0,0.0,,
IL-05,house,IL,05,264090,195797,68294,0,0,74.14,25.86,0.0,0.0,,
IL-06,house,IL,06,262706,154455,108251,0,0,58.79,41.21,0.0,0.0,,
IL-07,house,IL,07,195727,171497,24230,0,0,87.62,12.38,0.0,0.0,,
IL-08,house,IL,08,217748,126448,91300,0,0,58.07,41.93,0.0,0.0,,
IL-09,house,IL,09,246091,181784,64307,0,0,73.87,26.13,0.0,0.0,,
IL-10,house,IL,10,233493,156307,77187,0,0,66.94,33.06,0.0,0.0,,
IL-11,house,IL,11,256126,156920,99207,0,0,61.27,38.73,0.0,0.0,,
IL-12,house,IL,12,261922,72980,188943,0,0,27.86,72.14,0.0,0.0,,
IL-13,house,IL,13,235397,146729,88667,0,0,62.33,37.67,0.0,0.0,,
IL-14,house,IL,14,237091,143394,93697,0,0,60.48,39.52,0.0,0.0,,
IL-15,house,IL,15,267896,82940,184956,0,0,30.96,69.04,0.0,0.0,,
IL-16,house,IL,16,274849,109004,165845,0,0,39.66,60.34,0.0,0.0,,
IL-17,house,IL,17,223324,131897,91428,0,0,59.06,40.94,0.0,0.0,,
IN-01,house,IN,01,228958,129564,99395,0,0,56.59,43.41,0.0,0.0,,
IN-02,house,IN,02,209724,76054,133670,0,0,36.26,63.74,0.0,0.0,,
IN-03,house,IN,03,224818,78848,145971,0,0,35.07,64.93,0.0,0.0,,
IN-04,house,IN,04,233792,79183,154609,0,0,33.87,66.13,0.0,0.0,,
IN-05,house,IN,05,258419,106659,151760,0,0,41.27,58.73,0.0,0.0,,
IN-06,house,IN,06,227927,72562,155365,0,0,31.84,68.16,0.0,0.0,,
IN-07,house,IN,07,189873,141844,48029,0,0,74.7,25.3,0.0,0.0,,
IN-08,house,IN,08,232678,70675,162003,0,0,30.37,69.63,0.0,0.0,,
IN-09,house,IN,09,247444,85163,162280,0,0,34.42,65.58,0.0,0.0,,
KS-01,house,KS,01,217385,70858,146527,0,0,32.6,67.4,0.0,0.0,,
KS-02,house,KS,02,215532,85398,130134,0,0,39.62,60.38,0.0,0.0,,
KS-03,house,KS,03,278313,164431,113882,0,0,59.08,40.92,0.0,0.0,,
KS-04,house,KS,04,218084,80069,138014,0,0,36.71,63.29,0.0,0.0,,
KY-01,house,KY,01,239975,61950,178025,0,0,25.82,74.18,0.0,0.0,,
KY-02,house,KY,02,246001,66339,179662,0,0,26.97,73.03,0.0,0.0,,
KY-03,house,KY,03,232862,152494,80368,0,0,65.49,34.51,0.0,0.0,,
KY-04,house,KY,04,262508,84843,177666,0,0,32.32,67.68,0.0,0.0,,
KY-05,house,KY,05,221754,40232,181522,0,0,18.14,81.86,0.0,0.0,,
KY-06,house,KY,06,249069,109706,139363,0,0,44.05,55.95,0.0,0.0,,
LA-01,house,LA,01,252568,63913,188654,0,0,25.31,74.69,0.0,0.0,,
LA-02,house,LA,02,219732,179390,40342,0,0,81.64,18.36,0.0,0.0,,
LA-03,house,LA,03,237021,72114,164907,0,0,30.43,69.57,0.0,0.0,,
LA-04,house,LA,04,223696,64442,159255,0,0,28.81,71.19,0.0,0.0,,
LA-05,house,LA,05,224623,74116,150507,0,0,33.0,67.0,0.0,0.0,,
LA-06,house,LA,06,247243,98345,148897,0,0,39.78,60.22,0.0,0.0,,
MA-01,house,MA,01,266951,168611,98340,0,0,63.16,36.84,0.0,0.0,,
MA-02,house,MA,02,269471,181981,87489,0,0,67.53,32.47,0.0,0.0,,
MA-03,house,MA,03,251231,165354,85877,0,0,65.82,34.18,0.0,0.0,,
MA-04,house,MA,04,284768,188379,96389,0,0,66.15,33.85,0.0,0.0,,
MA-05,house,MA,05,262420,207533,54886,0,0,79.08,20.92,0.0,0.0,,
MA-06,house,MA,06,303217,199000,104217,0,0,65.63,34.37,0.0,0.0,,
MA-07,house,MA,07,196246,174581,21665,0,0,88.96,11.04,0.0,0.0,,
MA-08,house,MA,08,275181,201995,73186,0,0,73.4,26.6,0.0,0.0,,
MA-09,house,MA,09,322083,196420,125664,0,0,60.98,39.02,0.0,0.0,,
MD-01,house,MD,01,298934,123751,175183,0,0,41.4,58.6,0.0,0.0,,
MD-02,house,MD,02,276734,179756,96979,0,0,64.96,35.04,0.0,0.0,,
MD-03,house,MD,03,291896,195322,96574,0,0,66.91,33.09,0.0,0.0,,
MD-04,house,MD,04,198379,184040,14338,0,0,92.77,7.23,0.0,0.0,,
MD-05,house,MD,05,302027,214510,87517,0,0,71.02,28.98,0.0,0.0,,
MD-06,house,MD,06,273257,160733,112524,0,0,58.82,41.18,0.0,0.0,,
MD-07,house,MD,07,212779,183245,29534,0,0,86.12,13.88,0.0,0.0,,
MD-08,house,MD,08,272827,229176,43651,0,0,84.0,16.0,0.0,0.0,,
ME-01,house,ME,01,305572,195683,106834,0,3056,64.04,34.96,0.0,1.0,,
ME-02,house,ME,02,276390,129284,144342,0,2764,46.78,52.22,0.0,1.0,,
MI-01,house,MI,01,340063,144586,195477,0,0,42.52,57.48,0.0,0.0,,
MI-02,house,MI,02,309141,108871,200270,0,0,35.22,64.78,0.0,0.0,,
MI-03,house,MI,03,299333,182032,117301,0,0,60.81,39.19,0.0,0.0,,
MI-04,house,MI,04,303743,146419,157323,0,0,48.21,51.79,0.0,0.0,,
MI-05,house,MI,05,295660,107007,188653,0,0,36.19,63.81,0.0,0.0,,
MI-06,house,MI,06,324990,225781,99209,0,0,69.47,30.53,0.0,0.0,,
MI-07,house,MI,07,324176,164040,160136,0,0,50.6,49.4,0.0,0.0,,
MI-08,house,MI,08,303650,178104,125546,0,0,58.65,41.35,0.0,0.0,,
MI-09,house,MI,09,340631,111839,228792,0,0,32.83,67.17,0.0,0.0,,
MI-10,house,MI,10,305360,154410,150951,0,0,50.57,49.43,0.0,0.0,,
MI-11,house,MI,11,322281,202485,119796,0,0,62.83,37.17,0.0,0.0,,
MI-12,house,MI,12,260793,204807,55986,0,0,78.53,21.47,0.0,0.0,,
MI-13,house,MI,13,234440,183991,50449,0,0,78.48,21.52,0.0,0.0,,
MN-01,house,MN,01,272690,124751,147939,0,0,45.75,54.25,0.0,0.0,,
MN-02,house,MN,02,298658,165374,133285,0,0,55.37,44.63,0.0,0.0,,
MN-03,house,MN,03,297440,192755,104685,0,0,64.8,35.2,0.0,0.0,,
MN-04,house,MN,04,265021,192402,72619,0,0,72.6,27.4,0.0,0.0,,
MN-05,house,MN,05,258581,210990,47591,0,0,81.6,18.4,0.0,0.0,,
MN-06,house,MN,06,302392,119175,183217,0,0,39.41,60.59,0.0,0.0,,
MN-07,house,MN,07,280706,89852,190853,0,0,32.01,67.99,0.0,0.0,,
MN-08,house,MN,08,302256,130069,172187,0,0,43.03,56.97,0.0,0.0,,
MO-01,house,MO,01,221556,187640,33917,0,0,84.69,15.31,0.0,0.0,,
MO-02,house,MO,02,294642,127670,166972,0,0,43.33,56.67,0.0,0.0,,
MO-03,house,MO,03,284859,112464,172395,0,0,39.48,60.52,0.0,0.0,,
MO-04,house,MO,04,276512,107027,169484,0,0,38.71,61.29,0.0,0.0,,
MO-05,house,MO,05,233024,106055,126968,0,0,45.51,54.49,0.0,0.0,,
MO-06,house,MO,06,263998,98989,165009,0,0,37.5,62.5,0.0,0.0,,
MO-07,house,MO,07,263567,72681,190886,0,0,27.58,72.42,0.0,0.0,,
MO-08,house,MO,08,258572,56822,201750,0,0,21.98,78.02,0.0,0.0,,
MS-01,house,MS,01,226836,73838,152998,0,0,32.55,67.45,0.0,0.0,,
MS-02,house,MS,02,200658,133586,67072,0,0,66.57,33.43,0.0,0.0,,
MS-03,house,MS,03,226395,83320,143075,0,0,36.8,63.2,0.0,0.0,,
MS-04,house,MS,04,205715,57665,148050,0,0,28.03,71.97,0.0,0.0,,
MT-01,house,MT,01,225448,102335,123113,0,0,45.39,54.61,0.0,0.0,,
MT-02,house,MT,02,196626,63967,132659,0,0,32.53,67.47,0.0,0.0,,
NC-01,house,NC,01,291792,147213,144579,0,0,50.45,49.55,0.0,0.0,,
NC-02,house,NC,02,289152,211311,77841,0,0,73.08,26.92,0.0,0.0,,
NC-03,house,NC,03,242256,108839,133417,0,0,44.93,55.07,0.0,0.0,,
NC-04,house,NC,04,305827,240622,65205,0,0,78.68,21.32,0.0,0.0,,
NC-05,house,NC,05,285788,124634,161153,0,0,43.61,56.39,0.0,0.0,,
