race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
CA-44,house,CA,44,153833,120963,32869,0,0,78.63,21.37,0.0,0.0,,
CA-45,house,CA,45,210230,125156,85074,0,0,59.53,40.47,0.0,0.0,,
CA-46,house,CA,46,159271,109899,49372,0,0,69.0,31.0,0.0,0.0,,
CA-47,house,CA,47,250428,147476,93912,0,9040,58.89,37.5,0.0,3.61,LIB,
CA-48,house,CA,48,229638,126594,103043,0,0,55.13,44.87,0.0,0.0,,
CA-49,house,CA,49,271831,164666,107165,0,0,60.58,39.42,0.0,0.0,,
CA-50,house,CA,50,260226,166307,93918,0,0,63.91,36.09,0.0,0.0,,
CA-51,house,CA,51,248947,160553,88394,0,0,64.49,35.51,0.0,0.0,,
CA-52,house,CA,52,190877,131859,59018,0,0,69.08,30.92,0.0,0.0,,
CO-01,house,CO,01,256448,219265,37183,0,0,85.5,14.5,0.0,0.0,,
CO-02,house,CO,02,302356,232730,69625,0,0,76.97,23.03,0.0,0.0,,
CO-03,house,CO,03,284736,138470,146266,0,0,48.63,51.37,0.0,0.0,,
CO-04,house,CO,04,323105,151227,171878,0,0,46.8,53.2,0.0,0.0,,
CO-05,house,CO,05,262831,120931,141900,0,0,46.01,53.99,0.0,0.0,,
CO-06,house,CO,06,252258,169927,82332,0,0,67.36,32.64,0.0,0.0,,
CO-07,house,CO,07,312038,199717,112321,0,0,64.0,36.0,0.0,0.0,,
CO-08,house,CO,08,241150,128282,112868,0,0,53.2,46.8,0.0,0.0,,
CT-01,house,CT,01,240779,163010,77769,0,0,67.7,32.3,0.0,0.0,,
CT-02,house,CT,02,272012,171256,100756,0,0,62.96,37.04,0.0,0.0,,
CT-03,house,CT,03,239430,151985,87446,0,0,63.48,36.52,0.0,0.0,,
CT-04,house,CT,04,236923,157968,78955,0,0,66.67,33.33,0.0,0.0,,
CT-05,house,CT,05,241996,137786,104210,0,0,56.94,43.06,0.0,0.0,,
DE-01,house,DE,01,357542,224647,132895,0,0,62.83,37.17,0.0,0.0,,
FL-01,house,FL,01,295828,97970,197858,0,0,33.12,66.88,0.0,0.0,,
FL-02,house,FL,02,289194,126760,162434,0,0,43.83,56.17,0.0,0.0,,
FL-03,house,FL,03,280531,113805,166726,0,0,40.57,59.43,0.0,0.0,,
FL-04,house,FL,04,279123,127795,151328,0,0,45.78,54.22,0.0,0.0,,
FL-05,house,FL,05,307352,123819,183533,0,0,40.29,59.71,0.0,0.0,,
FL-06,house,FL,06,309800,112666,197134,0,0,36.37,63.63,0.0,0.0,,
FL-07,house,FL,07,300032,139433,160599,0,0,46.47,53.53,0.0,0.0,,
FL-08,house,FL,08,302647,132126,170521,0,0,43.66,56.34,0.0,0.0,,
FL-09,house,FL,09,262880,133002,129879,0,0,50.59,49.41,0.0,0.0,,
FL-10,house,FL,10,209940,146445,63495,0,0,69.76,30.24,0.0,0.0,,
FL-11,house,FL,11,315471,144849,170623,0,0,45.92,54.08,0.0,0.0,,
FL-12,house,FL,12,269109,114696,154413,0,0,42.62,57.38,0.0,0.0,,
FL-13,house,FL,13,286505,132956,153549,0,0,46.41,53.59,0.0,0.0,,
FL-14,house,FL,14,272616,147137,125479,0,0,53.97,46.03,0.0,0.0,,
FL-15,house,FL,15,280164,115487,164676,0,0,41.22,58.78,0.0,0.0,,
FL-16,house,FL,16,303214,143537,159677,0,0,47.34,52.66,0.0,0.0,,
FL-17,house,FL,17,317455,127075,190380,0,0,40.03,59.97,0.0,0.0,,
FL-18,house,FL,18,260473,113660,146814,0,0,43.64,56.36,0.0,0.0,,
FL-19,house,FL,19,296938,113952,182986,0,0,38.38,61.62,0.0,0.0,,
FL-20,house,FL,20,227780,170277,57503,0,0,74.76,25.24,0.0,0.0,,
FL-21,house,FL,21,316310,130476,185834,0,0,41.25,58.75,0.0,0.0,,
FL-22,house,FL,22,271719,135929,135790,0,0,50.03,49.97,0.0,0.0,,
FL-23,house,FL,23,237972,155649,82323,0,0,65.41,34.59,0.0,0.0,,
FL-24,house,FL,24,194978,148890,46088,0,0,76.36,23.64,0.0,0.0,,
FL-25,house,FL,25,265327,138991,126335,0,0,52.38,47.62,0.0,0.0,,
FL-26,house,FL,26,228932,98873,130058,0,0,43.19,56.81,0.0,0.0,,
FL-27,house,FL,27,236896,108745,128151,0,0,45.9,54.1,0.0,0.0,,
FL-28,house,FL,28,235640,99329,136311,0,0,42.15,57.85,0.0,0.0,,
GA-01,house,GA,01,254732,113926,140806,0,0,44.72,55.28,0.0,0.0,,
GA-02,house,GA,02,221660,136117,85543,0,0,61.41,38.59,0.0,0.0,,
GA-03,house,GA,03,292926,101514,191412,0,0,34.66,65.34,0.0,0.0,,
GA-04,house,GA,04,216459,178830,37629,0,0,82.62,17.38,0.0,0.0,,
GA-05,house,GA,05,246414,226800,19614,0,0,92.04,7.96,0.0,0.0,,
GA-06,house,GA,06,263091,212484,50607,0,0,80.76,19.24,0.0,0.0,,
GA-07,house,GA,07,302558,114936,187622,0,0,37.99,62.01,0.0,0.0,,
GA-08,house,GA,08,241986,83227,158760,0,0,34.39,65.61,0.0,0.0,,
GA-09,house,GA,09,281138,96133,185004,0,0,34.19,65.81,0.0,0.0,,
GA-10,house,GA,10,289794,121104,168690,0,0,41.79,58.21,0.0,0.0,,
GA-11,house,GA,11,294500,119162,175338,0,0,40.46,59.54,0.0,0.0,,
GA-12,house,GA,12,244189,105955,138234,0,0,43.39,56.61,0.0,0.0,,
GA-13,house,GA,13,255340,193910,61430,0,0,75.94,24.06,0.0,0.0,,
GA-14,house,GA,14,270259,106793,163466,0,0,39.52,60.48,0.0,0.0,,
HI-01,house,HI,01,174187,129284,44903,0,0,74.22,25.78,0.0,0.0,,
HI-02,house,HI,02,187504,132837,54667,0,0,70.84,29.16,0.0,0.0,,
IA-01,house,IA,01,297282,162411,134871,0,0,54.63,45.37,0.0,0.0,,
IA-02,house,IA,02,294897,146524,148373,0,0,49.69,50.31,0.0,0.0,,
IA-03,house,IA,03,296818,153370,143449,0,0,51.67,48.33,0.0,0.0,,
IA-04,house,IA,04,275457,105726,169731,0,0,38.38,61.62,0.0,0.0,,
ID-01,house,ID,01,337677,91356,246321,0,0,27.05,72.95,0.0,0.0,,
ID-02,house,ID,02,295866,99928,195938,0,0,33.77,66.23,0.0,0.0,,
IL-01,house,IL,01,230867,166421,64446,0,0,72.09,27.91,0.0,0.0,,
IL-02,house,IL,02,209640,152413,57228,0,0,72.7,27.3,0.0,0.0,,
IL-03,house,IL,03,188275,139269,49006,0,0,73.97,26.03,0.0,0.0,,
IL-04,house,IL,04,149491,107428,42063,0,0,71.86,28.14,0.0,0.0,,
IL-05,house,IL,05,264090,196092,67998,0,0,74.25,25.75,0.0,0.0,,
IL-06,house,IL,06,262706,154749,107956,0,0,58.91,41.09,0.0,0.0,,
IL-07,house,IL,07,195727,171717,24010,0,0,87.73,12.27,0.0,0.0,,
IL-08,house,IL,08,217748,126692,91056,0,0,58.18,41.82,0.0,0.0,,
IL-09,house,IL,09,246091,182060,64032,0,0,73.98,26.02,0.0,0.0,,
IL-10,house,IL,10,233493,156568,76925,0,0,67.05,32.95,0.0,0.0,,
IL-11,house,IL,11,256126,157206,98920,0,0,61.38,38.62,0.0,0.0,,
IL-12,house,IL,12,261922,73273,188649,0,0,27.98,72.02,0.0,0.0,,
IL-13,house,IL,13,235397,146993,88404,0,0,62.44,37.56,0.0,0.0,,
IL-14,house,IL,14,237091,143660,93432,0,0,60.59,39.41,0.0,0.0,,
IL-15,house,IL,15,267896,83240,184656,0,0,31.07,68.93,0.0,0.0,,
IL-16,house,IL,16,274849,109312,165537,0,0,39.77,60.23,0.0,0.0,,
IL-17,house,IL,17,223324,132147,91177,0,0,59.17,40.83,0.0,0.0,,
IN-01,house,IN,01,228958,129747,99211,0,0,56.67,43.33,0.0,0.0,,
IN-02,house,IN,02,209724,76222,133502,0,0,36.34,63.66,0.0,0.0,,
IN-03,house,IN,03,224818,79028,145791,0,0,35.15,64.85,0.0,0.0,,
IN-04,house,IN,04,233792,79370,154422,0,0,33.95,66.05,0.0,0.0,,
IN-05,house,IN,05,258419,106866,151553,0,0,41.35,58.65,0.0,0.0,,
IN-06,house,IN,06,227927,72744,155183,0,0,31.92,68.08,0.0,0.0,,
IN-07,house,IN,07,189873,141996,47877,0,0,74.78,25.22,0.0,0.0,,
IN-08,house,IN,08,232678,70861,161817,0,0,30.45,69.55,0.0,0.0,,
IN-09,house,IN,09,247444,85361,162082,0,0,34.5,65.5,0.0,0.0,,
KS-01,house,KS,01,217385,71104,146281,0,0,32.71,67.29,0.0,0.0,,
KS-02,house,KS,02,215532,85642,129890,0,0,39.74,60.26,0.0,0.0,,
KS-03,house,KS,03,278313,164746,113567,0,0,59.19,40.81,0.0,0.0,,
KS-04,house,KS,04,218084,80316,137768,0,0,36.83,63.17,0.0,0.0,,
KY-01,house,KY,01,239975,62184,177791,0,0,25.91,74.09,0.0,0.0,,
KY-02,house,KY,02,246001,66579,179422,0,0,27.06,72.94,0.0,0.0,,
KY-03,house,KY,03,232862,152721,80141,0,0,65.58,34.42,0.0,0.0,,
KY-04,house,KY,04,262508,85098,177410,0,0,32.42,67.58,0.0,0.0,,
KY-05,house,KY,05,221754,40448,181305,0,0,18.24,81.76,0.0,0.0,,
KY-06,house,KY,06,249069,109949,139120,0,0,44.14,55.86,0.0,0.0,,
LA-01,house,LA,01,252568,64166,188402,0,0,25.41,74.59,0.0,0.0,,
LA-02,house,LA,02,219732,179610,40122,0,0,81.74,18.26,0.0,0.0,,
LA-03,house,LA,03,237021,72351,164670,0,0,30.53,69.47,0.0,0.0,,
LA-04,house,LA,04,223696,64665,159031,0,0,28.91,71.09,0.0,0.0,,
LA-05,house,LA,05,224623,74340,150283,0,0,33.1,66.9,0.0,0.0,,
LA-06,house,LA,06,247243,98593,148650,0,0,39.88,60.12,0.0,0.0,,
MA-01,house,MA,01,266951,168905,98046,0,0,63.27,36.73,0.0,0.0,,
MA-02,house,MA,02,269471,182278,87193,0,0,67.64,32.36,0.0,0.0,,
MA-03,house,MA,03,251231,165631,85601,0,0,65.93,34.07,0.0,0.0,,
MA-04,house,MA,04,284768,188692,96075,0,0,66.26,33.74,0.0,0.0,,
MA-05,house,MA,05,262420,207822,54597,0,0,79.19,20.81,0.0,0.0,,
MA-06,house,MA,06,303217,199333,103884,0,0,65.74,34.26,0.0,0.0,,
MA-07,house,MA,07,196246,174797,21449,0,0,89.07,10.93,0.0,0.0,,
MA-08,house,MA,08,275181,202298,72884,0,0,73.51,26.49,0.0,0.0,,
MA-09,house,MA,09,322083,196774,125309,0,0,61.09,38.91,0.0,0.0,,
MD-01,house,MD,01,298934,124039,174895,0,0,41.49,58.51,0.0,0.0,,
MD-02,house,MD,02,276734,180022,96712,0,0,65.05,34.95,0.0,0.0,,
MD-03,house,MD,03,291896,195603,96293,0,0,67.01,32.99,0.0,0.0,,
MD-04,house,MD,04,198379,184231,14147,0,0,92.87,7.13,0.0,0.0,,
MD-05,house,MD,05,302027,214801,87226,0,0,71.12,28.88,0.0,0.0,,
MD-06,house,MD,06,273257,160996,112261,0,0,58.92,41.08,0.0,0.0,,
MD-07,house,MD,07,212779,183450,29329,0,0,86.22,13.78,0.0,0.0,,
MD-08,house,MD,08,272827,229439,43388,0,0,84.1,15.9,0.0,0.0,,
ME-01,house,ME,01,305572,196165,106352,0,3056,64.2,34.8,0.0,1.0,,
ME-02,house,ME,02,276390,127057,146570,0,2764,45.97,53.03,0.0,1.0,,
MI-01,house,MI,01,340063,144865,195198,0,0,42.6,57.4,0.0,0.0,,
MI-02,house,MI,02,309141,109124,200017,0,0,35.3,64.7,0.0,0.0,,
MI-03,house,MI,03,299333,182277,117056,0,0,60.89,39.11,0.0,0.0,,
MI-04,house,MI,04,303743,146631,157111,0,0,48.27,51.73,0.0,0.0,,
MI-05,house,MI,05,295660,107249,188411,0,0,36.27,63.73,0.0,0.0,,
MI-06,house,MI,06,324990,226048,98943,0,0,69.56,30.44,0.0,0.0,,
MI-07,house,MI,07,324176,164265,159910,0,0,50.67,49.33,0.0,0.0,,
MI-08,house,MI,08,303650,178353,125297,0,0,58.74,41.26,0.0,0.0,,
MI-09,house,MI,09,340631,112118,228513,0,0,32.91,67.09,0.0,0.0,,
MI-10,house,MI,10,305360,154660,150700,0,0,50.65,49.35,0.0,0.0,,
MI-11,house,MI,11,322281,202750,119532,0,0,62.91,37.09,0.0,0.0,,
MI-12,house,MI,12,260793,205021,55772,0,0,78.61,21.39,0.0,0.0,,
MI-13,house,MI,13,234440,184184,50257,0,0,78.56,21.44,0.0,0.0,,
MN-01,house,MN,01,272690,125013,147677,0,0,45.84,54.16,0.0,0.0,,
MN-02,house,MN,02,298658,165711,132947,0,0,55.49,44.51,0.0,0.0,,
MN-03,house,MN,03,297440,193091,104349,0,0,64.92,35.08,0.0,0.0,,
MN-04,house,MN,04,265021,192702,72320,0,0,72.71,27.29,0.0,0.0,,
MN-05,house,MN,05,258581,211282,47298,0,0,81.71,18.29,0.0,0.0,,
MN-06,house,MN,06,302392,119517,182875,0,0,39.52,60.48,0.0,0.0,,
MN-07,house,MN,07,280706,90170,190536,0,0,32.12,67.88,0.0,0.0,,
MN-08,house,MN,08,302256,130410,171846,0,0,43.15,56.85,0.0,0.0,,
MO-01,house,MO,01,221556,187817,33739,0,0,84.77,15.23,0.0,0.0,,
MO-02,house,MO,02,294642,127905,166736,0,0,43.41,56.59,0.0,0.0,,
MO-03,house,MO,03,284859,112692,172167,0,0,39.56,60.44,0.0,0.0,,
MO-04,house,MO,04,276512,107249,169263,0,0,38.79,61.21,0.0,0.0,,
MO-05,house,MO,05,233024,106242,126782,0,0,45.59,54.41,0.0,0.0,,
MO-06,house,MO,06,263998,101400,162598,0,0,38.41,61.59,0.0,0.0,,
MO-07,house,MO,07,263567,72892,190675,0,0,27.66,72.34,0.0,0.0,,
MO-08,house,MO,08,258572,57029,201543,0,0,22.06,77.94,0.0,0.0,,
MS-01,house,MS,01,226836,74490,152346,0,0,32.84,67.16,0.0,0.0,,
MS-02,house,MS,02,200658,134163,66495,0,0,66.86,33.14,0.0,0.0,,
MS-03,house,MS,03,226395,83971,142424,0,0,37.09,62.91,0.0,0.0,,
MS-04,house,MS,04,205715,58257,147459,0,0,28.32,71.68,0.0,0.0,,
MT-01,house,MT,01,225448,102598,122851,0,0,45.51,54.49,0.0,0.0,,
MT-02,house,MT,02,196626,64195,132431,0,0,32.65,67.35,0.0,0.0,,
NC-01,house,NC,01,291792,147352,144439,0,0,50.5,49.5,0.0,0.0,,
NC-02,house,NC,02,289152,211474,77678,0,0,73.14,26.86,0.0,0.0,,
NC-03,house,NC,03,242256,108975,133281,0,0,44.98,55.02,0.0,0.0,,
NC-04,house,NC,04,305827,240794,65033,0,0,78.74,21.26,0.0,0.0,,
NC-05,house,NC,05,285788,124795,160993,0,0,43.67,56.33,0.0,0.0,,
