code,level,state,partisan_lean,gcb,environment,demo_env_adj,pres_2024_margin,trump_approve,trump_disapprove,trump_net,demo_approval_adj,white_pct,black_pct,hispanic_pct,asian_pct,native_pct,pacific_pct
TX-18,district,TX,58.36,3.32,62.96,1.28,55.72,15.5,81.5,-66.0,-1.5,14.4,44.0,31.4,8.0,2.0,0.2
TX-19,district,TX,-50.95,3.32,-46.74,0.89,-52.17,61.6,35.4,26.2,-2.3,53.1,7.3,34.4,2.4,2.6,0.2
TX-20,district,TX,31.95,3.32,37.86,2.59,28.88,24.2,72.8,-48.6,-6.6,17.8,10.4,64.7,3.7,3.0,0.3
TX-21,district,TX,-21.29,3.32,-17.28,0.69,-22.09,49.1,47.9,1.2,-2.0,56.3,4.8,31.3,4.2,2.7,0.7
TX-22,district,TX,-21.87,3.32,-18.03,0.53,-22.66,49.4,47.6,1.8,-1.9,45.5,11.3,26.8,14.2,2.2,0.1
TX-23,district,TX,-12.94,3.32,-7.58,2.04,-14.97,43.9,53.2,-9.3,-5.4,32.8,5.1,55.8,3.7,2.2,0.3
TX-24,district,TX,-16.17,3.32,-12.98,-0.13,-16.39,47.8,49.2,-1.4,-0.2,63.0,7.7,15.8,10.4,2.6,0.5
TX-25,district,TX,-22.54,3.32,-18.74,0.48,-24.34,50.4,46.7,3.7,-0.6,50.3,19.6,23.5,3.5,2.8,0.2
TX-26,district,TX,-23.58,3.32,-20.24,0.02,-24.12,50.9,46.2,4.7,-0.4,58.5,10.6,17.9,9.7,3.1,0.2
TX-27,district,TX,-20.73,3.32,-16.22,1.2,-21.44,48.4,48.7,-0.3,-3.0,47.6,7.4,40.0,2.2,2.6,0.2
TX-28,district,TX,-3.58,3.32,3.51,3.77,-10.45,37.7,59.4,-21.7,-9.8,8.5,0.7,88.4,0.8,1.5,0.1
TX-29,district,TX,34.46,3.32,40.02,2.23,30.84,24.1,73.0,-48.9,-4.7,12.4,26.4,53.9,4.0,3.0,0.3
TX-30,district,TX,50.28,3.32,54.91,1.31,47.81,19.1,78.0,-58.9,-1.3,15.1,45.6,31.6,5.1,2.5,0.2
TX-31,district,TX,-21.67,3.32,-18.12,0.23,-22.14,50.1,46.9,3.2,-0.3,55.9,15.2,20.2,4.9,3.0,0.9
TX-32,district,TX,-16.67,3.32,-13.09,0.26,-18.11,47.7,49.3,-1.6,-0.9,51.9,13.4,21.5,10.2,2.8,0.2
TX-33,district,TX,36.33,3.32,41.44,1.8,33.34,23.4,73.6,-50.2,-4.4,26.2,15.3,49.1,6.2,3.1,0.1
TX-34,district,TX,-6.22,3.32,0.03,2.93,-10.22,39.9,57.2,-17.3,-7.7,21.0,2.4,72.7,2.0,1.8,0.1
TX-35,district,TX,-8.59,3.32,-3.39,1.88,-10.56,42.3,54.7,-12.4,-4.8,33.7,8.0,52.5,2.5,2.9,0.3
TX-36,district,TX,-23.62,3.32,-19.83,0.47,-25.28,50.7,46.4,4.3,-0.9,48.0,18.5,23.6,7.4,2.3,0.1
TX-37,district,TX,59.19,3.32,63.36,0.85,57.7,14.7,82.4,-67.7,-2.5,46.3,9.3,33.4,8.0,2.8,0.2
TX-38,district,TX,-20.96,3.32,-17.27,0.37,-21.3,49.3,47.8,1.5,-1.4,51.2,10.6,24.1,11.5,2.4,0.2
UT-01,district,UT,25.11,3.32,28.53,0.1,24.33,30.0,67.0,-37.0,-0.8,65.6,2.8,20.7,5.9,2.6,2.4
UT-02,district,UT,-30.29,3.32,-27.38,-0.41,-29.9,54.3,42.7,11.6,0.7,80.6,1.7,11.8,2.9,2.1,0.9
UT-03,district,UT,-42.6,3.32,-39.74,-0.46,-42.42,59.6,37.5,22.1,0.7,80.5,1.0,11.5,2.3,3.4,1.3
UT-04,district,UT,-33.8,3.32,-31.01,-0.53,-33.43,55.9,41.1,14.8,1.0,82.5,1.2,9.5,3.6,1.8,1.3
VA-01,district,VA,-5.57,3.32,-2.88,-0.63,-5.0,44.4,52.7,-8.3,1.8,73.0,14.2,4.4,6.3,1.8,0.2
VA-02,district,VA,0.02,3.32,2.94,-0.4,-0.27,41.9,55.1,-13.2,1.7,60.7,23.7,6.2,6.9,2.1,0.4
VA-03,district,VA,36.07,3.32,39.37,-0.03,35.17,26.8,70.2,-43.4,2.1,41.2,44.5,7.2,4.3,2.3,0.4
VA-04,district,VA,33.99,3.32,37.29,-0.01,33.18,27.7,69.4,-41.7,2.1,44.7,41.7,8.2,3.3,1.9,0.2
VA-05,district,VA,-11.42,3.32,-8.66,-0.56,-12.41,47.1,49.9,-2.8,2.3,70.0,21.7,3.6,3.0,1.7,0.1
VA-06,district,VA,-24.01,3.32,-21.3,-0.61,-24.47,52.1,44.9,7.2,1.7,80.8,8.7,6.4,2.1,2.0,0.1
VA-07,district,VA,3.8,3.32,7.18,0.06,2.91,39.7,57.4,-17.7,0.4,53.4,22.1,15.1,6.6,2.5,0.3
VA-08,district,VA,52.47,3.32,55.89,0.1,50.9,18.4,78.6,-60.2,-0.7,51.5,13.8,18.2,14.3,1.9,0.2
VA-09,district,VA,-43.66,3.32,-41.19,-0.85,-44.43,60.8,36.3,24.5,2.2,87.1,6.4,2.5,2.2,1.7,0.1
VA-10,district,VA,10.25,3.32,13.48,-0.09,8.58,36.4,60.6,-24.2,-0.6,55.4,9.8,15.9,16.8,1.9,0.2
VA-11,district,VA,36.67,3.32,39.72,-0.26,35.29,25.1,71.9,-46.8,-0.8,50.9,9.4,12.8,25.3,1.4,0.2
VT-01,district,VT,33.5,3.32,35.87,-0.95,32.77,27.9,69.1,-41.2,2.2,91.3,1.7,2.1,2.2,2.5,0.1
WA-01,district,WA,30.23,3.32,32.95,-0.6,29.71,28.2,68.9,-40.7,-0.1,63.0,3.5,8.5,21.8,2.4,0.8
WA-02,district,WA,24.36,3.32,27.15,-0.53,24.45,31.0,66.1,-35.1,0.5,72.5,3.5,10.1,9.0,4.1,0.9
WA-03,district,WA,-3.48,3.32,-0.75,-0.59,-3.4,43.0,54.0,-11.0,0.9,78.4,2.5,8.9,5.1,3.9,1.2
WA-04,district,WA,-20.48,3.32,-16.43,0.72,-21.24,48.6,48.5,0.1,-2.5,56.3,1.5,34.0,2.6,5.3,0.4
WA-05,district,WA,-10.91,3.32,-8.3,-0.7,-11.11,46.4,50.7,-4.3,1.3,81.3,2.7,7.1,3.7,4.3,0.9
WA-06,district,WA,19.49,3.32,22.14,-0.66,19.89,33.3,63.7,-30.4,1.0,74.9,4.8,7.4,6.6,4.9,1.4
WA-07,district,WA,77.84,3.32,80.61,-0.56,77.56,8.1,88.9,-80.8,0.2,64.3,6.0,8.5,18.1,2.4,0.8
WA-08,district,WA,6.32,3.32,9.05,-0.59,5.97,38.7,58.4,-19.7,0.5,72.8,2.9,8.8,11.2,3.2,1.0
WA-09,district,WA,43.86,3.32,46.93,-0.25,42.69,22.0,75.0,-53.0,-0.8,43.7,13.1,12.1,26.3,2.7,2.2
WA-10,district,WA,18.64,3.32,21.56,-0.4,18.6,33.3,63.7,-30.4,0.4,63.2,8.9,10.6,10.7,4.0,2.7
WI-01,district,WI,-3.69,3.32,-0.79,-0.42,-4.58,43.2,53.8,-10.6,1.1,78.2,7.1,10.2,2.4,1.9,0.1
WI-02,district,WI,41.33,3.32,43.95,-0.7,40.75,24.3,72.8,-48.5,1.5,82.2,4.7,5.7,5.8,1.6,0.1
WI-03,district,WI,-6.52,3.32,-4.11,-0.91,-7.51,44.9,52.2,-7.3,2.1,91.4,1.7,2.7,2.4,1.8,0.1
WI-04,district,WI,53.08,3.32,56.6,0.2,52.47,18.9,78.2,-59.3,0.7,46.4,31.0,15.1,5.1,2.1,0.1
WI-05,district,WI,-22.64,3.32,-20.1,-0.78,-22.45,51.6,45.5,6.1,1.8,88.8,2.0,4.7,3.1,1.3,0.1
WI-06,district,WI,-16.3,3.32,-13.78,-0.81,-16.7,48.9,48.1,0.8,1.9,88.9,2.6,4.3,2.6,1.6,0.1
WI-07,district,WI,-21.98,3.32,-19.65,-0.99,-22.84,51.5,45.5,6.0,2.2,92.0,1.0,2.0,1.7,3.3,0.1
WI-08,district,WI,-16.09,3.32,-13.6,-0.83,-16.46,48.8,48.3,0.5,1.7,87.0,2.0,4.8,2.3,3.8,0.1
WV-01,district,WV,-44.31,3.32,-41.95,-0.95,-45.2,61.1,35.9,25.2,2.5,91.1,4.8,1.1,0.9,2.0,0.1
WV-02,district,WV,-39.84,3.32,-37.43,-0.91,-40.38,59.1,37.9,21.2,2.3,90.2,4.1,2.2,1.4,2.1,0.1
WY-01,district,WY,-46.63,3.32,-43.95,-0.64,-46.96,61.5,35.5,26.0,1.2,84.1,1.3,8.7,1.5,4.2,0.2
AK,state,AK,-13.18,3.32,-10.92,-1.06,-13.8,47.0,50.1,-3.1,0.5,61.0,4.2,6.0,7.8,18.9,2.0
AL,state,AL,-29.63,3.32,-26.79,-0.48,-30.88,54.9,42.2,12.7,2.4,65.4,25.9,4.3,1.9,2.5,0.1
AR,state,AR,-30.5,3.32,-27.69,-0.51,-31.57,54.9,42.2,12.7,1.7,71.5,15.2,7.0,2.1,3.7,0.4
AZ,state,AZ,-4.25,3.32,-0.57,0.36,-5.59,42.1,54.9,-12.8,-1.5,57.4,5.4,26.5,4.6,5.7,0.4
CA,state,CA,23.32,3.32,27.53,0.89,20.82,29.4,67.6,-38.2,-3.5,36.9,6.6,35.0,17.4,3.3,0.8
CO,state,CO,11.58,3.32,14.9,-0.01,11.29,36.0,61.1,-25.1,-0.3,68.0,4.8,19.0,4.5,3.3,0.4
CT,state,CT,15.88,3.32,19.11,-0.09,14.76,34.5,62.5,-28.0,0.4,66.4,11.8,14.9,5.2,1.6,0.1
DE,state,DE,15.61,3.32,18.65,-0.28,14.84,35.2,61.8,-26.6,1.5,61.9,22.6,8.6,4.8,2.0,0.1
FL,state,FL,-10.56,3.32,-6.74,0.51,-13.22,45.2,51.9,-6.7,-0.8,54.3,15.4,24.8,3.6,1.7,0.2
GA,state,GA,-1.71,3.32,1.48,-0.12,-2.21,42.6,54.4,-11.8,1.6,52.4,31.5,9.0,5.0,1.9,0.2
HI,state,HI,25.73,3.32,28.59,-0.46,23.56,28.9,68.2,-39.3,-2.5,20.6,2.4,6.9,48.3,2.1,19.7
IA,state,IA,-12.1,3.32,-9.49,-0.71,-13.45,47.1,50.0,-2.9,1.7,85.6,4.3,5.5,2.8,1.6,0.3
ID,state,ID,-36.28,3.32,-33.45,-0.49,-37.52,56.9,40.1,16.8,0.8,81.7,1.2,11.1,2.4,3.3,0.4
IL,state,IL,12.91,3.32,16.23,0.0,11.14,35.7,61.4,-25.7,0.2,60.7,14.6,16.1,6.6,2.0,0.1
IN,state,IN,-18.58,3.32,-15.82,-0.57,-19.3,49.8,47.3,2.5,1.6,78.3,9.9,6.8,2.9,2.0,0.2
KS,state,KS,-16.26,3.32,-13.38,-0.43,-16.41,48.4,48.6,-0.2,0.9,75.3,6.6,10.8,3.5,3.5,0.2
KY,state,KY,-30.03,3.32,-27.45,-0.75,-31.03,54.9,42.2,12.7,2.1,83.5,8.6,3.8,2.0,2.0,0.2
LA,state,LA,-21.33,3.32,-18.29,-0.28,-22.36,51.2,45.8,5.4,2.2,58.1,31.1,6.2,2.3,2.1,0.1
MA,state,MA,27.69,3.32,30.67,-0.34,25.91,29.7,67.4,-37.7,0.7,70.9,8.6,11.1,8.0,1.2,0.1
MD,state,MD,30.41,3.32,33.65,-0.08,29.51,28.8,68.3,-39.5,1.3,49.4,30.7,10.1,7.7,1.9,0.2
ME,state,ME,7.49,3.32,9.84,-0.97,7.09,39.0,58.0,-19.0,2.3,92.4,2.0,1.6,1.6,2.3,0.1
MI,state,MI,-0.36,3.32,2.33,-0.63,-1.44,42.2,54.8,-12.6,1.9,75.1,14.1,4.7,3.8,2.3,0.1
MN,state,MN,4.94,3.32,7.53,-0.72,4.34,39.8,57.3,-17.5,1.6,80.1,6.8,5.0,5.5,2.4,0.1
MO,state,MO,-17.94,3.32,-15.32,-0.7,-18.67,49.7,47.3,2.4,2.0,78.2,11.8,4.1,2.7,2.9,0.2
MS,state,MS,-21.5,3.32,-18.55,-0.37,-23.15,51.6,45.4,6.2,2.8,57.7,36.1,3.0,1.4,1.7,0.1
MT,state,MT,-19.79,3.32,-17.48,-1.01,-20.58,50.4,46.7,3.7,1.8,86.1,0.9,3.5,1.4,7.8,0.2
NC,state,NC,-2.64,3.32,0.37,-0.3,-3.27,42.9,54.1,-11.2,1.5,63.3,21.2,8.8,3.7,2.8,0.2
ND,state,ND,-36.76,3.32,-34.36,-0.92,-37.39,57.6,39.4,18.2,1.8,84.5,3.6,3.6,2.2,5.9,0.2
NE,state,NE,-20.75,3.32,-17.91,-0.48,-20.84,50.4,46.6,3.8,1.1,79.1,5.3,9.8,3.2,2.4,0.2
NH,state,NH,3.66,3.32,6.13,-0.86,2.82,40.5,56.6,-16.1,1.9,89.6,2.0,3.6,3.0,1.7,0.1
NJ,state,NJ,8.13,3.32,11.65,0.19,5.63,37.3,59.7,-22.4,-0.6,53.8,14.3,19.5,10.8,1.5,0.1
NM,state,NM,7.45,3.32,11.9,1.12,6.14,35.9,61.1,-25.2,-4.0,39.7,2.8,43.5,2.5,11.3,0.3
NV,state,NV,-1.54,3.32,2.18,0.4,-3.15,41.0,56.1,-15.1,-1.5,48.9,10.7,24.7,11.1,3.2,1.4
NY,state,NY,15.38,3.32,18.82,0.13,12.68,34.4,62.7,-28.3,-0.3,53.3,16.4,17.8,10.4,1.8,0.2
OH,state,OH,-10.26,3.32,-7.63,-0.69,-11.31,46.5,50.5,-4.0,2.1,78.5,12.9,3.7,2.9,1.9,0.1
OK,state,OK,-34.68,3.32,-32.05,-0.7,-34.95,56.2,40.9,15.3,0.7,64.6,8.5,9.7,2.9,13.9,0.3
OR,state,OR,15.34,3.32,18.2,-0.46,14.89,34.8,62.2,-27.4,0.5,74.9,2.7,11.5,6.0,4.1,0.8
PA,state,PA,-0.87,3.32,1.92,-0.53,-1.75,42.2,54.8,-12.6,1.6,76.0,11.5,6.8,4.3,1.3,0.1
RI,state,RI,15.7,3.32,18.82,-0.2,14.16,34.7,62.4,-27.7,0.5,71.9,7.9,14.1,4.1,1.9,0.2
SC,state,SC,-16.63,3.32,-13.7,-0.39,-18.12,49.2,47.8,1.4,2.1,64.7,25.2,5.7,2.2,2.0,0.1
SD,state,SD,-29.31,3.32,-27.0,-1.02,-29.98,54.4,42.7,11.7,1.7,83.1,2.2,3.6,1.9,9.1,0.2
TN,state,TN,-28.63,3.32,-25.85,-0.54,-30.12,54.2,42.8,11.4,1.9,73.5,16.1,5.7,2.4,2.3,0.1
TX,state,TX,-12.03,3.32,-7.67,1.04,-13.88,44.9,52.2,-7.3,-2.6,42.6,12.8,35.7,6.1,2.6,0.2
UT,state,UT,-21.88,3.32,-18.87,-0.31,-22.2,50.6,46.5,4.1,0.4,77.0,1.7,13.6,3.7,2.5,1.5
VA,state,VA,6.87,3.32,9.89,-0.3,5.89,38.7,58.3,-19.6,1.1,60.9,19.7,9.0,8.2,1.9,0.2
VT,state,VT,33.5,3.32,35.87,-0.95,32.77,27.9,69.1,-41.2,2.2,91.3,1.7,2.1,2.2,2.5,0.1
WA,state,WA,19.36,3.32,22.26,-0.42,18.93,32.9,64.1,-31.2,0.2,67.1,5.0,11.4,11.6,3.7,1.2
WI,state,WI,-0.25,3.32,2.41,-0.66,-0.87,42.0,55.0,-13.0,1.6,81.9,6.4,6.2,3.2,2.2,0.1
WV,state,WV,-41.99,3.32,-39.6,-0.93,-42.69,60.1,36.9,23.2,2.4,90.7,4.4,1.6,1.1,2.0,0.1
WY,state,WY,-46.63,3.32,-43.95,-0.64,-46.96,61.5,35.5,26.0,1.2,84.1,1.3,8.7,1.5,4.2,0.2
