race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
RI-GOV,governor,RI,GOV,359348,217018,142330,0,0,60.39,39.61,0.0,0.0,,
SC-GOV,governor,SC,GOV,1783698,789338,994360,0,0,44.25,55.75,0.0,0.0,,
SD-GOV,governor,SD,GOV,298473,111155,187318,0,0,37.24,62.76,0.0,0.0,,
TN-GOV,governor,TN,GOV,2144759,859673,1285086,0,0,40.08,59.92,0.0,0.0,,
TX-GOV,governor,TX,GOV,7983170,3668948,4314222,0,0,45.96,54.04,0.0,0.0,,
VT-GOV,governor,VT,GOV,258595,97520,161076,0,0,37.71,62.29,0.0,0.0,,
WI-GOV,governor,WI,GOV,2396043,1315599,1080444,0,0,54.91,45.09,0.0,0.0,,
WY-GOV,governor,WY,GOV,188334,57148,131186,0,0,30.34,69.66,0.0,0.0,,
AK-SEN,senate,AK,SEN,236446,115455,117208,0,3783,48.83,49.57,0.0,1.6,,
AL-SEN,senate,AL,SEN,1585563,606344,979219,0,0,38.24,61.76,0.0,0.0,,
AR-SEN,senate,AR,SEN,839457,312667,526790,0,0,37.25,62.75,0.0,0.0,,
CO-SEN,senate,CO,SEN,2234922,1412092,822830,0,0,63.18,36.82,0.0,0.0,,
DE-SEN,senate,DE,SEN,357542,223971,133571,0,0,62.64,37.36,0.0,0.0,,
FL-SEN,senate,FL,SEN,7654826,3660028,3994799,0,0,47.81,52.19,0.0,0.0,,
GA-SEN,senate,GA,SEN,3675046,2060656,1614390,0,0,56.07,43.93,0.0,0.0,,
IA-SEN,senate,IA,SEN,1164454,563956,569873,0,30625,48.43,48.94,0.0,2.63,LIB,
ID-SEN,senate,ID,SEN,633543,193995,439547,0,0,30.62,69.38,0.0,0.0,,
IL-SEN,senate,IL,SEN,3954737,2388076,1566661,0,0,60.39,39.61,0.0,0.0,,
KS-SEN,senate,KS,SEN,929314,402998,526316,0,0,43.37,56.63,0.0,0.0,,
KY-SEN,senate,KY,SEN,1452169,510328,941841,0,0,35.14,64.86,0.0,0.0,,
LA-SEN,senate,LA,SEN,1404882,525342,879541,0,0,37.39,62.61,0.0,0.0,,
MA-SEN,senate,MA,SEN,2431568,1633535,798033,0,0,67.18,32.82,0.0,0.0,,
ME-SEN,senate,ME,SEN,581962,291245,284898,0,5820,50.05,48.95,0.0,1.0,,
MI-SEN,senate,MI,SEN,3964262,2118260,1846001,0,0,53.43,46.57,0.0,0.0,,
MN-SEN,senate,MN,SEN,2277744,1253517,1024227,0,0,55.03,44.97,0.0,0.0,,
MS-SEN,senate,MS,SEN,859605,373547,486058,0,0,43.46,56.54,0.0,0.0,,
MT-SEN,senate,MT,SEN,422074,54950,224898,126778,15448,13.02,53.28,30.04,3.66,IND,Seth Bodnar
NC-SEN,senate,NC,SEN,3987467,2072936,1839966,0,74566,51.99,46.14,0.0,1.87,GRN,
NE-SEN,senate,NE,SEN,663011,0,354405,308606,0,0.0,53.45,46.55,0.0,IND,Dan Osborn
NH-SEN,senate,NH,SEN,578332,318994,259338,0,0,55.16,44.84,0.0,0.0,,
NJ-SEN,senate,NJ,SEN,2913686,1746052,1167634,0,0,59.93,40.07,0.0,0.0,,
NM-SEN,senate,NM,SEN,646377,385087,261290,0,0,59.58,40.42,0.0,0.0,,
OH-SEN,senate,OH,SEN,4035512,2001692,1970462,0,63358,49.6,48.83,0.0,1.57,LIB,
OK-SEN,senate,OK,SEN,1096222,360796,735426,0,0,32.91,67.09,0.0,0.0,,
OR-SEN,senate,OR,SEN,1571774,964138,607636,0,0,61.34,38.66,0.0,0.0,,
RI-SEN,senate,RI,SEN,359348,226834,132513,0,0,63.12,36.88,0.0,0.0,,
SC-SEN,senate,SC,SEN,1783698,815670,934673,0,33355,45.73,52.4,0.0,1.87,LIB,
SD-SEN,senate,SD,SEN,298473,106698,191775,0,0,35.75,64.25,0.0,0.0,,
TN-SEN,senate,TN,SEN,2144759,740314,1404445,0,0,34.52,65.48,0.0,0.0,,
TX-SEN,senate,TX,SEN,7983170,3939110,3883598,0,160462,49.34,48.65,0.0,2.01,LIB,
VA-SEN,senate,VA,SEN,3152302,1863826,1288475,0,0,59.13,40.87,0.0,0.0,,
WV-SEN,senate,WV,SEN,533673,154394,379279,0,0,28.93,71.07,0.0,0.0,,
WY-SEN,senate,WY,SEN,188334,54263,134071,0,0,28.81,71.19,0.0,0.0,,
AK-01,house,AK,01,236446,108922,123741,0,3783,46.07,52.33,0.0,1.6,,Bill Hill
AL-01,house,AL,01,229648,85030,144619,0,0,37.03,62.97,0.0,0.0,,
AL-02,house,AL,02,205222,101670,103552,0,0,49.54,50.46,0.0,0.0,,
AL-03,house,AL,03,221487,65198,156289,0,0,29.44,70.56,0.0,0.0,,
AL-04,house,AL,04,226703,44133,182569,0,0,19.47,80.53,0.0,0.0,,
AL-05,house,AL,05,247520,95072,152448,0,0,38.41,61.59,0.0,0.0,,
AL-06,house,AL,06,244631,86962,157669,0,0,35.55,64.45,0.0,0.0,,
AL-07,house,AL,07,210352,142164,68188,0,0,67.58,32.42,0.0,0.0,,
AR-01,house,AR,01,195826,55382,140443,0,0,28.28,71.72,0.0,0.0,,
AR-02,house,AR,02,225476,101064,124412,0,0,44.82,55.18,0.0,0.0,,
AR-03,house,AR,03,221598,81751,139847,0,0,36.89,63.11,0.0,0.0,,
AR-04,house,AR,04,196558,59468,137090,0,0,30.25,69.75,0.0,0.0,,
AZ-01,house,AZ,01,315514,165362,144220,0,5932,52.41,45.71,0.0,1.88,LIB,
AZ-02,house,AZ,02,291534,147991,143542,0,0,50.76,49.24,0.0,0.0,,
AZ-03,house,AZ,03,149255,121589,27667,0,0,81.46,18.54,0.0,0.0,,
AZ-04,house,AZ,04,243254,146177,97077,0,0,60.09,39.91,0.0,0.0,,
AZ-05,house,AZ,05,311518,135926,175591,0,0,43.63,56.37,0.0,0.0,,
AZ-06,house,AZ,06,308122,160415,141175,0,6532,52.06,45.82,0.0,2.12,LIB,
AZ-07,house,AZ,07,197180,137483,59696,0,0,69.73,30.27,0.0,0.0,,
AZ-08,house,AZ,08,274416,124347,150069,0,0,45.31,54.69,0.0,0.0,,
AZ-09,house,AZ,09,281730,109040,172691,0,0,38.7,61.3,0.0,0.0,,
CA-01,house,CA,01,239151,145497,93654,0,0,60.84,39.16,0.0,0.0,,
CA-02,house,CA,02,272520,185750,86771,0,0,68.16,31.84,0.0,0.0,,
CA-03,house,CA,03,256644,156400,100244,0,0,60.94,39.06,0.0,0.0,,
CA-04,house,CA,04,240754,155969,84785,0,0,64.78,35.22,0.0,0.0,,
CA-05,house,CA,05,253723,104507,149215,0,0,41.19,58.81,0.0,0.0,,
CA-06,house,CA,06,235441,132506,102935,0,0,56.28,43.72,0.0,0.0,,
CA-07,house,CA,07,242835,156865,85970,0,0,64.6,35.4,0.0,0.0,,
CA-08,house,CA,08,218644,163511,55132,0,0,74.78,25.22,0.0,0.0,,
CA-09,house,CA,09,187940,123296,64643,0,0,65.6,34.4,0.0,0.0,,
CA-10,house,CA,10,264480,192382,72098,0,0,72.74,27.26,0.0,0.0,,
CA-11,house,CA,11,252827,231254,21573,0,0,91.47,8.53,0.0,0.0,,
CA-12,house,CA,12,222860,222860,0,0,0,100.0,0.0,0.0,0.0,,
CA-13,house,CA,13,145569,90727,54842,0,0,62.33,37.67,0.0,0.0,,
CA-14,house,CA,14,199910,147898,52011,0,0,73.98,26.02,0.0,0.0,,
CA-15,house,CA,15,213889,172077,41812,0,0,80.45,19.55,0.0,0.0,,
CA-16,house,CA,16,238075,194751,43324,0,0,81.8,18.2,0.0,0.0,,
CA-17,house,CA,17,184966,138469,46497,0,0,74.86,25.14,0.0,0.0,,
CA-18,house,CA,18,166214,120006,46208,0,0,72.2,27.8,0.0,0.0,,
CA-19,house,CA,19,263484,190236,63605,0,9644,72.2,24.14,0.0,3.66,GRN,
CA-20,house,CA,20,220803,79631,141172,0,0,36.06,63.94,0.0,0.0,,
CA-21,house,CA,21,141263,85608,55655,0,0,60.6,39.4,0.0,0.0,,
CA-22,house,CA,22,119812,63410,56402,0,0,52.92,47.08,0.0,0.0,,
CA-23,house,CA,23,193594,81660,111934,0,0,42.18,57.82,0.0,0.0,,
CA-24,house,CA,24,245955,168995,76960,0,0,68.71,31.29,0.0,0.0,,
CA-25,house,CA,25,189057,112087,76970,0,0,59.29,40.71,0.0,0.0,,
CA-26,house,CA,26,240362,151891,88471,0,0,63.19,36.81,0.0,0.0,,
CA-27,house,CA,27,207250,131905,75344,0,0,63.65,36.35,0.0,0.0,,
CA-28,house,CA,28,228743,160578,68166,0,0,70.2,29.8,0.0,0.0,,
CA-29,house,CA,29,167318,130184,37134,0,0,77.81,22.19,0.0,0.0,,
CA-30,house,CA,30,239051,182187,56864,0,0,76.21,23.79,0.0,0.0,,
CA-31,house,CA,31,204348,117275,87073,0,0,57.39,42.61,0.0,0.0,,
CA-32,house,CA,32,251770,176355,75415,0,0,70.05,29.95,0.0,0.0,,
CA-33,house,CA,33,173868,114777,59091,0,0,66.01,33.99,0.0,0.0,,
CA-34,house,CA,34,150165,150165,0,0,0,100.0,0.0,0.0,0.0,,
CA-35,house,CA,35,182276,115274,67001,0,0,63.24,36.76,0.0,0.0,,
CA-36,house,CA,36,269925,204704,65221,0,0,75.84,24.16,0.0,0.0,,
CA-37,house,CA,37,164586,147521,17065,0,0,89.63,10.37,0.0,0.0,,
CA-38,house,CA,38,183185,117784,65401,0,0,64.3,35.7,0.0,0.0,,
CA-39,house,CA,39,164585,105054,59532,0,0,63.83,36.17,0.0,0.0,,
CA-40,house,CA,40,266738,0,266738,0,0,0.0,100.0,0.0,0.0,,
CA-41,house,CA,41,217554,143015,74539,0,0,65.74,34.26,0.0,0.0,,
CA-42,house,CA,42,244759,155190,89569,0,0,63.41,36.59,0.0,0.0,,
CA-43,house,CA,43,156374,129734,26639,0,0,82.96,17.04,0.0,0.0,,
CA-44,house,CA,44,153833,122354,31479,0,0,79.54,20.46,0.0,0.0,,
CA-45,house,CA,45,210230,127056,83174,0,0,60.44,39.56,0.0,0.0,,
CA-46,house,CA,46,159271,111338,47933,0,0,69.91,30.09,0.0,0.0,,
CA-47,house,CA,47,250428,149657,91730,0,9040,59.76,36.63,0.0,3.61,LIB,
CA-48,house,CA,48,229638,128670,100968,0,0,56.03,43.97,0.0,0.0,,
CA-49,house,CA,49,271831,167123,104708,0,0,61.48,38.52,0.0,0.0,,
CA-50,house,CA,50,260226,168659,91567,0,0,64.81,35.19,0.0,0.0,,
CA-51,house,CA,51,248947,162803,86144,0,0,65.4,34.6,0.0,0.0,,
CA-52,house,CA,52,190877,133584,57293,0,0,69.98,30.02,0.0,0.0,,
CO-01,house,CO,01,256448,222327,34121,0,0,86.69,13.31,0.0,0.0,,
CO-02,house,CO,02,302356,236341,66015,0,0,78.17,21.83,0.0,0.0,,
CO-03,house,CO,03,284736,141360,143376,0,0,49.65,50.35,0.0,0.0,,
CO-04,house,CO,04,323105,155085,168020,0,0,48.0,52.0,0.0,0.0,,
CO-05,house,CO,05,262831,123598,139233,0,0,47.03,52.97,0.0,0.0,,
CO-06,house,CO,06,252258,172939,79320,0,0,68.56,31.44,0.0,0.0,,
CO-07,house,CO,07,312038,203443,108595,0,0,65.2,34.8,0.0,0.0,,
CO-08,house,CO,08,241150,131161,109989,0,0,54.39,45.61,0.0,0.0,,
CT-01,house,CT,01,240779,165553,75226,0,0,68.76,31.24,0.0,0.0,,
CT-02,house,CT,02,272012,174130,97883,0,0,64.02,35.98,0.0,0.0,,
CT-03,house,CT,03,239430,154514,84917,0,0,64.53,35.47,0.0,0.0,,
CT-04,house,CT,04,236923,160470,76452,0,0,67.73,32.27,0.0,0.0,,
CT-05,house,CT,05,241996,140342,101654,0,0,57.99,42.01,0.0,0.0,,
DE-01,house,DE,01,357542,228424,129119,0,0,63.89,36.11,0.0,0.0,,
FL-01,house,FL,01,295828,101455,194374,0,0,34.3,65.7,0.0,0.0,,
FL-02,house,FL,02,289194,127757,161437,0,0,44.18,55.82,0.0,0.0,,
FL-03,house,FL,03,280531,117110,163421,0,0,41.75,58.25,0.0,0.0,,
FL-04,house,FL,04,279123,131083,148040,0,0,46.96,53.04,0.0,0.0,,
FL-05,house,FL,05,307352,127439,179913,0,0,41.46,58.54,0.0,0.0,,
FL-06,house,FL,06,309800,116316,193485,0,0,37.55,62.45,0.0,0.0,,
FL-07,house,FL,07,300032,142967,157065,0,0,47.65,52.35,0.0,0.0,,
FL-08,house,FL,08,302647,135691,166956,0,0,44.83,55.17,0.0,0.0,,
FL-09,house,FL,09,262880,136098,126782,0,0,51.77,48.23,0.0,0.0,,
FL-10,house,FL,10,209940,148919,61022,0,0,70.93,29.07,0.0,0.0,,
FL-11,house,FL,11,315471,145936,169535,0,0,46.26,53.74,0.0,0.0,,
FL-12,house,FL,12,269109,117866,151243,0,0,43.8,56.2,0.0,0.0,,
FL-13,house,FL,13,286505,136331,150174,0,0,47.58,52.42,0.0,0.0,,
FL-14,house,FL,14,272616,150348,122267,0,0,55.15,44.85,0.0,0.0,,
FL-15,house,FL,15,280164,118788,161376,0,0,42.4,57.6,0.0,0.0,,
FL-16,house,FL,16,303214,144582,158632,0,0,47.68,52.32,0.0,0.0,,
FL-17,house,FL,17,317455,130814,186641,0,0,41.21,58.79,0.0,0.0,,
FL-18,house,FL,18,260473,116728,143745,0,0,44.81,55.19,0.0,0.0,,
FL-19,house,FL,19,296938,117450,179488,0,0,39.55,60.45,0.0,0.0,,
FL-20,house,FL,20,227780,172961,54819,0,0,75.93,24.07,0.0,0.0,,
FL-21,house,FL,21,316310,134202,182108,0,0,42.43,57.57,0.0,0.0,,
FL-22,house,FL,22,271719,139130,132589,0,0,51.2,48.8,0.0,0.0,,
FL-23,house,FL,23,237972,158452,79520,0,0,66.58,33.42,0.0,0.0,,
FL-24,house,FL,24,194978,152812,42166,0,0,78.37,21.63,0.0,0.0,,
FL-25,house,FL,25,265327,142117,123210,0,0,53.56,46.44,0.0,0.0,,
FL-26,house,FL,26,228932,101570,127362,0,0,44.37,55.63,0.0,0.0,,
FL-27,house,FL,27,236896,111117,125779,0,0,46.91,53.09,0.0,0.0,,
FL-28,house,FL,28,235640,101689,133951,0,0,43.15,56.85,0.0,0.0,,
GA-01,house,GA,01,254732,116932,137800,0,0,45.9,54.1,0.0,0.0,,
GA-02,house,GA,02,221660,138733,82927,0,0,62.59,37.41,0.0,0.0,,
GA-03,house,GA,03,292926,104971,187955,0,0,35.84,64.16,0.0,0.0,,
GA-04,house,GA,04,216459,181384,35075,0,0,83.8,16.2,0.0,0.0,,
GA-05,house,GA,05,246414,229708,16706,0,0,93.22,6.78,0.0,0.0,,
GA-06,house,GA,06,263091,215588,47502,0,0,81.94,18.06,0.0,0.0,,
GA-07,house,GA,07,302558,118506,184051,0,0,39.17,60.83,0.0,0.0,,
GA-08,house,GA,08,241986,86082,155904,0,0,35.57,64.43,0.0,0.0,,
GA-09,house,GA,09,281138,99451,181687,0,0,35.37,64.63,0.0,0.0,,
GA-10,house,GA,10,289794,124524,165271,0,0,42.97,57.03,0.0,0.0,,
GA-11,house,GA,11,294500,122637,171863,0,0,41.64,58.36,0.0,0.0,,
GA-12,house,GA,12,244189,108836,135353,0,0,44.57,55.43,0.0,0.0,,
GA-13,house,GA,13,255340,196923,58417,0,0,77.12,22.88,0.0,0.0,,
GA-14,house,GA,14,270259,109982,160277,0,0,40.7,59.3,0.0,0.0,,
HI-01,house,HI,01,174187,131124,43063,0,0,75.28,24.72,0.0,0.0,,
HI-02,house,HI,02,187504,134817,52687,0,0,71.9,28.1,0.0,0.0,,
IA-01,house,IA,01,297282,165483,131798,0,0,55.67,44.33,0.0,0.0,,
IA-02,house,IA,02,294897,149572,145325,0,0,50.72,49.28,0.0,0.0,,
IA-03,house,IA,03,296818,156437,140381,0,0,52.7,47.3,0.0,0.0,,
IA-04,house,IA,04,275457,109076,166381,0,0,39.6,60.4,0.0,0.0,,
ID-01,house,ID,01,337677,95496,242181,0,0,28.28,71.72,0.0,0.0,,
ID-02,house,ID,02,295866,103555,192311,0,0,35.0,65.0,0.0,0.0,,
IL-01,house,IL,01,230867,169178,61689,0,0,73.28,26.72,0.0,0.0,,
IL-02,house,IL,02,209640,154916,54724,0,0,73.9,26.1,0.0,0.0,,
IL-03,house,IL,03,188275,141517,46758,0,0,75.16,24.84,0.0,0.0,,
IL-04,house,IL,04,149491,109213,40278,0,0,73.06,26.94,0.0,0.0,,
IL-05,house,IL,05,264090,199246,64845,0,0,75.45,24.55,0.0,0.0,,
IL-06,house,IL,06,262706,157886,104820,0,0,60.1,39.9,0.0,0.0,,
IL-07,house,IL,07,195727,174054,21673,0,0,88.93,11.07,0.0,0.0,,
IL-08,house,IL,08,217748,129292,88456,0,0,59.38,40.62,0.0,0.0,,
IL-09,house,IL,09,246091,184998,61093,0,0,75.17,24.83,0.0,0.0,,
IL-10,house,IL,10,233493,159356,74137,0,0,68.25,31.75,0.0,0.0,,
IL-11,house,IL,11,256126,160265,95862,0,0,62.57,37.43,0.0,0.0,,
IL-12,house,IL,12,261922,76401,185522,0,0,29.17,70.83,0.0,0.0,,
IL-13,house,IL,13,235397,149804,85593,0,0,63.64,36.36,0.0,0.0,,
IL-14,house,IL,14,237091,146491,90601,0,0,61.79,38.21,0.0,0.0,,
IL-15,house,IL,15,267896,86439,181457,0,0,32.27,67.73,0.0,0.0,,
IL-16,house,IL,16,274849,112594,162256,0,0,40.97,59.03,0.0,0.0,,
IL-17,house,IL,17,223324,134814,88511,0,0,60.37,39.63,0.0,0.0,,
IN-01,house,IN,01,228958,131681,97277,0,0,57.51,42.49,0.0,0.0,,
IN-02,house,IN,02,209724,77994,131730,0,0,37.19,62.81,0.0,0.0,,
IN-03,house,IN,03,224818,80927,143891,0,0,36.0,64.0,0.0,0.0,,
IN-04,house,IN,04,233792,81345,152447,0,0,34.79,65.21,0.0,0.0,,
IN-05,house,IN,05,258419,109049,149370,0,0,42.2,57.8,0.0,0.0,,
IN-06,house,IN,06,227927,74670,153257,0,0,32.76,67.24,0.0,0.0,,
IN-07,house,IN,07,189873,143600,46273,0,0,75.63,24.37,0.0,0.0,,
IN-08,house,IN,08,232678,72827,159851,0,0,31.3,68.7,0.0,0.0,,
IN-09,house,IN,09,247444,87452,159991,0,0,35.34,64.66,0.0,0.0,,
KS-01,house,KS,01,217385,73697,143688,0,0,33.9,66.1,0.0,0.0,,
KS-02,house,KS,02,215532,88213,127319,0,0,40.93,59.07,0.0,0.0,,
KS-03,house,KS,03,278313,168066,110247,0,0,60.39,39.61,0.0,0.0,,
KS-04,house,KS,04,218084,82917,135166,0,0,38.02,61.98,0.0,0.0,,
KY-01,house,KY,01,239975,64640,175334,0,0,26.94,73.06,0.0,0.0,,
KY-02,house,KY,02,246001,69098,176903,0,0,28.09,71.91,0.0,0.0,,
KY-03,house,KY,03,232862,155105,77757,0,0,66.61,33.39,0.0,0.0,,
KY-04,house,KY,04,262508,87786,174723,0,0,33.44,66.56,0.0,0.0,,
KY-05,house,KY,05,221754,42719,179035,0,0,19.26,80.74,0.0,0.0,,
KY-06,house,KY,06,249069,113744,135325,0,0,45.67,54.33,0.0,0.0,,
LA-01,house,LA,01,252568,66834,185734,0,0,26.46,73.54,0.0,0.0,,
LA-02,house,LA,02,219732,181931,37801,0,0,82.8,17.2,0.0,0.0,,
LA-03,house,LA,03,237021,74855,162166,0,0,31.58,68.42,0.0,0.0,,
LA-04,house,LA,04,223696,67028,156668,0,0,29.96,70.04,0.0,0.0,,
LA-05,house,LA,05,224623,76713,147910,0,0,34.15,65.85,0.0,0.0,,
LA-06,house,LA,06,247243,101204,146039,0,0,40.93,59.07,0.0,0.0,,
MA-01,house,MA,01,266951,171510,95441,0,0,64.25,35.75,0.0,0.0,,
MA-02,house,MA,02,269471,184908,84563,0,0,68.62,31.38,0.0,0.0,,
MA-03,house,MA,03,251231,168083,83149,0,0,66.9,33.1,0.0,0.0,,
MA-04,house,MA,04,284768,191472,93296,0,0,67.24,32.76,0.0,0.0,,
MA-05,house,MA,05,262420,210383,52036,0,0,80.17,19.83,0.0,0.0,,
MA-06,house,MA,06,303217,202293,100924,0,0,66.72,33.28,0.0,0.0,,
MA-07,house,MA,07,196246,176712,19534,0,0,90.05,9.95,0.0,0.0,,
MA-08,house,MA,08,275181,204983,70198,0,0,74.49,25.51,0.0,0.0,,
MA-09,house,MA,09,322083,199917,122166,0,0,62.07,37.93,0.0,0.0,,
MD-01,house,MD,01,298934,127103,171831,0,0,42.52,57.48,0.0,0.0,,
MD-02,house,MD,02,276734,182859,93876,0,0,66.08,33.92,0.0,0.0,,
MD-03,house,MD,03,291896,198595,93301,0,0,68.04,31.96,0.0,0.0,,
MD-04,house,MD,04,198379,186265,12114,0,0,93.89,6.11,0.0,0.0,,
MD-05,house,MD,05,302027,217897,84130,0,0,72.14,27.86,0.0,0.0,,
MD-06,house,MD,06,273257,163797,109460,0,0,59.94,40.06,0.0,0.0,,
MD-07,house,MD,07,212779,185631,27148,0,0,87.24,12.76,0.0,0.0,,
MD-08,house,MD,08,272827,232235,40592,0,0,85.12,14.88,0.0,0.0,,
ME-01,house,ME,01,305572,199312,103205,0,3056,65.23,33.77,0.0,1.0,,
ME-02,house,ME,02,276390,133832,139794,0,2764,48.42,50.58,0.0,1.0,,
MI-01,house,MI,01,340063,149425,190638,0,0,43.94,56.06,0.0,0.0,,
MI-02,house,MI,02,309141,113270,195871,0,0,36.64,63.36,0.0,0.0,,
MI-03,house,MI,03,299333,186291,113042,0,0,62.24,37.76,0.0,0.0,,
MI-04,house,MI,04,303743,150257,153485,0,0,49.47,50.53,0.0,0.0,,
MI-05,house,MI,05,295660,111214,184446,0,0,37.62,62.38,0.0,0.0,,
MI-06,house,MI,06,324990,230406,94585,0,0,70.9,29.1,0.0,0.0,,
MI-07,house,MI,07,324176,167243,156932,0,0,51.59,48.41,0.0,0.0,,
MI-08,house,MI,08,303650,182425,121226,0,0,60.08,39.92,0.0,0.0,,
MI-09,house,MI,09,340631,116686,223945,0,0,34.26,65.74,0.0,0.0,,
MI-10,house,MI,10,305360,158755,146605,0,0,51.99,48.01,0.0,0.0,,
MI-11,house,MI,11,322281,207071,115210,0,0,64.25,35.75,0.0,0.0,,
MI-12,house,MI,12,260793,208518,52274,0,0,79.96,20.04,0.0,0.0,,
MI-13,house,MI,13,234440,187328,47113,0,0,79.9,20.1,0.0,0.0,,
MN-01,house,MN,01,272690,127778,144912,0,0,46.86,53.14,0.0,0.0,,
MN-02,house,MN,02,298658,169274,129384,0,0,56.68,43.32,0.0,0.0,,
MN-03,house,MN,03,297440,196639,100801,0,0,66.11,33.89,0.0,0.0,,
MN-04,house,MN,04,265021,195863,69158,0,0,73.9,26.1,0.0,0.0,,
MN-05,house,MN,05,258581,214367,44213,0,0,82.9,17.1,0.0,0.0,,
MN-06,house,MN,06,302392,123125,179268,0,0,40.72,59.28,0.0,0.0,,
MN-07,house,MN,07,280706,93518,187187,0,0,33.32,66.68,0.0,0.0,,
MN-08,house,MN,08,302256,134016,168240,0,0,44.34,55.66,0.0,0.0,,
MO-01,house,MO,01,221556,189689,31867,0,0,85.62,14.38,0.0,0.0,,
MO-02,house,MO,02,294642,131498,163144,0,0,44.63,55.37,0.0,0.0,,
MO-03,house,MO,03,284859,115099,169760,0,0,40.41,59.59,0.0,0.0,,
MO-04,house,MO,04,276512,109585,166927,0,0,39.63,60.37,0.0,0.0,,
MO-05,house,MO,05,233024,108211,124813,0,0,46.44,53.56,0.0,0.0,,
MO-06,house,MO,06,263998,101430,162568,0,0,38.42,61.58,0.0,0.0,,
MO-07,house,MO,07,263567,75119,188448,0,0,28.5,71.5,0.0,0.0,,
MO-08,house,MO,08,258572,59213,199358,0,0,22.9,77.1,0.0,0.0,,
MS-01,house,MS,01,226836,76815,150021,0,0,33.86,66.14,0.0,0.0,,
MS-02,house,MS,02,200658,136220,64439,0,0,67.89,32.11,0.0,0.0,,
MS-03,house,MS,03,226395,86292,140103,0,0,38.12,61.88,0.0,0.0,,
MS-04,house,MS,04,205715,60365,145350,0,0,29.34,70.66,0.0,0.0,,
MT-01,house,MT,01,225448,104548,120900,0,0,46.37,53.63,0.0,0.0,,
MT-02,house,MT,02,196626,66026,130600,0,0,33.58,66.42,0.0,0.0,,
NC-01,house,NC,01,291792,150640,141151,0,0,51.63,48.37,0.0,0.0,,
NC-02,house,NC,02,289152,214333,74819,0,0,74.12,25.88,0.0,0.0,,
NC-03,house,NC,03,242256,111370,130886,0,0,45.97,54.03,0.0,0.0,,
NC-04,house,NC,04,305827,243818,62009,0,0,79.72,20.28,0.0,0.0,,
NC-05,house,NC,05,285788,127621,158167,0,0,44.66,55.34,0.0,0.0,,
