race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
OH-SEN,senate,OH,SEN,4035512,1910881,2061273,0,63358,47.35,51.08,0.0,1.57,LIB,
OK-SEN,senate,OK,SEN,1096222,344764,751458,0,0,31.45,68.55,0.0,0.0,,
OR-SEN,senate,OR,SEN,1571774,942173,629602,0,0,59.94,40.06,0.0,0.0,,
RI-SEN,senate,RI,SEN,359348,222405,136942,0,0,61.89,38.11,0.0,0.0,,
SC-SEN,senate,SC,SEN,1783698,794856,955486,0,33355,44.56,53.57,0.0,1.87,LIB,
SD-SEN,senate,SD,SEN,298473,101987,196486,0,0,34.17,65.83,0.0,0.0,,
TN-SEN,senate,TN,SEN,2144759,709885,1434874,0,0,33.1,66.9,0.0,0.0,,
TX-SEN,senate,TX,SEN,7983170,3798974,4023734,0,160462,47.59,50.4,0.0,2.01,LIB,
VA-SEN,senate,VA,SEN,3152302,1826944,1325357,0,0,57.96,42.04,0.0,0.0,,
WV-SEN,senate,WV,SEN,533673,148150,385523,0,0,27.76,72.24,0.0,0.0,,
WY-SEN,senate,WY,SEN,188334,51508,136825,0,0,27.35,72.65,0.0,0.0,,
AK-01,house,AK,01,236446,106201,126462,0,3783,44.92,53.48,0.0,1.6,,Bill Hill
AL-01,house,AL,01,229648,81236,148412,0,0,35.37,64.63,0.0,0.0,,
AL-02,house,AL,02,205222,98279,106942,0,0,47.89,52.11,0.0,0.0,,
AL-03,house,AL,03,221487,61540,159947,0,0,27.78,72.22,0.0,0.0,,
AL-04,house,AL,04,226703,40388,186315,0,0,17.82,82.18,0.0,0.0,,
AL-05,house,AL,05,247520,90983,156537,0,0,36.76,63.24,0.0,0.0,,
AL-06,house,AL,06,244631,82921,161710,0,0,33.9,66.1,0.0,0.0,,
AL-07,house,AL,07,210352,138689,71663,0,0,65.93,34.07,0.0,0.0,,
AR-01,house,AR,01,195826,51834,143992,0,0,26.47,73.53,0.0,0.0,,
AR-02,house,AR,02,225476,96978,128497,0,0,43.01,56.99,0.0,0.0,,
AR-03,house,AR,03,221598,77736,143862,0,0,35.08,64.92,0.0,0.0,,
AR-04,house,AR,04,196558,55906,140651,0,0,28.44,71.56,0.0,0.0,,
AZ-01,house,AZ,01,315514,161882,147700,0,5932,51.31,46.81,0.0,1.88,LIB,
AZ-02,house,AZ,02,291534,144136,147398,0,0,49.44,50.56,0.0,0.0,,
AZ-03,house,AZ,03,149255,119615,29641,0,0,80.14,19.86,0.0,0.0,,
AZ-04,house,AZ,04,243254,142960,100294,0,0,58.77,41.23,0.0,0.0,,
AZ-05,house,AZ,05,311518,131807,179711,0,0,42.31,57.69,0.0,0.0,,
AZ-06,house,AZ,06,308122,156947,144643,0,6532,50.94,46.94,0.0,2.12,LIB,
AZ-07,house,AZ,07,197180,134876,62304,0,0,68.4,31.6,0.0,0.0,,
AZ-08,house,AZ,08,274416,120718,153698,0,0,43.99,56.01,0.0,0.0,,
AZ-09,house,AZ,09,281730,105314,176417,0,0,37.38,62.62,0.0,0.0,,
CA-01,house,CA,01,239151,142364,96787,0,0,59.53,40.47,0.0,0.0,,
CA-02,house,CA,02,272520,182180,90341,0,0,66.85,33.15,0.0,0.0,,
CA-03,house,CA,03,256644,153038,103606,0,0,59.63,40.37,0.0,0.0,,
CA-04,house,CA,04,240754,152815,87939,0,0,63.47,36.53,0.0,0.0,,
CA-05,house,CA,05,253723,101184,152539,0,0,39.88,60.12,0.0,0.0,,
CA-06,house,CA,06,235441,129422,106019,0,0,54.97,45.03,0.0,0.0,,
CA-07,house,CA,07,242835,153684,89151,0,0,63.29,36.71,0.0,0.0,,
CA-08,house,CA,08,218644,160647,57996,0,0,73.47,26.53,0.0,0.0,,
CA-09,house,CA,09,187940,120834,67105,0,0,64.29,35.71,0.0,0.0,,
CA-10,house,CA,10,264480,188918,75563,0,0,71.43,28.57,0.0,0.0,,
CA-11,house,CA,11,252827,227942,24885,0,0,90.16,9.84,0.0,0.0,,
CA-12,house,CA,12,222860,222860,0,0,0,100.0,0.0,0.0,0.0,,
CA-13,house,CA,13,145569,88820,56749,0,0,61.02,38.98,0.0,0.0,,
CA-14,house,CA,14,199910,145279,54630,0,0,72.67,27.33,0.0,0.0,,
CA-15,house,CA,15,213889,169275,44614,0,0,79.14,20.86,0.0,0.0,,
CA-16,house,CA,16,238075,191633,46442,0,0,80.49,19.51,0.0,0.0,,
CA-17,house,CA,17,184966,136045,48920,0,0,73.55,26.45,0.0,0.0,,
CA-18,house,CA,18,166214,117828,48385,0,0,70.89,29.11,0.0,0.0,,
CA-19,house,CA,19,263484,186911,66930,0,9644,70.94,25.4,0.0,3.66,GRN,
CA-20,house,CA,20,220803,76738,144065,0,0,34.75,65.25,0.0,0.0,,
CA-21,house,CA,21,141263,83757,57505,0,0,59.29,40.71,0.0,0.0,,
CA-22,house,CA,22,119812,62076,57736,0,0,51.81,48.19,0.0,0.0,,
CA-23,house,CA,23,193594,79124,114470,0,0,40.87,59.13,0.0,0.0,,
CA-24,house,CA,24,245955,165773,80182,0,0,67.4,32.6,0.0,0.0,,
CA-25,house,CA,25,189057,109610,79446,0,0,57.98,42.02,0.0,0.0,,
CA-26,house,CA,26,240362,148742,91619,0,0,61.88,38.12,0.0,0.0,,
CA-27,house,CA,27,207250,129190,78059,0,0,62.34,37.66,0.0,0.0,,
CA-28,house,CA,28,228743,157581,71162,0,0,68.89,31.11,0.0,0.0,,
CA-29,house,CA,29,167318,127992,39325,0,0,76.5,23.5,0.0,0.0,,
CA-30,house,CA,30,239051,179055,59996,0,0,74.9,25.1,0.0,0.0,,
CA-31,house,CA,31,204348,114598,89750,0,0,56.08,43.92,0.0,0.0,,
CA-32,house,CA,32,251770,173057,78713,0,0,68.74,31.26,0.0,0.0,,
CA-33,house,CA,33,173868,112499,61369,0,0,64.7,35.3,0.0,0.0,,
CA-34,house,CA,34,150165,150165,0,0,0,100.0,0.0,0.0,0.0,,
CA-35,house,CA,35,182276,112887,69389,0,0,61.93,38.07,0.0,0.0,,
CA-36,house,CA,36,269925,201168,68757,0,0,74.53,25.47,0.0,0.0,,
CA-37,house,CA,37,164586,145365,19222,0,0,88.32,11.68,0.0,0.0,,
CA-38,house,CA,38,183185,115384,67801,0,0,62.99,37.01,0.0,0.0,,
CA-39,house,CA,39,164585,102898,61688,0,0,62.52,37.48,0.0,0.0,,
CA-40,house,CA,40,266738,0,266738,0,0,0.0,100.0,0.0,0.0,,
CA-41,house,CA,41,217554,140165,77389,0,0,64.43,35.57,0.0,0.0,,
CA-42,house,CA,42,244759,151984,92775,0,0,62.1,37.9,0.0,0.0,,
CA-43,house,CA,43,156374,127686,28688,0,0,81.65,18.35,0.0,0.0,,
CA-44,house,CA,44,153833,120338,33494,0,0,78.23,21.77,0.0,0.0,,
CA-45,house,CA,45,210230,124302,85928,0,0,59.13,40.87,0.0,0.0,,
CA-46,house,CA,46,159271,109252,50019,0,0,68.6,31.4,0.0,0.0,,
CA-47,house,CA,47,250428,146495,94892,0,9040,58.5,37.89,0.0,3.61,LIB,
CA-48,house,CA,48,229638,125661,103976,0,0,54.72,45.28,0.0,0.0,,
CA-49,house,CA,49,271831,163562,108269,0,0,60.17,39.83,0.0,0.0,,
CA-50,house,CA,50,260226,165250,94976,0,0,63.5,36.5,0.0,0.0,,
CA-51,house,CA,51,248947,159542,89405,0,0,64.09,35.91,0.0,0.0,,
CA-52,house,CA,52,190877,131084,59793,0,0,68.67,31.33,0.0,0.0,,
CO-01,house,CO,01,256448,218090,38358,0,0,85.04,14.96,0.0,0.0,,
CO-02,house,CO,02,302356,231346,71010,0,0,76.51,23.49,0.0,0.0,,
CO-03,house,CO,03,284736,137822,146914,0,0,48.4,51.6,0.0,0.0,,
CO-04,house,CO,04,323105,149747,173357,0,0,46.35,53.65,0.0,0.0,,
CO-05,house,CO,05,262831,119907,142924,0,0,45.62,54.38,0.0,0.0,,
CO-06,house,CO,06,252258,168771,83487,0,0,66.9,33.1,0.0,0.0,,
CO-07,house,CO,07,312038,198288,113750,0,0,63.55,36.45,0.0,0.0,,
CO-08,house,CO,08,241150,127178,113972,0,0,52.74,47.26,0.0,0.0,,
CT-01,house,CT,01,240779,162031,78748,0,0,67.29,32.71,0.0,0.0,,
CT-02,house,CT,02,272012,170151,101861,0,0,62.55,37.45,0.0,0.0,,
CT-03,house,CT,03,239430,151012,88418,0,0,63.07,36.93,0.0,0.0,,
CT-04,house,CT,04,236923,157005,79917,0,0,66.27,33.73,0.0,0.0,,
CT-05,house,CT,05,241996,136803,105193,0,0,56.53,43.47,0.0,0.0,,
DE-01,house,DE,01,357542,223195,134348,0,0,62.42,37.58,0.0,0.0,,
FL-01,house,FL,01,295828,96139,199690,0,0,32.5,67.5,0.0,0.0,,
FL-02,house,FL,02,289194,124970,164224,0,0,43.21,56.79,0.0,0.0,,
FL-03,house,FL,03,280531,112068,168462,0,0,39.95,60.05,0.0,0.0,,
FL-04,house,FL,04,279123,126068,153055,0,0,45.17,54.83,0.0,0.0,,
FL-05,house,FL,05,307352,121916,185436,0,0,39.67,60.33,0.0,0.0,,
FL-06,house,FL,06,309800,110749,199052,0,0,35.75,64.25,0.0,0.0,,
FL-07,house,FL,07,300032,137575,162456,0,0,45.85,54.15,0.0,0.0,,
FL-08,house,FL,08,302647,130253,172395,0,0,43.04,56.96,0.0,0.0,,
FL-09,house,FL,09,262880,131374,131506,0,0,49.97,50.03,0.0,0.0,,
FL-10,house,FL,10,209940,145146,64795,0,0,69.14,30.86,0.0,0.0,,
FL-11,house,FL,11,315471,142896,172575,0,0,45.3,54.7,0.0,0.0,,
FL-12,house,FL,12,269109,113030,156079,0,0,42.0,58.0,0.0,0.0,,
FL-13,house,FL,13,286505,131183,155322,0,0,45.79,54.21,0.0,0.0,,
FL-14,house,FL,14,272616,145449,127166,0,0,53.35,46.65,0.0,0.0,,
FL-15,house,FL,15,280164,113753,166411,0,0,40.6,59.4,0.0,0.0,,
FL-16,house,FL,16,303214,141660,161554,0,0,46.72,53.28,0.0,0.0,,
FL-17,house,FL,17,317455,125110,192345,0,0,39.41,60.59,0.0,0.0,,
FL-18,house,FL,18,260473,112048,148426,0,0,43.02,56.98,0.0,0.0,,
FL-19,house,FL,19,296938,112114,184824,0,0,37.76,62.24,0.0,0.0,,
FL-20,house,FL,20,227780,168867,58913,0,0,74.14,25.86,0.0,0.0,,
FL-21,house,FL,21,316310,128518,187792,0,0,40.63,59.37,0.0,0.0,,
FL-22,house,FL,22,271719,134247,137472,0,0,49.41,50.59,0.0,0.0,,
FL-23,house,FL,23,237972,154176,83796,0,0,64.79,35.21,0.0,0.0,,
FL-24,house,FL,24,194978,147683,47295,0,0,75.74,24.26,0.0,0.0,,
FL-25,house,FL,25,265327,137349,127978,0,0,51.77,48.23,0.0,0.0,,
FL-26,house,FL,26,228932,97456,131476,0,0,42.57,57.43,0.0,0.0,,
FL-27,house,FL,27,236896,107499,129397,0,0,45.38,54.62,0.0,0.0,,
FL-28,house,FL,28,235640,95439,140201,0,0,40.5,59.5,0.0,0.0,,
GA-01,house,GA,01,254732,112380,142352,0,0,44.12,55.88,0.0,0.0,,
GA-02,house,GA,02,221660,134772,86888,0,0,60.8,39.2,0.0,0.0,,
GA-03,house,GA,03,292926,99736,193190,0,0,34.05,65.95,0.0,0.0,,
GA-04,house,GA,04,216459,177516,38943,0,0,82.01,17.99,0.0,0.0,,
GA-05,house,GA,05,246414,225305,21109,0,0,91.43,8.57,0.0,0.0,,
GA-06,house,GA,06,263091,210887,52204,0,0,80.16,19.84,0.0,0.0,,
GA-07,house,GA,07,302558,113099,189458,0,0,37.38,62.62,0.0,0.0,,
GA-08,house,GA,08,241986,81758,160229,0,0,33.79,66.21,0.0,0.0,,
GA-09,house,GA,09,281138,94427,186711,0,0,33.59,66.41,0.0,0.0,,
GA-10,house,GA,10,289794,119345,170449,0,0,41.18,58.82,0.0,0.0,,
GA-11,house,GA,11,294500,117375,177126,0,0,39.86,60.14,0.0,0.0,,
GA-12,house,GA,12,244189,104472,139716,0,0,42.78,57.22,0.0,0.0,,
GA-13,house,GA,13,255340,192360,62980,0,0,75.33,24.67,0.0,0.0,,
GA-14,house,GA,14,270259,105152,165106,0,0,38.91,61.09,0.0,0.0,,
HI-01,house,HI,01,174187,128576,45610,0,0,73.82,26.18,0.0,0.0,,
HI-02,house,HI,02,187504,132075,55429,0,0,70.44,29.56,0.0,0.0,,
IA-01,house,IA,01,297282,161150,136132,0,0,54.21,45.79,0.0,0.0,,
IA-02,house,IA,02,294897,144889,150008,0,0,49.13,50.87,0.0,0.0,,
IA-03,house,IA,03,296818,153235,143583,0,0,51.63,48.37,0.0,0.0,,
IA-04,house,IA,04,275457,104352,171105,0,0,37.88,62.12,0.0,0.0,,
ID-01,house,ID,01,337677,89766,247912,0,0,26.58,73.42,0.0,0.0,,
ID-02,house,ID,02,295866,98534,197331,0,0,33.3,66.7,0.0,0.0,,
IL-01,house,IL,01,230867,165364,65503,0,0,71.63,28.37,0.0,0.0,,
IL-02,house,IL,02,209640,151452,58188,0,0,72.24,27.76,0.0,0.0,,
IL-03,house,IL,03,188275,138406,49869,0,0,73.51,26.49,0.0,0.0,,
IL-04,house,IL,04,149491,106744,42748,0,0,71.4,28.6,0.0,0.0,,
IL-05,house,IL,05,264090,194883,69208,0,0,73.79,26.21,0.0,0.0,,
IL-06,house,IL,06,262706,153546,109160,0,0,58.45,41.55,0.0,0.0,,
IL-07,house,IL,07,195727,170820,24907,0,0,87.27,12.73,0.0,0.0,,
IL-08,house,IL,08,217748,125695,92053,0,0,57.72,42.28,0.0,0.0,,
IL-09,house,IL,09,246091,180933,65159,0,0,73.52,26.48,0.0,0.0,,
IL-10,house,IL,10,233493,155499,77995,0,0,66.6,33.4,0.0,0.0,,
IL-11,house,IL,11,256126,156033,100093,0,0,60.92,39.08,0.0,0.0,,
IL-12,house,IL,12,261922,72074,189849,0,0,27.52,72.48,0.0,0.0,,
IL-13,house,IL,13,235397,145915,89482,0,0,61.99,38.01,0.0,0.0,,
IL-14,house,IL,14,237091,142574,94517,0,0,60.13,39.87,0.0,0.0,,
IL-15,house,IL,15,267896,82013,185883,0,0,30.61,69.39,0.0,0.0,,
IL-16,house,IL,16,274849,108053,166796,0,0,39.31,60.69,0.0,0.0,,
IL-17,house,IL,17,223324,131124,92200,0,0,58.71,41.29,0.0,0.0,,
IN-01,house,IN,01,228958,129003,99956,0,0,56.34,43.66,0.0,0.0,,
IN-02,house,IN,02,209724,75540,134184,0,0,36.02,63.98,0.0,0.0,,
IN-03,house,IN,03,224818,78297,146521,0,0,34.83,65.17,0.0,0.0,,
IN-04,house,IN,04,233792,78610,155182,0,0,33.62,66.38,0.0,0.0,,
IN-05,house,IN,05,258419,106026,152393,0,0,41.03,58.97,0.0,0.0,,
IN-06,house,IN,06,227927,72004,155923,0,0,31.59,68.41,0.0,0.0,,
IN-07,house,IN,07,189873,141379,48494,0,0,74.46,25.54,0.0,0.0,,
IN-08,house,IN,08,232678,70105,162573,0,0,30.13,69.87,0.0,0.0,,
IN-09,house,IN,09,247444,84557,162887,0,0,34.17,65.83,0.0,0.0,,
KS-01,house,KS,01,217385,69808,147577,0,0,32.11,67.89,0.0,0.0,,
KS-02,house,KS,02,215532,84357,131175,0,0,39.14,60.86,0.0,0.0,,
KS-03,house,KS,03,278313,163087,115226,0,0,58.6,41.4,0.0,0.0,,
KS-04,house,KS,04,218084,79016,139068,0,0,36.23,63.77,0.0,0.0,,
KY-01,house,KY,01,239975,61236,178739,0,0,25.52,74.48,0.0,0.0,,
KY-02,house,KY,02,246001,65608,180393,0,0,26.67,73.33,0.0,0.0,,
KY-03,house,KY,03,232862,151802,81060,0,0,65.19,34.81,0.0,0.0,,
KY-04,house,KY,04,262508,84062,178447,0,0,32.02,67.98,0.0,0.0,,
KY-05,house,KY,05,221754,39572,182181,0,0,17.85,82.15,0.0,0.0,,
KY-06,house,KY,06,249069,108965,140104,0,0,43.75,56.25,0.0,0.0,,
LA-01,house,LA,01,252568,63140,189428,0,0,25.0,75.0,0.0,0.0,,
LA-02,house,LA,02,219732,178717,41015,0,0,81.33,18.67,0.0,0.0,,
LA-03,house,LA,03,237021,71388,165633,0,0,30.12,69.88,0.0,0.0,,
LA-04,house,LA,04,223696,63757,159940,0,0,28.5,71.5,0.0,0.0,,
LA-05,house,LA,05,224623,73428,151195,0,0,32.69,67.31,0.0,0.0,,
LA-06,house,LA,06,247243,97588,149655,0,0,39.47,60.53,0.0,0.0,,
MA-01,house,MA,01,266951,167402,99549,0,0,62.71,37.29,0.0,0.0,,
MA-02,house,MA,02,269471,180761,88710,0,0,67.08,32.92,0.0,0.0,,
MA-03,house,MA,03,251231,164216,87015,0,0,65.36,34.64,0.0,0.0,,
MA-04,house,MA,04,284768,187089,97679,0,0,65.7,34.3,0.0,0.0,,
MA-05,house,MA,05,262420,206345,56075,0,0,78.63,21.37,0.0,0.0,,
MA-06,house,MA,06,303217,197626,105591,0,0,65.18,34.82,0.0,0.0,,
MA-07,house,MA,07,196246,173692,22554,0,0,88.51,11.49,0.0,0.0,,
MA-08,house,MA,08,275181,200748,74433,0,0,72.95,27.05,0.0,0.0,,
MA-09,house,MA,09,322083,194961,127123,0,0,60.53,39.47,0.0,0.0,,
MD-01,house,MD,01,298934,123703,175232,0,0,41.38,58.62,0.0,0.0,,
MD-02,house,MD,02,276734,179711,97024,0,0,64.94,35.06,0.0,0.0,,
MD-03,house,MD,03,291896,195275,96622,0,0,66.9,33.1,0.0,0.0,,
MD-04,house,MD,04,198379,184008,14371,0,0,92.76,7.24,0.0,0.0,,
MD-05,house,MD,05,302027,214461,87566,0,0,71.01,28.99,0.0,0.0,,
MD-06,house,MD,06,273257,160689,112568,0,0,58.8,41.2,0.0,0.0,,
MD-07,house,MD,07,212779,183211,29568,0,0,86.1,13.9,0.0,0.0,,
MD-08,house,MD,08,272827,229132,43695,0,0,83.98,16.02,0.0,0.0,,
ME-01,house,ME,01,305572,194364,108153,0,3056,63.61,35.39,0.0,1.0,,
ME-02,house,ME,02,276390,125259,148367,0,2764,45.32,53.68,0.0,1.0,,
MI-01,house,MI,01,340063,142617,197446,0,0,41.94,58.06,0.0,0.0,,
MI-02,house,MI,02,309141,107081,202060,0,0,34.64,65.36,0.0,0.0,,
MI-03,house,MI,03,299333,180298,119034,0,0,60.23,39.77,0.0,0.0,,
MI-04,house,MI,04,303743,143979,159763,0,0,47.4,52.6,0.0,0.0,,
MI-05,house,MI,05,295660,105295,190365,0,0,35.61,64.39,0.0,0.0,,
MI-06,house,MI,06,324990,223899,101091,0,0,68.89,31.11,0.0,0.0,,
MI-07,house,MI,07,324176,162444,161732,0,0,50.11,49.89,0.0,0.0,,
MI-08,house,MI,08,303650,176346,127305,0,0,58.08,41.92,0.0,0.0,,
MI-09,house,MI,09,340631,109867,230764,0,0,32.25,67.75,0.0,0.0,,
MI-10,house,MI,10,305360,152642,152719,0,0,49.99,50.01,0.0,0.0,,
MI-11,house,MI,11,322281,200619,121662,0,0,62.25,37.75,0.0,0.0,,
MI-12,house,MI,12,260793,203297,57496,0,0,77.95,22.05,0.0,0.0,,
MI-13,house,MI,13,234440,182634,51806,0,0,77.9,22.1,0.0,0.0,,
MN-01,house,MN,01,272690,122967,149723,0,0,45.09,54.91,0.0,0.0,,
MN-02,house,MN,02,298658,164340,134318,0,0,55.03,44.97,0.0,0.0,,
MN-03,house,MN,03,297440,191725,105714,0,0,64.46,35.54,0.0,0.0,,
MN-04,house,MN,04,265021,191485,73536,0,0,72.25,27.75,0.0,0.0,,
MN-05,house,MN,05,258581,210095,48485,0,0,81.25,18.75,0.0,0.0,,
MN-06,house,MN,06,302392,118129,184263,0,0,39.06,60.94,0.0,0.0,,
MN-07,house,MN,07,280706,88881,191824,0,0,31.66,68.34,0.0,0.0,,
MN-08,house,MN,08,302256,129023,173233,0,0,42.69,57.31,0.0,0.0,,
MO-01,house,MO,01,221556,187097,34460,0,0,84.45,15.55,0.0,0.0,,
MO-02,house,MO,02,294642,126948,167694,0,0,43.09,56.91,0.0,0.0,,
MO-03,house,MO,03,284859,111766,173093,0,0,39.24,60.76,0.0,0.0,,
MO-04,house,MO,04,276512,106350,170162,0,0,38.46,61.54,0.0,0.0,,
MO-05,house,MO,05,233024,105484,127539,0,0,45.27,54.73,0.0,0.0,,
MO-06,house,MO,06,263998,100542,163456,0,0,38.08,61.92,0.0,0.0,,
MO-07,house,MO,07,263567,72035,191532,0,0,27.33,72.67,0.0,0.0,,
MO-08,house,MO,08,258572,56188,202383,0,0,21.73,78.27,0.0,0.0,,
MS-01,house,MS,01,226836,73143,153692,0,0,32.25,67.75,0.0,0.0,,
MS-02,house,MS,02,200658,132972,67687,0,0,66.27,33.73,0.0,0.0,,
MS-03,house,MS,03,226395,82627,143768,0,0,36.5,63.5,0.0,0.0,,
MS-04,house,MS,04,205715,57035,148680,0,0,27.73,72.27,0.0,0.0,,
MT-01,house,MT,01,225448,101608,123840,0,0,45.07,54.93,0.0,0.0,,
MT-02,house,MT,02,196626,63333,133293,0,0,32.21,67.79,0.0,0.0,,
NC-01,house,NC,01,291792,146993,144799,0,0,50.38,49.62,0.0,0.0,,
NC-02,house,NC,02,289152,209970,79182,0,0,72.62,27.38,0.0,0.0,,
NC-03,house,NC,03,242256,107715,134541,0,0,44.46,55.54,0.0,0.0,,
NC-04,house,NC,04,305827,239204,66623,0,0,78.22,21.78,0.0,0.0,,
NC-05,house,NC,05,285788,123309,162479,0,0,43.15,56.85,0.0,0.0,,
