race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_coh,rep_coh,ind_coh,dem_outside,rep_outside,dem_spent,rep_spent,ind_spent,dem_small,rep_small,ind_small,dem_pac,rep_pac,ind_pac,dem_self,rep_self,ind_self,dem_debt,rep_debt,ind_debt,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
NY-23,house,NY,23,Aaron Gies,Nick Langworthy,DEM,REP,REP,REP,-21.68,1.7,98.3,Safe R,-20.79,5.38,-21.68,-1.61,-3.78,-0.88,-21.19,-0.5,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,227174,2326405,0,17795,2477498,0,0,0,203235,942715,0,64461,58551,0,0,1032142,0,0,0,0,0,0,0,39.16,60.84,0.0,108303,168278,0,0,276581
NY-24,house,NY,24,Alissa Ellman,Claudia Tenney,DEM,REP,REP,REP,-22.24,1.5,98.5,Safe R,-22.66,5.38,-22.24,-1.84,-2.27,-0.85,-23.24,1.0,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,193088,2763139,0,12850,1373087,0,0,0,180238,1745055,0,76636,296718,0,7600,1220160,0,27597,0,0,17597,0,0,38.88,61.12,0.0,102258,160738,0,0,262996
NY-25,house,NY,25,Joe Morelle,Virginia McIntyre,DEM,REP,DEM,DEM,27.94,99.7,0.3,Safe D,19.19,5.38,27.94,2.4,1.39,-0.42,18.65,9.29,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,1786904,32416,0,408038,12261,0,571931,0,1759070,20155,0,61270,6308,0,853475,2000,0,0,0,0,0,0,0,63.97,36.03,0.0,168354,94816,0,0,263169
NY-26,house,NY,26,Timothy Kennedy,Dennis Hannon,DEM,REP,DEM,DEM,36.72,100.0,0.0,Safe D,20.89,5.38,36.72,0.0,10.93,-0.48,19.56,17.16,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,2310288,0,0,1213878,0,0,0,0,1435475,0,0,57306,0,0,575739,0,0,0,0,0,0,0,0,68.36,31.64,0.0,162595,75255,0,0,237850
OH-01,house,OH,01,Greg Landsman,Eric Conroy,DEM,REP,DEM,DEM,11.75,87.4,12.6,Likely D,1.63,5.38,11.75,0.77,4.61,-0.64,-2.62,14.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4633250,1513614,0,3610214,474156,0,0,351300,1203152,1039457,0,242861,300934,0,976688,282647,0,0,326142,0,0,394102,0,55.87,44.13,0.0,155370,122701,0,0,278071
OH-02,house,OH,02,Jennifer Mazzuckelli,David Taylor,DEM,REP,REP,REP,-36.2,0.0,100.0,Safe R,-37.98,5.38,-36.2,0.0,-2.62,-0.98,-42.48,6.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1095248,0,0,442977,0,0,0,0,780078,0,0,151894,0,0,429000,0,0,0,0,0,1707300,0,31.9,68.1,0.0,83968,179248,0,0,263215
OH-03,house,OH,03,Joyce Beatty,Republican candidate (OH-03),DEM,REP,DEM,DEM,52.7,100.0,0.0,Safe D,45.1,5.38,52.7,0.0,2.61,-0.39,40.65,12.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1201451,0,0,2776821,0,0,0,0,1137204,0,0,25836,0,0,889517,0,0,0,0,0,2500,0,0,76.35,23.65,0.0,191516,59326,0,0,250842
OH-04,house,OH,04,Tamara Wilson,Jim Jordan,DEM,REP,REP,REP,-38.59,0.0,100.0,Safe R,-38.74,5.38,-38.59,-3.15,-1.21,-0.87,-43.01,4.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22050,4774322,0,520820,6030301,0,0,0,0,6230902,0,16879,1950436,0,0,529815,0,0,0,0,0,0,0,30.7,69.3,0.0,85182,192253,0,0,277434
OH-05,house,OH,05,Daniel Burket,Bob Latta,DEM,REP,REP,REP,-22.39,1.5,98.5,Safe R,-19.42,5.38,-22.39,-2.45,-5.23,-0.66,-23.97,1.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7551,1461648,0,0,1019993,0,0,0,7551,1038450,0,4752,34441,0,0,810650,0,1299,0,0,0,0,0,38.81,61.19,0.0,105270,166000,0,0,271270
OH-06,house,OH,06,Malcolm Ritchie,Michael Rulli,DEM,REP,REP,REP,-28.45,0.3,99.7,Safe R,-29.65,5.38,-28.45,-2.11,-1.23,-0.84,-34.9,6.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,19728,1112553,0,0,269711,0,0,0,19728,913479,0,5531,9740,0,250,705286,0,11415,0,0,0,0,0,35.78,64.22,0.0,91541,164322,0,0,255863
OH-07,house,OH,07,Brian Poindexter,Max Miller,DEM,REP,REP,REP,-3.46,36.8,63.2,Lean R,-7.18,5.38,-5.15,-0.49,-2.0,-0.86,-11.15,7.69,False,False,,,0.0,0.0,,,0.0,projected,projected,45.02,42.25,5,0.67,0.291,603156,2142562,0,312290,1379132,0,1531485,171674,290865,937959,0,148902,165677,0,162073,656841,0,1421,0,0,0,970000,0,48.27,51.73,0.0,143962,154271,0,0,298234
OH-08,house,OH,08,Vanessa Enoch,Warren Davidson,DEM,REP,REP,REP,-8.7,19.8,80.2,Likely R,-12.18,5.38,-8.7,0.0,-1.23,-0.67,-15.78,7.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,661353,0,2987,529910,0,0,0,0,526145,0,11204,6597,0,14192,273950,0,0,0,0,0,0,0,45.65,54.35,0.0,128651,153160,0,0,281811
OH-09,house,OH,09,Marcy Kaptur,Derek Merrin,DEM,REP,DEM,DEM,9.33,81.9,18.1,Likely D,-5.77,5.38,11.15,0.77,11.37,-0.59,-10.68,20.01,False,False,,,0.0,0.0,,,0.0,projected,projected,43.0,47.0,1,-1.0,0.15,4303416,1508953,0,3491668,531214,0,86000,37000,1260674,1054389,0,448413,88590,0,1126725,116900,0,0,310000,0,0,88352,0,54.67,45.33,0.0,145846,120952,0,0,266797
OH-10,house,OH,10,Kristina Knickerbocker,Mike Turner,DEM,REP,REP,REP,-9.52,17.6,82.4,Likely R,-3.78,5.38,-9.66,-0.62,-9.99,-0.65,-7.86,-1.66,False,False,,,0.0,0.0,,,0.0,projected,projected,41.05,47.01,2,-8.95,0.19,362666,894595,0,125160,556284,0,0,0,237506,768735,0,75520,48775,0,26500,399000,0,7028,0,0,48362,0,0,45.24,54.76,0.0,120062,145341,0,0,265403
OH-11,house,OH,11,Shontel Brown,Mike Kirchner,DEM,REP,DEM,DEM,70.6,100.0,0.0,Safe D,60.28,5.38,70.6,0.0,4.98,-0.04,55.47,15.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1183643,0,0,1156556,0,0,0,0,882901,0,0,39308,0,0,723196,0,0,0,0,0,0,0,0,85.3,14.7,0.0,191381,32984,0,0,224365
OH-12,house,OH,12,Jerrad Christian,Troy Balderson,DEM,REP,REP,REP,-25.77,0.6,99.4,Safe R,-26.48,5.38,-25.77,-1.94,-1.79,-0.93,-30.36,4.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,84378,1743281,0,18925,1982352,0,0,0,69210,767354,0,54369,16715,0,2250,1040300,0,0,0,0,0,0,0,37.11,62.89,0.0,106556,180545,0,0,287101
OH-13,house,OH,13,Emilia Sykes,Carey Coleman,DEM,REP,DEM,DEM,18.72,96.6,3.4,Safe D,7.78,5.38,18.72,2.17,4.16,-0.76,3.32,15.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3135891,127109,0,1897462,77727,0,0,0,1361107,49382,0,414239,32140,0,1006777,8000,0,0,51000,0,0,57778,0,59.36,40.64,0.0,162207,111042,0,0,273248
OH-14,house,OH,14,Maria Jukic,David Joyce,DEM,REP,REP,REP,-19.91,2.6,97.4,Safe R,-15.84,5.38,-19.91,-1.93,-6.65,-0.87,-20.53,0.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,61678,1410643,0,33693,3121595,0,0,12000,19515,1031924,0,23317,20291,0,0,967101,0,80,0,0,9012,0,0,40.05,59.95,0.0,115894,173511,0,0,289404
OH-15,house,OH,15,Don Leonard,Mike Carey,DEM,REP,REP,REP,-5.74,28.7,71.3,Lean R,-5.9,5.38,-5.74,-1.22,-3.35,-0.65,-10.11,4.38,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,606658,3299678,0,252402,2056713,0,0,0,354256,1404260,0,90488,51245,0,11250,1742650,0,11920,0,0,10000,0,0,47.13,52.87,0.0,118984,133470,0,0,252454
OK-01,house,OK,01,John Croisant,Jackson Lahmeyer,DEM,REP,,REP,-17.69,4.2,95.8,Safe R,-21.65,5.38,-17.69,-0.85,0.0,-0.56,-22.0,4.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,141972,415914,0,36579,10742,0,24500,478722,105393,405172,0,46686,47089,0,0,30000,0,1000,108078,0,0,60000,0,41.16,58.84,0.0,90749,129748,0,0,220496
OK-02,house,OK,02,Erik Terwey,Josh Brecheen,DEM,REP,REP,REP,-52.23,0.0,100.0,Safe R,-54.91,5.38,-52.23,-1.1,-0.28,-1.31,-56.51,4.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,11759,218894,0,2507,76064,0,0,0,9252,213526,0,7038,4729,0,0,110008,0,600,0,0,0,0,0,23.89,76.11,0.0,54445,173490,0,0,227935
OK-03,house,OK,03,Jules Roberson,Frank Lucas,DEM,REP,REP,REP,-46.16,0.0,100.0,Safe R,-44.62,5.38,-46.16,-2.2,-4.46,-0.26,-45.69,-0.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,945,907279,0,511,532512,0,0,0,434,993052,0,340,4066,0,0,674481,0,105,0,0,0,0,0,26.92,73.08,0.0,51796,140604,0,0,192401
OK-04,house,OK,04,Mitchell Jacob,Tom Cole,DEM,REP,REP,REP,-35.5,0.0,100.0,Safe R,-32.65,5.38,-35.5,-2.65,-4.87,-0.71,-33.57,-1.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,65289,3827891,0,4166,2599733,0,0,250000,61123,3008432,0,15682,109109,0,0,1568079,0,23231,0,0,22500,0,0,32.25,67.75,0.0,70278,147644,0,0,217922
OK-05,house,OK,05,Jena Nelson,Stephanie Bice,DEM,REP,REP,REP,-17.55,4.3,95.7,Safe R,-18.4,5.38,-17.55,-1.04,-2.87,-0.62,-18.66,1.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,449421,1943507,0,17334,2021981,0,0,0,432087,1007476,0,174155,41602,0,3500,973750,0,0,0,0,38312,0,0,41.23,58.77,0.0,97899,139570,0,0,237469
OR-01,house,OR,01,Suzanne Bonamici,Barbara Kahl,DEM,REP,DEM,DEM,49.9,100.0,0.0,Safe D,38.97,5.38,49.9,2.08,3.85,-0.38,39.2,10.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,816770,4466,0,572435,212,0,0,0,790299,3555,0,58564,1246,0,423600,500,0,0,0,0,0,10870,0,74.95,25.05,0.0,193094,64531,0,0,257626
OR-02,house,OR,02,Chris Beck,Cliff Bentz,DEM,REP,REP,REP,-28.57,0.3,99.7,Safe R,-27.85,5.38,-28.57,-1.49,-4.12,-0.49,-27.9,-0.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,94774,1011413,0,53777,1420775,0,0,0,40996,646983,0,20945,44713,0,7850,561542,0,0,0,0,1307,0,0,35.71,64.29,0.0,91856,165341,0,0,257197
OR-03,house,OR,03,Maxine Dexter,Loran Ayles,DEM,REP,DEM,DEM,55.61,100.0,0.0,Safe D,47.55,5.38,55.61,0.0,3.05,-0.37,47.61,8.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1038514,0,0,173687,0,0,0,0,887314,0,0,92790,0,0,350972,0,0,0,0,0,0,0,0,77.8,22.2,0.0,191511,54633,0,0,246143
OR-04,house,OR,04,Valerie Hoyle,Monique Despain,DEM,REP,DEM,DEM,17.45,95.6,4.4,Safe D,12.05,5.38,17.45,0.47,0.25,-0.71,12.44,5.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1222922,677571,0,520840,387695,0,292419,0,791472,289876,0,65059,93427,0,609627,24999,0,0,30434,0,0,30000,0,58.73,41.27,0.0,160857,113059,0,0,273916
OR-05,house,OR,05,Janelle Bynum,Patti Adair,DEM,REP,DEM,REP,17.07,95.2,4.8,Safe D,8.28,5.38,17.07,1.57,2.47,-0.63,8.92,8.15,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3760212,423922,0,2715860,135365,0,60445,0,1089484,288556,0,476165,103182,0,1145915,3750,0,0,7144,0,0,27361,0,58.53,41.47,0.0,170281,120631,0,0,290912
OR-06,house,OR,06,Andrea Salinas,David Russ,DEM,REP,DEM,DEM,18.44,96.4,3.6,Safe D,11.5,5.38,18.44,2.46,-0.75,-0.15,11.74,6.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1613394,12791,0,611103,1855,0,0,0,1063766,25206,0,183489,284,0,669120,5000,0,7,2000,0,0,2000,0,59.22,40.78,0.0,145667,100313,0,0,245980
PA-01,house,PA,01,Robert Harvie,Brian Fitzpatrick,DEM,REP,REP,REP,-1.5,44.1,55.9,Toss-up,6.07,5.38,-0.21,-0.89,-10.04,-0.73,0.33,-1.84,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,41.97,47.81,2,-8.83,0.15,2007499,6734931,0,794921,6355534,0,18922,10609,1212578,4801927,0,411567,116186,0,225963,2240827,0,0,0,0,0,24750,0,49.25,50.75,0.0,163317,168308,0,0,331625
PA-02,house,PA,02,Brendan Boyle,Jessica Arriaga,DEM,REP,DEM,DEM,56.05,100.0,0.0,Safe D,43.35,5.38,56.05,0.0,6.83,0.49,36.13,19.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2451958,0,0,5560518,0,0,0,0,729723,0,0,18411,0,0,970785,0,0,0,0,0,0,0,0,78.03,21.97,0.0,160999,45341,0,0,206340
PA-03,house,PA,03,Chris Rabb,Alexander Schnell,DEM,REP,,DEM,92.32,100.0,0.0,Safe D,84.12,5.38,92.32,2.85,0.0,-0.04,78.22,14.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1329253,81,0,21452,22,0,2602769,0,1307802,59,0,310928,0,0,87864,0,0,0,81,0,42000,0,0,96.16,3.84,0.0,264010,10548,0,0,274558
PA-04,house,PA,04,Madeleine Dean,Aurora Stuski,DEM,REP,DEM,DEM,29.83,99.8,0.2,Safe D,21.36,5.38,29.83,0.0,3.75,-0.67,15.97,13.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1371536,0,0,1184807,0,0,0,0,1155470,0,0,140831,0,0,725200,0,0,0,0,0,0,0,0,64.91,35.09,0.0,212571,114900,0,0,327471
PA-05,house,PA,05,Mary Scanlon,Melvin Johnakin,DEM,REP,DEM,DEM,42.63,100.0,0.0,Safe D,34.59,5.38,42.63,0.0,3.07,-0.42,28.94,13.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,990586,0,0,448590,0,0,0,0,859742,0,0,73979,0,0,449092,0,0,0,0,0,0,0,0,71.31,28.69,0.0,209018,84083,0,0,293101
PA-06,house,PA,06,Chrissy Houlahan,Martin Young,DEM,REP,DEM,DEM,26.12,99.5,0.5,Safe D,16.89,5.38,26.12,1.03,3.03,-0.21,11.53,14.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1763415,411270,0,4037759,213449,0,0,0,1131269,197822,0,131686,10915,0,523250,3548,0,0,100000,0,0,25000,0,63.06,36.94,0.0,187641,109914,0,0,297555
PA-07,house,PA,07,Bob Brooks,Ryan Mackenzie,DEM,REP,REP,REP,3.17,62.2,37.8,Lean D,2.41,5.38,3.55,-0.22,-3.92,-0.09,-3.24,6.41,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,47.0,43.0,1,1.0,0.15,2392215,4357405,0,1018423,2938717,0,2726491,312372,1373792,1521928,0,599387,554134,0,408000,1047913,0,3500,0,0,15000,22583,0,51.59,48.41,0.0,148400,139281,0,0,287681
PA-08,house,PA,08,Paige Cognetti,Rob Bresnahan,DEM,REP,REP,DEM,0.9,53.6,46.4,Toss-up,-2.62,5.38,1.32,-0.06,-1.0,-0.37,-8.58,9.48,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,46.51,45.0,3,-1.49,0.15,4609589,5234586,0,3406710,2608048,0,605202,0,1202879,2679690,0,620354,608195,0,436327,1383927,0,0,55536,0,0,777068,0,50.45,49.55,0.0,138061,135596,0,0,273657
PA-09,house,PA,09,Rachel Wallace,Dan Meuser,DEM,REP,REP,REP,-32.31,0.1,99.9,Safe R,-33.33,5.38,-32.31,-0.72,-2.87,-0.77,-38.27,5.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,697865,1903078,0,386883,170733,0,0,0,310982,1765991,0,171661,6655,0,42800,792000,0,0,0,0,0,250000,0,33.85,66.15,0.0,94415,184528,0,0,278943
PA-10,house,PA,10,Janelle Stelson,Scott Perry,DEM,REP,REP,REP,9.72,82.9,17.1,Likely D,-0.53,5.38,10.93,0.16,6.4,-0.48,-5.29,15.0,False,False,,,0.0,0.0,,,0.0,projected,projected,50.81,44.94,3,2.87,0.15,6364069,5194925,0,4478639,2845976,0,247198,107977,1900667,2430869,0,1057743,1408838,0,495435,655127,0,0,0,0,0,335158,0,54.86,45.14,0.0,158144,130131,0,0,288275
PA-11,house,PA,11,Nancy Mannion,Lloyd Smucker,DEM,REP,REP,REP,-16.54,5.3,94.7,Likely R,-17.02,5.38,-16.54,-1.34,-2.99,-0.58,-21.57,5.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,214230,1524161,0,47150,810787,0,0,0,167079,1617466,0,51165,5708,0,7250,803667,0,47457,0,0,0,0,0,41.73,58.27,0.0,120499,168269,0,0,288768
PA-12,house,PA,12,Summer Lee,Leonard Fechter,DEM,REP,DEM,DEM,30.08,99.8,0.2,Safe D,24.35,5.38,30.08,2.34,-1.29,-0.71,19.36,10.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1466287,17477,0,1649288,6805,0,43068,0,828578,10672,0,381058,979,0,207105,0,0,0,0,0,0,0,0,65.04,34.96,0.0,195440,105054,0,0,300494
PA-13,house,PA,13,Elizabeth Farnham,John Joyce,DEM,REP,REP,REP,-40.52,0.0,100.0,Safe R,-41.09,5.38,-40.52,-2.37,-1.57,-0.87,-45.91,5.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,55347,2418119,0,16053,3759995,0,0,0,40056,1258262,0,22129,1699,0,2217,1402618,0,168,0,0,0,0,0,29.74,70.26,0.0,86019,203227,0,0,289246
PA-14,house,PA,14,David Bradstock,Guy Reschenthaler,DEM,REP,REP,REP,-27.0,0.4,99.6,Safe R,-28.31,5.38,-27.0,-2.12,-1.01,-0.94,-33.59,6.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,201421,4209644,0,34707,990681,0,0,0,166713,3768044,0,56725,1004693,0,17908,1167150,0,2000,0,0,0,0,0,36.5,63.5,0.0,107711,187403,0,0,295114
PA-15,house,PA,15,Raymond Bilger,Glenn Thompson,DEM,REP,REP,REP,-34.52,0.0,100.0,Safe R,-33.19,5.38,-34.52,-1.73,-4.07,-0.92,-38.3,3.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,139521,1851459,0,87343,829752,0,1788,0,52178,1813501,0,41802,38674,0,2250,1037568,0,1100,0,0,0,0,0,32.74,67.26,0.0,91133,187234,0,0,278366
PA-16,house,PA,16,Justin Wagner,George Kelly,DEM,REP,REP,REP,-17.68,4.2,95.8,Safe R,-17.67,5.38,-17.68,-1.76,-2.74,-0.89,-22.97,5.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,66591,1168433,0,37534,1329347,0,0,0,34058,881774,0,30195,2279,0,50,874667,0,620,0,0,0,90000,0,41.16,58.84,0.0,120366,172070,0,0,292436
PA-17,house,PA,17,Chris Deluzio,Jesse Vodvarka,DEM,REP,DEM,DEM,22.11,98.4,1.6,Safe D,10.23,5.38,22.11,2.76,4.58,-0.84,5.56,16.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2776943,21506,0,1073975,839,0,0,0,2056640,20667,0,749578,424,0,512370,0,0,0,19000,0,0,19000,0,61.05,38.95,0.0,195367,124619,0,0,319987
RI-01,house,RI,01,Gabriel Amo,Republican candidate (RI-01),DEM,REP,DEM,DEM,41.21,100.0,0.0,Safe D,27.67,5.38,41.21,0.0,8.21,-0.06,22.62,18.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1507413,0,0,1734227,0,0,0,0,707833,0,0,35234,0,0,577922,0,0,0,0,0,0,0,0,70.6,29.4,0.0,116576,48538,0,0,165114
RI-02,house,RI,02,Seth Magaziner,Victor Mellor,DEM,REP,DEM,DEM,17.92,96.0,4.0,Safe D,11.81,5.38,17.92,-0.61,1.67,-0.33,6.97,10.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1249772,2893809,0,1588340,1440657,0,0,0,538397,1453152,0,48493,13634,0,471500,0,0,0,2845019,0,0,2175000,0,58.96,41.04,0.0,114519,79715,0,0,194234
SC-01,house,SC,01,Nancy Lacore,Jenny Costa Honeycutt,DEM,REP,,REP,-2.9,38.8,61.2,Lean R,-8.64,5.38,-2.99,0.72,0.0,-0.45,-13.29,10.39,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,44.5,46.5,1,-5.0,0.17,2279585,556418,0,412020,78533,0,770636,1155075,1867565,477885,0,1066621,12145,0,75250,74500,0,0,13500,0,0,10000,0,47.49,50.33,2.18,133362,141321,6122,0,280804
SC-02,house,SC,02,Zyon Khalifa,Joe Wilson,DEM,REP,REP,REP,-11.25,13.6,86.4,Likely R,-9.82,5.38,-11.25,-2.01,-4.4,-0.39,-14.16,2.91,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,12410,861105,0,218,182912,0,0,0,12192,722706,0,1827,15147,0,0,261000,0,0,200000,0,2000,0,0,44.38,55.62,0.0,113588,142372,0,0,255960
SC-03,house,SC,03,Eunice Lehmacher,Sheri Biggs,DEM,REP,REP,REP,-41.25,0.0,100.0,Safe R,-38.28,5.38,-41.25,-1.36,-6.42,-0.56,-43.62,2.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,40413,505333,0,17299,218741,0,0,5979,23114,390677,0,19631,6400,0,333,291476,0,100,0,0,100,395000,0,29.38,70.62,0.0,73317,176269,0,0,249586
SC-04,house,SC,04,Courtney McClain,William Timmons,DEM,REP,REP,REP,-17.69,4.2,95.8,Safe R,-19.13,5.38,-17.69,-2.31,-1.32,-0.31,-23.95,6.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,32993,1595725,0,1207,77225,0,0,487316,37392,1538615,0,32993,2566,0,0,637500,0,0,650000,0,0,0,0,41.16,58.84,0.0,102033,145887,0,0,247920
SC-05,house,SC,05,Mallory Dittmer,Wes Climer,DEM,REP,,REP,-14.39,8.0,92.0,Likely R,-18.1,5.38,-14.39,-1.2,0.0,-0.47,-23.1,8.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,139717,884284,0,74508,599621,0,0,0,65209,284663,0,41306,11650,0,100,236000,0,1209,5630,0,0,0,0,42.81,57.19,0.0,111778,149348,0,0,261126
SC-06,house,SC,06,Jim Clyburn,John Peterson,DEM,REP,DEM,DEM,36.52,100.0,0.0,Safe D,29.63,5.38,36.52,0.0,1.6,-0.09,23.24,13.28,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,1225051,0,0,1634793,0,0,0,0,1429385,0,0,164655,0,0,720491,0,0,0,0,0,0,0,0,68.26,31.74,0.0,149469,69507,0,0,218975
SC-07,house,SC,07,John Vincent,Russell Fry,DEM,REP,REP,REP,-18.55,3.5,96.5,Safe R,-20.7,5.38,-21.14,-1.22,-4.12,-0.48,-26.62,8.07,False,False,,,0.0,0.0,,,0.0,projected,projected,36.7,41.1,1,-7.4,0.188,297264,1720803,0,62378,1038817,0,0,0,234885,1243169,0,145946,88678,0,3500,697914,0,10750,0,0,0,0,0,40.72,59.28,0.0,109677,159651,0,0,269328
SD-01,house,SD,01,Nicole Gronli,Marty Jackley,DEM,REP,,REP,-23.79,1.0,99.0,Safe R,-26.95,5.38,-23.79,-1.2,0.0,-1.02,-29.98,6.19,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,261764,1438706,0,110978,1062725,0,0,152480,150786,375981,0,88621,17640,0,12933,181250,0,1500,1000,0,0,0,0,38.1,61.9,0.0,113730,184743,0,0,298473
TN-01,house,TN,01,Kristi Burke,Diana Harshbarger,DEM,REP,REP,REP,-55.71,0.0,100.0,Safe R,-56.1,5.38,-55.71,-1.63,-2.51,-0.85,-58.44,2.73,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,101984,1274194,0,14106,1985063,0,0,13375,87877,739900,0,71203,92875,0,250,683250,0,10,0,0,0,1456793,0,22.15,77.85,0.0,54003,189834,0,0,243837
TN-02,house,TN,02,Michaela Barnett,Tim Burchett,DEM,REP,REP,REP,-33.04,0.1,99.9,Safe R,-31.93,5.38,-33.04,-1.28,-4.43,-0.77,-34.33,1.29,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,397584,2428734,0,56230,967447,0,0,0,341354,2189477,0,153957,1377489,0,250,141525,0,6415,0,0,6000,23687,0,33.48,66.52,0.0,85957,170787,0,0,256744
TN-03,house,TN,03,Anna Golladay,Chuck Fleischmann,DEM,REP,REP,REP,-34.82,0.0,100.0,Safe R,-33.75,5.38,-34.82,-2.34,-3.43,-0.69,-36.21,1.38,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,55555,2330803,0,33870,4835525,0,0,0,28352,752331,0,24937,4395,0,0,642250,0,0,0,0,0,0,0,32.59,67.41,0.0,82857,171390,0,0,254248
TN-04,house,TN,04,Victoria Broderick,Scott Desjarlais,DEM,REP,REP,REP,-17.19,4.7,95.3,Safe R,-20.72,5.38,-17.19,-1.26,-0.33,-0.26,-24.28,7.09,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,59772,536843,0,8490,495126,0,0,0,58974,407735,0,39700,1452,0,1250,307000,0,500,0,0,0,0,0,41.41,58.59,0.0,88297,124948,0,0,213245
TN-05,house,TN,05,Chaz Molder,Charlie Hatcher,DEM,REP,,REP,-12.88,10.4,89.6,Likely R,-18.8,5.38,-12.88,0.96,0.0,-0.41,-23.39,10.52,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,2599775,719503,0,1482196,104821,0,306721,0,1117579,614682,0,296295,14584,0,215921,3500,0,0,133713,0,32786,0,0,43.56,56.44,0.0,95758,124060,0,0,219818
